url,title
https://blog.naver.com/ys98315/223236391629,[성수동/가볼만한 곳] 마야마야 북&라이프 카페...
https://blog.naver.com/seoulvintage/223232955596,서울숲 북카페 마야마야 북&라이프카페 성수동베이커리...
https://blog.naver.com/colonsemi/223217113114,[성수동 카페] 서울숲 신상 북카페 마야마야 MAYAMAYA
https://blog.naver.com/hgly0503/223255722970,성수 조용한 북카페 '마야마야 북&라이프카페'
https://blog.naver.com/ryuhyerim225/223227399369,성수동 넓은 카페 추천 | 성수동 “마야마야 북&라이프 카페”
https://blog.naver.com/qhaso31/223236735820,"성수동 서울숲 조용한 카페 ""마야마야""(성수동카페추천..."
https://blog.naver.com/sokoyeon/223203120970,[성수] 성수주민 찐맛집이라는 치즈 포레스트 (+샐러드 파스타...
https://blog.naver.com/balbalbalbal/222957983030,리스트 ]서울숲.성수동.... 반려견동반카페. 레스토랑....
https://blog.naver.com/zzimegg/223227389674,9월 2주간일기
https://blog.naver.com/ssal_goo/223258599206,10월 일기 - 2
