title,content
[성수동맛집] 오거트 포레스트: 귀여운 캐릭터가 있는 그릭 요거트 전문 카페,"#류흥로그_성수 귀여운 캐릭터가 인상적인 그릭 요거트 전문점 📋 MENU 📋 • #플레인볼 ₩7,000 (상대적으로 조그마한) 성수동 본점에서 서울숲 근처로 매장 이전/확장을 했다 크나큰 철문을 열고, 계단을 따라 올라가면 이런 문이 나타난다 귀여운 오거트 캐릭터 등장😇 일단 내부가 꽤나 넓다 그릭요거트 전문점이라 그런가? 매장의 전체 톤을 화이트로 맞췄다 소품들의 대다수도 마찬가지로 화이트 톤이다 성수동 오거트 믹스 보울 메뉴 및 가격 성수동 오거트 요거트 보울 메뉴 및 가격 성수동 오거트 그릭 요거트 메뉴 및 가격 요거트 맛은 플레인, 라즈베리, 콘 총 3가지이다 라즈베리에 대한 좋은 코멘트들이 많긴 했는데 첫 방문이라 플레인으로 주문했다 성수동 오거트 음료 메뉴 및 가격 요거트 테이크아웃은 100g, 300g, 600g에서 선택 가능한듯하다 통에 붙은 스티커들이 근데 더 탐이 나는 것은.. 과연 나뿐일지..ㅋㅋ 요거트보울의 경우, 이 집은 별도 토핑 선택은 불가하고 이미 정해진 토핑이 올라가는 시스템이다 이건 좀 많이 아쉽다... 요거트 보울은 음.. 일단 가격 대비 양이 살짝 아쉽긴 한데 텍스처가 좋다 텍스쳐가 그릭요거트의 정석(?)같이 꽤나 꾸덕하다 맛은 다른 곳들 대비 살짝 산미가 돈다 맛이 없는 건 아닌데 라즈베리 맛이 왜 반응이 좋을지 알 거 같다🤔 살짝 단맛이 추가되면 완벽할 거 같은 산미 정도랄까?"
"[서울-성수동/ 그릭요거트] 오거트 포레스트(오거트, Oh gurt)","50m © NAVER Corp. 오거트 포레스트 서울특별시 성동구 서울숲6길 20 2층 오거트포레스트 인스타 : http://instagram.com/oh_gurt #오거트 포레스트 1. 주소 : 서울 성동구 서울숲6길 20 2층 오거트포레스트 2. 전화 : 02-6953-7171 3. 영업시간 : 수~일 12:00-20:00 4. 휴무 : 연중 무휴(인스타그램 확인!) 5. Break Time : X 6. Last Order : X 7. 주차 : 근처 공영 및 민영 주차장 이용 네이버지도 주관적인 요약 1. 뚝섬역과 가까운 위치. 2. 넓고 아기자기한 매장. 3. 포장, 배달, 취식 가능. 4. 보냉백 판매 or 제공 X. 5. 1인 1주문. 6. 유리컵 굿즈 판매. 7. 메론맛은 꾸덕함이 조금 덜한 느낌. 8. 애견동반 가능. 9. 요거트를 떠먹는 스푼이 살짝 불편. 10. 주문은 매장 내부에 있는 무인 결제기를 이용. 1. 상세위치 & 주차 오거트 포레스트는 서울숲역과 뚝섬역 근처에 위치한 그릭요거트 가게에요! 서울특별시 성동구 성수동1가 668-19 삼일빌딩 2층에 위치하고 있답니다. 건물 근처에는 주차할 공간이 없어서 근처 근처 주차장을 이용하시면 될 것같습니다. 2. 메뉴 오거트 포레스트는 기본적으로 1인 1주문이에요. 메뉴에는 다양하게 커피, 우유, 에이드, 티 그리고 그릭요거트가 있습니다. 포장은 100g, 300g, 600g중 선택하시면 됩니다. 매장용은 100g씩만 판매하는 것같아요. 포장은 귀여운 캐릭터 스티커가 붙여인 통에담겨 제공됩니다~ 3. 후기 1) 맛 저는 지금까지 오거트에서 라즈베리맛, 밤맛, 망고맛, 메론맛을 먹어보았어요. 제 생각에는 밤 > 라즈베리 > 망고 > 메론 순인것같네요. (생각해보니 플레인을 한번도 안먹어봤네...;;) 플레인은 나중에 먹어보고 후기 올리도록 하겠습니다~ 아무튼 이번에 갔을때는 라즈베리, 메론맛 그리고 청귤후르츠톡톡과 귤피차를 주문했어요. 주문을 하면 오거트 캐릭터가 그려진 유리잔에 음료가 담겨져 나옵니다~ 오거트는 제가 먹어본 그릭요거트들 중에서 제일 꾸덕꾸덕한 요거트인 것같아요. 그래서 입안에 들어왔을때 느껴지는 질감때문에 입안에 오래 머물러있고 맛도 더 잘 느껴지는 것같아요. 라즈베리맛은 상큼하면서도 달달하니 호불호없이 누구나 좋아할 맛인 것같아요. 메론맛은 메로나맛을 떠올리시면 될것같아요. 질감은 다른 요거트보다 덜한 것같아요. 아마도 메론에 있는 수분때문에 그런게 아닌가 싶네요. 그래도 맛있게 먹었습니다! 청귤후르츠톡톡과 귤피차는 깔끔하고 약간의 상큼함이 곁들여진 차입니다. 달달한거 생각하고 주문하시면 안될 것같아요~ 단 음식 많이 안좋아하시는 분들은 차 종류와 같이 곁들에 먹으면 좋을 것같습니다. 2) 외부 오거트 포레스트점을 찾아오시다보면 1층에서 귀여운 오거트 캐릭터가 그려진 간판을 보실 수 있어요! 간판이 있는 건물 2층으로 들어오시면됩니다! 3) 내부 내부는 전체적으로 화이트톤의 깔끔한 느낌의 가게였어요. 그리고 공간도 넓고 자리도 꽤 많아서 여유있에 앉을 수 있습니다. 그리고 아기자기한 소품들도 많고 오거트 캐릭터도 중간중간에 있어서 사진찍기도 좋아요~ 그릭요거트가게를 많이 가보지 않아서 다른 곳들은 맛이나 질감같은 특징이 어떻게 되는지 잘 모르겠습니다. 하지만 오거트의 그릭요거트를 처음 먹어보고나서 꾸덕함과 색다른 맛에 빠져 평소에도 가끔 생각이 나네요. 그래서 한동안 밥솥으로 그릭요거트를 만들어 먹었다는....ㅎㅎ 복숭아와 블루베리 요거트 직접 만들어 먹어보았지만 그 꾸덕함를 따라하기엔 무리였어요ㅠ 가끔 진한 요거트와 달달한 맛에 빠지고싶으실 때, 오거트를 방문에서 한번 드셔보시는게 어떨까요~~? 오거트 후기는 여기서 마치도록 하겠습니다~ 읽어주셔서 감사합니다!"
서울숲 성수동 요거트 맛집 오거트 포레스트,"안녕하세요! 오늘 소개해 드릴 곳은 성수동 요거트 맛집 오거트 포레스트입니다. 요거트를 좋아해서 오거트에 전부터 와 보고 싶었는데 뚝섬역 오거트 매장, 서울대입구역 오거트 그리고 3번째 매장인 오거트 포레스트가 있더라고요. 마침 제가 저녁을 먹고 검색했을 때 오거트 포레스트 매장이 근처에 있어서 다녀왔습니다! 오거트 포레스트 매장은 2층에 있어요:) 매장으로 가기 전 귀여운 요거트 캐릭터가 눈에띄었어요.ㅎㅎ 매장에 들어왔는데 주문은 키오스크를 통해서 할 수 있었습니다. 주문받으시는 분이 없으시길래 뭔가 했더니 직원분은 한 명이 계셔서 다른 손님들 요거트를 만드느라 바쁘시더라고요.ㅎㅎ 키오스크의 그림을 통해서 주문할 수 있어서 편리했어요. 오거트 포레스트는 포장도 가능한데 남편과 제가 요거트를 좋아해서 300g 포장도 함께 주문했어요:) 성수동 오거트 포레스트 매장은 넓고 인테리어도 귀여워요. 다 예뻐서 어디에 앉을지 고민되었어요.ㅎㅎ 구석진 자리를 좋아해서 여기에 앉기로 했어요.ㅎㅎ 아기자기한 인테리어라서 사진 찍기에도 좋을 것 같아요.😊ㅎㅎ 완성된 요거트는 빨리 나와서 좋았습니다. 이건 집으로 가져가서 먹을 요거트인데 포장도 귀엽네요😊 플레인 그릭 요거트 300g이 10,000원인데 양은 좀 적은 것 같아도 생각보다 오래 먹게 돼요. 집에서 만들어 먹을까도 생각해 봤지만 시간과 노력을 생각하면 차라리 돈 주고 사 먹는 게 더 나을 것 같아서 만족스러워요.ㅋㅋㅋ 플레인 + 라즈베리 + 토핑 9,000원 애플시나몬 그릭요거트 100g 5,000원 애플시나몬 그릭요거트 100g이에요. 오거트 캐릭터가 볼수록 귀여웠어요 ㅋㅋㅋㅋ 100g이라서 양은 적게 느껴졌지만 디저트로 먹기 알맞은 사이즈 같습니다. 요거트는 굉장히 꾸덕꾸덕한 편이라서 숟가락으로 힘을 줘야 퍼먹을 수 있어요.🤣🤣 요즘 남편과 제가 요거트에 빠져서 요거트 맛집을 찾아다니고 있는데 애플시나몬 맛이라서 은은하게 시나몬 향도 나고 사과 조각도 들어가 있어서 맛있었어요! 이건 제가 주문한 플레인 + 라즈베리 + 토핑 이 들어간 요거트입니다. 아래에는 견과류가 들어가 있고 중간에는 라즈베리 요거트, 위에는 플레인 요거트와 과일들이 올라가요. 과일도 바나나, 샤인 머스캣, 베리들이 들어가는데 과일들 상태도 좋았어요.^^ 과일과 라즈베리가 들어가서 예뻐서 찍어봤어요:) ㅎㅎ 요거트는 플레인맛도 맛있지만 이렇게 다양한 재료가 들어간 메뉴를 고르는 것도 좋을 것 같아요. 견과류도 많이 들어가 있어서 아침식사 대용이나 건강한 간식으로 먹기에도 좋을 것 같아요. 주문하면 함께 나오는 꿀이 있는데 요거트 에 넣어서 먹으면 돼요!ㅎㅎ 꿀이 들어가니까 훨씬 달콤하고 요거트가 굉장히 꾸덕꾸덕한 편이라 목이 막힐 수도 있는데 꿀이 있어서 맛있게 먹을 수 있더라고요.👍🏻 라즈베리 요거트도 상큼하고 부드러우면서 요거트의 풍부한 우유맛도 느껴져서 좋았어요. 그리고 마지막에 들어가 있는 이 견과류들! 정말 고소하고 요거트와 함께 먹으니 잘 어울렸어요. 후식으로 먹으러 온 건데 든든하게 배를 채울 수 있었어요.🤣🤣 성수동 요거트 맛집인 오거트 포레스트에서 요거트를 먹어봤어요. 매장도 예쁘고 건강하고 맛있는 요거트를 맛볼 수 있는 곳이에요. 성수동 올 때마다 포장해서 가고 싶을 정도로 요거트가 맛있어서 또 오고 싶을 것 같아요! 맛있는 요거트를 맛보고 싶으시다면 추천드립니다😁 방문해 주셔서 감사합니다. 매일 12:00 - 20:00 포장, 배달, 무선 인터넷, 반려동물 동반, 남녀 화장실 구분, 제로페이, 국민지원금 사용 가능 50m © NAVER Corp. 오거트 포레스트 서울특별시 성동구 서울숲6길 20"
[그릭요거트 10탄] 성수동 그릭요거트 #오거트 포레스트,"오거트 포레스트 매일12:00 - 20:00 그릭요거트를 진심으로 좋아해서 유튜브에 그릭요거트 맛집을 찾아가 발견한 곳 참고로 이 영상을 보고 간 건데 여기 나온 그릭요거트 집을 다 가보고 싶었지만 일단, 오거트 포레스트만 가봤고 차근차근 가볼 예정이다 요즘엔 그릭요거트 가게에서 사 먹기보다는 인터넷 쇼핑몰에서 대용량으로 시켜서 먹어서 그릭요거트 가게에 갈 일이 점점 줄어들고 있다😥 유명한 그릭요거트 가게가 있는 근처를 간다고 또 도전에 봐야지 ㅎㅎ 이렇게 철문으로 되어있어서 첨엔 당황했다... 그릭요거트집 맞지? 아주 귀여운 캐릭터와 상반된 철문 ㅋㅋㅋㅋ 철문을 열고 이층으로 들어오면 된다! 아마 1층에 다른 식당이 있어서 문이 저렇게 생긴 것 같다 (내 추측) \역시 가게 내부는 아기자기하게 생겼다 그리고 대부분 그릭요거트 집은 크기가 작은 데 여기는 엄청 넓어서 매장에서 먹어도 좋을 것 같다! 하지만 나는 집에서 먹기 위해 포장을 했다 뭔가 구경할게 많아서 좋았다 좀 일찍 가서 그런지 사람은 별로 없었다 나랑 같이 온 커플이랑 한 분 더 있었던 것 같다 크기는 이렇게 다양하게 되어 있다! 스틱 꿀도 따로 판매하고 있고 메뉴가 엄청 다양하다 단품 그릭요거트부터 그릭요거트 볼(그릭요거트, 그래놀라, 과일 등이 들어가 있음) 믹스요거트볼도 있는 데 그건 그릭요거트 맛 2개를 믹스하고 거기에 토핑을 올려주는 것 같다 이걸 주문해 볼걸 하고 후회했는데 나중에 가면 믹스요거트볼을 먹어보고 싶다 그릭요거트뿐만 아니라 커피, 티 등등 다양한 음료도 판매하고 있다 사진에 보이는 기계로 주문하고 기다리면 된다! 나는 라즈베리랑 초코 그릭요거트 단품을 시켰다 100g 2개를 시켜서 1만 원이 나왔다 일단 초코그릭요거트는.... 내가 그릭요거트를 먹으면서 느꼈던 건데... 그릭요거트는 단맛이랑은 잘 어울리지는 않는 것 같다 뭔가... 따로 노는 것 같은 맛 근데 그릭요거트 자체는 꾸덕꾸덕하고 맛있어서 그냥 플레인 그릭요거트를 시켜서 먹으면 더 맛있을 것 같다😁 이렇게 초코가 박혀있다 약간 고급 진 그릭요거트 느낌 하지만 뭔가 애매한 맛... 라즈베리 그릭요거트는 안 먹어 봤는데 언니가 맛있었다고 했다 역시 그릭요거트는 좀 상큼한 거랑 잘 어울리는 것 같다! 50m © NAVER Corp. 오거트 포레스트 서울특별시 성동구 서울숲6길 20 2층 오거트포레스트"
[서울 성수동] 오거트 3호점 ‘오거트 포레스트’에서 먹은 수제콘그릭요거트 솔직후기,"안녕하세요:) 이번에 포스팅 할 곳은 ‘오거트포레스트’입니다. 50m © NAVER Corp. 오거트 포레스트 서울특별시 성동구 서울숲6길 20 2층 오거트포레스트 서울특별시 성동구 서울숲6길 20, 2층 매일 12:00~20:00 오 거 트 Oh,gurt 그릭요거트(@oh_gurt) • Instagram 사진 및 동영상 팔로워 1.3만명, 팔로잉 2명, 게시물 1,316개 - 오 거 트 Oh,gurt 그릭요거트(@oh_gurt)님의 Instagram 사진 및 동영상 보기 instagram.com 오거트포레스트(@ohgurtforest) • Instagram 사진 및 동영상 팔로워 146명, 팔로잉 0명, 게시물 1개 - 오거트포레스트(@ohgurtforest)님의 Instagram 사진 및 동영상 보기 instagram.com 이곳은 성수 그릭요거트 하면 한번쯤 들어보셨을 법 한 그런 곳이지 않을까,,, (아님말구 오거트 1호 2호점은 휴무가 있던데 오거트포레스트는 휴무일이 없다는 점..! 그래서 여기로 오게 되었어요. (예전에 포레스트 생기기 전 오거트 휴무일도 모르고 방문했다가 허탕치고 왔던 기억이,,) 우선 안에 들어오니 시그니처 캐릭터가 곳곳에 배치되어있었어요. 사이즈는 요렇게 있었어요 ! 별다른 메뉴판 없이 미니키오스크로 주문하는 시스템이라 따로 찍어오진 않았어요. 오 거 트 Oh,gurt 그릭요거트(@oh_gurt)님이 Instagram에 게시물을 올렸습니다 • 2022 2월 23 1:33오전 UTC 좋아요 63개, 댓글 4개 - Instagram의 오 거 트 Oh,gurt 그릭요거트(@oh_gurt)님: ""오거트포레스트 12시 오픈합니다👀 12-8시 🤍서울숲6길 20 2층 플레인 라즈베리 콘 월넛바닐라 초코 생딸기 그릭🍓🍓🍓 딸기는 정말 2-3월 내에 종료 될거에요😭 아침 수확…"" www.instagram.com 제가 갔을 땐 플레인/라즈베리/콘/초코/월넛바닐라/딸기 그릭요거트를 판매하고 있었습니다. 그날의 라인업은 매번 달라지니 오거트포레스트 인스타그램 참고해주세요 ~ 내부가 생각보다 훨씬 넓었던 매장 저는 콘그릭요거트(옥수수그릭요거트) 100g으로 주문했습니다 ! >>>> 가격 : 5000원 요렇게 그릭요거트 위에 콘이 뿌려올라가있는 콘그릭 ! 위에 올라간 옥수수는 아삭아삭한게 꼭 초당옥수수 같았어요. 맛 자체는 아주아주 은은한 옥수수맛이 나는 거 같으면서도 기존의 그릭요거트와 크게 차이는 못 느끼겠던 ,, 일반적인 옥수수맛 제품에서 느낄 수 있는 옥수수맛이 아니고, 정말 찐 초당옥수수맛이 아주 연하게 났어요. 별점: ⭐️⭐️⭐️.🖐 재구매의사: 막 있진 않음 (무난무난. 무난히 생각했던 그릭요거트식감에 콘그릭맛은 딱히 메리트 없는 듯 함) 그릭자체는 나름 꾸덕하니 맛있었어요. 이상 내돈내산 솔직후기였습니다 ~! #오거트 #오거트포레스트 #그릭요거트 #콘그릭요거트 #옥수수그릭요거트 #성수동 #서울숲 #뚝섬 #그릭요거트맛집 #내돈내산솔직리뷰 #디저트카페"
카페 체험_오거트 포레스트(맛있다 꾸덕한 그릭요거트)/서울숲 성수동,"오거트 포레스트 서울특별시 성동구 서울숲6길 20 2층 오거트포레스트 2022년 5월 14일 토요일 낮에 결혼식을 가서 뷔페를 먹고 서울숲에서 시간을 보낸다. 많이 걸었음에도 불구하고 저녁까지 제대로 먹기에는 배가 좀 불렀다. 게다가 서울숲, 요즘 핫한 성수 이곳은 예약을 하지 않으면 다 웨이팅이어서 식사하기가 참 어려운 곳이다. 그러던 중 찾은 이곳은 그릭요거트 집이다. 여자친구는 그릭요거트를 정말 매우 많이 좋아한다. 여러 맛을 보기 위해서 세 가지 맛 믹스볼을 골랐다. 플레인+라즈베리+콘+토핑으로 13,000원 메뉴이다. 저녁시간이라 그런지 후식으로 올 것 같은 이곳은 이례적으로 한적했다. 인테리어는 귀엽다. 오거트 캐릭터에 공을 많이 들인 것 같다. 그리고 나온 이 메뉴, 왼쪽은 콘, 가운데는 라즈베리, 오른쪽은 플레인이다. 그 위 토핑이 어마어마하게 덮혀있다. 100% 여자친구 취향이라고 할 수 있다. 사장님이 따로 주는 꿀은 플레인에만 뿌리라고 하셔서 조금 뿌리고 나머지는 내가 빨아먹었다. 얌얌. 나는 실은 그릭요거트를 그리 좋아하지 않았다. 특히 플레인 맛은 무슨 맛으로 먹는지 이해가 안되었다. 그랬는데 콘맛 그릭요거트, 라즈베리맛 그릭요거트를 먹어보고 생각이 바뀌었다. 미지근한 아이스크림 맛이라고 해야할까? 토핑이랑 같이 먹으니 참 좋다. 꾸덕한 이 느낌도 적응이 되어간다. 아직도 선호는 좀 덜 꾸덕한 요거트이긴 하지만. 저녁으로 요거트를 먹고 따로 또 뭘 먹지는 않았다. 그래서 그런지 여자친구도 속 편하게 밤잠을 잘 수 있었던 것 같다. 요즘 너무 잘 먹고 다녀서, 이렇게 저녁을 먹는 것도 좋은 생각인 것 같다. #오거트 #오거트포레스트 #오거트성수 #성수맛집 #성수동맛집 #성수동그릭요거트 #그릭요거트맛집 #옥수수맛요거트 #옥수수그릭요거트 #콘그릭요거트 #요거트맛집 #성수동요거트 #성수오거트 #성수동카페 #성수카페 #서울숲맛집 #서울숲요거트 #서울숲그릭요거트 #오거트서울숲 #오거트포레스트서울숲"
"[성수동 카페] 그릭요거트 맛집, 오거트 Oh, gurt","요즘 날씨가 따뜻해져서 다시 시작한 따릉이. 평소에 자전거를 타고 자주 가는 #성수동 이날은 #성수동카페 #오거트 에 갔다. #성수동요거트 로 이미 유명한 오거트 꾸덕꾸덕한 #그릭요거트 먹으러 갔다. 귀여운 오거트 캐릭터 우와, 대박 요거트집에 이렇게 웨이팅 안내판이 있을 정도라니 그리고 일요일은 2시까지만 주문을 받는다고 했다. 다행이다. 그전에 도착해서. 매장 안에 들어가자마자 진짜 놀랐다. 사람 진짜 많다. #성수동오거트 내부는 귀엽고 아담했다. 인스타 감성 뿜뿜 나는 공간. 봐도 봐도 귀여운 오거트 캐릭터 컵들도 정말 사랑스러움. 그럼, 요거트 주문을 좀 해볼까나. 요거트 유통기한 참고하고. 당연히 나는 #플레인요거트 로 주문 다음에는 #라즈베리요거트 그리고 #밤요거트 를 먹어보겠어. 주문 다 하고 하트 테이블 앞에서 기다림. 빨리 나와라 나의 요거트야. 20분 정도 기다리다가 지루해서 밖으로 나와서 사진 찍고 귀엽게 한복을 입고 있는 캐릭터도 한 장. 이야... 요거트 주문하고 40분 정도 기다렸다. 신세계 경험. 드디어 내 손으로 들어온 나의 요거트 오거트 ! 꾸덕꾸덕한 그릭요거트에 그래놀라에 내가 좋아하는 딸기에 꿀 추가 이건 뭐 꿀 조합 열심히 자전거를 타고 달려와 먹어서 그런지 더 꿀맛. 이날도 한 컵 든든하게 먹고 신나게 달렸다. 행복이 뭐 별거냐. 이런 게 행복이지. #성수오거트 야! #그릭요거트맛집 으로 인정! 50m © NAVER Corp. 오거트 서울특별시 성동구 상원6나길 10 101호 오거트 #오거트 ( #성수카페 , #뚝섬카페) 서울 성동구 상원6나길 10 02-6956-7753"
"성수동 그릭요거트 전문점 : 오거트 (Oh, gurt)","코타티에서 젤라또를 사먹은 후 다음 코스로 찾아갔던 그릭 요거트 전문점 '오거트 (oh, gurt)' 50m © NAVER Corp. 오거트 서울특별시 성동구 상원6나길 10 101호 오거트 성수동점과 서울대입구 2호점이 있는데 성수동점 은 뚝섬역에서 가깝고, 금, 토, 일에만 매장을 오픈한다고 하며 자세한 영업 시간 안내 또는 택배 주문 가능 여부에 대해서는 인스타그램 계정을 참고하시면 된다. (@oh_gurt) 암튼 매장 오픈 일수나 시간도 짧은 편인데다, 워낙 인기도 많은 곳이라 더더욱 먹기 힘든 요거트 같았다. 아무 때나 간다고 원하는 대로 살 수 있는 게 아닌 것 같았음. 개인적으로 요거트 맛도 물론 궁금했지만 요 동글동글하고 귀여운 캐릭터들이 너무 귀여워서 언젠간 매장에 꼭 직접 가보고싶다는 생각을 했었다. 역시역시! 들어가기도 전부터 여러 가지 헤어스타일과 모자를 쓴 다양한 동그란 오거트 아이들(?)이 포스터와 스티커 형태로 여기저기 붙어 있었다. 히히 얘네 이름이 뭔지 궁금해 열심히 검색해봤는데 ‘거트’랑 ‘린지’같았음. 헤헷 카페 내부에선 취식 금지! 포장과 배달만 가능했고, 주문 후 대기하시는 분들을 위해 마련된 카페 내부에 앉을 수 있는 좌석들이 있긴 했다. 가게 내부는 아담하고 따뜻한 분위기였고 직원분들은 카운터 너머에서 주문받은 요거트를 준비해 주시고 계셨다. 그리고 가게 내부에도 구석구석 귀여운 캐릭터들이 있어서 구경하면서 기다릴 수 있었음. 그리고 먹고 갈 수 있는 카페 형태의 매장이 아닌데도 요거트 테이크아웃 하러 오신 손님분들이 정말 많았다. 키오스크 주문 시스템. 그릭요거트는 플레인 외에도 밤 / 라즈베리 / 초코 요거트가 있었고 '시그니처 조합 요거트'라는 카테고리엔 다양한 과일과 견과류 토핑을 올린 요거트 메뉴들이 판매되고 있었는데 판매되는 요거트 라인업은 날마다 조금씩 차이가 있는 것 같았음. S사이즈와 L사이즈가 뭔가 와닿지 않는 분들을 위한 용기 샘플이 나와있어 사이즈를 파악할 수 있었다. 라즈베리시나몬그릭 (8600) 이유는 잘 모르겠지만 생각보다 오래 기다려야 했다. 이거 받아보기까지 20분정도 걸렸던 것 같음ㅠㅠ 요거트가 엄~~청 꾸덕꾸덕했다. 맛있지만 많이 먹다보면 살짝 목이 막힌다 ㅋㅋㅋ 라즈베리 요거트라 그런지 달달하면서 상큼한 맛도 많이 났다. 다른 곳에서 사먹어본 그릭요거트들과 확실히 다르긴 했지만, 그걸 감안해도 가격대가 비싼 편인 것 같고, 토핑이 올라간 시그니쳐 조합 메뉴는 뭔가 요거트가 너무 깊숙히 들어있어서 떠먹기가 불편했다. 그냥 플레인 요거트만 대용량으로 사와서 내맘대로 이것저것 토핑을 얹어먹는 게 더 좋을 것 같음ㅋㅋ"
"성수동 요거트 맛집 오거트Oh,gurt","성수동에서 핫해진 요거트 가게 오거트에 드디어 방문하고 쓰는 후기입니다:-) 성수동에 있는 건 알았는데 정확한 위치는 몰랐거든요ㅎㅎ 이번에 방문하면서 찾아보니 성수동 주민센터 근처에 있었습니다~ 오 거 트 Oh,gurt(@oh_gurt) • Instagram 사진 및 동영상 팔로워 9,819명, 팔로잉 1명, 게시물 624개 - 오 거 트 Oh,gurt(@oh_gurt)님의 Instagram 사진 및 동영상 보기 instagram.com 오픈 마감 택배공지는 인스타로 확인하시면 됩니다 저도 방문할 때 당일 공지 확인하고 갔어요 마감이 매일달라서 확인하는 것 추천 들어가는 입구부터 매우 귀여웠고요~! 내부에는 자리가 없는 포장 전문 가게라서 포장만 가능합니당 들어가면 키오스크가 있어서 원하는 메뉴 선택하고 기다리면 끝 오픈하고 3시간 후에 방문했는데 대기번호 보이시죠? 일단 기다리는 건 한시간 이상은 잡아야된다고 생각하시면 됩니다ㅎㅎ 너무 오래기다려서 성수동 인근에 거주하시는 분들은 집 갔다오면 돼서 좋을 것 같은데 하루 놀러오신 분들은 별로 비추 가니까 포장해있어서 바로 가지고 나왔습니다 코로나 무서웡 먼저 주문한 라즈베리요거트 양이 생각했던 것보다 적긴했어여 꾸덕꾸덕함이 마름에 들었던 성수동 오거트 라즈베리요거트 M 사이즈 이건 충분히 달달한 맛이라서 다른 꿀같은 거 추가안하고 그냥 먹는 것 추천합니다 그리고 굳이 맛을 설명하자면 아주 꾸덕꾸덕한 요플레 딸기맛이랄까요?ㅎㅎ 다음은 플레인요거트~~ 플레인이 개인적으로 더 맛있었던 것 같아요 완벽한 플레인이라서 원하는 토핑 추가해서 먹기 좋은 것 같습니당 블루베리 퓨레랑 시나몬 그래놀라 추가해서 먹었습니다 두개 주문해서 하나는 당일에 먹고 아침에 마지막까지 다 먹었습니다 기다리는 건 좀 그렇지만 또 먹고싶은 성수동 오거트 아래에 위치 첨부해 놓겠습니다^,^ 50m © NAVER Corp. 오거트 서울특별시 성동구 성수동1가 13-307"
"성수동 주민 추천 | 꾸덕 꾸덕 그릭 요거트 맛집 오거트 (oh,gurt)","성수동엔 참 핫한 맛집들이 많죠. 9개월차 성수동 주민 + 직장이 성수동인 덕에 근처 맛집을 많이 가보고 있어요! 그 중 직장 동료의 극찬으로 찾게된 그릭요거트 맛집. 오거트를 소개합니다. 50m © NAVER Corp. 오거트 서울특별시 성동구 상원6나길 10 101호 오거트 지도를 따라 가면 요렇게 귀여운 간판이 맞이해줍니다. 오거트의 시그니처! 성수동 돌아다니다보면 저 캐릭터가 들고있는 통을 들고 있는 사람들이 많이 보일 수도 있습니당ㅋㅋ I WANNA BE A STAR 핑크 옐로우가 시그니처 컬러인가봐요! 그릭요거트랑 다양한 디저트, 커피, 쿠키 등을 파는 것 같은데 현재는 요거트만 하고 있는것 같아요. 이시국에도 줄서서 먹는 맛집이니 말 다했음ㅠㅠ 가기전에 인스타그램 확인하고 가시는게 좋아요 품절일 경우 사장님이 품절 공지 올려주시드라구요 https://www.instagram.com/oh_gurt/ 오 거 트 Oh,gurt(@oh_gurt) • Instagram 사진 및 동영상 팔로워 9,157명, 팔로잉 1명, 게시물 583개 - 오 거 트 Oh,gurt(@oh_gurt)님의 Instagram 사진 및 동영상 보기 www.instagram.com 그릭요거트 종류는 플레인, 라즈베리, 단호박, 흑임자, 쑥,고구마를 고를 수 있고 저 메뉴판에 따라 먹고 싶은 사이즈를 고르시면 됩니다. 위에 토핑도 선택가능! 꿀, 과일, 견과류, 그래놀라 등을 올릴 수있어용 어떤 맛과 크기를 먹고싶은지 선택하고- 키오스크에서 주문하면 됩니다! 전 펌킨 요거트에 그래놀라+카카오닙스 추가했어요 이제 번호표를 받고 하염없이 기다리기 ㅠㅠ 미리 만들어놓고 파는거 같지 않고 그때그때 만들어서 주기 때문에 나오는 시간이 좀 있더라구요 기다리는 동안 가게 둘러보기! 이렇게 귀여운 컵과 텀블러도 팔고 있어요 사장님의 귀염뽀짝 취향을 알 수 있는 인테리어들- 갬성 터지는 스누피와 친구들도 있었고 핑쿠핑쿠한 LP판도 내스탈..♥ 요즘 오거트 캐릭터는 산타옷을 입었어요 >< 연말 느낌 물씬나더라구요 드디어 저희 차례가 되었습니다. 전 M사이즈 시켰지만 바스켓을 2개나 시킨 직장동료꺼 뺏어 찍기ㅋㅋㅋㅋㅋ 동료는 밤요거트를 시켰어요 전 그래놀라랑 카카오닙스를 시켜서 오독오독 씹는맛에 펌킨 요거트의 꾸우덕함이 더해져서 너무 맛났음ㅠㅠ 왜그렇게 줄서서 먹는지 알겠더라구요. 기존에 저희가 알던 묽은 요거트가 아니라 오히려 치즈 식감도 나고 좋더라구요 아침 대용이나 식사대신 간단하게 때우고 싶을때도 괜찮을 것 같은 성수동 요거트 맛집 오거트! 성수동 카페 맛집을 찾고 있다면 오거트에 한번 들려보세여"
