title,content
뚝섬카페 리커버리커피바_성수동 카페 추천,"안녕하세요:) 성수동에 요즘 이쁘고 핫한 카페들이 많은데 친구랑 다녀온 힙하고 감성있는 카페를 소개해드릴게요! 성수동 카페 리커버리커피바 서울 성동구 왕십리로16가길 10 1층 070-7786-5021 월-목 8:00 ~ 18:00 토-일 12:00 ~ 18:00 리커버리커피바 서울특별시 성동구 왕십리로16가길 10 1층 뚝섬역 1번 출구로 나와서 성수동 서울숲 반대편 쪽으로 걸어오다 보면 1층에 감성적인 느낌의 인테리어로 가득한 성수동 카페 리커버리커피바가 나와요! 간판이 없어 찾기 힘들다고 생각하실 수는 있지만 외부에 좌석들과 딱 여기다! 라는 외관 인테리어가 돋보이는 곳이라 쉽게 찾으실 수 있을 거예요! ▶리커버리커피바 메뉴◀ 주문 메뉴 → 만년설, 더치커피, 크로플 요즘 핫한 카페들은 메뉴가 다들 보기 불편하다고 하시는데 리커버리바도 핫한 카페에 속합니다 ㅎㅎ 영어로 되어있지만 쉽게 읽을 수 있고 저는 사장님께 음료를 추천받았어요! 카운터 옆쪽에는 다양한 베이커리와 디저트 메뉴들도 있었습니다. 매장에서 직접 구우시는지 매장 안에는 빵 냄새와 달콤한 냄새로 가득했어요! 특히 리커버리커피바는 직접 내려주시는 필터 커피도 원두를 골라 맛볼 수 있는 곳입니다! 커피를 진심으로 사랑하시는 분들은 성수동에 방문하시게 되면 꼭 방문해 보세요! 아래쪽에는 직접 내리신 콜드브루들이 아이스박스에 얼음과 함께 시원하게 보관되어 있는데 병 디자인부터 너무 맘에 들었답니다 ㅎㅎ ▶리커버리커피바 내부 인테리어◀ 무엇보다 내부 인테리어가 감성적이고 힙한 느낌이 가득이라 이곳저곳 신경쓰신게 느껴지면서 이리저리 둘러보기 바빴답니다 ㅎㅎ 테이크아웃 컵부터 머신, 그라인더 등 다양한 집기들이 모두 디자인이 멋지고 감각적이라 이쁘더라고요! 카운터 위에는 가져갈 수 있는 리커버리커피바의 로고 스티커가 배치되어 있어서 저도 화이트, 블랙 한 장씩 챙겼답니다! 곳곳에 엔틱한 소품들도 다양해서 주문한 메뉴를 기다리는 동안 친구와 함께 구경했어요! 그리고 매장 한쪽 장식장에는 원두도 판매 중이었습니다! 나중에 커피를 맛보니 원두를 사고 싶을 정도로 원두 맛집 카페였어요! 내부는 리커버리커피바만의 감성있는 테이블과 의자로 구성되어 있습니다! 매장은 조금 협소한 편이긴 하지만 평일 낮 시간 때 방문에서 여유롭게 이용했어요! 주문메뉴 만년설(시그니처 메뉴) 콜드브루 크로플 사장님의 추천 메뉴들과 디저트 크로플을 주문했습니다! 콜드브루는 얼음 잔을 따로 주셔서 필요한 만큼 잔에 부어 마시는 방식입니다. 병이 너무 이뻐서 소장하고 싶더라고요! 아마 소장해도 될 것 같았긴 한데 저희는 외부 일정이 또 있어서 매장에 두고 왔어요 ㅎㅎ 콜드브루 맛은 원두가 약간 산미가 있지만 심하지 않아 너무 맛있더라고요! 얼음 잔에 부어 조금씩 마시다 보니 어느새 다 없어지고 또 먹고 싶었어요 ㅎㅎ 만년설은 크림과 에스프레소 우유의 조합이었는데 처음 몇 입은 그대로 마시다가 나중에는 저어서 마시는 방식인데 시그니처 메뉴는 항상 옳습니다!! 디저트 맛집이라고 소문난 성수동 카페이기도 해서 주문한 아이스크림 크로플입니다! 엄청 겉바속촉에 많이 달지도 않고 아이스크림과 잘 어울려서 너무 맛있게 먹었어요! 커피랑도 잘 어울리고 바로 갓 구워져서 나온 크로플은 지금 생각해도 제가 먹어본 크로플중에 최고였어요♥ 주변에 맛집들과 산책을 할 수 있는 서울숲이 있으니 테이크아웃을 하시거나 따듯한 햇살을 받으면서 성수동 카페 리커버리커피바에서 여유롭게 커피 한 잔 즐기시는 걸 추천드립니다!"
[성수동] 호주식 카페 '리커버리커피바',"리커버리커피바 서울특별시 성동구 왕십리로16가길 10 1층 전화 070-7786-5021 주소 서울 성동구 왕십리로16가길 10 1층 영업시간 08:00 - 18:00 토요일, 일요일 12:00 - 18:00 호주식 커피가 있는 곳 ♥ 맛있는 커피가 마시고 싶어 고른 리커버리커피바 과연 내 선택은? 커피숍 외관은 눈에 띄지 않는 은폐엄폐 스타일 위치도 뚝섬역 구석에 있는 편이다 매장 내부도 각잡지 않은 내추럴한 스타일 주변 직장인 같은 사람들이 계속 모닝 커피 수혈하러 들어오더라 내 직장 근처에도 생겼음 좋겠다 여상원 대표 리커버리커피바 2호점도 있나보다 +_+ 리커버리커피바 메뉴판 에스프레소 4.5 아메리카노 4.5 에스프레소 콘판나 4.8 플랫화이트 4.8 호주식 카푸치노 4.9 카페 라테 5.0 바닐라 라테 5.5 만년설 6.0 아로마티코 6.0 필터커피 7.0 +알파 초코 라테 6.0 패션후르츠 에이드 / 티 6.0 크로플 1조각 & 바닐라 아이스크림 6.0 크로플 2조각 & 바닐라 아이스크림 9.5 호주식 카푸치노 에스프레소, 카카오파우더, 스팀밀크 only hot 와 너무 맛있어 내 스타일인데 밀크폼이 아주 비단이다 맛있어서 흡입해버림 아쉬워서 플랫화이트 추가 라떼 맛있으면 아메리카노 추가하는 나만의 공식이 있지만 이집은 우유 들어간 걸 마셔야 한다는 식스센스가 옴 플랫화이트도 맛있었는데 호주식 카푸치노가 더 압승이다 잘 마시게 생겼는지 서비스 커피도 주셨음 아직 메뉴로 안 들어간거라 하셨는데 이것도 내 입맛이네 다음엔 호주식 카푸치노 + 아메리카노 공식으로 가야겠다 만년설도 궁금하긴 한데 걍 3잔 마시까.. 나는 왜 호주에 있을 때는 커피 맛을 몰랐던가.. 모지랭이 글씨 맛있게 마시고 일도 조금 하고 여기는 또 올 것 같아서 쿠폰은 챙겨서 왔다 이렇게 맛있는 카페는 추적 관찰 들어가야 한다고 생각한다"
성수동 카페Ⅰ로스터리 카페Ⅰ리커버리커피바,"안녕하세요 밍키스 입니다~! 오늘은 성수동 로스터리 카페 ""리커버리커피바 소개해드릴게요"" 리커버리커피바 서울특별시 성동구 왕십리로16가길 10 1층 최근에 리모델링 한걸보고 재 방문한 곳이기도 한데요~ ㅎㅎㅎ 또 인스타그램에서 신메뉴가 나왔다고 해서 방문했어요. 바로바로 요즘 빠진 디저트인 ""푸딩"" ♥ 리커버리커피바 푸딩 짱 귀욥죠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 딱 혼자 먹기 좋은 사이즈..? 근데 인스타그램에서 봤을 땐 접시에 더 크게 나왔었는데 왜 저렇게 바뀐건지는 모르겠ㅇㅓ용 ㅠㅠ 쩝.. 달달한 푸딩이랑 핸드드립 커피랑 같이먹으면 푸딩과 커피의 풍미가 더 올라갑니다용 성수동 로스터리 카페인 리커버리커피바 기본정보 및 외부 모습 및 좌석, 내부 모습 및 좌석, 상품 판매, 메뉴판, 화장실, 커피 내리는 모습, 메뉴 추천, 총평이 궁금하신 분들은 아래 링크 참고해주세요! ▼▼▼▼▼▼▼▼▼▼▼ [성수동 카페] 로스터리 카페 리커버리커피바 안녕하세요 미현바리 입니다. 오늘은 성수동 로스터리 카페인 리커버리커피바에 다녀왔습니다. 성수동 카페로 추천드리는 로스터리 카페인 리커버리커피바 소개해드릴게요~ 그럼 지금부터 성수동 로스터리 카페인 리커버리커피바 위치 및 기본정보 및 외부 모습 및 좌석, 내부 모습 및 좌석, 상품 판매, 메뉴판, 화장실, 커피 내리는 모습, 메뉴 추천, 총평까지 알아보시러 가실까요? 1. 위치 및 기본정보 * 위치: 서울 성동구 왕십리로 16가길 10 1층 (뚝섬역 1번 출구에서 364m) * 영업시간: 월 - 토 08:00 - 18:00 일요일 ... vo.la"
"Coffee; 성수동 송정동에 오픈한 '리커버리커피바 로스터리' / 2호점, Recovery Coffee Bar, 바베큐 오프닝 파티, 캔디 크러쉬, 클래식바이크, 로얄엔필드","성수동 로스터리 카페 리커버리 커피 바 Recovery Coffee Bar 사진. 글 _ jee 멍멍이 들이 반기던 카페 너무나도 귀여운 멍멍이 두 마리가 입구에서 반겨주던 리커버리 커피 바 며칠 전 인스타에 올라온 오프닝 파티 공지를 보고 평소 관심 있고 좋아하던 카페가 회사 근처에 2호점을 오픈하고 이벤트를 한다고 하여 바로 DM을 보내 참석 예약을 했다. 그렇게 다녀온 카페 #리커버리커피바 #오프닝파티 #바베큐파티 파도 파도를 모티브로 만든 로고가 잘 어울리는 리커버리 커피 바 웰컴 커피 행사에 가면 방문자들에게 처음 제공하는 웰컴 드링크 였던 커피 #브루커피 #딸기가향커피 캔디 크러쉬 가향 커피인 캔디 크러쉬의 컵노트는 딸기, 구아바, 멜론, 투티 프루티 이다. 처음 마시자 마자 최근 마셨던 딸기향의 가향 커피가 생각나서 직원분에게 물으니 가향 커피가 맞아서도 신기 했다. #캔디크러쉬 #콜롬비아원두 인생 바베큐 개인적으로 바베큐로 먹는 고기를 그리 좋아하지는 않는다. 그 이유는- - 번잡스러운 것 대비 고기는 많이 타고, 질겨 진다. - 육즙도 많이 빠지고, 연기가 너무 많이 나서 발암물질이 걱정 된다. 그런데... 오늘 맛본 바베큐 고기는- 바짝 굽지 않으면서 육즙이 살아 있고, 식감은 연하고(칼집이 기가 막히게 넣어 있었음), 타지 않고, 그야말로 너무 맛있었다. 고기도, 피자도, 커피도 모두 너무 맛있었던 오프닝 파티 #삼겹살 #피자 6시부터 시작된 행사에 시작부터 여러분들이 모였는데- 40분 만에 고기 50인 분이 모두 끝났다고 한다.(그 중 한 몫 거든 1인) 사장님은 고기를 더 사러 가셨다고 한다. '기웃기웃' 그래도 음식이 코 앞에 있어도 달려 들지 않던 너무 착한 멍멍이들... -_ㅠ 바이크 쇼룸? 바이크 쇼룸을 연상케 하는 입구 모습 리커버리 커피 바의 사장님이 클래식 바이크를 좋아하시고 라이더인 지인들이 많아서 이날 매장 앞에는 많은 바이크들이 모여 있었다. #클래식바이크 #로얄엔필드 매장 내부 모습 공간이 크진 않지만 아늑하다. 입구에는 직접 볶은 원두가 진열되어 있고 사장님의 헬멧으로 추정되는 아이가 선반에 놓여 있다. 이날은 입장료에 커피가 포함되어 있었다. 원하는 커피를 말하면 내려주신다고 하여 요즘 수집하고 있는 아이스 카페라테를 주문해봤다. 맛있었다. :) 특히 얼음이- 좋음 나는 커피의 맛을 평가할 정도로 전문가는 아니기에 그저 너무 심한 쓴맛(탄맛), 잡맛 등이 없고, 간이 너무 약하지만 않으면? 그럭저럭 잘 마신다. 근데 최근에 좀 마시기 힘든 커피를 마셔서... 그 충격에서 벗어나려고 맛있는 커피를 찾아 다니느 중이다... -_ㅠ #아이스카페라테 #리트컵 #데일리텀블러 #리유저블컵 피자가 너무 맛있어서 어디건지 박스를 보니 피자스톰 이란 곳의 피자였다. 전에 펑키 커피 사장님이 내가 근무하는 회사 근처에 피자 맛집이 있다고 하셨는데- 그집이었다. 피자스톰은 성수동 맛집 이었던 걸로 앞으로 이곳에서 맛있는 커피들이 많이 제공되기를 기대하며 :) #피자스톰 #성수동맛집 #성수동피자맛집 #페퍼로니피자 오늘도 좋은 하루 보내세요. :)"
성수동 리커버리커피바 : 라떼에 진심인 뚝섬역 카페,"성수동에 위치한 리터버리커피바는 커잘알 팥토리의 추천으로 꼭 와보고 싶었던 카페였는데 드디어 방문해 봅니다. 🚀 위치 : 뚝섬역 1번 출구 300m 이내 역과 가까운 곳에 위치하고 있습니다. 카페 내부는 따뜻하고, 편안한 분위기입니다. 단체석이 있어 모임의 장소로도 이용되고 있습니다. 벽면에는 포스터와 식물 사장님의 감각이 돋보입니다. 리커버리커피바 메뉴입니다. 라떼가 그렇게 맛있다고 해서 주문한 아이스라떼입니다. 귀리 우유로 변경하면 더 맛있고 고소한 라떼의 맛을 느낄 수 있다고 해서 + 0.5추가 했습니다. 크리스마스 콜드브루 원액도 판매하고 있네요. 여기 크로플이 그렇게 맛있다고 하던데 주말에는 나오지 않나 봅니다:( 아쉬운 마음을 뒤로한 채 기대되는 라떼를 기다렸습니다. 직원분이 커피를 내리고 있어 매장을 둘러봅니다. 카운트 아래에는 아이스박스에 콜드브루 원액들이 담겨있네요. 벽면에는 바닐라 시럽도 판매하고 있습니다. 바닐라라떼 5,500원 (귀리 우유 변경) 귀리 우유로 변경한 바닐라라떼입니다. 아주아주 고소하고 향과 맛 두 가지다 잡은 라떼입니다. 먹어본 바닐라라떼중 손에 꼽힐 정도로 맛있었고, 적당히 달면서 커피의 맛과 향이 최고였습니다. 귀리 우유로 변경한 아이스바닐라라떼 추천합니다. 50m © NAVER Corp. 리커버리커피바 서울특별시 성동구 왕십리로16가길 10 1층"
"성수동, 뚝섬 | 리커버리커피바 recovery coffee bar | 상원길에 숨은 커피, 크로플 맛집","리커버리커피바 recovery coffee bar 월-금 8:00~18:00 주말, 공휴일 12:00~18:00 (@recovery_coffee_bar) • Instagram 사진 및 동영상 팔로워 5,314명, 팔로잉 20명, 게시물 169개 - (@recovery_coffee_bar)님의 Instagram 사진 및 동영상 보기 instagram.com 리커버리커피바 서울특별시 성동구 왕십리로16가길 10 1층 뚝섬역 상원쪽에 위치한 리커버리커비파 다녀왔어요 내부는 아담한 편이랍니다 그래도 편한 소파자리도 있고 캠핑의자도 있고 쉬면서 커피 한잔하기 좋은 듯! 메뉴판 커피바 답게 커피 종류가 다양해요 원두는 세 가지 중에 선택가능하고 디카페인도 있어서 좋았어요 우유도 선택 가능한 점도 최고 더치커피도 판매하고 있어서 근처에 회사다니시는 분은 하나 사두면 좋을 것 같아요~ 물론 선물용으로도 좋죠! 내부는 우드+초록초록한 인테리어 원두도 다양하게 판매해서 선택권이 많은 리커버리커피바 인테리어가 편안해서 오래오래 있고 싶은 느낌 평일에 반차내고 카페에서 멍때리기 좋은 카페 캠핑의자에 앉았는데 편하더라구요 인테리어 소품이 제각각인데 통일성이 느껴져요 디카페인 아이스아메리카노와 친구가 시킨 카페라떼 커피 진짜 고소하고 맛있어요 크로플은 한조각이랑 두조각 중에 선택할 수 있는데 밥먹고 왔으니까 한조각으로~ 크로플에 아이스크림 필수죠 리커버리커피바는 크로플도 맛집,, 꼭 시켜드세요 디저트 먹을땐 무조건 아이스아메리카노~ 상원길이나 뚝섬역 근처에서 맛있는 크로플이 먹고싶다면 리커버리커피바 방문해보세요! 송정동에도 2호점이 있답니다"
"[성수동 카페투어] 리커버리커피바, 브루잉세레모니","강남 가는 김에 성수동을 들렀다 의외로 강남역에서 성수역이 멀긴 하지만 성수동 못참지 오늘 먼저 들른 곳은 리커버리커피바! 2호점을 오픈해서 사장님은 거기 계신다 뚝섬의 1호점을 갔다 호주식 카푸치노인 오지 캡(AUSSIE CAP)을 마셨다 카푸치노인데 아트가 너무 이쁘다 리커버리커피바 오지캡 호주 우유를 쓴다는데 확실히 뭔가 맛이 다르다 난 일반 우유에 비해 담백하다고 느낀다 근데 사장님 말로는 지방 함량은 더 높단다 리커버리에선 오래 안 있는다 홀짝 마시고 다음 카페 ㄱㄱ 디올 성수 료코상이 갔던 디올이다 궁금해서 사진 찍었다 11월 30일까지 디올 카페 팝업했다는데 라떼가 2만원이란다 ㄷㄷ 전시회 입장료 개념인건가,,, 암튼 카페 ㄱㄱ 유명한 오브제 돌만 봐도 알 수 있는 여기는 브루잉세레모니 오늘은 하나를 노리고 왔다 바로 갓두라스 온두라스 산타루시아 카소나 게이샤 워시드 인스타에서 갓두라스 폼 미쳤다는 얘기 보고 왔다 엄청 화려하고 자극적인 향미일 줄 알았는데, 은은하고 편안한 쪽의 갓두라스였다 이런 커피는 매일 마시고 싶다 ㅜㅜ 브루잉세레모니 내부 블로그 쓴다고 평소에 안 찍던 내부 사진도 찍는다 테이블과 좌석은 손님들 있어서 찍으면 안된다 언젠가 혼자 커피마시면 찍어보겠다 약속까지 시간이 남아서 한 잔 더 브세에는 에스프레소 메뉴가 블랙, 화이트 밖에 없다 브루잉 커피에 집중하게 하기 위함인 듯 화이트 커피도 화사하고 플로럴한 느낌이 있었다 편안하기도 하고 맛이 좋다 끗 그동안 커피 이야기는 원두 리뷰만 올렸었는데 카페 투어도 가는 김에 가끔 써보려고 한다 기대기대 이번에 간 카페 정보는 여기 ↓ 리커버리커피바 1호점 위치 리커버리커피바 : 네이버 방문자리뷰 76 · 블로그리뷰 84 naver.me 리커버리커피바 인스타그램 @recovery_coffee_bar (@recovery_coffee_bar) • Instagram 사진 및 동영상 팔로워 5,302명, 팔로잉 20명, 게시물 160개 - (@recovery_coffee_bar)님의 Instagram 사진 및 동영상 보기 www.instagram.com 브루잉세레모니 위치 브루잉 세레모니 : 네이버 방문자리뷰 316 · 블로그리뷰 296 naver.me 브루잉세레모니 인스타그램 @brewingceremony 브루잉 세레모니(@brewingceremony) • Instagram 사진 및 동영상 팔로워 3,628명, 팔로잉 598명, 게시물 414개 - 브루잉 세레모니(@brewingceremony)님의 Instagram 사진 및 동영상 보기 www.instagram.com"
송정동. 리커버리커피바 성수동에 이어 송정동에도 상륙한 라떼 맛집,항상 지나던 길에 있던 주택건물 어느날 보니 이사를 가고 어느날 보니 공사를 하고 어느날 보니 임대가 붙었고 어느날 보니 입구에 이런 간판이 붙었다 #리커버리커피바 #카페는 언제나 웰컴 대웰컴이지 #송정동카페 #송정동신상카페 언제 오픈하나 오픈하면 가봐야지 하고 기웃기웃 기다리고 기다려도 그 흔한 오픈에 'O'자도 없이 어느날 보니 오픈 중인 상태가 되었다 오픈 행사도 오픈한 사실도 알리지 않은채 가만히 자리잡은 리커버리커피바 아님 나만 몰랐나?ㅋ 그래 문 열었으니 가보자 하고 #커피 가 몹시 마려운 날 드디어 방문해 봤다 문지방을 넘으니 비로소 보이는 공간들 들어오기까지 문지방 넘는게 좀 어려웠는데 들어와보니 바깥에서 보이지 않는 아늑하고 조용한 주택의 장점을 살린 공간들이 있었다 깔끔하고 모던한 느낌 가볍지 않은 느낌이 좋았다 #리커버리커피바메뉴 #송정동리커버리커피바메뉴 메뉴판도 상당히 감각적이라 메뉴판이라 말하는게 촌스럽게 느껴지네ㅋㅋ 일단 #플랫화이트 를 주문했다 조용조용한 분위기라 사장님이 음료를 준비 하시는 동안 사진으로 담기 시작했다 #커피바 에 맞는 창앞 로얄석 캠핑 온 듯한 느낌의 캠핑의자와 테이블 #로스팅 하시는 공간도 한켠에 있다 #로스팅카페 #송정동로스팅카페 엄청난 양의 커피콩 사장님 숙제ㅋㅋ #커피리브레 로고가 인상적이네 로스팅한 원두도 판매하고 계셨다 원두가 채워진 곳도 있고 비워진 곳도 있었는데 원두종류가 다양했다 무려 자개장과 올리브나무의 조합 인테리어감각이 남다르신듯 이렇게 또 하나 배운다 많이 기대했던 플랫화이트 그리고 좀 당황스러웠다 지금껏 먹었던 플랫화이트 중 가장 심플한 잔에 맛도;; 전문가는 아니지만 나에게도 취향이란게 있으니 (뚫린 내 입이고 내돈내산이야!! 암암! !) 그리고 며칠만에 다시 방문 이번에 #아이스카페라떼 성수동에서 이미 유명한 리커버리커피바 라떼가 유명하다니 다시 도전해본다 쾅쾅!! #성수동리커버리커피바 #송정동카페라떼 #송정동아이스카페라떼 사장님이 음료를 제조하시고 처음보다 편하게 사진을 찍었다 꼬맹이가 있으니 여유를 즐길 여유는 없다ㅋㅋ 그래도 아쉬우니 사진한장 아이스카페라떼 인증샷 그리고 한모금 와우 커피 왜케 맛있고 난리? 원두의 아로마향도 입안에서 은은하게 퍼지는데 밀도도 예술이다 어쩜이리 크리미한지 사장님 마술사에요? 기술을 갈아넣으셨네ㅋㅋ 진짜 라떼 안먹었으면 어쩔뻔 잠자리에 누워서도 자꾸 생각나는 맛이다 #송정동라떼맛집 #송정동카페라떼맛집 #송정동카페 #송정동맛집 #송정동커피맛집 얼음도 상태가 좋아서 끝까지 똑같은 맛으로 마실 수 있었다 진짜 갓인정!! #오픈시간 만 이르면 자주 갈거 같은데ㅠ 오픈은 오후12시에 일요일은 휴무시라고ㅠㅠ 어쩌겠쓰요 아쉬운사람이 시간 맞춰가야지 내일 오후 12시에 맞춰 또 한잔 하러 가야겠다 내일 마시는 맛있는 커피때문에 나는 오늘밤 부터 행복할거야 동네에 이런 좋은 카페가 생겨서 넘 좋다 곧 있음 #오너스그램 도 생기던데 송정동 더더 흥해라!! 리커버리커피바도 더더 흥해라!! 얍얍!! #성동구송정동
[리커버리커피바] RECOVERY COFFEE BAR｜에스프레소바｜에스프레소 콘판나｜뚝섬역카페｜성수동카페,"리커버리커피바 RECOVERY COFFEE BAR #성수동카페 #뚝섬역카페 #에스프레소바 #에스프레소콘판나 [위치] 서울 성동구 왕십리로16가길 10 1층 (뚝섬역 1번 출구) [영업시간] 월-금 08:00 - 18:00 토-일 12:00 - 18:00 @recovery_coffee_bar • Instagram 사진 및 동영상 팔로워 4,988명, 팔로잉 427명, 게시물 102개 - @recovery_coffee_bar님의 Instagram 사진 및 동영상 보기 instagram.com 50m © NAVER Corp. 리커버리커피바 서울특별시 성동구 왕십리로16가길 10 1층 회사 점심시간에 후딱 다녀왔던 리커버리 커피 바 공간이 넓진 않았지만 분위기 너무 좋았다. 에스프레소 콘판나? 콘파나? (이름 너무 헷갈린다,,🙄) 나의 첫 에쏘 ♥ 에쏘 너무 궁금했는데 생각보다 만족스러웠다. 사장님이 크림을 섞지않고 그대로 호로록 마시는게 제일 맛있게 먹는 방법이라고 알려주셨다 : ) 이 에쏘는 사장님께서 이번에 나온 신메뉴라고 서비스로 한 잔씩 더 주셨는데 비주얼이며 맛이며 너무 최고 .. ♡ 에스프레소 바는 처음이었는데 첫 스타트를 리커버리커피바에서 잘 끊은 것 같다 ( •̀ ω •́ )✧ 마지막 사진은 드디어 쌓아본 에쏘탑 다음에는 여유있게 방문해서 더 많이 쌓아봐야짓 ♥ 50m © NAVER Corp. 리커버리커피바 서울특별시 성동구 왕십리로16가길 10 1층"
"[성수맛집/그라운드시소맛집] @성수동 진작다이닝 (주차, 웨이팅) @리커버리커피바","#성수맛집 #성수진작다이닝 #진작다이닝 #그라운드시소근처맛집 #진작다이닝웨이팅 #성수데이트 #진작다이닝주차 #리커버리커피바 #뚝섬카페 #성수카페 유명한 맛집 성수동 진작다이닝. 저번에 한번 가려고 따로 예약까지 했었는데 사정으로 못가게되어서 언제 가보지 했는데, 이번에 그라운드시소 성수 전시회 끝나고 먹으러 왔다. 위치도 그라운드시소 성수에서 가깝다! 차로 슝슝- 몇 분 안 걸림! 지하철로 올 경우, 뚝섬역이 성수역보다 더 가깝다. 생각보다 골목에 위치해있어서 지도보면서 찾아갔다. 여기에 있을 거라고 생각도 못했는데, 주위가 공장지대였어서 그런지 아직도 주변은 공장이 많다. -진작다이닝 웨이팅 안내 별도의 웨이팅 리스트가 없어, 오는 순서대로 웨이팅 석에 앉아서 기다려야 한다. 일요일 딱 점심시간에 맞춰서 갔고, 이미 많은 사람들이 대기 중이었다 (역시-) 앞에 6-7팀 정도 있었던 거 같은데, 일단 기다려보자 하고 우리도 기다렸다. 우리 뒤에도 대기가 금방금방 생겼다. 근데 다행히도 웨이팅이 금방 줄어서 기다릴만 했다. 15분 정도 기다린 듯 또 이날 날씨가 굉장히 따뜻해서 밖에서 기다려도 괜찮았다. (아마 추웠으면 밖에서 기다리기 힘들었겠지,,) 내부에 비해 외관히 굉장히 고급지다. 두번째 줄 맨 오른쪽 사진이 대기장소 사진! 대기장소에 앉아있으면 직원분이 메뉴판을 먼저 보여주시고, 오더를 받으신다. 아마 그래서 순환이 빠른 걸까. 음식도 금방금방 나온다. 1층으로 이루어져있고, 내 생각보단 내부가 꽤 컸다. 우리가 주문한 음식은 카이센동과 마제파스타 대표음식은 후토마끼와 카이센동인데, 우린 후토마끼는 시키지 않았다. 호르몬동도 맛있겠고 우니파스타도 끌렸지만, 일단 카이센동과 마제파스타를 먹어보기로- 카이센동 - 한상 차림처럼 국물과 반찬들이 같이 나온다. 감태도 나와서 같이 싸먹을 수 있다. 나중에 반찬들 리필해달라고 했는데, 감태는 추가요금을 받았다! 마제파스타 노른자 톡 터트려서 비빔비빔- 사실 마제파스타는 일식집 가서 전통으로 먹어본 적이 있었는데, 내 입맛에는 약간 맞지 않았다. 뭔가 느끼하고 이게 맛있는지 정말 모르겠다..싶었는데 진작 다이닝의 마제파스타는 정말 맛있다.. 일본식 면요리 마제소바를 진작스타일로 재해석 했다는데 , 한국인 입맛으로 재해석한건지 진짜 맛있어서 깜짝 놀랐다. 이 맛이라면 마제파스타 여러번 먹을 수 있을듯! 음식은 다 맛있었다. 이래서 사람이 많구나라고 납득이 갈 정도- 또한, 다음에 와서 다른 음식들도 다 먹어보고 싶을 정도로 맛있었다. 웨이팅이 많은 곳이니, 배달을 시켜먹어도 좋을 것 같다. 배민을 운영하고 있었다. 다음엔 집에서 배달도 고려해봐야지 :) -진작 다이닝 주차 진작 다이닝에 주차공간은 따로 없다. 식당에 따로 문의했을 때도, 전용 주차장이 없어 주변에 대야한다는 답변을 받았고 주변엔 '롯데 서울숲 IT 캐슬 주차장' (민영) 과 '서울숲 L타워 민영주차장' 이 있다. 근데 이날, 우리는 일요일이라 식당 근처 길가에 주차해놓고 그냥 먹으러 갔다. 주말이라 그런지 길가에 차 세워놓고 다니는 사람들이 많았다. (가끔 단속은 나온다고 하니 조심,,) 100m © NAVER Corp. 진작다이닝 서울특별시 성동구 왕십리로14나길 10 롯데서울숲IT캐슬 서울특별시 성동구 광나루로 130 서울숲L타워 민영 주차장 서울특별시 성동구 성수1가2동 656-276 밥을 먹었으니 커피 마시러 카페까지 가야 제대로 먹고 즐긴 기분이 든다. 차를 세웠던 곳 바로 옆에 카페가 있길래 거기서 커피를 마시기로 했다. #리커버리커피바 리커버리커피바 서울특별시 성동구 왕십리로16가길 10 1층 되게 전문적인 카페 느낌이 들었다. 예사롭지 않아,, 내부는 아담했고 감성적인 느낌이다. 요즘 이런 가게들 너무 좋아,, 신기한 메뉴들도 있었다. 이날 주문한 건 MNS 만년설 (바닐라 밀크와 콜드브루, 대표 시그니처, only ice) 와 호주식 카푸치노 (only hot) 카푸치노 위에 아트.. 너무 예쁘다 사직찍기 바쁨)) 한참을 수다 떨다 보니 시간도 빨리 갔고, 에스프레소를 서비스라며 주셨다 예에ㅔ-! 맛있다.. 안쪽엔 달달한 크림맛이 느껴져서 쭈욱 들이켜면 쓰지도 않다. 요즘 에스프레소 바 가서 여러잔 먹고 잔 겹쳐서 사진찍는 게 유행이라던데 나도 한번 해보고 싶댜 자주 갈 카페가 생겼다 :) #뚝섬역카페추천 #뚝섬카페추천 #뚝섬카페 #서울숲카페 #성수카페 #성수동데이트 #성수낙낙근처맛집 #그라운드시소근처카페 #성수낙낙근처카페 성수동 데이트 코스 -그라운드시소 성수 전시 그라운드시소 성수 @우연히 웨스 앤더슨 전시 (너어무 추천!) #그라운드시소 #그라운드시소성수 #전시추천 #우연히웨스앤더슨 #앤더슨전시 #성수전시 #내돈내산 너어어무... blog.naver.com"
