title,content
"주말 성수동나들이/ 체다앤올리,꼬모윤 como yoon,라프레플루트 망고빙수/ 성수애견동반","순금아 서울숲갈까? ☺️ 헤헤 좋아요 :) 주말을 맞이해서 순금이랑 서울숲데이트했어요 요즘 순금이네집에 아기강아지 둘을 임보중이라 스트레스를 마니받고있는 숭그미 🥹 외동놀이가 필요한거같아 오랫만에 성수동 출동! 나름 시밀러룩으로 입어봤어요 #체다앤올리 일단 엄마아빠 밥부터 먹쟝ㅎㅎㅎ 갤러리아포레에 주차하고 체다앤올리에서 밥먹으면 주차할인받을수있어요! (2만원이상 2시간무료) 아보카도연어샐러드랑 아보카도 오픈샌드위치 샐러드나 야채 별로안조아하는데 성수동 연어아보카도샐러드는 드레싱이 맛있어서 종종 먹어요! 서울숲산책 한바퀴하고 너무 더워서 까페로 gogo ~ 여긴 #꼬모윤 이라는 성수동 디저트맛집이예요 평소에 쿠팡이츠로 종종 배달시켜먹는 디저트까페예요 까눌레,휘낭시에 같은 구움과자류가 맛있어요🐾🐾 Say como yoon~:) 쿨라임트리 리프레셔 6.9 콜드브루 6.8 소금초코 휘낭시에 3.5 성수동 애견동반 가능한 까페 como yoon 은 가방이나 케이지 필수예요. 조금 아쉬운 부분 ㅜ 그치만 이렇게 까페앞에 강아지를 위한 물도 마련되어있어요 아유 예뻐라~❤️❤️ 오늘 순금이 토끼 시스루 프릴나시입었는데 서울숲 마켓컬리 정원에 토끼가 있어서 한컷 🤳🏻 귀여워귀여워귀여워X10000 순금이 오늘 ootd 착장은 https://m.smartstore.naver.com/24k_goldbrandstore/products/9007645483 토끼 망사 프릴 강아지나시 티셔츠 민소매 시스루나시 S-2XL : 순금님표 잡화점 [순금님표 잡화점] 반려견과 반려인 모두를 위한 편집샵 m.smartstore.naver.com #라프레플루트 #rafrefruit 인스타에서 망고빙수사진보고 여긴 꼭 가야해!!! 원래 웨이팅 극혐해서 인스타 핫플 잘 안가는데 서울숲 산책하면서 기다리지모~~ 하는 마음으로 웨이팅 접수!! 4팀정도 남았을때 알림이와서 앞에가서 기다렸는데 한~~참 기다렸어요ㅠㅠㅠㅠㅠ 개고생하고 얻은 꿀팁 ! 성수동 빙수맛집가시려면 일단 도착하자마자 웨이팅접수하시구 서울숲에서 산책 + 식사하세요!! 그러면 디저트로 맛있는 빙수 드실수있어요 찜통더위에 지쳐갔디만 오기가 생겨서 끝까지 기다려서 입장!! (순그미는 더워하다가 대리석 바닥이 시원해서곧 안정을찾았어요ㅋㅋㅋ) 망고빙수 (특) 4만원 복숭아빙수 작은거하나 망고빙수 작은거하나 먹고싶었는데 복숭아빙수는 2인분 부터 된대서 걍 망고빙수 큰 사이즈로 시켰어요 다음에 꼭 만나쟈 복숭아빙수야~~ 신라호텔 망빙 안부러운 비쥬얼 애플망고 가득가득 순금이용 망고도 따로 챙겨주셨어요 감동😍 망고 맛보고 이미 도라버린 눈동자 ㅋㅋㅋㅋ 웨이팅+더위로 힘들었지만 그럴만한 가치가 있었던 성수동애견동반 까페였습니다 ☺️ #rafrefruit#라프레플루트 #성수애견동반#서울숲맛집#서울숲애견동반#성수디저트까페#서울숲까페#서울숲브런치#성수동브런치"
"분위기 좋은 성수동 브런치 맛집, 서울숲 카페 체다앤올리","분위기 좋은 성수동 브런치 맛집, 서울숲카페 체다앤올리 어제 오후 댕댕이와 함께 근처 산에 다녀왔는데 매미소리 대신 풀벌레 소리가 들려오고 가끔씩 부는 바람이 시원하더군요 안녕하세요 오늘 소개할 곳을 바로 무더웠던 여름을 뒤로하고 도심 속 숲을 바라보며 데이트를 즐길 수 있는 곳 분위기 좋은 브런치 맛집, 서울숲카페 체다앤올리입니다. 체다앤올리는 요즘 와이프와 함께 지내는 시간이 많아 데이트하기 좋은 브런치 맛집을 알아보다 알게 된 곳이에요 위치부터 알려들릴게요 ▣▣ 위치 정보 ▣▣ 50m © NAVER Corp. 체다앤올리 서울특별시 성동구 서울숲2길 32-14 갤러리아포레 상가 102동 113호 주 소 : 서울 성동구 서울숲 2길 32-14 갤러리아포레 상가 102동 113호 전화번호 : 02-468-1003 ◈◈ 운영시간 ◈◈ 월 ~ 금 10 : 00 ~ 19 : 30 토, 일 09 : 00 ~ 20 : 00 브런치 맛집, 서울숲카페 체다앤올리는 서울숲역 사번 출구에서 200미터 이내에 위치하고 있는 곳으로 갤러리아포레 상가에 있어요 이곳은 지하철을 이용해도 편하게 접근할 수 있는 장소로 도심 속 서울숲을 바라보며 즐기는 맛있는 브런치 맛집이기 때문이에요 그래서 통창으로 되어 있어 바깥 뷰를 바라볼 수 있는 창가에 자리를 잡았습니다. 도심 한복판에서 이렇게 자연적인 숲의 뷰를 보면서 브런치를 먹을 수 있는 장소가 흔치 않은데 서울숲을 바라보며 즐길 수 있는 브런치 맛집으로 다양한 파니니를 맛볼 수 있다는 것이 좋았습니다. 메뉴판 이곳 체다앤올리는 파니니가 맛있는 브런치카페로 그릴가지토마토 파니니, 맥앤치즈 베이컨과 언어아보카도 샐러드, 아보카도샌드위치 그리고 다양한 음료가 준비되어 있어요 브런치 메뉴들도 하나같이 예쁘고 맛있어 보였어요 우리가 선택한 메뉴는 언어아보카도 샐러드와 그릴가지토마토 파니니, 칠리쉬림프샌드위치 그리고 음료와 밀크티였는데요 주문은 키오스크를 이용하셔야 합니다. 넓고 푸른 바다를 보면 기분이 상쾌하죠 초록색 서울숲을 바라보면서 브런치를 즐기는 시간 내내 힐링 되는 느낌이었는데 체다앤올리가 왜 7년 동안 사랑받고 있는지 알 수 있을 것 같아요 이렇게 날씨가 좋은 날엔 테라스석이 좋겠지만 아직은 벌레가 많아서 우린 실내 창가로 자리를 잡았어요 (사실은 와이프가 벌레를 보면 기겁을 하거든요) 칠리쉬림프 샌드위치이에요 샌드위치 위에 올려진 새우가 진짜 통통하고 큼직한데 맛도 좋아요 연어아보카도 샐러드는 연어, 아보카도, 올리브, 토마토, 콘, 삶은 달걀이 잎채소 위에 올려져 나오는데 보는 것만으로도 예쁘고 맛있을 것 같아요 함께 나오는 빵을 곁들여 먹었는데 색다르고 맛있습니다. 다음은 겉이 바삭하다 못해 파삭한 느낌에, 속 재료가 너무 잘 어울리는 그릴가지 토마토 파니니입니다. 파니니는 요거트와 그래놀라가 같이 나오는데 이 조합이 환상적이네요 밀크티랑 커피우유 등을 병으로 팔고 있는데, 직접 만드신다고 합니다. 그래서 이 밀크티가 진짜 맛있어서 선물을 하였는데 아주 좋아했다고 하네요 당골 손님이 많은 가게는 그만한 이유가 있다고 하죠 오랜 시간 사랑받는 맛집 또한 그만한 이유가 있답니다. 오랜만에 와이프와 함께 한 데이트, 시끄러운 도심 한복판에서 숲을 바라보면 잠시나마 느껴보는 힐링의 시간이었지만 이 시간이 시끄럽기보단 차분한 느낌이라 더 좋았는데요 직원분들도 친절해서 다음에 다시 방문하고 싶습니다. 데이트하기 좋은 브런치 맛집, 카페를 알아본다면, 성수동 서울숲 카페 체다앤올리 브런치카페를 추천드립니다. 분위기 최고~ #성수동샐러드 #성수샐러드 #성수카페 #성수맛집 #서울숲브런치카페 #성수브런치카페 #성수데이트 #서울숲데이트 #성수가볼만한곳 #서울숲가볼만한곳 #서울숲카페 #성수동카페 #브런치맛집"
@체다앤올리. 서울숲 맛집 / 서울숲 브런치 / 성수 맛집 / 성수동 브런치 / 서울숲 데이트,"내가 좋아하는 브런치 맛집. 여기 체다앤올리는 꽤 오래되었다. 내가 3년전에도 갔었으니까...? 체다앤올리 서울특별시 성동구 서울숲2길 32-14 갤러리아포레 상가 102동 113호 주말에는 오전 9시 오픈 평일에는 오전 10시 오픈 오후 7시 30분이 라스트 오더-! 아! 그리고 차를 가지고 오시는 분들은 갤러리아포레 건물에 주차를 하면 2만원 이상 구매 시 2시간 무료, 2만원 미만 1시간 무료 입니다. 저희는 그것도 모르고 다른 유료주차장에 주차를 했지 뭐예요~ 체다앤올리는 날씨 좋을 때 테라스에서 먹는게 아주 꿀!! 이번주 내내 미세먼지도 없고 날이 맑길래 아침 일찍부터 친구랑 브런치를 먹으러 갔다. 11시에 도착했는데 나무테이블은 이미 만석. 조금 기다리다보니 자리가 나서 앉았다ㅎㅎ (야호야호!) 아직은 날이 쌀쌀해서 그런지 내부에도 사람이 많다. 날이 풀린줄 알고 맨투맨 하나만 입고 갔다가 감기 걸릴뻔..🙃 내부도 나쁘지 않다 ㅎㅎ 내부 사진은 내가 3년 전에 쓴 일상 글에 보면 있눼ㅎㅎ 그때랑 아직 똑같은 인테리어 날이 좋아도 너무 좋아!! Next image 여기오면 꼭 먹는 메뉴가 칠리쉬림프 샌드위치 바베큐 그릴치킨 파니니 연어아보카도 샐러드 이 3개인데 오늘은 샐러드 빼고 커피를 시켰다. 일어나자 마자 나온 티 나요..? (티 너무 남ㅋㅋㅋㅋㅋㅋ) 파니니에는 요거트가 같이 나온다!! 으와...촵... 또 먹고 싶어......... 요거트도 맛있어서 입가심이 된다 ㅎㅎ 사실 양에 비해 가격이 저렴하진 않지만 맛있으니 괜차나~ 햇살이 너무 좋아서 기분도 너무 좋았고 오랜만에 먹는 브런치에 신이났다😚 요로케 먹으면 41,000 난 분위기를 먹는중...👀✨ 아직은 날이 쌀쌀하니 따뜻한 라떼 날은 계속 풀리고 있으니 서울숲으로 올 계획 있으신 분들은 일찍 와서 브런치 드셔보세요!! 저는 친구랑 왔지만... 데이트하기도 너무 좋답니다 ^.^... 난 햇살을 정-말 좋아하나 보다. 얼음이 떠있는 커피가 햇살에 반짝이는 거 보니 괜히 기분이 좋더라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하나도 남기지 않고 클리어! 배가 차지 않아 옆 매장에서 시나몬롤을 사먹었다는... 반짝반짝 빛나는 좋은 날이니까 다들 즐겨보자구요!! 체다앤올리 완전 강추~~"
성수동 서울숲 브런치카페 브런치정석 맛집 체다앤올리,엘로하이라온이에요. 오늘은 서울쪽에 자료조사차 방문했어요. 그러다 그동안 친구가 너 브런치 좋아하니 꼭 가보라고 추천해 주었던 성수동 서울숲 브런치카페 체다앤올리에 방문했습니다. 체다앤올리 서울 성동구 서울숲2길 32-14 갤러리아포레 상가 102동 113호 월~금 10:00 - 21:00 20:30 라스트오더 토~일 09:00 - 21:00 20:30 라스트오더 02-468-1003 엘로하이라온이의 솔직담백공간 50m © NAVER Corp. 체다앤올리 서울특별시 성동구 서울숲2길 32-14 갤러리아포레 상가 102동 113호 상쾌한 기분을 느끼게 해주는 메뉴로 시작으로 첫 인상부터 맘에 쏘옥 든 제 스타일이라고 알려준 브런치정석 맛집 체다앤올리입니다. 성수동 서울숲 브런치카페 재생 0 좋아요 0 00:00 00:00  접기/펴기 체다앤올리 이곳은 바로 브런치정석 브런치맛집 음 그런데 생각보다 금액이 쎈 편입니다. ㅎㅎㅎ 그래도 맛을 보고 느껴보아야겠죠. 너무 이쁜 그리고 제가 좋아하는 아보카도샌드위치와 바베큐그릴치킨파니니를 주문했습니다. 똬라~~~ 어머 너무 이쁘게 나오네요 잘 구워진 딱딱하지 않고 바삭한 빵 위에 부드러운 과카몰리와 잘 익은 아보카도 그리고 토핑들이 한데 어우려져 한 입 베어물 때바다 음~~ 맛있다 홀리몰리~~ 과카몰리~~ 로보카폴리~~ ㅋㅋㅋ 바베큐그릴치킨파니니입니다. 새콤한 요거트와 그리고 과일이 담겨진 컵이 따로 나와서 쪼로록 부어 함께 먹는 방식이에요. 성수동 서울숲 브런치카페답게 사람들도 상당이 많이 방문하는 곳이고 브런치정석다운 셋팅과 구성이 돋보이는 체다앤올리 맛은 정말 맛있게 잘 먹었습니다. 다만 제 기준에 생각보다 대비 초큼 비싼거 같아요 ㅎㅎㅎ 위치가 위치다보니 사람도 많고 여유를 즐기며 브런치를 즐기기엔 조금 복닥복닥한 곳이라서 저처럼 먹고 바로 일가고 복닥복닥이 괜찮은 분이라면 오케이지만 한산한 분위기의 브런치카페를 찾는 분이시라면 조금 싫어하실 수도 있어요. 개인적인 생각으로 양이 조금 많아진다면 더 좋을 브런치정석 맛집 체다앤올리입니다. 오늘도 열심히 일하고 열심히 먹어보아요.
체다앤올리- 성수동브런치,안녕하세요~ 드림캐쳐입니다. 바쁜 도시 일상을 벗어나 자연친화적인 곳에서 멋지게 브런치를 즐기고 싶은 분들.. 그러나 도시를 멀리 벗어나기엔 시간적인 여유가 되지 않는 분들.. 서울에서도 자연의 미를 충분히 감상할 수 있는 멋진 공간이 있어 제가 오늘 소개하려고 합니다. 서울숲을 바라보며 즐길 수 있는 브런치 맛집 체다앤올리 소개해드릴게요! 아보카도가 듬뿍 들어가있는 거 보이시죠? 화려한 비쥬얼을 자랑하고 맛 또한 너무나 신선한 체다앤올리.. 메뉴 하나하나마다 장인 정신을 마구 뿜어내는 아티스틱한 브런치 .. ! 체다앤올리에서 직접 드셔보셔야해요~ 겉바속촉 파니니는 요거트와 그래놀라가 같이 나오는데 이거 조합이 정말 환상적인 조합입니다. 사랑하는 연인과 맛있는 브런치. 도심 한복판에서도 이런 자연친화적인 뷰를 감상하면서 즐길 수 있다는 것만으로도 기분이 업그레이드되네요~ 체다앤올리 너무나 멋진 브런치 레스토랑이랍니다. Thumbs UP! 저는 주로 파티오에서 브런치를 즐기는데 이유는 상쾌한 공기와 푸른 숲과 같이 어우러져 브런치를 즐기고 싶기 때문이에요~ 마치 유럽에 예쁜 카페에 온 느낌도 들고요~ 체다앤올리는 브런치 뿐 아니라 커피 맛집이기도 한데요. 전 갈때마다 더치커피를 꼭 시켜요 . 서울숲을 바라보며 힐링하세요~ 맛있는 브런치를 자랑하는 체다앤올리와 함께요. 날씨가 좋을때는 밖에서도 브런치를 즐기는 분들이 많지만 이렇게 실내에서도 아름다운 서울숲을 바라보며 자연을 즐길 수가 있답니다. 직원분들도 하나같이 다들 친절하시고 무엇보다 깔끔하면서 깊이감있는 맛을 자랑하는 체다앤올리가 오랫동안 많은 분들에게 사랑을 받는 이유가 있네요! 주소 : 서울 성동구 서울숲2길 32-14 갤러리아포레 상가 102동 113호 번호 : 02-468-1003 50m © NAVER Corp. 체다앤올리 서울특별시 성동구 서울숲2길 32-14 갤러리아포레 상가 102동 113호 #성수동맛집 #서울숲샌드위치 #서울숲샐러드 #성수데이트 #성수맛집 #서울숲브런치
서울숲 체다앤올리 브런치 카페 in 성수동,"추석 명절 연휴 잘 보내셨나요? 오늘은 성수동에 브런치 카페 ""체다앤올리"" 다녀온 후기 써볼 거예요! 체다앤올리 서울특별시 성동구 서울숲2길 32-14 갤러리아포레 상가 102동 113호 서울숲 2길 32-14 갤러리아 포레 상가 102동 113호 주차 2시간 무료 야외 테라스 추천 (날씨 좋을 때!!) 주말 웨이팅 심각 평일 10:00 - 19:30 19:00 라스트 오더 주말 09:00 - 20:00 19:30 라스트 오더 서울숲 체다앤올리 주말 방문, 엄청난 웨이팅에 자리 나는 것도 기다려서 결국 안에서 먹긴 했지만 ... 한 시간 넘게 서서 기다리는 게 조금 힘들었어요 주말 연휴 몰리는 시간대 비추 합니다 흑흑.. (사람이 너무 많아서 실내 실외 사진 포기입니다 ㅠ) 성수동 갤러리아포레에 서울숲 체다앤올리 카페는 죠리퐁 라테와 오픈샌드위치가 베스트라고 해서 주문해 봅니다! -죠리퐁라떼7,500 -바닐라라떼6,500 -아보카도샌드위치15,000 -맥 앤치즈 파니니15,000 (먹으면 사진을 못 찍는; 먹는데 집중 ㅋ) 힘겹게 기다려서 드디어 나왔어요 그 유명하신 죠리퐁라떼는 너무 달고 그냥 죠리퐁에 정말 우유탄느낌이여서 그냥저냥 그랬지만 바닐라라떼는 고소한 것이 아주 맘에 들었어요~ 아보카도 샌드위치는 정말 건강한 맛이라고 생각이 들었고 맥 앤치즈 파니니는 ...좀 식어서 나오는 바람에 체다치즈맛이라던지 파니니의 느낌이 없었어요 그런데 저는 파니니랑 같이 나온 플레인 요거트가 상큼하고 제일 맘에 들었어요 ㅋㅋㅋㅋ 다시 가서 다른 메뉴도 먹고 싶다는 생각은 안 들지만 서울숲 근처 적당한 브런치 카페로 웨이팅이 없을 시 한 번쯤 들러보셔도 괜찮을 것 같네요 ㅋㅋ"
성수동브런치 체다앤올리 성수동에서 찾은 인생 브런치 카페맛집,"안녕하세요 가은맘이예요. 요즘 아침 저녁으로 날씨가 많이 선선해졌네요. 여름이 안 끝날꺼 같았지만 갑자기 가을분위기가 되니 테라스가 이쁜 카페에 가고 싶었어요. 매번 외곽쪽으로 가게 되었는데 요즘 핫한 성수동에 가고 싶어졌어요.. 그래서 서울숲쪽으로 검색하니 자연적인 뷰가 이쁜 카페가 있어 방문하게되었어요. 서울 도심 한복판에 서울숲을 바라보면 즐길수 있는 곳이 있다니 넘 잘 찾은거 같았어요. 매장 안으로 들어가니 키오스크로 주문하면 되었어요. 메뉴를 보는데 다 먹고 싶어서 혼났네요.ㅎㅎㅎ 그래서 여러가지를 주문해서 한 입씩 먹기로 하고 자리에 앉았어요. 운 좋게 테라스석에 앉으니 기분이 좋았어요. 칠리쉬림프 샌드위치, 연어아보카드 샐러드, 파니니를 주문했는데 눈으로 보는 즐거움도 있지만 맛도 최고였어요.. 칠리쉬림프 샌드위치는 새우가 무척 통통하고 큼직하기까지 해서 씹는 식감과 맛이 좋았어요. 그리고 연어아보카도 샐러드는 연어,아보카도,올리브, 삶은 달걀 등이 잎채소랑 같이 어울려져 있어서 예쁘고 맛있어요. 같이 나온 빵도 참 맛있어요. 그 중에 최고는 파니니.!!! 겉이 바삭하다 못해 파삭한 느낌에 속재료가 너무 잘 어울렸어요. 파니니는 요거트와 그래놀라가 같이 나오는데 이 조합 진짜 배 뻥뻥하게 먹으면서 여기서 직접 만드신다는 밀크티랑 커피우유 등을 주문하였는데 밀크티가 진짜 진짜 넘 맛있어서 집으로 더 사오게 되었네요. 체다앤올리가 오랜시간 사랑받는 맛집이 이유가 설명되는 식사시간이었어요. 처음 방문하였는데 직원분들이 물어보는 거에 친절하게 말씀하시고 밝은 미소로 맞이해주셨어요. 매장또한 왁자지껄하지 하고 차분한 느낌이여서 너무 좋았어요. 그래서 맛 뿐만 아니라 인테리어 등등 다 만족할 수 있는 카페를 추천해드립니다. 한번 쯤 방문해보시면 분명히 또 생각날꺼예요.. 50m © NAVER Corp. 체다앤올리 서울특별시 성동구 서울숲2길 32-14 갤러리아포레 상가 102동 113호 주소 : 서울 성동구 서울숲2길 32-14 갤러리아포레 상가 102동 113호 번호 : 02-468-1003"
[서울/성수동]여전히 푸르름이 아름다웠던 브런치 카페 체다앤올리,"무더운 여름도 지나가네요 언제 가나 했는데 요즘은 며칠 비가 와서 그렇지 활동하긴 너무 좋아요~ 요런 날씨도 어쩜 후딱 지나 가 버릴것 같은.. 요럴때 다니고 싶은데 열심히 다녀 보세요^^ 얼마전 더위가 한창에 습도까지 날이 흐렸다 좋았다 하던 어느 날 아이들 키우느라 만나기 힘들었던 친구들을 간만에 만나 브런치 함께 했었어요 하나라도 덜 움직이자는 맘으로 성수동에 사는 친구네 근처에 브런치 괜찮다는 서울숲 체다앤올리에서 만났는데 한참만에 다시 방문한 체다앤올리는 여전히 자연과 함께 즐길수 있는 모습이 이쁜 곳 이었어요 서울에 아주 없진 않겠지만 도심안에 이렇게 푸르름은 만끽하며 브런치나 카페를 즐길수 있는 곳이 있을까 하는 생각을 잠시 했었어요 브런치 함께 즐기러 왔으니까 메뉴 보고 정하고 키오스에서 주문~ 어쩜 이리 색감마저도 이쁜지 초록에 푸르름이랑 넘나 이쁘게 나오는 사진에 찍느라 삼메경 ㅎㅎ 연어아보카도 샐러드 15, 500원/ 칠리쉬림프샌드위치 15, 000원 체다앤올리에 식자재는 신라호텔에서 제공 받는다는데 그래서 인지 빵마져도 너무 마시쏘~ 워낙에 새우를 좋아 하는 나통통한 새우가 통째 올라간 칠리쉬림프 샌드위치는 오픈 샌드위치라 새우 맛을 더 느낄수 있어서 더 맜있게 즐길수 있었어요^^ 그릴 가지 토마토 파니니 (15,000원)는 그레놀라랑 과일 요거트가 함께 나오는데 바삭함 안에 구운 가지랑 토마토는 바삭함을 깜사 안아주는 맛으로 소스 까지 너무 맛있구요 그레놀라랑 과일은 요거트랑 함께 샤샤삭 해서 먹으면 더 맛있게 먹을수 있답니다~ 통창뷰로 실내에서도 푸르름을 만끽하기에 문제 없어서 더운 여름에도 시원하게 푸르름을 바라 볼수 있었어요 요즘 날이 선선해 져서 야외 테라스에서 시원하게 브런치 즐기기 좋아졌겠네요^^ 체다앤올리~ 푸르름을 이렇게 가까운 곳에서 편하게 보고 힐링 할 수 있게 여전히 있어주어 고맙다.. 숲과 어울리는 우디에 인테리어에 마음까지 차분해져서 좋은 친구들과 함께 더 없이 좋은 시간을 보내고 수다도 떨고^^ 서울에서 야외 테라스 브런치를 즐기고 싶다면 체다앤올리 추천 하고 싶어요~ 50m © NAVER Corp. 체다앤올리 서울특별시 성동구 서울숲2길 32-14 갤러리아포레 상가 102동 113호 주소 : 서울 성동구 서울숲2길 32-14 갤러리아포레 상가 102동 113호 번호 : 02-468-1003 #서울숲샐러드 #서울숲카페 #성수동브런치 #성수동브런치카페 #성수동샐러드 #성수샌드위치 #서울숲브런치카페 #성수동카페 #성수동샌드위치 #성수데이트 #서울숲브런치 #서울숲데이트 #수브런치 #서울숲맛집 #성수샐러드 #성수브런치카페 #성수맛집 #성수가볼만한곳 #성수동맛집 #서울숲샌드위치 #성수카페 #서울숲가볼만한곳 업처로부터 원고료를 받아 솔직하게 작성한 포스팅 입니다."
[성수동 카페 / 서울숲 카페 / 갤러리아포레 카페] 바닐라라떼 맛집 '체다앤올리',"'윤닐라의 바닐라라떼기행'은 바(닐라라떼)믈리에로써 바닐라 맛집을 소개하는 곳입니다. :) 서울의 핫플하면 첫 손에 꼽는 곳, 바로 성수동이다. 카페나 맛집으로 유명한 성수동에서는 조금 떨어져 있는 위치이지만 서울숲 부근도 만만치 않은 핫플이다. 이 곳에 위치한 바닐라라떼 맛집인 '체다앤올리'를 소개하려고 한다. 50m © NAVER Corp. 체다앤올리 서울특별시 성동구 서울숲2길 32-14 갤러리아포레 상가 102동 113호 서울숲 부근에 갤러리아포레라는 커다란 상가 건물이 하나 있는데 체다앤올리는 이 건물 1층에 위치해 있는 카페이다. 주말에 방문해서 그런지 가게 초입부터 무척 북적였다. 역시 성수동 카페답게 외관은 더 없이 깔끔했다. 가게 앞쪽에는 위 사진처럼 테라스식으로 좌석이 마련되어 있다. 이 공간이 은근 갬성 돋는것이 약간 유럽 느낌이 났기 때문이다. 앞쪽에는 푸른 나무들이 우거져있고 동네 특성 때문인지 외국인들도 되게 많았다. 체다앤올리의 내부이다. 내부는 그렇게 넓진 않은데 사람도 굉장히 많아 좀 복잡스런 느낌이었다. 여유있게 힐링하고 사색하는 분위기보단 약간 만남의 광장처럼 사람 간의 대화가 넘치는 굉장히 활기찬 분위기였다. 브런치가 가능한 곳이라 케이크같은 디저트는 종류가 적었고 생과일음료를 위한 과일들을 숙성하고 있는 냉장고가 인상적이었다. 체다앤올리의 메뉴판이다. 앞서 말한듯이 브런치 메뉴가 있어 음료 종류는 그렇게 많진 않았다. 바닐라라떼가 베스트인 것이 눈에 띄었고 나는 역시 바닐라라떼를 주문했다. 카페에 있는 거울은 좀 못참는 편이라 사진을 찍어보았다. 체다앤올리 바닐라라떼의 총평이다. (아쉽게도 바닐라라떼 사진을 못찍었다.) 여기 바닐라라떼는 파우더 바닐라라떼이다. 바디감은 묵직한 파우더 바디감으로 기본에 굉장히 충실한 맛이었다. 내가 기본에 충실하다고 할 정도면 먹자마자 맛있다는 소리가 나와줘야 한다. 당도는 적당히 달달한 맛이었다. 역시 파우더를 사용해서인지 고급스러운 단 맛이 인상적이었다. 체다앤올리 바닐라라떼는 독특한 특성이 느껴지진 않았지만 상당히 수준 높은 바닐라라떼로 기억한다. <총평> 바디감: ★★★★ 당도: ★★★★ 가성비: ☆(바닐라라떼 6,500원) (별 다섯개 만점)"
서울숲브런치카페추천[서울/성수동_서울숲역]체다앤올리(갤러리아포레 브런치카페),"체다앤올리 서울숲맛집, 성수 브런치카페 ✔️주소:서울 성동구 서울숲2길 32-14 갤러리아포레 상가 102동 113호 ✔️전화번호:02-468-1003 📍10:00-19:30(라스트오더:19:00), 토20:00,일21:00까지, 특수경우 시간변동(페스티벌 등) 50m © NAVER Corp. 체다앤올리 서울특별시 성동구 서울숲2길 32-14 갤러리아포레 상가 102동 113호 서울숲근처 위치한 체다앤홀리 브런치 카페에요 갤러리아포레 상가에 있구요 상가쪽에 카페,음식점들이 많아서 찾아보고 간 저희는 찾기가 좀 힘들었어요 꼭 여기 카페 갈꺼야하고 굳이 찾아 갔답니다ㅋ 시간은 낮이고, 딱 점심먹고 카페갈 시간이라 사람이 많았어요 저희는 점심을 아점시간으로 애매하게 먹어서 점심,저녁사이 한 3시쯤? 브런치카페가서 간단하게 먹자고 생각하고 요기로 고고 했어요 자리는 밖에서 ~ 메뉴는 칠리쉬림프샌드위치 바베큐그릴치킨 파니니 주문은 매장 안 키오스크로! 새우와 아보카도 종류를 고를 수 있었는데 새우를 고른다는게 새우 추가를 해버려서 4p 더 나오기ㅎ.. 새우가 맛있어서 추가한게 신의 한수 였다는!🩵 파니니는 치킨으로 든든하게 식사했어요 그레놀라요거트 같이 나와서 마무리까지 완벽! 제대로 브런치했습니당 뷰도 좋고 여유롭게 쉬고싶으면 여기가 딱"
