title,content
성수 분위기 좋은 카페 커피냅로스터스,"☕️성수 커피가 맛있는 분위기 좋은 카페 커피냅로스터스 성수 #성수카페 #성수분위기좋은카페 #성수커피냅로스터스 성수동에 조용하고 분위기 좋은 커피맛집 커피냅로스터스 카페를 소개할까 합니다 :) 커피냅로스터스는 성수동 골목에 숨어 있기 때문에 네이버 지도를 보고 찾아가는데도 길치인 저에게는 찾아가는길이 너무 헷갈리더라고요🥲 그래도 골목으로 꺽어 들어가는 쪽에 커피냅로스터스로 가는 표지판이 놓여있어서 잘 보고 찾아갔어요. 빌라들 사이로 계속 들어가다보니 드디어 나온 카페 커피냅로스터스🖤 건물로 들어가는 쪽에 큰 전신거울이 있길래 괜히 한번 찍어보고 들어갑니다. 커피냅로스터스은 지하부터 루프탑까지 운영되고 있는 대형카페인데요~ 반층을 올라가야 음료와 디저트를 주문할 수 있는 카운터가 나온답니다. 계단부터 갬성있쥬 ? 🌿 생각했던 것 보다 꽤 다양한 종류의 디저트들을 판매하고 있었는데 전부 너무 맛있어보이더라고요. 특히 저희가 카페에 도착했을때 지하에서 막 빵을 만들어서 가지고 올라와서 더 맛있어보였던것 같아요 👀 그래서 원래는 간단하게 커피만 한잔 하려고 했는데 ㅋㅋㅋㅋ 저희도 모르게 접시를 들었답니다 :) 따뜻한 분위기로 아기자기하게 공간을 꾸며놨는데 내부가 많이 넓은 편은 아니였어요. 1층에는 사람들로 꽉 차서 내부를 찍지 못했는데 개인적으로 2층이 더 좋았어요 ^.^ 저희가 커피냅로스터스에서 주문한 메뉴는? 👇🏻👇🏻👇🏻 아이스아메리카노 (디카페인) 1잔 시그니처 커피 1잔 각각 317 원두로 주문했고, 까눌레도와 휘낭시에도 하나씩 주문했답니다. 커피냅로스터스에는 3가지의 원두를 사용하는데 산미있는 커피를 안좋아한다고 하니 추천해주신게 317번이였어요~ 그렇게 주문을 하고 2층으로 올라갔는데요. 주문한 메뉴는 직원분께서 직접 자리까지 가져다 주기때문에 계단을 오르락내리락 하지 않아도 되서 좋더라고요 👍🏻 ㅋㅋㅋㅋ 커피냅로스터스 성수 2층 2층 내부 모습 2층 역시 아담한 편이였는데 대부분 2인테이블이라 단체로 방문하기에는 적절하지 않아보이는 카페랍니다 ㅜ.ㅜ 그렇게 오랜만에 만난 동생이랑 그동안의 안부를 물으며 수다떨고있으니 저희가 주문한 커피와 디저트를 가져다 주셨어요~ 원두에 대한 설명이 적혀있는 종이를 함께 주셨는데 온통 영어라 읽어볼수 없음^.^ ㅋㅋㅋㅋ 저희가 선택한 317원두는 입안 가득한 풍미와 고소함. 초콜릿의 여운을 가지고 있어 매일 부담없이 즐길 수있는 데일리 커피래요~ 너모 맛있어보이는 휘낭시에와 까눌레 🖤 그리고 진짜 진짜 맛있었던 커피냅로스터스 시그니처 커피 이거 정말 고소하더라고요~ 위에 올라간 크림도 너무 부드럽고 진짜 맛있었어요 친한동생이랑 저랑 둘 다 너무 맛있게 마셔서 하나 더 주문해서 마실까? 고민했다니깐요 ㅋㅋㅋㅋㅋㅋ 근데 시그니처 커피는 디카페인이 안되서 ㅜ.ㅜ 밤에 잠 안올까봐 한잔 더 마시는건 참았어요.. 아메리카노 또한 고소하니 제 입맛에 딱이였어요. 산미있는 커피 안좋아하시는 분들은 317원두로 드셔보세요^.^ 시그니처 커피 한입 마시고 부랴부랴 찍은 사진 크림 쫀득쫀득한거 보이시죠? ㅋㅋㅋㅋ 저처럼 고소한 커피 좋아하시는 분들께 진짜 추천드립니다. 오래된 큰 주택을 개조해서 만든 커피냅로스터스 카페 3층은 옥상(루프탑)이에요 :) 의자와 테이블이 있긴하지만 이곳에서 음료를 마시기엔 불편할 것 같아요 😭 그렇지만, 옥상에 깨끗한 화장실도 있고 조용하게 커피 한 잔 하며 머물기엔 너무 좋은 카페라고 생각해요 무엇보다 시그니처 커피가 너무 맛있었어요👍🏻 성수동 골목에 숨어있는 대형카페 라고 해서 방문했지만 생각보다 층마다 테이블 수가 많지 않고, 앉을 수 있는 공간이 아담한 편이라 사람이 많은 주말에 방문하게 되면 항상 만석이지 않을까? 생각해봅니다. 그래도 무엇보다 분위기도 좋고 커피도 맛있었으니깐 재방문 의사 있음!!! 커피 맛집 성수 카페를 찾으신다면 커피냅로스터스 다녀와보세요~ 50m © NAVER Corp. 커피냅로스터스 성수 서울특별시 성동구 성수일로4길 35-11 커피냅로스터스 성수 ▫️주소 서울 성동구 성수일로4길 35-11 커피냅로스터스 성수 ⏰ 영업시간 월요일~금요일 09:00 - 20:00 토요일~일요일 11:00 - 20:00 📞 전화번호 02-466-4131복사 ▫️편의시설 단체 이용 가능, 반려동물 동반, 남/녀 화장실 구분 ▫️홈페이지 https://www.coffeenaproasters.com ⓒ2023. MING블리 All Rights Reserved."
336) COFFEE NAP ROASTERS / 커피냅로스터스 성수,"커피냅로스터스 성수. 평택이랑 연남은 넘 멀다. 딱 좋은 위치에 둥지텄네. 골목 안쪽 주택이라 잘못 들어온거 같다고 느끼면 잘 찾아온거다. 매장 들어서면 디저트가 보임. 휘낭시에랑 까눌레. 습기에 약한 애들이라 이불 좀 덮어줘야 할 듯. 카페 주방은 공간 나누지 않고 중앙에 아일랜드 테이블. 건물 채로 쓰지만 정말 작은 공간이라 이렇게 트인 공간으로 두는게 답답하지 않다. 진열장엔 원두, 캡슐 etc 테이블 적당하게 셋팅. 이 건물 자체가 채광이 귀하다. 이 정도면 빛 좋음 -.,- 2층 입구 좌석. 작은 공간이지만 좌석 빡빡하지 않아서 공간감 죠타. 통로를 비워둔 것도 맘에 든다. 안쪽은 큰 테이블s. 플레이트, 원두 등 커피 용품. 간단하게! 317이 고소한 원두. 당연히 이걸루! 너티함이 가득한게 딱 내 취향. 까눌레 / 휘낭시에 둘 다 기본맛 조타. 단지 까눌레가 좀 눅눅해졌음. 공기 차단이나 살짝 돌려서 수분 빼주고 서빙하면 더 좋을꺼 같다. 난 까눌레에 민감 🥲 사이좋게 반반! 원두 설명. 사진 색감 죠아서. 3층은 야외좌석 있음. 50m © NAVER Corp. 커피냅로스터스 성수 서울특별시 성동구 성수일로4길 35-11 #커피냅로스터스 #CoffeeNapRoasters #성수동카페"
성수동 차분한 공간의 커피맛집☕ 커피냅로스터스 성수점,"※이 글은 2023년 9월에 방문하여 작성한 글입니다. 성수 주택 사이에 숨어있는 커피맛집 커피냅로스터스 coffeenap roasters seongsu 성수역 커피냅로스터스 영업시간 매일 9:00 - 20:00 성수역 커피냅로스터스 전화번호 02-466-4131 성수역 커피냅로스터스 위치 / 인스타 50m © NAVER Corp. 커피냅로스터스 성수 서울특별시 성동구 성수일로4길 35-11 @coffeenap_roasters 연남, 평택, 제주 등 여러 도시에 지점을 둔 커피냅로스터스가 이번에는 성수동에 새롭게 뿌리를 내렸다 벽돌 주택 사이에 위치한 건물 2~4층에 커피냅로스터스가 자리했는데 테라스까지 있어 선선한 가을 날씨에 방문하기 좋았던. 2층에 오르면 주문할 수 있는 카운터와 자리에 앉을 수 있는 공간이 나온다 공간은 차분하면서 잔잔한 가사 없는 음악으로 채워져 조용히 커피를 즐길 수 있을 듯한 느낌. 나무 가구와 무채색을 활용한 정갈한 인테리어가 돋보여 정적인 분위기가 더 돋보였던 것 같다 성수 커피냅로스터스 재생 6 좋아요 0 00:00 00:18  접기/펴기 성수 커피냅로스터스 3층 공간도 2층과 비슷한 무드를 즐길 수 있었다 커피냅로스터스는 지점마다 분위기나 인테리어에 차별점을 두어 공간마다 가지는 아이덴티티가 다른 게 볼만한 포인트인 것 같다 커피냅로스터스는 연남점밖에 방문하지 못해봤지만 연남점과 달리 성수점은 성수점대로 협소주택을 활용한 고즈넉한 분위기가 느껴져 취저였던 공간이었다 4층으로 올라가면 나오는 테라스 공간. 찬 바람이 불 즈음의 가을의 날씨인지라, 상쾌한 기분으로 머물 수 있던 곳. 화장실도 루프탑에 위치했고 성별이 구분되어 있어 불편한 점을 찾아볼 수 없었던 카페였다 성수동 커피냅로스터스 메뉴, 성수동 커피냅로스터스 가격 성수동 커피냅로스터스 원두 성수동 커피냅로스터스 메뉴판 커피냅로스터스는 커피맛집답게 원두 종류가 다양했다 317,218,420 세 가지의 원두와 디카페인 원두까지 4종류의 원두를 선택할 수 있었고 필터커피를 주문할 때도 에티오피아, 케냐 등의 원두가 추가되어 총 7가지 종류 중 선택 가능했다 나는 필터커피 중 고소한 맛이 도드라지는 317(6,000won)과 베리류의 산미가 느껴지는 218 원두의 플랫화이트(5,000won)를 주문했다 디저트는 간단한 구움과자가 준비되어 있다 까눌레와 휘낭시에 두 가지로, 커피와 먹으면 맛있을 것 같은 디저트들! 나는 디저트는 패스하고 커피만 마셨다 플랫화이트, 필터커피 벽돌건물 뷰가 도드라지는 3층으로 자리를 옮겨 커피를 맛보기로 결정! 예전 연남점 방문했을 당시엔 라떼와 크림커피를 시켰던 것 같은데 필터커피에 눈을 뜬 지금은 커피맛집 카페에 오면 항상 필터커피를 주문하는 것 같다 플랫화이트 달콤한 꽃향기와 베리 류의 과일이 느껴지는 218 원두의 플랫화이트. 베리 종류의 산미는 좋아하는 편이라 주문해봤는데 정말 딸기 느낌의 새콤한 맛이 나서 신기했던. 과일 향 원두를 좋아하면 추천하고 싶은 커피였다 317 필터커피 풍미와 고소함, 초콜릿의 여운을 가지는 데일리 커피 느낌의 원두로 내린 필터커피. 카운터에서는 필터커피를 내리는 모습을 볼 수 있어 한 번 담아봤다 산미 없는 고소한 맛과 살짝 탄 느낌의 향이 어우러졌던 317 원두의 필터커피였던. 탄 맛을 싫어한다면 안 좋아할 수도 있을 것 같은데 난 그 맛도 좋아해서 맛있게 마셨다! 성수동 잔잔한 감성을 느낄 수 있는 카페 커피냅로스터스. 연휴라 성수동 메인 골목에서는 엄청난 인파로 북적였지만 주택가 사이에 위치한 이 곳 만큼은 조용히 머물 수 있어 너무 좋았던 곳! 커피와 함께 여유를 즐기고 싶다면 추천하고픈 카페다"
서울숲 성수 조용한 신상 카페 커피냅로스터스 성수,"오랜만에 성수동에서 남편씨랑 데이트를 했는데요. 정말 저희 취향저격 ! 마음에 쏙 드는 카페를 발견했어요. 언젠가 곧 사람들로 북적일 카페 모습이 상상되는데, 이날은 저희 둘만의 아지트같았던 고요한 카페 모습을 기록해보려 합니다 :) 50m © NAVER Corp. 커피냅로스터스 성수 서울특별시 성동구 성수일로4길 35-11 커피냅로스터스 성수 부뚜막 오른편 길로 들어가세요 그야말로 주택단지 속에 쏙 숨어 들어가있는 카페라서 지도를 보며 잘 찾아가야 합니다. 본죽카페와 부뚜막 사이 골목길로 들어가면 이런 다세대주택이 나오는데, 정말 여기가 맞는지 이 앞 도로를 왔다갔다 지도를 한참봤어요 ㅋㅋ 더군다나 공사중이라 진입을 못해서 더 헤맸는데 숨어있는 곳을 찾아가는 재미가 있더라구요 :) 골목길로 더 들어오니 붉은벽돌 사이 회색건물이 보였어요. 여기구나! 드디어 찾았어요. 평택에서 시작한 커피냅로스터스는 연남, 제주에 이어 성수까지 오픈한 카페입니다. 성수카페 커피냅로스터스 메뉴 베이커리는 휘낭시에 까눌레 두종류 있어요. 주문 후 2층에 자리를 잡아봅니다. 아 너무 이쁜 공간이에요. 자리로 커피 가져다주셨어요. 직접 가져오고 치우는게 익숙해진 요즘인데 직접 주시니 좋더라고요. 저는 아이스 바닐라라떼 남편은 필터커피 블렌드3종으로 주문했어요. 산미가 살짝 느껴지고 부드럽고 고소하고 정말 맛나요. 커피만 마시기 입이 좀 심심해서 디저트 하나씩 샀어요. 약간 버터바같은 휘낭시에 진짜 맛있어요. 까눌레도 겉바속촉! 파삭하고 쫄깃하고 맛있어요. 오랜만에 성수동에 놀러갔는데 한적하고 조용한 카페에서 놀고오니 너무 좋았어요. 이제 인기 많아질 것 같은 그런 느낌..ㅎㅎ 그래도 앞으로 계속 계속 가고싶은 그런 카페네요. 혼자 노트북 하시거나 조용한 카페 찾으신다면 성수 커피냅로스터스 추천해요. 방문하면 기분좋은 공간이에요. 성수 맛집 오꼬노미야끼 데이트하기 좋은 술집 죠죠 요즘 날씨가 너무 좋아서 테라스 있는 맛집, 카페만 찾아다니거든요 날씨를 만끽하면서 맛있는 음식을 즐기... m.blog.naver.com 성수카페 hbc 커피 :: 아늑하고 편안한 카페 매일 08:00-18:00 남편이 인스타에 이쁜 카페들을 엄청 많이 저장해놨더라고요 😂 그 수많은 카페 중 한 ... m.blog.naver.com 서울숲 성수 카페 뉴욕에서 온 버치커피 요즘 성수동에 해외에서 핫한 로스터리들이 많이 생기고 있는데, ‘더 반 베를린’에 이어 ‘버치커피’도 ... m.blog.naver.com"
"커피냅로스터스 성수동 coffeenaproasters, 연남동에 이어 분위기 좋은 조용한 대형 필터커피맛집 카페","커피냅로스터스 성수동 coffeenaproasters, 연남동에 이어 분위기 좋은 조용한 대형 필터커피맛집 카페 커피냅로스터스 성수 서울특별시 성동구 성수일로4길 35-11 커피냅로스터스 성수 월화수목금 09:00~ 20:00 토일 11:00~ 20:00 https://instagram.com/coffeenap_roasters?igshid=NzZlODBkYWE4Ng== 커피냅로스터스(@coffeenap_roasters) • Instagram 사진 및 동영상 팔로워 16K명, 팔로잉 63명, 게시물 141개 - 커피냅로스터스(@coffeenap_roasters)님의 Instagram 사진 및 동영상 보기 instagram.com https://instagram.com/orezeajc?igshid=MzRlODBiNWFlZA== (@orezeajc) • Instagram 사진 및 동영상 팔로워 560명, 팔로잉 23명, 게시물 364개 - (@orezeajc)님의 Instagram 사진 및 동영상 보기 instagram.com 서울 연남동에 이어 성수동에서 오픈을 한 필터커피 맛집 커피냅로스터스 성수 입구 지하 1층부터 루프탑까지 운영이 되고 있는 커피냅로스터스 성수 지하 1층은 손님들이 아닌 직원분들만의 공간으로 운영중이며 주문은 1.5층에서 하면 된다. 성수역 4번 출구에서 약 5분에서 10분정도 걸리는 거리에 있고 소문난 감자탕을 지나 누데이크 성수점 인근에 있으니 찾는데에는 크게 어려움은 없이 좋은 자리에 위치해 있다. 메뉴판 딱 봤을땐 메뉴들이 다양해 보이지만 생각보다 간단한 구성 에스프레소의 커피 몇 종류들과 필터커피 총 6가지가 준비가 되어 있다. 연남동에 오픈을 막 했을때 자주 갔었는데 오랜만에 방문이라 반갑기도 하고, 연남 지점이 참 이쁜데, 불편한 그런 곳인데 필터커피 맛집이라고들 많이 하지만 이른 시간부터 먹기엔 조금 부담이 되다보니 아메리카노로 결정했다 ~) 디저트 요즘 카페들에 빠질 수 없는 디저트 휘낭시에부터 에그타르트 까눌레 등 간단하면서도 든든하게 먹기 좋은 다양하게 준비가 되어 있었다. 저 노랜 가루 뿌려진거 맛있겠는데 베이커리가 디피 된 매대 바로 밑에 세 종류의 그릇들이 있는데 직접 마음에 드는 그릇을 골라 빵을 담아서 주문을 하면 되는 방식 아메리카노 아이스 -5,000원 에그타르트 주문 직원분들의 공간 1.5층으로 올라오면 베이커리가 디피 된 공간 옆 켠에 바로 위치해 있는 공간 벽면에는 에스프레소 커피들과 논 커피를 준비 하는 공간 그 앞에 테이블에서는 오더와 필터커피를 내리는 공간 건너편에는 내부 공간의 좌석들이 있는데 필터커피를 계속해서 내리는 직원분들을 구경 하는 재미도 나름 있을듯했다. 1층 내부 외부 계단으로 계속해서 오르락 내리락 2층 내부 루프탑 오래 된 큰 주택을 개조하여 카페로 재 탄생 시킨 커피냅로스터스 성수 들어서기 전 딱 입구에서 봤을땐 꽤나 성수에서 대형이라고 생각이 들었는데 생각보다 각 층의 좌석들이 그리 많이 있진 않았다. 층만 높은 그런 느낌? 2층이 그나마 많은 좌석들이 준비가 되어 있었고 1층과 루프탑의 공간에는 보시다시피 2-3팀정도 앉을만한 좌석들만 준비가 되어 있던 빈티지하면서도 모던함 깔끔함 따스함이 느껴지던 내부 공간들 좌석들의 자체는 그리 편한 좌석들은 아니었지만 카페 내부 공간에서 주는 조명과 소품 음악들로인해 편안하면서도 고요한 분위기가 만들어져서 꽤나 편하게 즐기고 나왔다. 아메리카노 아이스 커피냅로스터스의 에스프레소 커피 같은 경우에는 원두 선택 세가지가 준비가 되어 있다. 흔하게 아는 고소, 산미, 디카페인 이렇게 준비가 되어 있으며 원두들 이름이 모두 숫자로 되어 있어서 따로 안내를 받을 수 있다. 고소한 원두를 선택 하였고, 고소하다기보단 깔끔하면서도 밝은 뉘앙스였던 커피, 항상 오지만 커피가 딱 내 입 맛에 맞는 느낌은 아녔다. 맛이 없는것은 아닌데 뭔가 아쉬운 그런 느낌 에그타르트 에그타르트야 뭐, 언제 먹어도 지금 먹어도 내일 먹어도 맛있으니 주문 후에 따로 진동벨 없이 편한 자리에 앉아 있으면 직원분께서 준비가 되는데로 직접 계단을 오르고 내려 가져다주신다. 최제로 정말 오랜만에 거울샷 커피냅로스터스 성수동 coffeenaproasters, 연남동에 이어 분 재생 0 좋아요 0  접기/펴기 커피냅로스터스 성수동 coffeenaproasters, 연남동에 이어 분 제주 그리고 연남에 이어 성수동까지 오픈을 한 커피냅로스터스 성수 분위기와 인테리어는 여전히 멋스럽지만 항상 커피는 뭔가 모르게 아쉬움이 남았던 곳 내 입 맛에만 맞지 않는거겠지만 호 ~) 끝ㅌㅌ"
"[성수 커피냅로스터스] 아늑한 집같은 필터커피 맛집 서울숲 신상 카페, 커피냅로스터스 성수","50m © NAVER Corp. 커피냅로스터스 성수 서울특별시 성동구 성수일로4길 35-11 커피냅로스터스 성수 02-466-4131 오늘은 성수동에 새로 오픈한 커피냅로스터스 성수점 리뷰를 할게요 ! 사진만 봐도 알죠? 항상 인기 많은 유명한 카페 커피냅로스터스연남점, 제주점 ! 최근에 성수점을 오픈했어요 ! https://www.coffeenaproasters.com COFFEE NAP ROASTERS 커피냅로스터스는 세계 여러 나라에서 구입한 생두를 로스팅하여 제공합니다. 우리의 커피가 윤리적으로 공급된다는 사실에 많은 자부심을 가지고 있으며 그저 커피가 맛있기만을 바라는 것 이상으로 기후변화의 인식과 로컬의 문화,더하여 농부들이 정당한 임금을 받고 좋은 커피가 지속적으로 생산될 수 있도록 고민합니다. www.coffeenaproasters.com 가는 길이 조금 헷갈리긴한데 가다가 이 아이가 보이면 맞아요 !!! 간판이 보여요 !! 골목 맨끝으로 쭈욱 들어가면 나와요! 주택을 개조한듯한 외관이 기존의 커피냅과 또 다른 컨셉이에요 ! 가을에 갔어서 행복... 들어가자마자 내부가 너무 예뻐서 일단 빠르게 사진 찍었어요 이런 감성 충전을 가끔씩 해줘야 제 일상에도 적용할 수 있거든요 다양한 원두의 필터커피와 논커피 종류들 베이커리류도 있어서 메뉴선택이 다양하답니다 .. 다 먹고싶었어요 ㅠㅠ 근데 그보다 더 좋은 건 !!! 타임세일이라는 제도가 있더라고요? ... 요즘 커피값 비싼데 너무 착하시다... 마침 타임세일시간대에 가서 할인된 금액으로 먹었습니다. 주문하고 이곳 저곳, 이것 저것 구경했어요~ 진짜 아늑하고 집같이 편안한 바이브에요ㅠㅠ 성수카페추천 할 일 있으면 여기 어때요? 서울숲카페로 딱 !! 사진도 잘 나오고 최근 간 카페중 최고... 짠 어때요? 아메리카노와 밀크티로 시켰어요 ! 맛도 맛있고 할인된 금액이라 더 좋아요 ! 커피냅로스터스 성수점은 3층까지 있는데요? 저희는 3층에 방 같은 공간에서 먹기로 진짜 주택아닌가요? 우드테이블 감성 딱 완내스.. 감각적인 색 조합 ... 센스폼미쳤다 사진도 잘 나오고 편안하고 여유로운 오후 보냈어요 요즘 성수 진짜 핫플인데 산책하다가 꼭 가보셨음 좋겠어요 !! 안녕 ~~~ @coffeenap_roasters https://www.instagram.com/coffeenap_roasters 커피냅로스터스(@coffeenap_roasters) • Instagram 사진 및 동영상 팔로워 16K명, 팔로잉 63명, 게시물 141개 - 커피냅로스터스(@coffeenap_roasters)님의 Instagram 사진 및 동영상 보기 www.instagram.com"
[서울/성수] 커피냅로스터스 성수 : 성수동 협소주택 개조 카페 / 조용하고 한적한 필터 커피 맛집,"#커피냅로스터 #커피 #카페 #성수 #추천 #아메리카노 #카페라떼 #cafe 오늘 소개할 카페는 바로 협소주택을 개조해서 조용하고 한적한 카페인 성수동에 위치한 커피냅로스터스 성수입니다! 성수동에 조용한 동네 골목에 위치해 있는 카페입니다. 저는 주말에 방문했지만 웨이팅이 엄청나게 긴 다른 성수동 카페와는 다르게 차분한 분위기에 커피를 즐기고 왔습니다. 내부는 협소주택을 개조하였기에 넓지는 않습니다. 하지만 1,2,3층으로 이루어져서 나름 테이블에 앉을 수 있었습니다!! 저는 필터 커피와 아메리카노를 마셨습니다. 원두는 모두 커피냅로스터스에서 직접 블렌딩한 원두를 사용했고, 그중 바디감이 있는 317를 추천받았습니다. 원두 선택에 어려우시면 사장님이 친절하게 설명해 주시고 추천해 드리니 걱정 안 하셔도 됩니다!! 커피냅로스터스 메뉴 성수동에 한적한 카페를 원한다면 커피냅로스터스 성수를 추천합니다 다음에도 또 방문할게요! 50m © NAVER Corp. 커피냅로스터스 성수 서울특별시 성동구 성수일로4길 35-11 커피냅로스터스 성수"
<커피냅로스터스 성수> 커피.분위기.빵 삼박자를 갖춘곳 - (찾아가는법),"50m © NAVER Corp. 커피냅로스터스 성수 서울특별시 성동구 성수일로4길 35-11 커피냅로스터스 성수 평택 / 연남 / 제주에 이어 성수에 오픈한 커피냅로스터스 성수점 찾기가 좀 힘들다 네이버지도를 켜면 이렇게 나오는데 성수역 4번출구로 나와서 아래 사진처럼 오토라인모터스에서 건물 뚫고 가라는건지 뚝 끝나버림 당황하지 말고 본죽 앤 비빔밥쪽으로 쭉 걷다보면 커피냅로스터스 현수막을 발견할 수 있다 그 골목으로 쭉 들어가서 잠자리성수 맞은편! 외관만 보면 약간 일본에 있는 카페 같은 느낌 가는길도 성수역 나가자마자 길목마다 사람이 바글바글하지만 성수감자탕집에 줄지은 행렬을 지나고 커피냅이 있는 골목을 들어서면 조용하니 성수에서 한적하고 조용한 카페를 원한다면 추천 계단을 올라가 카페에 들어가면 이렇게 빵들이 맞이해 준다 저 소보로시오빵이 맛도리 결이 살아있는 에그타르트와 까눌레도 맛있었다 소금빵종류와 에그타르트는 바리스타 분들이 데워서 주는것 같았다. 살짝 뜨끈하니 맛있음 커피는 고소한 맛과 산미 있는맛 두가지 선택 가능 직장인들을 위한 타임할인이 있었다 20%할인이네 메뉴는 필터커피가 많았고 RTD 랑 멤버십카드랑 뭐 여러가지 있는듯 일층, 이층, 테라스까지 있었는데 공간도 꽤 있었다. 성수동에 조용하고 커피 맛있는 카페를 찾는다면 여기만한 곳이 없을듯. #카페추천 #조용한카페 #성수동카페 #커피냅로스터스 #커피냅로스터스성수 #성수동 #성수동맛집 #서울카페 #신상카페 #가오픈"
'조용하게 커피만을 즐길 수 있는' 성수동 커피냅 로스터스,"성수동 마지막 투어 공간으로 커피냅 로스터스에 다녀왔습니다. 50m © NAVER Corp. 커피냅로스터스 성수 서울특별시 성동구 성수일로4길 35-11 3층 커피냅 로스터스의 위치는, 소문난 성수 감자탕에서 아래로 조금 내려오시면 있는데요. 골목으로 들어오신 후 깊숙히 들어오셔야 합니다. 그리고 아래 이미지처럼 빌라와 빌라 사이로 들어가야.. 이런 공간이 발견 됩니다 :) 운영시간 월-금 09:00 - 20:00 라스트 오더 19:30 토-일 10:00 - 20:00 라스트 오더 19:30 주차공간 별도 공간이 마련되어 있지 않기 때문에 근처 공영주차장을 이용 해주셔야 합니다. 저희는 평일 점심에 갔었는데요, 사람들이 없어서 편안하게 쉴 수 있었어요 원두, 커피포트, 드립기구, 찻잔 등을 판매하는 것 같았습니다. 하나같이 심플하게 너무 예쁘네요 오디오가 마치 로봇 얼굴 같은..? 전체적으로 공간에 마련되어 있는 가구들이 참 잘 어울린다는 느낌이 들었어요 저 같은 경우는 카페내 분위기를 좀 중요시 하는 편이에요. 어떤 가구들이 있느냐에 따라 카페 분위기도 많이 달라지는 것 같습니다. 저는 드립을, 와이프는 라떼를 마셨어요. 워낙 유명한 곳이라, 커피 맛은 단연 일품이었어요. 디카페인 위주로 마시는데 부드럽게 커피 향을 느끼면서 마셨던 것 같아요. COFFEE NAP ROASTERS : on our own terms www.coffeenaproasters.com 성수동에 가실 예정이라면, 커피냅 로스터스에서 커피 한잔 즐겨보시는 것도 강력 추천 드립니다 :) #커피냅로스터스성수 #성수동카페 #카페 #커피맛집 #성수동핸드드립 #라떼맛집"
"성수 | 커피냅로스터스 카페, 젠테스토어 팝업","Coffee nap rosters 서울 성동구 성수일로4길 35-11 커피냅로스터스 성수 월-금 09:00-20:00 토, 일 11:00-20:00 이번 주말 젠테스토어 팝업 소식에 외출했다가 겸사겸사 평소 가보고싶었던 카페에 다녀왔어요. 커피냅로스터스 카페는 연남 제주점에 이어 성수에 최근에 오픈했더라구요. 연남동은 멀어서 잘 안가는 저에게는 성수 오픈은 너무 반가운 소식이네요. 위치는 빌라 건물들 사이에 있어서 가면서도 여기 맞나 싶었어요. 외관은 연남동 감성(?)이 느껴졌어요. 저는 연남동을 대학시절 이후로는 잘 안가봤지만 사진 상으로 느꼈던 분위기가 딱 이런 느낌이에요! 커피와 함께 할 수 있는 가벼운 베이커리 메뉴가 있었어요. 원두는 세 가지 종류 중에 고를 수 있어요. 주말 점심쯤 방문했는데 성수 메인 거리에 비해 한적하고 분위기도 너무 좋았어요. 커피도 맛있고 .. 여기 자주 와야겠어요 🖤 PRTPRTSHOP X JENTE ARCHIVE SALE 서울특별시 성동구 연무장길 29-17 2층 PRTPRTSHOP 11월 18일 (토) 12:00-20:00 11월 19일 (일) 12:00-18:00 오늘 외출을 하게 만든 젠테 아카이브 세일! 인스타 공지 보고 바로 달려갔어요. 토요일 12시 딱 맞춰 도착했는데 앞에 100명 정도 웨이팅 있었고, 카페에서 2시간 기다렸다가 입장했어요. 팝업에서는 온라인에 있는 상품들을 직접 보고 구매할 수 있어서 좋았네요. 저는 르메르나 토템 자크뮈스 옷들 구경하고 싶어서 온거였는데 기본템들은 꽤나 있었으나 제가 원하는 옷은 없어서 다른걸 구입했어요 ㅋㅋㅋ. 남편이랑 하나씩 사서 나오는 길. 안에서 구경하느라 거의 한시간은 있었던거 같아요 ㅋㅋㅋ 제가 뭘 샀냐면요 … 메종마르지엘라 메리제인 구입했어요 🖤 남편은 르메르 자켓 샀는데 xs 이라 저도 뺏어 입으려구요 ㅋㅋ 메종 메리제인은 60만원 , 르메르 자켓은 47만원이였어요. 얼마전 결혼기념일이였는데 서로 결혼기념일 선물로 퉁치기로 했어요. 오랫만에 과소비 했지만 기분은 좋았네요 🤭"
