title,content
갤러리 같았던 조용한 커피맛집카페 연희동 공간커피,"갤러리 같았던 조용한 커피맛집카페 연희동 공간커피 공간커피 서울특별시 서대문구 연희로25길 68 1층 매일 11:00~ 21:00 https://instagram.com/spaceyeonhui?igshid=YmMyMTA2M2Y= 김동광(@spaceyeonhui) • Instagram 사진 및 동영상 팔로워 884명, 팔로잉 2,399명, 게시물 62개 - 김동광(@spaceyeonhui)님의 Instagram 사진 및 동영상 보기 instagram.com https://www.instagram.com/orezeajc/ (@orezeajc) • Instagram 사진 및 동영상 팔로워 358명, 팔로잉 8명, 게시물 252개 - (@orezeajc)님의 Instagram 사진 및 동영상 보기 www.instagram.com 갤러리 같은 공간이었던 카페, 공간커피 입구 연희동에 위치한 하나의 미술관 갤러리 같았던 카페 언제 오픈을 했는지도 모르게, 많은 손님들이 방문을 하며 공간을 즐기고 있었다. 건물 전체가 카페로 운영이 되고 있는것이 아닌 딱 오른쪽 하단 입구로 들어가 1층 한 층으로만 운영이 되고 있다는거 처음 sns로 봤을때, 이렇게 큰 카페가 있었나라고 오해를 하기도 했었다고 메뉴판 딱 메뉴판을 보자마자 느껴진것이 스페셜이라는 단어를 참 좋아하시는구나라고 느껴졌던 메뉴판 스페셜이라는 단어도 많고 꽤나 강요를 하는듯한 느낌을 받았다. 커피 메뉴들과 논커피 메뉴들로 나뉘어져 골고루 꽤나 넉넉한(?) 메뉴들이 구성이 되어 있었다. 이런 곳은 뭔가 모르게, 다른 음료들보다 아메리카노를 먹는것이 제일 좋을듯하다고 생각을 해서 아메리카노 아이스와 마들렌 하나 주문 메뉴판의 모양새가 중요한것은 아니지만 카페의 공간에 비해 조금은 아쉬웠던 메뉴판 직원분들의 공간 지금껏 다녀 본 카페들중에 제일 어르신이 바리스타로 계셨던걸로 기억을 한다. 한국은 아무래도 젊은 친구들이 카페에서 많이들 일을 하기도 하고 사장들도 젊은 친구들을 많이 원하기도 하니, 외국은 나이 지긋하신 어르신들이 멋지고 맛있는 커피를 내려주는 영상들을 하도 봐서인지 난 후자가 조금 더 멋지다고 생각을 하는 편인데 이렇게 보게 되서 괜히 멋지셨고 신기했다고 내부 공간 자체가 워낙 멋스러웠던 공간커피, 공간이라는 단어를 참 좋아하는데 카페 이름도 공간커피라니 딱 봤을때 꽤나 반가웠다고 공간 자체는 꽤나 넓은 공간이지만, 좌석의 갯수는 공간의 크기에 비해선 많이 준비가 되어 있지 않았다. 좌석을 많이 두고 손님을 많이 받기보단 사장님의 미적감각을 조금은 더 우선시해서 공간을 만든듯한 느낌을 줬고, 곳곳 구경거리도 많고 소소하지만 갤러리 구경 하는 기분도 들었다. 공간 자체가 차분하면서도 손님들도 조용하게 이야기를 주고 받다보니 더욱 그렇게 느껴졌던 공간 노트북이나 태블릿pc 같은 경우에는 사용이 어렵다고 하니 방문 하시기전에 꼭 참고 하시고 방문 하기이 아메리카노 아이스 이정도면 틀린그림찾기 다녀온지 조금은 된 공간커피이다보니 ^;^ 커피의 맛 자체는 자세히 기억은 안나지만 산미가 없이 깔끔한 목넘김정도로 기억을 하고 있다. 평균적으로 인기가 좋을듯한 맛이었다고 해야되나 아무쪼록, 단체 테이블도 많은 내부다보니 혼자나 둘이서 방문을 하면 단체 큰 테이블의 제한도 있다는거 마들렌 마들렌은 뭐, 설명 필요 없이 커피와는 항상 잘 어울리는 디저트라고 생각을 한다. 아주 간단하게 입 가심정도로 즐기기 딱 좋았던 마들렌 포크만 준비를 해주시면서 마들렌의 반을 커팅해서 준비를 따로 해주신다. 공간커피 연희동 조용하게 소소하게 즐기기 좋은 카페, 공간커피 평일이지만 다른 카페들에 비해 조금은 제한이 있지만 그래도 잠깐이나마 쉬어 가기 좋을듯한 갤러리 같은 공간커피 끝ㅌㅌ"
"[연희동/서대문구] 연희동 카페 추천 공간커피 방문 후기(매장 정보, 메뉴 정보 등)","연희동 데이트를 위해 찾게 된 카페인 공간커피 사실 그냥 길가다가 공간이 진짜 좋아보여서(!) 방문한 곳이었는데, 이름부터가 공간커피였다. 공간과 함께 커피를 즐기라는 의미인가..? 공간커피 서대문구 연희로25길 68 1층 영업시간 : 매일 11:00 ~20:30 네이버 지도상 영업시간은 21시지만 사장님이 20:30까지라고 하셔서 나가려다보니 21시까지는 괜찮겠냐 했는데 네이버 검색하니 21시로 뜨는데 뭐지 ㅇㅅㅇ... 포스팅하다가 의문이 생겨벌임~ 공간거피 외부 전경 무튼 공간커피는 1층이긴 한데 살짝 안으로 더 들어가야 공간이 나오고, 해당 공간에는 사장님의 온갖취향이 모여져 있다. 공간커피 내부 전경 다양한 의자부터(비싸보이고 앉을 수 없는..!) 그릇에 조명에 스피커에 피규어까지 세상 취미가 다 때려박혀있다. 사실 조명이나 의자에 딱히 조예가 깊지는 않아서 다 어디서 본 것 같고 유명한건데..! 싶은 물건들이었어서 뭔가 이런 것들을 더 잘 안다면 훨씬 좋게 느낄 수 있을 법한..? 공간이었다. 주문은 매장 가장 안쪽의 카운터에서 가능했다. 카운터 메뉴는 아래와 같으며 아주 투박한 메뉴판을 자랑한다. 핫/아이스의 가격은 동일하고 시그니처메뉴는 공간커피라는 이름 그대로를 가지고 있는 스페이스커피. 메뉴판 특이한 점은 공부나 컴퓨터 작업을 금지하고 있는 점. 이 공간을 온전히 즐기라는 사장님의 의도인 것일까..? 사실 딱히 공부나 컴퓨터작업을 할 수 있는 테이블은 없어보이긴 했다. 테이블이 다 낮아서 목이 다 꺾일듯ㅎ 디저트류는 마들렌 1종이 있어서 우리는 마들렌과 공간커피, 따뜻한 루이보스 바닐라 티를 주문했다. 주문한 음료와 베이커리 커피는 직접 가져다주셨고, 공간커피는 한번에 아래까지 호록 마셔야 한다는 멘트를 남기고 사라진 사장님,, 잔도 넘 귀여운데다가 가져다 주셨다. 공간커피 커피는 아래는 차갑고 위에는 에스프레소때문에 따뜻해서 미적지근한 상태였는데, 먹다보니 잘 섞여져서 적절한 온도가 되었다. 아래쪽에 뭔가 좀 달달한..(설탕이나 시럽으로 추측되는)것이 있어서 쌉쌀한 커피와 함께 달콤한 맛이 들어와서 전반적으로 달짝지근한 커피 맛이였다. 이어 마들렌- 마들렌 마들렌은 특별한 설명이 없고 글레이즈가 밖에 있길래 레몬이려나..? 싶었는데 얼그레이 향이 가득한 얼그레이 마들렌이었다. 꽤나 촉촉한 속을 자랑하던 마들렌- 스피커로 흘러나오는 음악도 좋고, 다양한 조명과 의자를 구경하는 재미도 있었던 공간커피. 연희동에서 괜찮은 데이트 코스, 카페를 찾는다면 공간커피 방문을 추천해보며 포스팅을 마친다. 공간커피 서울특별시 서대문구 연희로25길 68 1층 #공간커피 #연희동 #연희동맛집 #연희동카페 #연희카페추천 #연희동데이트 #연희동카페추천 #연희동데이트코스 #연희동공간커피 #연희동커피"
연희동카페[공간커피]인테리어커피 둘다좋은공간 스페셜티커피 레몬마들렌,"연희동 주택개조카페 공간커피 인테리어와 커피 둘다좋은곳 디자이너 가구 조명 소품 스페셜티커피 전문점 진한풍미 아메리카노 플랫화이트 직접굽는 레몬마들렌 서대문구 연희동85-5 02-6083-3101 매일11:00-21:00 #연희동[강수사]에서 봄도다리쑥국 맛보고, 2차로 커피타임하러 들린 근처카페[#공간커피] 오며가며 보았었고, 오픈한지 3년정도 된것같은데, 드디어 이번에 첫방문을 시도했어요^^ 참고로 [강수사]의 봄도다리쑥국 게시물은 아래를 클릭~! https://m.blog.naver.com/dalcomqueen/223042762652 연희동[강수사]봄제철보양미식 도다리쑥국코스 특선초밥 Since1996 연희동 터줏대감 강수사 시어머님 오랜 단골 일식집 계절별미 봄도다리쑥국 코스 죽,전채,회,초... m.blog.naver.com 예쁜 2층주택에서 1층을 개조해 사용하고있는 카페인데요.. 들어서는 입구의 상호명배너와 조경도 멋스럽구요.. 유리창에는 해시태그로 #커피가맛있는 집, 커피전문점을 강조하고 있는데요.. 최상급 #스페셜티커피 원두사용한다고 메뉴판에도 명시해 놓았네요~! 실내로 들어오면 #모던한 원목가구와 #세련된 #북유럽풍 조명이 반겨주구요.. 저 안쪽으로는 카운터와 또다른 느낌의 공간이 배치되어 있어요... #동서양콜라보 디자인같은 인테리어소품들 멋진데요... 전통 한지창문틀장식, 사발같은 기물들, 조명기구, 창너머의 기왓장들..이 어우러지는 독특한 공간감각!! 편안한 가죽소파에 앉아서 창가쪽 인테리어소품들 바라보면 이런 풍경이... 이쪽 공간은 레드와 블랙, 화이트의 컬러감이 강렬한인상을 주는데요.. 상당히 모던하고 세련된 느낌이죠.. 그리고, 더 안쪽은 블루와 옐로우에 크림화이트, 브라운 톤으로 세련되게 믹스앤매치를... 무엇보다 타원형의 거대한 창호지를 입힌듯한 #조명 기구가 눈에 번쩍 띄네요^^ 카운터겸 커피작업공간은 지금 보여지는 사진상의 왼쪽 데스크 부스!! 그리고, 카운터 위에 직접굽는다는 #수제레몬마듫렌!이 뙇~2개 남아있더군요.. 오동통 제대로 배꼽이 톡~ 튀어나온걸보고 얼른 한개 겟!! 이날의 커피한상차림 받아들고서 북유럽의 유명한 조명 스타일 아래에서 찰칵..^^* 배경을 바꾸어서도 한장 찰칵! 가구와 조명 인테리어가 좋으니 어디에서 찍어도 화보같네요^^ㅎ 아이스#아메라카노 투샷기본에 크레마가 넘실넘실~ 진하고 풍미좋은 아아! 은은한 산미도 우아하네요.. #플랫화이트 라떼아트의 하트는 다소 무너졌지만;; 너티한.. 고소하고 커피풍미좋은 플랫화이트!^^! 디저트 곁들이려고보니 오직 한종! 레몬마들렌이 있더군요! 직접굽는다고하고, 레몬 아이싱이 반지르르하게^^ 코팅되어있어 맛있어보였어요.. 아래 배꼽이 톡~ 불뚝^^ 튀어나오게 잘 구워졌구요, 겉은 빠각빠삭한 식감에 새콤달콤한 레몬아이싱이 우두두두두~~~ 속안은 포실촉촉한 레몬마들렌♡ 다소 연세있으신 남성바리스타분이 오너이신듯했는데.. 그래선지 손님도 중장년층 어머님들과 동네 마실나온듯한 아저씨도 있었던듯.. 이날만 그런지는 모르겠지만요..^^;; 그런점이 요즘 MZ세대엔 호불호가 될수는 있겠는데요...;;; 여하튼, 인테리어 요모조모 살펴보는 재미와 커피, 마들렌도 두루 괜찮았던 연희동카페 [공간커피]입니다. 정확한 메뉴명과 가격은 영수증을 참조하셔요~^^/ 공간커피 서울특별시 서대문구 연희로25길 68 1층"
연희동 커피맛집 공간커피(주차가능),연남동만 다니가가 오늘은 연희동쪽으로 한번 가보았습니다 원래 가려돈 곳이 있었은데 가는도중 발걸음을 멈추게 한곳이 있었어요! 왠지 힙해보이는 간판 아닌간판이.. 벽돌에 작은글씨로 공간커피라는 간판이 눈에 사로 잡혀 들어가보기로했습니다 공간커피 서울특별시 서대문구 연희로25길 68 1층 주차장은 옆에 2대정도 있는데 댈수있는건 케바케 인듯합니다 그래도 연희동 주차할수있는 카페라는 장점은 괜찮은거같아요 안으로 들어가보았어요! 나무로 인테리어가 감성있었어요 구조가 다소 특이한데 들어가는 입구쪽에 두테이블이 있고 좀 더 안쪽으로 들어가면 더 큰 공간이 있습니다 조명들 하나하나가 왠지 특별해 보였어요! 우드와 조명의 콜라보가 은근 잘 어울렸어요 소품들도 약간 예술적인 소품처럼 느껴졌습니다 안쪽에 좀더 프라이빗한 테이블도 있고 밖에서 보는거보디 꽤 넓은 카페였습니다 커피을 주문하러 이동했어요 매뉴판입니다! 맨위쪽에 설명에 엄선된 최상급 커피원두를 사용한다는 자부심 있는 문구가 맘에 들었어요 저희는 일단 시그니쳐메뉴인 스페이스커피(5500원) 와 아이스아메리카노(4800원)을 주문하였습니다 참고로 공간사정살 공부 및 컴퓨터 작업등은 할 수없다고합니다 그리고 디저트 이 마들렌 하나뿐이었습니다! 커피를 주력이로 판매하는듯합니다 그리고 안쪽에 화장실이있는데 남/녀 구분이 아니어서 다소 아쉬웠습니다 그래도 깨끗하게 잘 관리 되어져 있었어요😄 그리고 뭔가 해서 봣는데 트레이를 따로 판매를 하고있거라고요! 확실히 고급지긴한데 가격이 다소 다나가라고요😅 여기는 꼭 일본갬성이 느껴지는 공간이었어요 밖에 돌로 된 인테리어하고 격자 원목이 마음을 편안하게 해주는듯했습니다 그리고 이어서 나온 커피가 나왔어요! 여기서 판매하는 트레이에 배달을 해줍니다👍 솔직히 아이스아메리카노는 개인적으로 신맛이 나는것을 별로 안좋아해 별로 였는데.. 시그니쳐메뉴인 스페이스커피는 정말 맛있었어요! 이젠 블로거다 보니 제가 갔던곳은 거의 안가는데 이 커피 마시러 최근에 한번더 방문했습니다👍 이렇게 우연히 들린 연희동 공간커피 카페에서 편안한 휴식과 맛있는 커피를 마시도 나왔답니다! 나중에 여기 지나갈때 테이크아웃도 할거같아요😆 #공간커피 #연희동카페 #연희동공간커피 #연희동주차카페
연희동 카페 전시회보다 더 전시회 같았던 카페 <공간커피>,"내가 좋아하는 구질구질 구수해와 퇴사 기념 연희동 데이트 회사에서 수해를 못 만나는 건 너무 아쉽지만 너의 앞날을 너무너무 응원해 💗 (참고로 퇴사한지 이미 두 달은 지난듯) 한파가 몰아치던 날 연희 카덴에서 얼죽아라며 이한 치한으로 냉우동 냠냠 먹고 얼어 죽기 일보 직전이었던 우리들 (우동카덴 포스팅 🔽) 연희동 <우동카덴> 웨이팅 / 이건 저세상 쫄깃함이야 #오늘우린_맛집 #우동카덴 #연희동맛집 #붓카케우동 이제는 퇴사한 (구) 직장 동료 내가 좋아하는 구질구질... blog.naver.com 만나기 전날 둘이서 어디 카페 갈지 열심히 찾아봤건만 지나가다가 눈에 보이는 곳으로 들어갔다 이럴거면 앞으로는 그냥 만나자.. 생긴지 얼마 안 된 신상 카페였던 #공간커피 멀리서 봐도 감성 한가득 들어가 있을 것 같은 공간 마들렌 그림까지 그려져 있는 게 디저트 맛집인가 싶어 고민 없이 바로 들어갔다 쏘 큐티 우리들 분명 카페인 거 보고 들어왔는데 들어오는 길목에 작품처럼 보이는 것들로 한가득 둘 다 우리가 전시회관으로 잘못 들어왔다 싶었을 정도로 예쁘게 꾸며져 있었다 조금 안으로 들어가 보니 우리 말고 다른 한 팀이 이미 앉아 있어서 카페 맞구나 하며 안심하며 들어갔다 안에 있는 의자도 전부 감각적으로 생겨서 앉아도 되는 게 맞는지 또 고민(쭈글)은 했지만 결국 제일 좋아 보이는 소파 자리로 앉음 ✔ 주소 : 서울 서대문구 연희로25길 68 1층 ✔ 영업시간 : 11:00 ~ 21:00 ✔ 주차 불가 의자 조명 소품 하나하나 보는 재미가 있었고 갤러리 느낌이라 조용하게 대화하기 좋았다 참고로 카페 운영 규칙상 ※ 공부, 컴퓨터 작업은 불가하다고 한다 아이스 아메리카노 4,800원 플랫 화이트 5,300원 마들렌 1pcs 먹고 싶었던 마들렌이 있었는데 우리가 열심히 사진 찍는 동안 앞 팀에서 테이크아웃으로 싹쓸이해가셔서 남은 거로.. 뭔지 기억이 잘 안 난다 감성에 죽고 감성에 사는 그녀 분명 오들오들 떨면서 들어왔는데 아이스는 못 참지! 사진 구도 잡아주는 감죽 감사(감성에 죽고, 감성에 사는) 그녀 사진 실력 늘었다고 칭찬받아서 행복 마들렌은 반으로 커팅해 주시는데 아주 맛있음.. 앞에 테이블에서 먹고 맛있었는지 집 갈 때 한가득 구매해서 나가신듯하다 깔끔했던 아메리카노 모든 메뉴에 아이스 추가금 없음 내가 주문한 플랫 화이트 진한 라떼 좋아하면 무조건 추천! 한창 신나게 대화하고 있는데 창밖을 보니 눈이 펑펑 내리기 시작했다 창밖은 눈 내리고 카페 안은 따뜻하고 행복 모먼트💗 연희동 책 읽기 좋은 카페 조용한 카페 찾고 있다면 추천해 주고 싶은 #공간커피 공간커피 서울특별시 서대문구 연희로25길 68 1층"
서울 연희동 놀거리 조용한 카페 공간커피 주차TIP,"연희동 주택개조카페 공간커피 서대문구 연희로 25길 68 1층 매일 11:00-21:00 주차 정보 주차는 2대정도 가능. 만차 시 다른 주차장을 이용해야 합니다. 유료 민영 주차장 (공간커피에서 도보 8분거리) 서울 서대문구 연희맛로 28 연희프라자 30분 2.000원 | 60분 4.000원 | 120분 8.000원 | 240분 16.000원 날씨가 근사하네요! 전 집순이 잇프피인데요. 평소 ""이런 날씨에 이러고 있다니. 진짜 놀고 싶다.""라고 매일 중얼거렸던 저의 중얼거림이 귓가에 맴돌았어요. 그래서 후회할 일 안 만들려고 제 몸을 이끌고 나왔습니다:) 인천에 사는 나. 이왕 나갈꺼면 더 나가자는 마인드로 서울에:) 연희동은 가본 적이 없어서 이번 기회에 와봤어요! 화창함=연희동 잘어울리지 않나요? 그냥 끼워맞춰봤어요. [주택개조카페 연희동 공간커피] 지금 적으면서 든 생각인데 2층이 사장님 집인가..? 여하튼 제가 좋아하는 작가님이 이 카페 공간 사진을 올린 적이 있었는데요. 사진 속에 느껴지는 공간의 분위기를 보고 바로 북마크에 넣어뒀지요! 시간나면 제일 먼저 가볼 생각이었는데, 이번 기회에 왔어요:) 오래 전에 북마크에 넣어둔건데 바로 생각날 정도로 꼭 와보고 싶었어요. 가나아트센터의 전속작가 아티스트 장마리아(Maria Chang)의 작품 들어오자마자 범상치 않은 가구들에 놀랐지만, 가장 나를 놀라게 했던 건 이 작품이었습니다. 작가명을 보니 인스타그램으로 눈팅하던 장마리아 작가님의 작품이었어요. 미술에 대해 잘 모르지만 질감과 색채가 휴대폰으로만 봐도 멋있어서 실제로 보고 싶었는데 이렇게 보다니! 실제로 보니 그림에서 묵직한 여운과 힘이 느껴졌습니다. 그림에서 이런 에너지가 느껴지는데 사람인 나에게도 그런 에너지가 있었으면.. 네 다음. 들어오면 정면으로 보이는 카페 내부 모습. 아트센터에 온 것 같은 분위기에요! 디자이너 이사무 노구치(Isamu Noguchi)의 아카리 조명 동양적인 소재인 한지에 스며드는 은근한 빛. 볼 때마다 감탄인 아카리 조명! 이 조명을 보고 감탄할 줄 아는 남자 만나서 결혼하고 싶어요. 한마디로 예술적 안목이 있는 사람 만나고 싶다고요. 꼭 들여놓고 싶네요. 조명이랑 배우자. 기도 열심히 할게요. 여기를 봐도 저기를 봐도 감탄을 안할 수가 없네요. 사장님께서 가시는 미술관 따라가보고 싶고, 대화도 해보고 싶더라고요. 예술적 소양이 뛰어나실 것 같아.. 좋은 작품들과 가구, 소품이 이렇게 많은데 하나하나 죽지 않고 잘 드러나 보이는게 신기할 따름. 이 정도면 배치의 달인 아닌가요? 저 아카리 조명 실제로 보면 엄청 ㅋㅓ요. 덜어냄의 미학이란.. 아키라 조명 볼 때마다 감탄! 루이스폴센 PH 아티초크(Artichoke Lamp) 루이스폴센 조명중 인기가 많은 PH시리즈. 지중해 대표 식물인 아티 초크에서 영감을 받아 디자인 했다고 하네요. 솔방울에서 영감받은 줄 알았던 나.. 폴 헤닝센 외국사람인데.. 요시모토 나라 | Yoshitomo Nara Doggy Radio (2011) 일본 팝 아티스트 요시토모 나라의 에디션 작품 카페에 와서 가구와 작품에 대해 적고 있는 게 참 신기하네요. 전시관에 온 것 같아요! 저는 이 테이블에 앉고 싶었는데 혼자 와서 그러진 않았어요. 아쉽다는 생각 안했습니다. 제가 있던 자리도 멋지거든여.. 어딜 앉아도 만족스러울만큼 멋진 공간입니다! 야외 공간이 있는데 저렇게 나무와 돌을 감성있게 배치하시고 쌓으셨더라고요. 10번 와도 질리지 않을 정도로 제 맘에 쏙 드는 카페에요. 참고하셔야 할 것은 공부, 테블릿과 노트북 작업을 할 수가 없습니다. 저는 미리 알고 책 한권만 들고 갔어요. 제게 딱 필요했던 시간이었어요:) (+ 제가 읽은 책은 최인아 작가님의 '내가 가진 것을 세상이 원하게 하라'입니다. 제일기획 부사장으로 지내 퇴사 후 책방을 운영하고 있고, 얼마 전 유퀴즈에도 출연했었어요. '일과 삶에 대한 태도'를 배울 수 있는 책이에요. 조만간 리뷰할게요) 1. 공간이 주는 여유 2. 연세가 있으셨던 바리스타 사장님의 분위기 3. 멋진 가구와 작품들 커피는 기본적으로 맛있고요. 여유를 온전히 느끼고 싶으신 분들 꼭 가보세요! 공간커피 서울특별시 서대문구 연희로25길 68 1층"
‘초이로드‘ EP.236-2 <연희동>편 *공간커피,"저녁에 연희동 산책하다가 마냥 쭈욱 걸어가는 길에 발견한 카페 공간커피 서울특별시 서대문구 연희로25길 68 1층 조명이나 가구 쇼룸같은 고즈넉한(?) 공간카페 점심먹고 카페 어디갈까 하던 중 생각나서 찾아왔다 문들어오면 뭔가 한국전통찻집같은 느낌의 테이블자리가 있고 더 들어가면 조명,가구쇼룸같다 나 저 검정동그라미 있는 한지 등 토끼귀달린 토끼인줄 알았는데 전혀 아니었어ㅋㅋㅋ 디저트는 마들렌 하나인 것 같다 갤러리느낌도 나게하는 그림들 ☑️아메리카노 ₩4,800 ☑️루이보스아몬드밀크티 ₩6,000 ☑️마들렌 ₩3,000 밀크티 역시나 맛있고 마들렌도 레몬같은게 맛있당 티코스터까지 나무 그리고 한지와 조명 친절한 멋쟁이 할머니할아버지 사장님 조용한 분위기까지 너무 좋다"
연희동 공간커피,"연희동 공간커피 연희동에 있는 조그만 갤러리 카페 ""공간"" 다양한 조명들과 오브제들이 주는 편안함과 아늑함으로 커피를 마시며 사색을 즐길 수 있는 곳 귀여운 오브제들 카운터에 있는 귀여운 오브제들 너무 귀엽지 않나요?^^ 저 놀라는 표정의 오브제는 저를 닮았다고 하네요.. 카페 자체가 매우 아늑한 분위기에요. 각 공간마다 주는 분위기와 메시지가 다르더라구요. 여기는 화장실 앞이에요. 화장실 앞에 매우 작은 의자 하나가 있답니다. 생각하는 의자일까요? 노란색 그림이 매우 따뜻하고 아늑하고 마음에 안정감을 주네요. 파트라슈가 생각나는 건..저만의 생각일까요? 파트라슈~ 파트라슈~ ""파트라슈~ 우리는 늘 함께야!"" 불쌍한 파트라슈..ㅠㅠ 출처: https://www.wekeep.co.kr/whk/brand/newsDetail/STORY_5 위킵 | 풀필먼트 물류대행 네이버 공식 풀필먼트, 3pl, 물류대행을 통해 판매자가 편한 물류 시스템 구축 www.wekeep.co.kr 음료 기다리면서 구경구경! 이렇게 그릇들이 전시된 공간도 있어요! 전시해놓은 그림들이나 조명, 각종 오브제들도 있지만, 실제로 테이블이나 의자 등 직접 판매되는 제품들도 있더라구요! (가격은 사악....) 센스 넘치는 사장님의 개인 공간도 살짝쿵 찍어보았답니다. 너무 귀여운 오브제 보이시나요?^^ 표정이 너무 귀여워서 한 컷! 찰칵! 창 밖으로 보이는 풍경들도 예쁘네요! 이날은 커피를 이미 아침에 두 잔 마셔서 커피를 마실 수 없었어요. 다음에는 커피를 마셔보려고 합니다! 저의 픽은 아이스 말차 라떼! 커피 다음으로 녹차를 좋아하는 저에게는 지나칠 수 없는 메뉴입니다. 다음에는 커피 포스팅으로 돌아올게요! 공간커피 서울특별시 서대문구 연희로25길 68 1층"
"연희동 카페 공간커피, 고급진 가구가 있는 서대문 카페 추천","영업시간 : 매일 11:00 ~ 19:30 전화번호 : 02-6083-3101 기타 : 예약가능 공간커피 오늘 방문한 연희동 카페 공간커피는 매력적인 가구들이 모여있는 공간입니다. 편안한 분위기 사이로 각 테이블마다 매력을 보여주는게 기억나네요. 한 번 영상으로 쭉 둘러보겠습니다. 연희동 공간커피는 가구 하나하나. 인테리어에 진심을 쏟으신게 보였습니다. 2명부터 여러 인원까지 수용할 수 있고, 테이블 마다 각기 다른 등을 사용한 것도 포인트입니다. 저런 펜던트 등을 잘 쓰는게 신기하더라구요. 각 테이블마다 정말 다른 분위기를 연출해서 한 곳에서 여러 매력을 느낄 수 있습니다. 다만, 공간 매력을 느끼는 곳이라 노트북 사용 및 공부는 금지되어 있습니다. 연희동이 차가 있으면 조금 편하지만, 뚜벅이들은 걸어야해서 다리가 아픈데 연희동 공간커피는 앉아 쉬기 좋습니다. 의자가 편해서 잘 쉬었네요. 인테리어에 색감이 다양한 것도 재밌었습니다. 보통 우드톤으로 깔끔하게 꾸미고 하나의 포인트 색상을 사용하는데 연희동 공간커피는 레이어드룩이라고 할까요? 각기 다른 조합을 레이어드하여 하나의 이미지를 만들었습니다. 옛날 레이어드룩의 강자 일본 패션이 생각나네요. 안쪽에는 카운터가 있습니다. 카운터도 굉장히 큰데 혼자 운영하시더라구요. 여유로움이 느껴지는 곳이었습니다. 저는 시그니처 메뉴인 스페이스커피와 아메리카노를 주문했습니다. 스페이스커피 5,500원 아메리카노 4,800원 ________________ 10,300원 시그니처커피인 스페이스커피와 아메리카노입니다. 잔도 참 괜찮게 나오죠? 참고로 뒤에 소파 엄청 편합니다. 저기 자리로 꼭 가세요. 시그니처 커피 스페이스커피는 연한 라떼에 단 시럽을 넣은 맛입니다. 가벼운데 단 향이 올라와서 부담이 없었고 단순한데 특이하다고 느꼈던 음료입니다. 한 번 체험하시길 권해드려요. 아메리카노는 좋은 원두를 쓰시는지 맛이 괜찮았습니다. 산미가 너무 강하지도 않고 딱 좋았던 맛입니다. 무엇보다 가격이 4,800원으로 공간 대비 저렴해서 마음에 들었습니다. 연희동 카페 추천입니다..! 맛도 괜찮지만 공간커피는 역시 공간을 즐기는게 맛입니다. 입구 옆에는 여러 오브제를 판매도 하고 있으니 구경하시다가 하나씩 구매하시는 것도 좋을 것 같네요. 연희동 카페를 추천하자면 전 공간커피를 추천하겠습니다. (다른 곳 사람이 너무 많아요) 오늘의 포스팅은 여기까지입니다. 감사합니다. 공간커피 서울특별시 서대문구 연희로25길 68 1층"
[연희동/서대문구] 연희동 골목의 숨겨진 보석같은 카페 <공간커피>,"여러분 안녕하세요~ 오늘은 오랜만에 다녀왔던 연희동 카페 리뷰 써보려구 해요 연희동 이런 골목 느낌이 좋아서 갈때마다 산책 몰아서 하는듯.. 오늘 간 곳은 다음 아닌 공간커피! 약간 대형 카페 느낌의 넓은 카페 가고 싶어서 찾아본 곳인데요 내부는 되게 감각적인 느낌 가구카페 느낌을 준게 인상적이었어요 이때가 5시 였나.. 대충 애매한 시간에 가선지 사람이 없어서 너무 좋았음.. 음악도 조용하고 조근조근 데이트하기 좋은 카페다 싶었어요 메뉴는 다양했는데요 저희는 바닐라라떼(4800)와 스페셜블렌딩차(4800) 따듯한 걸루 주문! 요즘 봄이라구 넘 얇게 입구 댕겨선지 나 혼자 겨울이더라구요..(머쓱) 그렇게 음료 기다리면서 카페 구경을 했는데 되게 안온하고 평화로운 느낌이었어요 잠이 솔솔오는 기분 잠시 뒤 나온 음료.. 목말랐니 우리..? 친구랑 둘 다 원샷해버리고 사진 오조오억장 찍으면서 다음날.. 출근해야한다는 사실을 애써 부정하며.. 시간을 보내다 집에 들어갔답니다,, 사진 속에서도 표정이 어둡네.. 이날 저녁때 고기 먹었는데 고기 먹으면서도 담날 출근하기 싫어서 끙끙댔다는.. 하지만 막상 한 주 시작하면 누구보다 화이팅할 우리들.. 우리 모두 또 돌아오는 한 주 잘 보내보자구요 이상 공간커피 리뷰였습니다 여러분 한 주 모두 행복하세요!! 리리도 행복할게요❤️ #연희동공간커피 #연희동카페 #서대문구카페 #연희동조용한카페 #연희동신상카페 #연희동분좋카 #연희동마들렌 #공간커피 #서대문구공간커피 #공간커피리뷰 #연희동데이트 #연희동분위기좋은 #연희동맛집 #연희동가구카페 #연희동찻집 #연희동차 #연희동노트북하기좋은 #연희동내돈내산 #내돈내산 #연희동커피 #서대문구커피 #연대주변카페 #연희동뒷골목 #서대문구조용한카페"
