title,content
[카페]연희동-아텐데르,"50m © NAVER Corp. 아텐데르 서울특별시 서대문구 연희로15안길 10 예약 아텐데르 Atender 영업 시간: 평일 8시30분-21시30분 주말 10시-21시30분 연희동에서 점심 먹고 커피와 후식을 먹기 위해 찾아간 카페 아텐데르 제로페이 가능 평일은 8:30부터 21:30까지 영업 주말 및 공휴일은 10시부터 21:30까지 영업 주문 마감은 21시 나는 10월에 갔는데 그 달의 휴무일을 달력에 표시해서 붙여두셨다 매주 수요일 휴무라고 아텐데르(@cafe_atender) • Instagram 사진 및 동영상 팔로워 370명, 팔로잉 220명, 게시물 785개 - 아텐데르(@cafe_atender)님의 Instagram 사진 및 동영상 보기 instagram.com 변동 사항은 인스타에서도 확인 가능하다 들어가볼까요 살짝 낮은 천장과 간접 조명, 자연광이 어우러진 아늑한 공간 남녀 공용이지만 내부에 화장실이 있다 우리는 빛이 잘 들어오는 통창 쪽으로 자리잡았다 커피 메뉴 논커피 메뉴 점심 먹고 간 후라 배가 불렀지만 디저트 못 참지😋 와플이 진짜 맛있어 보였는데 차마 시키지 못하고 아아랑 브라우니, 쿠키를 시켰다 메뉴 등장 브라우니는 따뜻하게 데워 주셨다! 바로 한 입 완전 달달 촉촉한 브라우니😍 꾸덕 브라우니도 좋지만 과하면 뻑뻑해서 목넘김이 힘든데 아텐데르의 브라우니는 촉촉 80:꾸덕 20 정도 될까? 너무 부드럽고 맛있었다 초코칩 쿠키도 완전 바삭한 쿠키는 아니고 촉촉함이 어우러진 아주 맛있는 쿠키🫶 커피는 산미가 거의 없는 고소한 맛이었다 볕이 잘 드는 창가에서 맛있는 커피와 디저트 타임 즐거운 수다까지 행복행복😙 다른 리뷰에서는 와플도 맛있기로 유명하다고 하니 아늑한 분위기 속에서 맛있는 디저트를 먹고 싶다면 연희동 아텐데르 추천👍"
연희동 카페 아텐데르 시그니처 커피,오랜만에 카페 포스팅 연희동 아텐데르 주말 연희동 나들이 카페를 찾아보다 사실 웬만한 카페에 사람들이 너무 많아서 좀 더 한가한 곳을 찾다보니 들어오게 됨 여기도 테이블이 만석이었지만 테이블이 적고 조용해서 동네 카페로 가려다 들어왔다 나도 감성감성한 포스팅을 하고 싶어서 나름 감성적으로 찍으려고 노력함 이전에 평일에 왔을땐 문이 닫혀져 있었더랬다 나도 제작했던 입간판 이 디자인 아트시스에서 봤던 디자인인듯 와플을 맛있게 만드는 곳인가 보다 #연희동와플 #연희동쿠키 #연희동브라우니 #아텐데르 연희동에 생각보다 착한 커피가격 내가 주문한건 아텐데르커피 여기 매장이름인 줄 모르고 발음한다고 버벅 버벅 아텐데-르?? 커피하나 주세요 아이스되나요? 했는데 아이스만 된다고 하심 ㅎㅎ 수제로 만든다는 브라우니와 쿠키 와이파이 비번이 마음에 들었다 옆에 붙어있는지도 모르고 메뉴판 기웃기웃 크림이 아주 달다 나는 단거 좋아하니까 ^^ 다른곳보다 꾸덕꾸덕 하진 않다 부드러운 생크림 느낌 ~ 달달한 시그니처 크림과 플랫화이트 커피가 잘 어울렸다 이거 다 먹음 오늘 또 잠이 바로 오려나 ? 디카페인을 원했는데 여긴 디카페인은 없다고 하셨다 ㅜ 좀 감성적인가 ? ㅎㅎ 쬐금?
[와플로그] 한적한 오후의 연희동 아텐데르,오키씨와 연희동 데이트를 하던 어느 날 포셋 들렸다가 길 건너 카페 아텐데르에 가기로- 연희동 '아텐데르(Atender)' <연희동 와플> 아텐데르 서울특별시 서대문구 연희로15안길 10 예약 한적한 오후의 아텐데르 와플이 구워지는 따뜻한 냄새가 난다 🧇 새빨간 꽃사과를 얹어준다는 애플시나몬 와플을 먹을까하다가 베이직와플을 골랐다 이곳 카페의 레몬빛 분위기를 닮은 와플과 음료들 아텐데르의 베이직와플 플레이팅이 너무 예쁘다 플랫화이트에 시그니처크림이 올라가는 아텐데르커피와 레몬에이드였나 레몬티였던가 유자티였던것 같기도 하고 모전여전 오키씨랑 나랑 둘 다 커피 잘 못마시는데 시그니처는 먹어봐야하지 않겠냐고 시켜서 크림위주로 먹고 오키씨 유자티 같이마셨다 히히 플랫화이트에 올라간 크림과 같은 크림일까 크림이 굉장히 고소하고 달았다 많이 묵직하지 않고 부드럽게 흐르는 크림 밀도가 굉장히 높은 식감의 와플 반죽 바나나 위에는 구운아몬드가 올라갔다 크림이 맛있어 주간일기 14주차 주간일기 14주차 - 오랜만에 엔프방구를 만나요 ⚡엔프방구 벙개⚡ 오랜만에 고속터미널에 갔는데 여기 왜... m.blog.naver.com 너무 옛날이인 한데 이 즈음의 기록입니다 제 와플 기록이 다 그렇지요 와플기록 여기까지-☆
[연희동] 아텐데르 카페,"연희동의 쏟아지는 햇살을 피하게 위해 들어간 카페, 아텐데르! 좋은 선택이었다 :-) 밖에서 보이는 공간이 아늑하고 편안해보였는데 실제로도 아늑 그 자체! 뜨거운 햇살에 갈증 나서 시킨 수박쥬스와 아아 올해 첫 수박쥬스 성공적🤩 메뉴가 많진 않은데 선택장애 올만큼 탐나는 메뉴들이었다! 우리가 앉은 명당 자리. 포근포근해 #연희동카페 #아텐데르 #연희동 #서울카페 #수박쥬스"
[연희동] 아텐데르 카페 방문 후기 | 디저트 카페,"아텐데르 연희동 카페 아텐데르 서울특별시 서대문구 연희로15안길 10 예약 근처에 일정이 있어서 커피를 Take out 하려고 근처 카페를 찾던 중 아텐데르 카페를 발견했다. 여윽시 개인 카페라서 그런지 시끄럽지 않아서 좋았다. 이날 아이스 아메리카노 4잔을 Take out 하느라 디저트를 못 먹어봤지만.. 분위기도 좋고 사장님도 친절하셨다. #연희동 #카페 #디저트카페 #디저트 #커피 - 아이스 아메리카노 4,000원 - - 브라우니 3,500원 오트밀크랜베리 1,800원 초코칩 1,800원 - 구매 영수증 - 내역 수량 금액 - 아이스 아메리카노 4 16,000원 합계 16,000원 총 평가 Total Assessment 음식 맛 : ★★★★☆ 가격 : ★★★★☆ 직원 응대 : ★★★★★ 분위기 : ★★★★★ 재방문 의사 : ★★★★☆"
와플 맛집 연희동 카페 아텐데르,"50m © NAVER Corp. 아텐데르 서울특별시 서대문구 연희로15안길 10 예약 안녕하세요. 얼마전 예배마치고 지인들과 함께 다녀온 연희동카페 아텐데르를 소개합니다. 아텐데르는 사러가 가는 골목에 위치하고 있는데요. 카페는 작지만 커피, 와플, 쿠키, 브라우니 등등 다양한 것을 판매하는 곳입니다. 귀여운 신호등 같은 간판이 너무 귀엽네요. 내부 모습입니다. 곳곳에 패브릭 포스터들을 이용하여 감성적으로 꾸며놓은 아기자기한 카페입니다. 밖에도 테이블이 있는데요. 우리 아들은 이 자리가 맘에 들었는지 저 자리를 고수했습니다. 나름 감성적이게 앉아있어 보려고 노력한 것 같죠?(∗❛⌄❛∗) 메뉴판입니다. 다양한 커피와 차, 그리고 간식종류들이 파네요! 그 중에서도 저희는 와플을 주문했습니다. 계산대 옆도 드라이 플라워와 함께 예쁘게 잘 되어있네요. 레옹 페브릭 포스터 너무 귀엽네요~(∗❛⌄❛∗) 와플입니다. 와플도 맛있었지만 와플 위에 올라간 아이스크림이 쫀득하고 너무 맛있었어요! 저희 아들도 바닐라 아이스크림에 푹 빠져서 다 먹고 왔습니다~ 커피 두잔과 캐모마일 한 잔 연희동 가셨을 때 조용한 카페를 찾으시거나 와플 맛집을 찾으신다면 아텐데르 가보시는 것 추천추천입니다."
"아텐데르, 아기자기한 연희동 카페","우연히 들르게 된 카페인데 분위기가 아기자기해서 마음에 들었던 카페를 소개하려구 해요:) 적절한 여백과 인화하신 와플 메뉴 사진들✨ 목화 드라이플라워까지 조화롭게 어우러진 요 아기자기한 카페가 어디냐면요! 50m © NAVER Corp. 아텐데르 서울특별시 서대문구 연희동 133-6 예약 연희동에 위치한 ‘아텐데르’ 라는 카페입니다. 곰돌이 그립톡 자랑하기🧸 원래는 근처에 유어마인드라는 독립서점을 가려고 연희동에 갔었어요. 친구랑 작년부터 가기로 했었는데 가려고 하면 코로나가 터지고..가려고 하면 코로나가 터져서 못갔었거든요.. 이 날 갑자기 비가 와서 정신없이 실내로 들어가느라 실내를 못찍었어요.. 대신 내부는 요런 느낌입니다. 따뜻한 느낌의 색감이 포인트로 군데 군데 있구요 비를 맞다가 실내로 들어가서 그런지 들어가자마자 편안한 느낌을 주는 곳이었답니다ㅏㅏ☺️ 벽 군데군데에 귀여운 패브릭과 엽서들로 꾸며져있어요 카페 사장님께서 전체적으로 웜한 색감들을 좋아하시는 것 같았어요! 사실 독서모임 하러 카페에 갔던건데 책을 마저 끝내지 못한 친구는 제가 사진을 찍는동안 열심히 읽고있네용,, 메뉴도 너무 단출하지 않아서 좋았어요 저는 카페인에 취약해서 저녁에 커피를 못마시거든요 요날 너무 추웠기 때문에 감기예방에 좋을 것 같은 따뜻한 자몽티를 마셨어요. 친구가 주문한 녹차라떼, 내가 마신 자몽티 자몽티엔 자몽 알갱이들이 있어 티스푼으로 건져먹었어요 입에서 톡톡 터지는 자몽 알갱이들✨😋 와이파이 비밀번호도 너무 귀엽게 마스킹 테이프 위에 적어두었어요. v. Atender 스페인어로 ‘기다리다’라는 뜻이래요. 마침 저희 독서토론 서적도 사뮈엘 베케트의 ‘고도를 기다리며’ 라는 책이었어요. 오모나 요런 우연이?🤭 이렇게 통유리창으로 되어있어 누군가를 기다리기에 완벽한 장소 같아요. 창문 밖으로 그 사람이 오나 내다볼 수 있게 말이에요! 따뜻하고 편안하게 기다릴 수 있는 곳 이라는 콘셉을 가지고 카페를 만드셨을까요 ㅎㅎㅎ 다음엔 이 곳에 미리 가서 독서토론 책을 읽으며 친구를 기다려보려구요🌷 *내돈내산 후기입니다ㅏ* #서울카페 #서울카페추천 #아텐데르 #연희동카페 #연희동카페아텐데르 #유어마인드 #독서토론"
[연희동 카페] 아텐데르,"50m © NAVER Corp. 아텐데르 서울특별시 서대문구 연희로15안길 10 예약 영업시간 : 08:30-21:30 주말 및 공휴일 : 10:00-21:30 Last Order : 21:00 매주 수요일 휴무 연희동 카페 아텐데르 아텐데르 외관 역에서는 거리가 좀 있고, 연희동 피터팬 근처에 있다 아텐데르 요즘 연희동 카페 탐방을 시작해 보기로 함 아텐데르 주의사항 참고 :) 아텐데르 내부 테이블은 7개 정도가 있었다 아텐데르 메뉴 여기 수박주스도 수박 통으로 올라가서 맛있다는 걸 다녀와서 알게 되었슴돠.. 아텐데르 디저트 디저트는 쿠키랑 브라우니가 있었고 아텐데르 포인트 적립도 가능하다 아텐데르 헨드메이드 액세서리도 판매 중! 아텐데르 물은 셀프구용~ 아텐데르 갬성샷을 찍어봤다ㅎㅎ 아텐데르 이날 날씨가 정말 좋아서 창으로 보는 풍경이 참,,좋아쓰,, 아텐데르 코스터가 자석처럼 묵직해서 신기했다 아텐데르 카페는 예쁜데,, 사진이 생각보다 잘 안 나와서 아텐데르 요리조리 찍어봤지만 쉽지 않았다고 합니다,,ㅜ 아텐데르 : 아텐데르커피 크림 양이 많고, 엄청 고소했다 약간 아몬드 고소함 같은..? 커피는 좀 진한지 심장 쿵쾅에 잠을 좀 못 자긴 했지만,,맛있었습니당,. 평일 점심이라 그런지 한적했고, 카페가 깨끗하고 밝아서 좋았다ㅎㅎ 커피가 좀 진한 것 같아서 다음에 마신다면 샷을 좀 줄여서 마셔야겠지만,, 맛있었던 연희동 카페 :)"
홍대 카페 : 연희동 카페 추천 아텐데르,아텐데르 홍대 연희동에 위치한 아텐데르 카페를 다녀왔다. 홍대입구역이랑은 거리가 조금 있지만 버스 타고는 금방 갈 수 있는 곳❤ 연희동 자치 회관 바로 앞 쪽에 위치해있다. 작지만 따뜻한 느낌의 내 당골 카페 아텐데르 :) 정면에 보이는 하얀색과 노란색으로 되어있는 가게가 아텐데르 가게다! 많이 크지는 않지만 깔끔하고 숨은 맛집 카페라는 점! 내가 제일 좋아하는 자리다♥ 밖에도 잘 보이고 햇빛도 잘 들어오고 특히 사진 찍으면 사진을 건지는 자리! 조화 카라 꽃도 있는데 카페랑 너무 잘 어울린다! 아텐데르 카페는 디저트도 맛있지만 커피가 최고다! 내가 제일 좋아하는 아텐데르커피 카페 이름을 넣은 커피라 그만큼 맛있고 맛있는 커피! 나는 아메리카노를 별로 안 좋아하는데 아텐데르카페 아메리카노는 먹는다! 챔프 커피 원두를 쓴다고 하는데 원두 때문인지 정말 샷을 잘 내려서 그러는지 커피 맛이 고급스럽다! > < 그리고 내 최애 와플!!!!!!!!!!!! 아텐데르 와플은 정말 꿀맛이다!!!!!! 항상 갈 때마다 와플을 먹는데 겨울에는 딸기 와플은 필수다! 아끼지 않고 딸기를 듬뿍 올려주는 아텐데르 사장님 생크림과 딸기의 조함은 정말 미친 맛이다 ♥ 위에 사진은 한판 와플이다. 혼자서 다 먹겠다고 시켰는데 다 먹긴 했다^^.... 와플 빵도 너무 맛있고 딸기도 맛있고 아메리카노랑 환상의 궁합니다 :) 딸기 와플뿐만 아니라 아이스크림 와플도 있고 생크림 와플도 있고 다양하게 있다. 와플뿐만 아니라 직접 만드는 브라우니와 쿠키도 있다. 두 개다 정말 장맛.... ㅠㅠ 아텐데르 쿠키는 크랜베리 쿠키와 초코칩 쿠키가 있다. 직접 만드는 쿠키고 이것도 맨날 갈 때마다 사 먹는 것 같다 :) 남편이랑 홍대 갈 때마다 들리는 아텐데르 카페! 그리고 우리 부부가 제일 좋아하는 음료! 딸기 라테다 :) 딸기 청을 직접 만들어서 만들어 주시는 딸기 라테 처음에는 나만 먹었는데 내걸 먹어보더니 남편도 이것만 먹는다 ㅋㅋㅋㅋㅋ 딸기 라테 먹으면서 따스한 봄날에 드라이브하니까 너무 행복했다!!!! 앞으로도 아텐데르는 많이 가줘야지 ♥ 50m © NAVER Corp. 아텐데르 서울특별시 서대문구 연희로15안길 10 예약
"연희동 볼거리 가득 리훈맨션, 아늑한 분위기카페 아텐데르, 피규어 가득한 디즈니 카페 연희카페","새해를 시작하니 오랜만에 #연남동볼거리 리훈맨션에 가서 다이어리를 구경하고 카페에 갔습니다. 인스타감성의 카페, 핫플카페도 좋지만 저는 사람이 많은 카페에 가면 기가 빨려서.. 조용하고 아늑한 카페를 좋아합니다. 그러다 보니... 인터넷에 후기가 많이 없는 카페를 많이 찾아가게 되는 것 같아요. 사람 없고 조용하지만 규모가 너무 작지 않은.. 그런 카페를 찾다 보니 연남동에서 20분 정도 정처 없이 걸으며 카페를 찾아다녔습니다. 겨울에 카페를 찾기 위해 계속 걷다 보니 지치기도 하고.. 그냥 아무 카페나 들어가자 할 때 찾은 #아텐데르 아텐데르 연희동에 위치한 편안한 디저트 카페 아텐데르입니다. 주소 : 서울 서대문구 연희로15안길 10 영업시간 월 ~ 금 : 8:30 ~ 21:30 (라스트오더 21:00) 토,일 : 10:00 ~ 21:30 (라스트오더 21:00) 50m © NAVER Corp. 아텐데르 서울특별시 서대문구 연희로15안길 10 예약 아텐데르 외관 모습을 보고 조용한 분위기가 느껴져 들어가기로 결정했습니다. 테이블이 소규모로 3~4개가 있는 카페는 친구와 대화하는 내용이 카페 아르바이트생이나 사장님에게 들리는 것 같아 저는 너무 작은 카페는 선호하지 않아요. 아텐데를 적당히 넓은데 조용한 분위기가 느껴져서 바로 들어갔습니다. 제가 가장 좋아하는 색! 노란색 노란색 벽을 보고 기분 좋은 마음으로 아텐데르에 들어가습니다. #연남동카페, #연남조용한카페 아텐데르의 소개 글에는 연희동에 위치한 편안한 디저트 카페라고 적혀있습니다. 디저트 카페답게 다양한 디저트를 판매하고 있는 아텐데르. 브라우니와 와플이 맛있어 보이지만 카페에서 쉬다가 뒤에 저녁 약속이 있어서 디저트는 아쉽지만... ㅜ 주문하지 않았습니다. 음료 종류도 많았지만 제가 가장 좋아하는 음료! 아이스 아메리카노와 따뜻한 카페라테를 주문했습니다. #아텐데르 에서는 다양한 그립톡도 판매하고 있습니다. 온라인에서 구매하는 게 저렴하긴 하지만 온라인은 많은 사람들이 구매하다 보니 똑같은 제품을 하고 오는 사람을 만나기 쉬운데요. 온라인이 아닌 오프라인에서 구매하면 평소 보지 못 한 다양한 디자인의 제품을 구경할 수 있어 좋은 것 같습니다. 가격은 확인해 보지 않아서 모르겠네요. 핸드폰 케이스가 그립톡을 달기 힘든 디자인이라..... 이쁘지만 구매하지는 않았습니다. 캐비닛도 노랑! 아텐데르의 포인트 컬러는 노랑 같네요! 손소독제도 사용할 수 있게 매장 한 곳에 물과 티슈와 같이 놓여있습니다. 편안한 분위기를 아텐데르. 제가 카페 리뷰글을 올리면 많이 보이는 문구가 있는데요. 저는 평소 조용하고 아늑한 분위기의 카페를 좋아한다는 글을 정말 많이 적습니다. 카페리뷰글을 많이 적었는데 그럴 때마다 빠지지 않고 등장하는 문구 같아요. 아늑하고 조용한 분위기의 카페를 찾고 있다면 아텐데르 카페를 추천합니다. 인테리어가 이쁜 카페도 좋아하지만.. 인테리어가 이쁜대 사람이 많이 드나들고 시끄러운 분위기의 카페보다는 조용하고 아늑해 조용히 쉬다가 갈 수 있는 카페를 더 좋아합니다. 물론 조용하지만 인테리어가 이상하다면.. 안 들어가고 추천도 안 하겠죠! 전체적으로 따뜻한 분위기, 조용하고 여유로운 느낌이 나는 카페입니다. 4인용 소파 좌석에 앉아 창문 밖에 여유로운 풍경을 감상하며 음료를 마시고 싶었는데 2명이서 4인용 좌석에 앉는 건 민폐인 것 같아 참았습니다. 1~2시에 갔으면 햇살이 살짝 들어와서 더 이쁜 사진을 찍을 수 있었을 텐데 아쉽네요. 손님들이 꾸준히 들어와서 열심히 음료와 디저트를 만들고 있는 사장님. 사장님도 친절하셔서 좋았어요. 라테아트가 들어간 카페라테! 보통 나무 재질의 컵 받침대나 대리석 디자인의 컵 받침대를 많이 봤는데 아텐데르는 특이하게 빈티지 느낌의 컵 받침대를 사용했습니다. 아텐데르 분위기와 잘 어울립니다. 사람 많은 연남동에서 조용히 쉬다 갈 수 있어 좋았던 #홍대카페추천, 아텐데르. 부드러운 우유 거품과 맛있는 커피를 마실 수 있어 좋았던 카페입니다. [연남 카페] 아텐데르 요약 1. 접근성 : 연남동 자체가 지하철역과 떨어져 있어 뚜벅이라면 지하철보다는 버스를 추천! 지하철역에서 걸어가려면 꽤 걸어야 한다. 2. 주차 : 불가 3. 가격 : 저는 카페 가격은 스벅 아메리카노를 기준으로 비싸다, 저렴하다를 생각하는데 아메 가격이 4천 원으로 카페가 연남동에 있는 걸 생각하면 평균이거나 저렴하다 생각한다. 4. 추천 : 추천! 조용하게 쉬다 갈 카페를 찾는다면 추천 연남동에 사람 없는 조용한 카페를 찾는다면 아텐데르 같은 카페가 가장 좋을 거라 생각한다. 연남동 카페가 모여있는 곳에 살짝 떨어져 있어 유동인구가 많이 없어 손님이 넘쳐나진 않지만 그래서 더 좋았던 카페. 연남, 디즈니 덕후들이 가기 좋은 조용한 카페, 연희카페 https://blog.naver.com/ice-coffee1/222601566718 연남동 연희커피, 이상한 나라 앨리스 분위기의 키덜트 카페, 디즈니덕후들 모여라~! 안녕하세요 꾸미입니다. 오늘은 연남동 소품샵, 리훈맨션에 갔다가 들린 연남동 카페를 소개할려고 합니다.... blog.naver.com 작년 리훈맨션을 가고 마찬가지로 정처 없이 걸으며 카페를 찾다 발견한 #디즈니카페, 연희커피 연희커피도 노란색 테이블보로 귀엽게 아기자기 꾸며져 있어 맘에 들었다 연희커피에 방문한 기억이 정말 좋아서 연희커피 같은 카페를 또 방문하고 싶어 홍대 디즈니카페, 홍대 귀여운 카페를 검색했는데 사람만 많고 연희커피 같은 분위기의 카페는 못 찾아서 연희커피 이후로 귀여운 카페는 가지 못했다. 계속 같은 곳을 방문하기보다는 다양한 카페를 방문하고 싶어 다시 가지 않았지만 연희커피 같은 카페를 항상 찾아다닌다. 하지만 연희커피 분위기의 조용하고 아늑한, 귀여운 카페는 못 찾아서 연남동에 가면 언젠가는 다시 재방문 할 것 같다. 조용하고 아늑한 아텐데르가 취향이 아니라면 조용하지만 귀여운 디즈니 피규어가 가득한 그렇다고 유치하게 귀여운 게 아닌! 그런 카페를 찾는다면 연희커피 완전 강추 50m © NAVER Corp. 연희커피 서울특별시 서대문구 연희맛로 17-21 연남 볼거리 추천- 리훈맨션 다이어리 덕후들의 성지, 리훈맨션 연희동 핫플에 가다. 안녕하세요 꾸미입니다. 오늘은 다이어 덕후들의 성지, 연희동 핫플레이스인 리훈맨션에 갔습니다. 다가올 ... blog.naver.com 연남 볼거리를 찾는다면 리훈맨션 추천. 2021년 연말과 2022년 연초에 방문한 리훈맨션. 다꾸템 성지로 연남동 볼거리 추천에 많이 올라오는 곳. 다양한 다이어리와 특히 다꾸템, 마스킹 테이프가 평소 보지 못했던 다양한 콘셉트로 많이 나온다. 스터디 플래너, 다이어트 노트 등 노트들도 다양한 주제로 사용할 수 있게 나와 연남동에 갔다면 아이쇼핑으로 항상 가는 리훈맨션이다. 50m © NAVER Corp. 리훈맨션 서울특별시 서대문구 연희로11길 45-21 1층 예약"
