title,content
연희동 버드스틱 - 기념일 케이크 예약은 여기서!,"안녕하세요! 진하당입니다 ㅎㅎ 이번에 제가 가 본 곳은! 연희동의 케이크 맛집! '버드스틱'입니다! 📍서울 서대문구 증가로 49 1층 코너 ⏲️ 목금 12:00~19:00 토 12:00~15:00 일월화수 휴무 📞 010-3448-6648 🅿️ 주차 불가 ❗️ 홀케이크 항시 판매 X 인스타에 공지 올라오면 그 안내에 따라 위 번호로 문자 예약하면 됨 (보통 토요일만 픽업 가능) 인스타 https://www.instagram.com/budstick_/ 🎂 Budstick 버드스틱 🎂(@budstick_) • Instagram 사진 및 동영상 팔로워 7,504명, 팔로잉 508명, 게시물 640개 - 🎂 Budstick 버드스틱 🎂(@budstick_)님의 Instagram 사진 및 동영상 보기 www.instagram.com ■ 외관 아주 심플한 외관이죠? 저희가 두 번 예약해서 갔던 터라 두 시기의 사진이 섞여있습니다 ㅎㅎ 밖에서 보면 케잌 가게인지 모를 정도입니다 ㅎㅎㅎ 영업시간 보시면 알겠지만 예약 위주의 가게입니다 ㅎㅎㅎ 물론 그냥 조각케잌도 팔지만요! 그치만 그냥 파는 케잌도 예약이 많아서 품절되는 사태가 발생 가능합니다 ㅜㅜ 저 둘 중에 하나가 우리 것이렸다..! ■ 내부 들어가면 보이는 수많은 케이크 상자와 덩그러니 하나 남은 조각케잌! 이런 심플한 포장이 오히려 좋습니다 ㅎㅎ 가게는 작지만 이런 센스있고 감각적인 인테리어들이 곳곳에 있습니다 ㅎㅎ 요즘엔 이렇게 되어있네요 ㅎㅎㅎ 픽업하려 하면 이렇게 한번 확인시켜 주십니다 ㅎㅎㅎ 11월 중순경에 픽업했던 통바나나초코크림타르트 홀케이크입니다! 가격은 35000원! 지름도 18cm로 작지 않은데 요즘 이정도 가격이면 착합니다! 커텐 사이로 빼꼼 작업실?을 구경합니다 ㅎㅎ 들어가면 여기로 상냥한 사장님이 나오십니다 ㅎㅎ 확인시켜주시는 모습 ㅎㅎ 그림이 귀엽습니다 ㅎㅎㅎ 맛있어서 기쁜 모습을 잘 표현하고 있습니다 ㅎㅎㅎ 대단한 건 아니지만 뭔가 정갈하고 센스있는 공간입니다 ㅎㅎㅎ 제로페이도 삽가능! 반대쪽 공간도 귀엽습니다 ㅎㅎ 영업시간과 인기로 보아하니 저 솔드아웃과 클로즈드는 정말 많이 쓰실거 같습니다 ㅎㅎㅎ 항시 대기중! ■ 케이크 저희 6주년 기념 케이크였던 '통바나나초코크림타르트(35000원)' 입니다 ㅎㅎㅎ 저 초 사느라 고생좀 했습니다 ㅎㅎ 케이크 단면 사진이 없어서 아쉬운데, 정말 바나나가 통째로 들어있고, 꾸덕한 위 크림과 더더욱 꾸덕한 타르트의 초코빵(?)이 너무나 잘 어울립니다 ㅎㅎ 갠적으로 초코 엄청 좋아하진 않는데 여기 초코는 진짜 맛있습니다! 타르트도 푸석하지 않고 쫄깃하고 적당히 수분기 있는 식감이라 자꾸자꾸 먹게 됩니다! 케이크랑 초들이 넘 찰떡이라 기분이 좋았습니다 ㅎㅎㅎ 6주년 기념으로 돌아다니다가 산 LP판이랑 6주년 기념 인생네컷입니다 ㅎㅎ 이건 이번에 친구 생일때문에 픽업한 딸기초코머드케이크(38000원)! 이건 저번에 먹은 타르트보다는 더욱 부드러운 빵 부분에 위에 딸기와 크림이 얹혀졌는데, 초코의 진한 맛은 변하지 않았습니다 ㅎㅎㅎ 초코가 어찌 이렇게 맛있게 진한지! 다들 정말 맛있다고 배가 터지겠다면서도 계속 집어먹더라구요 ㅎㅎㅎ 생일 소원으로 기도하는 친구의 모습입니다. 아주 간절하군요...! ■ 총평 인스타 공지를 보고 문자로 예약해야하는 번거로움이 좀 있지만, 착한가격에 이정도 맛을 낸다니! 인기가 많은 이유를 알겠습니다. 연희동에서 좋은 날을 보내거나 아님 그냥 케이크를 드시고 싶거나! 여러모로 케이크가 필요하시다면 꼭 여기서 예약해보세요! 결코 후회하지 않으실겁니다! 여기 추천입니다! 50m © NAVER Corp. 버드스틱 서울특별시 서대문구 증가로 49 1층 코너"
연희동 케이크맛집 버드스틱,#버드스틱 #budstick 연희동의 작은 케이크집. 여기는 주문예약제로만 운영되는 곳. 순식간에 주문예약이 마감이 되어 기대가 큰 곳이였다. 조각케이크 가격은 7천원씩...가격대가 좀 있는 편... 베리베리초코생크림 케이크 초코 케이크의 기대가 제일 컸으나 체리인듯한 베리의 맛이 너무 강해서 맛이 조화롭게 어우러지는 맛이 아니었다. 초코맛도 그닥 고급진 맛은 아니였음. 워낙 다크 초코렛을 좋아해선지 초코맛이 약하게 느껴졌음. 빵부분이 촉촉하기보단 퍽퍽한 느낌. 스타벅스 7레이어 가나슈 케이크가 더 입맛에 맞는달까....ㅋ 너무 스벅에 익숙해졌나....ㅋ 군고구마생크림케이크 원래도 고구마케이크는 안 좋아해서 가족들한테 그닥 인기가 없었음... 나혼자 거의 다 먹음...ㅋ 고구마생크림은 엄청 부드럽고 달콤. 그런데... 이 집은 빵시트를 못하는구나.... 특히나 고구마케이크 빵시트가 제일 심하게 거칠었다...진짜 혀에서 이질감이 느껴지게 퍼석하고 까끌한 느낌.... 시나노골드사과크럼블치즈케이크 비쥬얼은 대박인데....안타깝네.... 시나몬 맛의 조린 사과는 걷어내고 먹음... 이건 개인 취향... 원래도 안 좋아했음. 치즈케이크 부분을 기대했는데 포크로 찔렀을 때 부슬부슬 깨지는 스타일. 치즈부분 양이 적고 아래 빵이 역시나 너무 맛이 없음..ㅠㅠ 너무 뻑뻑해서 진짜 왠만해선 안 남기는데 빵 부분은 남김... 역시 또 스타벅스의 클라우드치즈케이크를 이길수가 없구나... 몽블랑타르트 4개 케이크 중 몽블랑케이크가 제일 나았다. 왜냐면 유니크한점에서...ㅎㅎ 밤조림도 괜찮았고 바밤바 맛의 크림도 맛있었다. 빵과 다르게 타르트의 바닥쪽 쿠키부분은 맛있었는데 포크로 안 짤리는 딱딱함...ㅋ 과도 가져와서 난도질해서 먹음...ㅋ 밤이 엄청 많이 들어서 밤만 남게 됨...ㅋ
"연희동 버드스틱, 디자인이 예쁜 고급케이크가 많아 기념일 생일날 추천해요 호두파이도 맛있어요","저희집 신랑이 너무 좋아하는 인생 케이크, 버드스틱을 소개합니다. 원래 남산에서 처음 오픈하였는데 연희동으로 이사를 갔음에도 워낙 케이크가 예쁘고 맛있어서 꾸준히 손님들이 늘어나더라구요. 인스타로 주로 영업을 하는데 케이크를 사전에 주문받고 목금토 3일동안 오픈하므로 이 시간에 맞춰 주문한 케이크를 찾으러 가면 되어요. 월화수는 재료를 준비하고 케이크 납품등을 하신대요. 버드스틱 영업시간 목 금 토 OPEN 일 월 화 수 CLOSE 목 금 12:00-19:00 토12:00-15:00 재고 소진시 조기마감 1. 버스스틱 소개 인스타그램 링크를 타고 가보시면 예쁜 케이크를 많이 보실 수 있어요. 🎂 버드스틱 🎂(@budstick_) • Instagram 사진 및 동영상 팔로워 6,733명, 팔로잉 483명, 게시물 577개 - 🎂 버드스틱 🎂(@budstick_)님의 Instagram 사진 및 동영상 보기 www.instagram.com 이 가게 처음 오픈하고 나서부터 한 10년은 이 가게를 이용하고 있는 것 같은데 그간 나온 케이크들 사진을 가져와 봤어요. 이 집은 크림이 정말 고급지거든요. 일본에서 제과제빵 기술을 배워와서 수제로 만들다보니 맛이 일반 빵집과는 차원이 달라요. 청포도가 들어간 케이크도 참 맛있었던 기억이 있고 꽃과 딸기로 장식한 케이크는 생일날 사다가 먹었었는데 사진이 정말 예쁘게 나왔던 기억이 있어요. 버드스틱 케이크 연희동에 가게가 위치해 있는데 별다른 간판없이 코너 모퉁이에 자리하고 있는데도 꾸준히 장사가 잘 되더라구요. 50m © NAVER Corp. 버드스틱 서울특별시 서대문구 증가로 49 1층 코너 2. 버드스틱 호두파이 이집은 케이크가 주 제품이긴 한데 이외에도 호두파이가 시그니처에요. 1 상자 속에 들어가 있어서 위에서 찍은 모습은 평범한 호두파이 같지만 이렇게 꺼내서 보면 호두파이가 정말로 두툼하지 않나요? 2 속을 보니 밑에 달콤한 시럽이 발라져 있고 그 위에 피칸파이용 호두로 한층 덮은 후 맨 위에 마카다미아로 한 층을 또 덮어서 오븐에 구웠더라구요. 정말 바삭하면서 달콤하면서 간이 잘 밴 견과류가 맛있게 씹히는 것이 일반적인 피칸파이보다 맛이 훨씬 풍성해요. 호두파이 속 4 3. 금귤베이크드 치즈 케이크 이번에 새로나온 아이템이라서 한번 사보았는데요. 금귤을 사용하여 만들었다고 하여 귤과 치즈가 상큼하고 고소하게 어울릴 것 같아 한번 사보았어요. 금귤치즈케이크 금귤의 상큼함과 치즈의 꾸덕함이 나름 잘 어울리더라구요. 치즈 맛이 진해서 집에서 드립커피 내려 마시면서 같이 먹으니 궁합이 잘 맞더라구요. 금귤치즈케이크 옆면 클로즈업샷 4. 버드스틱의 예쁜 소품들 designed by circus boy band 제작년인가.. 버드스틱에서 케이크를 이거저거 많이 샀더니 머그잔을 주더라구요. 그때 얻어온 머그잔인데 집에서 커피 마실 때 잘 쓰고 있습니다. 소품들 이번에 들러서 케이크를 많이 샀더니 또 얻어오게 된 소품들 파는건 아니고 장식해둔건데 그냥 얻어오게 되었네요 ^^ 소품의 뒷모습 버드스틱 운영하시는 분의 남편분께서 디자이너시더라고요. 서커스 보이밴드 브랜드를 운영하시면서 이렇게 소품도 같이 만들어 파시는데 저희집 신랑 취향저격인지라 케이크와 함께 저희 집으로 오게 되었습니다. 디자인 및 제조사 여기 빵집 가시면 소품도 눈여겨 함 봐주셔요~ ^^ 좋아하실거에요~ 내돈 내산 이야기!"
연희동 디저트 카페 - 버드스틱,"연희동 디저트 카페 버드스틱입니다 여기 지나갈 때마다 어디서 달달한 냄새가 났어요 간판이 없어서 그냥 지나치거나 사람이 없는 가게인 줄 알았어요.. 저렇게 영업시간하고 해두었는데.. 역시 사람은 그냥 자기가 보고 싶은 것만 보는 것 같아요 선리네 사장님한테 물어봤더니 여기는 인스타로 주문을 받는데요! 그래서 저도 바로 신청했습니다 며칠 전에 피드가 올라와서 댓글을 달면 답글이 달려요 연희동은 이렇게 아기자기하게 하시는 곳들이 많은 것 같아요 가게 내부는 작습니다 픽업만 해서 가는 공간이더라고요 먹고 갈수 없어요 따뜻한 분위기의 달콤한 향을 품고 있는 버드스틱입니다 들어가면 수첩에 누구인지 여쭤봅니다! 작은 공간이지만 아기자기하게 귀여운 버드스틱이에요 사장님도 굉장히 친절하시고 귀여우세요 히히 환하게 웃는 모습이 보는 사람까지 기분 좋게 만들어 줍니다 혹시 인스타로 주문을 못하셨다면 가게 앞에 솔드 아웃 표시가 없으면 소량의 케이크는 구입할 수 있습니다! 사장님과 가게가 무척이나 잘 어울리는 버드스틱입니다 작은 스콘도 같이 팔고 있어요 케이크는 계절에 따라서 다른 종류를 팔고 있습니다 생크림 케이크를 베이스입니다 안에 시크 지는 고를 수는 없지만 사장님이 계절 과일과 잘 어울리는 시트지로 케이크를 만들어 줍니다 안에 포장되어 있고 위에 저렇게 이름표가 써져있어요! 저는 얼그레이 복술아 생크림 케이크, 브라운 치즈 멜론 생크림 케이크를 주문했습니다 가격은 저는 각 7천 원이었는데 계절별로 들어가는 과일에 따라서 가격 변동은 있다고 하셨어요 요즘 물가에 비해 7천 원이면 싸다고 느껴졌어요 일단 케이크가 커요! ㅋㅋㅋㅋ들었는데 묵직한 무게감을 오랜만에 느껴봅니다 ㅎㅎ 요즘 케이크들이 작아요 ... ㅠㅠ 오자마자 먹어봤는데 정말로 맛있었어요! 일단 달지 않습니다 그리고 시트지가 부드러워요! 멜론이랑 위에 브라운 치즈랑도 정말로 잘 어울렸습니다 며칠 전에 선물한 일 있어서 똑같이 주문해서 드렸더니 맛있게 먹었다고 하셔서 제가 다 뿌듯 ㅎㅎ 다 팔리면 이렇게 솔드아웃 표지를 해두어요 지나갈 때마다 달콤한 냄새를 풍기던 곳 인스타로 주문해야 해서 조금은 불편하지만 그만큼 괜찮았습니다 사실 베이커리는 남으면 다 폐기 처분해야 하기 때문에 ... 예전에 다른 지역에서부터 유명했던 곳이라고 하더라고요 그만큼 맛도 있고 사장님도 친절해서 기분이 좋아지는 곳입니다 연희동에 놀러 오실일 있으면 디저트 카페 버드스틱 한번 가보세요 ^^ 50m © NAVER Corp. 버드스틱 서울특별시 서대문구 증가로 49 1층 코너"
"[연희동/케이크전문점]인스타로만 예약받는 수제케이크 전문점, “버드스틱”","50m © NAVER Corp. 버드스틱 서울특별시 서대문구 증가로 49 1층 코너 안녕하세요.😊 이번에 다녀온 곳은 인스타로만 주문을 받고 있는 케이크 전문점 “버드스틱”입니다. 매주 수요일 12시마다 판매 공지글이 게시되는데 대게 1시간 내로 주문이 마감되다보니 알람을 설정해둬도 주문을 놓치는 날이 많았어요. 매주 판매 케이크의 종류가 달라지니 팔로우 해놓고 확인하시면 됩니다.! ⬇️⬇️매주 수요일 12시 판매공지글 업로드💕⬇️⬇️ 🎂 Budstick 버드스틱 🎂(@budstick_) • Instagram 사진 및 동영상 팔로워 7,565명, 팔로잉 522명, 게시물 687개 - 🎂 Budstick 버드스틱 🎂(@budstick_)님의 Instagram 사진 및 동영상 보기 instagram.com *버드스틱 영업시간* 목/금 12:00-19:00 토 12:00-15:00 (일/월/화/수 휴무) #버드스틱영업시간 짧고 굵은!!영업시간이 너무 부러워요......😍 (쉬는날은 재료준비와 메뉴개발을 하실테지만....ㅎㅎ) 저도 대중의 입맛을 훔치는 달콤한 기술(?)을 갖고싶네요...!!😆 세계최고의 요리학교 프랑스 “르꼬르동블루”를 졸업하신 사장님. 버스스틱 매장내부 버드스틱 매장 내부는 사장님의 애정이 담긴 아기자기한 소품들로 꾸며져 있었어요. 회현동에 있을 때부터 방문하기 시작했는데 여기로 이사 와서도 그 소품들 그대로 쓰고 계시더라구요! 케이크 포장시 대기할 수 있는 공간이에요. 카운터 앞에서 주문명(혹은 인스타아이디)을 말하면 준비해둔 케이크를 꺼내주십니다. 사장님께서는 이미 주문품목이나 수량에 맞춰 포장을 해 놓으셨어요. 결제 직전 한 번 더 오픈해서 꼼꼼하게 확인시켜 주셨어요. 올 때마다 이렇게 재확인시켜주시더라구요. 꼼꼼하고 섬세한 사장님이 만든 케이크라 더 맛있어요❤️ 언제나 꼼꼼하고 친절하신데다가 케이크도 맛있게 잘 만드세요. 결제하고 나올때면 맛있는 케이크를 먹을 생각에 항상 기분이 들떠요!💕 이맛에 가는 것도 있어요!😍 (케이크 사서 기분 좋게 나오는게 행복임🦄) 이어서 아래는 구매한 케이크의 후기입니다. 크럼블사과치즈케이크 7,000원 크럼블사과치즈케이크는 시나몬에 절인사과, 소보로 그리고 치즈의 조화가 잘 어우러졌어요. 뭐랄까...‘미국할머니가 손주온다고 만든 케이크 맛’이라고 하면 이해가 쉬울 것 같아요!! 아이들이 좋아하는 필라델피아 치즈케이크베이스에 어른들이 좋아하는 달지않고 건강한 맛이 합쳐진..!! 담백하면서도 은은한 단맛이 나는게 고급스러워요. 소보루 크럼블은 아자작아자작 씹히는 맛이 있고, 가장 아래쪽 시트는 꾸덕한 질감의 두꺼운 타르트에요. 전체적으로 시나몬 가루가 뿌려져 있어서 시나몬(계피)을 싫어하시는 분들은 비추천입니다. 타르트 시트와 치즈가 달지 않아 다소 심심할 수 있지만 토핑으로 올라간 사과절임이 단맛과 식감의 재미요소를 주는게 포인트에요! 고급스러우면서 건강한 단맛💕 통바나나초코렛타르트 7,000원 통바나나초코렛타르트는 말그대로 바나나 하나가 통으로 한조각 안에 다 들어있다고 보시면 됩니다. 바닥은 꾸덕한 질감이 아닌 쿠키처럼 딱딱한 초코타르트에요. 타르트 위에는 꾸덕하고 진한 초콜릿이 바나를 감싸고 있었고 한층 더 위는 초코 브라우니 시트가 올라가 있어요. 맨위의 생크림은 입에서 겉도는 크림이 아닌 동물성 크림으로 사르르 녹아 없어지더라구요. 꾸덕한 초코렛과 바나나가 질감이 비슷하다보니 식감이 조화로웠어요. 뭐가 바나나고 뭐가 초콜릿인지 모르게 입안에서 뒤섞이는데 너무 맛있었답니다.🥹 바나나와 초코의 조합 달달다구리 그 자체🍌🍫 베리베리초코렛생크림케이크 7,000원 베리베리초코렛생크림케이크는 새콤한 맛이 포인트인 초코케이크에요. 부드러운 초코 시트 사이사이에 생크림층과 초코크림 층이 있는데요. 생크림 층에는 통으로 들어간 체리와 라즈베리잼이 있었고 초코크림 층에는 체리 조각이 들어가 있어요. 체리가 듬뿍들어가 있어 어찌나 호사스럽던지!! 톡톡 씹히는 라즈베리 씨 식감도 재미있었어요. 가장 바깥쪽은 부드러우면서 꾸덕한 초코로 얇게 코팅이 되어 있었어요. 상콤한 라즈베리에 달콤한 체리+초코의 조합!🍒🍫 ✔️케이크 층층이 신경쓴맛 ✔️재료가 좋다고 느껴짐 ✔️식감이 다채로움 ✔️르꼬르동블루 출신 파티셰답게 맛잘알 ✔️맛의 밸런스가 좋음"
[연희동] 버드스틱,"내가 제일 좋아하는 케이크와 빵을 파는 곳 '버드스틱' 2016년도 SK브로드밴드 프로젝트를 하면서 같이 일하던 FI컨설턴트 때문에 알게 된 곳이다. 예전에는 소월길에 있어서 가기가 너무 편했는데, 지금은 연희동으로 이사를 했다. 너무 멀어 ㅠㅠ 소월길에 있을 땐 자주갔었는데 지금은 연희동까지 가려면 막히는 길을 뚫고 편도 50분을 가야한다. 요즘은 일을 쉬고있고, 오랫만에 케이크도 먹고싶어서 수요일에 인스타그램을 통해 예약을 했다. 2016년도에는 많이 알려지지 않아서 예약을 하고 가지 않아도 남아있는 빵을 살 수 있었다. 하지만...지금은 예약을 하지않으면 살 수가 없다. 인스타그램을 안 하던 내가 버드스틱때문에 인스타그램에 가입을 했다 ㅋㅋㅋ 오직 빵 주문용.... 일주일에 3일만, 그것도 정해진 시간만 오픈을 한다. 인스타그램에 수요일에 케이크의 종류가 공지가 되고 댓글로 예약을 하면 된다. 요즘은 늦어도 목요일 오전까지는 예약을 해야 원하는 케이크를 살 수 있다. 영업시간 목~금 12:00~19:00 토 12:00~15:00 주소 서대문구 증가로 49, 1층 코너 (간판이 없고 유리창에 작게 써 있어서 잘 안 보임) 이번주는 메이플마카다미아피칸타르트 2판, 라즈베리천도복숭아치즈케이크(조각) 1개, 스콘 1개를 샀다. 피칸타르트는 친구에게 1판을 선물로 주고, 1판은 내가 먹으려고 샀다. ▶ 메이플마카다미아피칸타르트 : 32,000원 ▶ 조각케이크 : 7,000원 ▶ 아몬드 마카다미아 스콘 : 3,500원 버드스틱의 최고 장점은 사장님이 재료를 아끼지 않는다는 것이다. 너무 달지도 않고, 케이크의 이름에 충실한 재료들... 사진을 보면 케이크의 이름처럼 재료들이 꽉꽉 들어차 있다. 마카다미아 피칸타르트의 지름은 18cm로 크지는 않다. 윗쪽에는 마카다미아로 꽉 차 있고, 아래쪽은 피칸으로 가득 차 있다. 견과류로 꽉 채워져있어서 딱딱하다. 칼로 자를때도 힘을 주어서 꾸욱~~ 눌러야 잘라진다. 메이플마카다미아피칸타르트 메이플마카다미아피칸타르트 스콘은 다른집에 비해서 버터맛이 풍부하고, 아몬드와 마카다미아가 씹히는 맛이다. 나는 스콘 광인데 버드스틱의 스콘을 최고로 사랑한다. 아몬드 마카다미아 스콘 라즈베리천도복숭아치즈케이크 라즈베리천도복숭아치즈케이크 주문은 여기서 ^^ 🎂 Budstick 버드스틱 🎂(@budstick_) • Instagram 사진 및 동영상"
[연희동/홍대입구역/서대문구] 버드스틱 (재방문),"연희동 케이크/타르트 찐맛집 재방문 후기 버드스틱_ 재방문이 무어야 3방문 4방문 평생 단골할각임 전메뉴 도장깨기할거다 (네버엔딩) 이전 포스팅에서 말했지만 정말정말 작은 공간이고 사실상 베이킹실이 전부라 테이크아웃 온리. 카페는 아니고 진짜 포장용 디저트샵이다 매주 라인업이 바뀌는데 단호박타르트는 진심 미친놈이라 일단 고정픽으로 박고 시작ㅇㅇ (이거 픽업하러 가면서 뭄미 그냥 지나쳣지머야^^) 수요일 예약필수! 캘박해두세요 암튼 그래서 오늘은 픽업해서 스벅 말고 스웨이커피스테이션에서 먹었습니다 사장님 감사해요 체리크림초코렛타르트 (6.5) 단호박타르트 (6.5) 그리고 스웨이커피스테이션 스웨이카푸치노 (6.0) 단호박타르트 도른놈 진짜;;;;;;;;: 전나마싯서 두개 살걸 후회함 샤인머스캣레어치즈케이크 포기하고 데려온 체리크림초코렛타르트 단호박타르트가 좀 삼삼하다고 느끼신다면 얘로 당충전 하세요 좀 단편ㅇㅇ 왜냐면 엄청 꾸덕꾸덕한 찐 초코가나슈 층이 들어가기 때문이죠 저 크림도 엄청 꾸덕함 근데 느끼하지...않아...!!!!! (대충 무슨 만화 짤) 체리가 통으로 올라가 있는데 또 씨를 어떻게 다 빼셨더라구요...? 어케햇누 신기 휴 단호박타르트 꼭 드세요 내맴속 원픽 펌킨파이 매주 홍대 오는거 지긋지긋해 버드스틱 신메뉴 안먹기.. 그거 어떻게 ㅎㅏ는 건데...... 케이크 조각 다 엄청 큰데 6,500으로 통일해버리기~~~~ 사장님도 엄청 친절하심 근데 또 은근 매장에 감성도 있더라니까요? 하 참 나 별꼴이야 버드스틱 혼자 다해먹어라 감성+맛+가성비+친절 다잡은 사기캐 베이커리 무병장수하시고 오래오래 케익 팔아주세요 만약 버드스틱 녹차마롱생크림케이크 후기가 궁금하시다면(?) 구독 버튼과 좋아요!!.. 말고 걍 아래 링크로 들어가서 보심 됩니다ㅇㅇ [연희동/홍대입구/서대문] 버드스틱(BUDSTICK) ** 뭄미 검색어 유입이 많아서 실망하시지 않도록 링크 첨부합니다... 훼이크 의도한 건 아니어ㅛ어요........ m.blog.naver.com"
[연희동 맛집] 버드스틱 / BudStick / 케이크 맛집,"연희동 안쪽 한적한 골목에 이미 유명한 케이크 맛집이 있어서 소개 드립니다. 50m © NAVER Corp. 버드스틱 서울특별시 서대문구 증가로 49 1층 코너 연희동에 있는 버드 스틱입니다. 처음에 Bird인 줄 알았으나 Bud더라고요. Budstick은 눈가지라는 뜻이네요. 🎂 Budstick 버드스틱 🎂(@budstick_) • Instagram 사진 및 동영상 팔로워 7,593명, 팔로잉 527명, 게시물 696개 - 🎂 Budstick 버드스틱 🎂(@budstick_)님의 Instagram 사진 및 동영상 보기 www.instagram.com 인스타를 통해서 매주 판매되는 조각 케이크를 알려주시고 예약을 받습니다. 매장에 케이크가 남아있으면 구매가 가능하나 꼭 예약하고 방문하시길 추천드립니다. 가끔씩 서프라이즈 홀케이크 예약을 받습니다. 수량이 적으니 빠르게 예약을 추천드립니다. 저는 운 좋게 홀케이크 주문에 성공하여 픽업을 갔습니다. 토요일 마감시간에 가니 많은 케이크가 이미 픽업이 완료되었더라고요. 혹시나 남은 케이크가 있는지 여쭤볼 걸 그랬네요. 내부 공간이 깔끔하고 아기자기하고 알차게 꾸며져 있어서 나중에 시간이 되면 매장에서도 시간을 보내고 싶더라고요 낭랑하게 케이크를 픽업하여 집으로 돌아갑니다. 제가 주문한 케이크는 단호박 타르트입니다. 더운 여름이라 보냉팩도 담아주셔서 크림도 신선하게 가져왔습니다. 와인 모임에 오신 분들과 케이크를 셰어하여 먹었는데요. 다들 너무 맛있게 드시고 어디서 구매했냐고 구매처를 여쭤보셔서 어깨가 으쓱했네요. 꾸덕꾸덕하고 살짝 바디감이 있어서 그라브너의 레드 와인과도 페어링이 좋았습니다. 읽어주셔서 감사합니다."
[케이크] 케이크로 유명한 연희동 버드스틱,"친구가 추천해준 케이크집을 다녀왔다. 버드스틱 서울특별시 서대문구 증가로 49 1층 코너 사장님이 일본에서 제빵 공부를 하시고 크림류의 케이크가 정말 저세상 맛이라는 이야길 들어서 기대감이 한창 올라가있었던 빵집. 홀케이크 주문은 받지 않고 매장가서 조각을 사오거나 가끔 인스타로 올라오는 홀케이크 주문하거나 이런 형식이라고 하는데, 그동안 눈팅만 하다가 간만에 케이크가 땡겨서 주문해보았다. 굉장히 기본에 충실한 디자인이라 기대감이 높기도 하고, 천도복숭아와 치즈케이크는 못참지! 하고 냅다 주문해버렸다. 주문은 문자로만 가능하고 천도복숭아베이크드 치즈케이크는 38,000원 생각보다 가격도 괜찮다고 생각했던 듯. 매장에 도착! 테니스 끝나고 급하게 갔다. 3시까지만 한다고 해서 ㅋㅋ 겨우 세잎. 매장은 굉장히 협소하고 테이크아웃만 가능한 시스템. 들어가면 사장님이 친절하게 맞아주시고 예약자 이름에 형광펜 체크하고 기다리면 된다. 만들어진 케이크를 보여주시는 사장님. 진짜 기본에 충실한 패키지와 케이크 디자인! 이런거 너무 좋다. 포장 기다리면서 소소하게 매장 내부도 구경했다. 남편분이 디자이너시라고 다른 블로그를 통해 봤던 것 같은데 그래서 그런가 엄청 아기자기하고 코지한 감성 가득! 무엇보다 사장님이 너무너무 친절하셔서 기분좋게 받아올 수 있었다. 주차는 매장 앞에 잠시 대기하는 수준으로 있을 수 있는데, 골목이다보니 쉽지는 않다. 이 점 참고! 오면서 구입한 화이트와인과 함께 디저트 타임ㅋㅋㅋ 저 화이트는 유명한 스마일와인인데, 당도도 적당하고 아주 좋다. 라즈베리인지 산딸기인지 씨앗이 씹히는게 나는 톡톡 튀는 식감이라 너무 좋았다. 치즈로만 되어있지 않고 파운드같은 퐁실한 빵 시트가 베이스로 되어있고 치즈도 너무 맛있었다. 너무 느끼할 수 있는 치즈케이크가 위에 베리쨈으로 중화되는 느낌! 굉장히 기본에 충실하고 사이즈가 매우 커서 ㅋㅋㅋ 솔직히 가격대비 괜찮다고 생각했다. 다음에는 크림종류를 꼭 한번 먹어보고싶다! 연희동 버드스틱 가실 분들은 참고하세요!"
"[서울 연희동] 아는 사람만 아는, 나만 알고 싶은 맛집!연희동 케이크 맛집 '버드스틱'","버드스틱 글/사진 초초코슈 누구나 하나씩 갖고 있는 않은가?! 나만 알고 싶은 맛집! 나에게는 '버드스틱'이 그런 곳이다. 조용하고 평화로운 연희동에 위치한 이곳은 매주 다른 케이크로 손님들을 맞는다. 인스타그램으로 그 주에 판매할 케이크를 공개하고, 수요일부터 준비한 수량이 품절될 때까지 인스타그램이나 문자로 예약을 받는다. (예약 가능 요일 : 목, 금, 토요일) 케이크를 찾는 이들이 많아 수요일에 거의 예약이 마감되며, 예약한 케이크는 목, 금, 토 3일에 걸쳐 픽업이 가능하다. 간혹 당일 방문시 케이크가 매장에 남아있을 경우 예약 없이 구매가 가능하기도 하지만, 미리 예약하고 방문하는 것이 좋다. 어떤 위치에서 봐도 예쁜 겉모습과 재료를 아끼지 않은 속이 꽉 찬 모습은 그 누가 봐도 반할 형태이다. 나는 '버드스틱'의 과하지 않은 담백한 케이크 맛이 정말 좋다. 그리고 바삭바삭한 식감의 아몬드마카다미아스콘은 먹을 때마다 '정말 맛있어.'를 연발하게 된다. 하나하나 정성 가득 담긴 케이크를 보고 있노라면 기분이 좋아지는 곳! 정성과 맛, 그리고 사장님의 친절함까지 있는 곳! 오랜 시간 내 곁에 있어줬으면 좋겠다. '버드스틱' 버드스틱 가격 -조각케이크(1조각) : 7,000원 -아몬드마카다미아스콘 : 3,500원 50m © NAVER Corp. 버드스틱 서울특별시 서대문구 증가로 49 1층 코너 -휴무일 : 일, 월, 화, 수 -영업시간 : (목, 금) 12:00~19:00 / (토) 12:00~15:00 -주소 : 서울 서대문구 증가로 49 1층 코너 -전화번호 : 010-3448-6648 -기타 : 예약제"
