title,content
"따뜻하게 쉬고 가세요, 서울 연희동 'lodge190 롯지190'","동화 속 카레 마을, 서울 연희동 '심두' 설 기념 1박2일 서울 나들이 온 고냐리 1박2일 고냐리 코스대로 돌아다님 첫 번째 코스, 카레! 야후 연희동... blog.naver.com 밥 먹었으면 입안을 개운하게 달콤하게 해줄 디저트를 먹어야죠 카페도 야리가 찾은 곳으로 갑니다 50m © NAVER Corp. lodge190 서울특별시 서대문구 홍제천로 190 연희동 lodge190 영업시간 일-목 11:00 ~ 21:00 금, 토 휴무 롯지 In diesem Moment(@lodge190) • Instagram 사진 및 동영상 팔로워 8,316명, 팔로잉 583명, 게시물 996개 - 롯지 In diesem Moment(@lodge190)님의 Instagram 사진 및 동영상 보기 www.instagram.com 홍제천 바로 앞에 있던 카페 롯지 이때는 월화 휴무였네? ㅎㅎ.. 카페 이용 안내 한 테이블에 3인까지! 2시간 제한 lodge190, 메뉴 우드우드 감성 초록초록 뭔가 겨울의 따뜻함이 물씬 느껴졌던 공간 악이작이 난로 오랜만! 프렌치토스트 9,500 여기 프렌치토스트가 유명한가벼 포스팅이 많네 유명할만한 맛있었음 얇게 바삭한 겉면에 속은 촉촉 그자체 츄르릅 귀리 핫초코 6,500 고소달달했던 귀리 핫초코 핫초코 감성 좋다.. 빈컵에 졸졸졸 따뜻한 tea 차 주문하면 따뜻한 물 같이 주는 곳 너무 좋다 무한 차 마시기 향긋 포스팅하다 보니까 여기 또 가고싶네"
연희동 홍제천 카페 lodge190,"연희동 lodge190 추천 연희동 빈티지 가구샵 들렀다가 근처 카페나 갈까? 해서 찾은 곳인데요. 홍제천 바로 맞은 편에 위치한 lodge190 입니다. 저는 보통 넓은 카페를 선호해요. 하지만 이 근처에는 조그만 감성 카페들만 많더라구요. 그 중에서 고르고 골라 다녀온 곳입니다. 위치 / 주소 50m © NAVER Corp. lodge190 서울특별시 서대문구 홍제천로 190 영업시간 : 11:00 ~ 21:00 위치주소 : 서울시 연희동 170-3 주차여부 : 근처 공영주차장 참고사항 : 매장 내부 좌석 적음 매장 내부 저는 주말 낮에 방문했는데요. 운 좋게도 제가 들어갈 때는 한 테이블 외에는 다 공석이였어요. 우드톤이 묻어나는 따뜻한 감성의 카페입니다. 좌석은 안쪽 공간까지 있습니다. 오히려 넓지 않으니까 조용해서 그건 참 좋더라구요, 노트북 하고 계시는 분들도 많았어요. 저희가 나갈 때 쯤에는 만석이였으니 아마 꽤 인기있는 곳인듯 합니다. 메뉴 추천 저희는 맛차오레 (6.3) 밀크티 이렇게 두 가지 주문했어요. 맛차 오레는 교토산 맛차가 들어간다고 하니 왠지 제대로일 것 같다는 생각이 들어 주문했습니다. 홍제천 카페 재생 1 좋아요 1  홍제천 카페 모든 달달한 음료에는 유기농 설탕이 들어간다고 적혀 있어 더 믿음직스러웠어요. 밀크티는 얼그레이와 마리아주 프레르 홍차의 조합에 이 역시 유기농 설탕이 들어갑니다. 조용한 분위기에서 서로 핸드폰만 보다 나온 저희 커플입니다. 겨우 2년차지만 매일 보는 사이라 대화 없이도 편안해요. 그런 사이가 방문하기 좋은 카페예요. 한적한 고요를 즐기기 좋거든요. 사진 찍어 놓은 거 보는데 이 카페랑 저랑 정말 안어울립니다. 짧게 머물다 갔지만 좋은 기억으로 남은 lodge190. 오늘은 홍제천 카페 추천글입니다. 앞으로 여기를 또 올 일이 있을까 싶지만 홍제천에 관해서는 이 카페로 기억하게 될 것 같아요. 지금까지 여치의 [ 홍제천 카페 lodge190 ] 편이였습니다."
230816 [홍제천/카페 롯지 lodge190/연희동/요리주점 정리의밤/카페 프로토콜],"홍제천까지 가는길 정말 멀고도 험햇다... 그럼에도 불구하고 롯지를 찾아간 이유는 롯지190 메뉴 빙수먹으러~~ 팥빙수, 말차빙수 각 8000 먼저나온 팥빙수 그리고 말차빙수 받자마자 든 생각은 와 이거 진짜 팥이네... 캔에 들어잇는 뭉개진 팥이 아니고 팥알이 하나하나 살아잇음!! 와 나 팥 안좋아하는데... 은은하게 달아서 너무 좋더라 팥빙수 먹다가 말차빙수 먹으니까 상대적으로 쓴맛이 세서 괜히 시켯나 순간 그런 생각도 들엇는데 팥이 그걸 다 중화시켜준다 빙수들 주시면서 팥 모자라면 리필해주신다고 하셧는데 그럴일도 절대없음 빙수 마지막까지도 팥이 굉장히 넉넉 절대 모자라지 않앗다 분명 계속 먹엇는데...? 이제 여름되면 여기 빙수 계속 생각날거같아ㅠ 롯지 In diesem Moment(@lodge190) • Instagram 사진 및 동영상 팔로워 8,274명, 팔로잉 580명, 게시물 995개 - 롯지 In diesem Moment(@lodge190)님의 Instagram 사진 및 동영상 보기 instagram.com 50m © NAVER Corp. lodge190 서울특별시 서대문구 홍제천로 190 연희동으로 이동 가고싶은 술집을 찾아서ㅎㅎ 정리의밤 이라는 곳인데 메뉴들 사진보자마자 너무 먹고싶엇음ㅋㅋㅋ 오픈시간 맞춰 바로간건데도 벌써 두테이블 차잇더라... 우리도 얼른 주문하자 현기증나니까 정리의밤 메뉴 다 맛잇을게 분명해서 고르기 넘 힘들엇음 심지어 술메뉴도 넘 많아서 결국 못고르고 쏘맥시킴ㅋㅋㅋㅋㅋ 소맥과 생양배추 사장님... 양배추랑 고추장이라니 참 뭘 아시는군요... ㅋㅋㅋㅋㅋ🫶🫶🫶 치즈감자전 (22000) 트러플 아이올리 소스와 루꼴라가 함께 나오는 완조니 고급진 감자전 너무 바삭바삭하고 하나들어올리면 이렇게 안에 치즈가득... 근데 안느끼햇다 중간중간 입안에서 짠맛이 톡톡 터지는데 진짜 사람 미치게함ㅋㅋㅋㅋㅋ 트러플 소스고 루꼴라고 하나도 손 안대고 감자전을 순삭해버렷다... 역시 이런건 따땃할때 빨리 먹어야지 한우 육사시미 (25000) 육사시미만 보면 꼭 시켜야하는 병이 잇는 나... 소금, 와사비, 청어알젓, 다진생강 취향껏 올려먹으면 되고 육사시미 위에 뿌려진건 참기름! 개인적으로 다진생강 조금 올려먹는거 진짜 맛잇엇다 생강도 이렇게 먹으니 맛잇구나... 평소같앗음 절대안먹는데ㅋㅋㅋ 👍👍👍 소맥 술술 들어감 미나리 닭전골 (26000) 닭허벅지살, 미나리, 알배추, 숙주가 들어간 국물요리! 메뉴판 이름만 봣을땐 빨간 국물이 나올줄 알앗는데 의외로 하얀국물이엇음 느낌은 약간 기름 많이 걷어낸 깔끔한 삼계탕 국물느낌에 야채도 닭고기도 많이 들어잇어서 좋앗음 뼈도없구 고기랑 야채 건져서 같이주신 소스 찍어먹으니 샤브샤브 느낌도 나고 왤케맛잇냐고... 소스도 매콤새콤하니 좋앗다 둘이서 메뉴 세개시켜서 사장님이 많을거같다고 하셧는뎈ㅋㅋㅋㅋ 감자전이랑 육사시미 먹고 닭전골 마지막에 준비해주시고 (테이블이 좁아서 냄비올릴 자리가 없엇음) 천천히 맛잇게 다 먹어버렷엌ㅋㅋㅋㅋㅋ 하.. 간만에 잘먹엇네 정리의밤(@bistro9999) • Instagram 사진 및 동영상 팔로워 735명, 팔로잉 187명, 게시물 257개 - 정리의밤(@bistro9999)님의 Instagram 사진 및 동영상 보기 instagram.com 50m © NAVER Corp. 정리의밤 서울특별시 서대문구 연희맛로 31-10 정리의밤 술마시고 카페 또가는 사람이 나에요... 전에 프로토콜 갓을때 웨이팅까지 할정도로 사람 진짜 많앗고 심지어 다 노트북하는 사람들이라 질려서 나왓엇는데 문닫기 한시간전이라 그런가 사람이없네 일단 어두워서 좋앗다ㅋㅋㅋ 프로토콜 메뉴 급 필터커피 원두선택에 꽂혀서 설명 하나하나 다 듣고 고르느라 시간 좀 걸림 콜롬비아 허니 그린애플 언에어로빅 (8000) 그린애플, 샤인머스캣, 청포도, 애플민트 생긴건 커피인데 입안에선 상큼하고 초록초록한 느낌 청량하고 달달한 느낌도 나고 허브티 혹은 아이스티 느낌도 나고 맛잇는 커피 잘마시구 갑니다~ Protokoll Roasters(@protokoll.roasters) • Instagram 사진 및 동영상 팔로워 9,469명, 팔로잉 0명, 게시물 110개 - Protokoll Roasters(@protokoll.roasters)님의 Instagram 사진 및 동영상 보기 instagram.com 50m © NAVER Corp. 프로토콜 서울특별시 서대문구 연희로 109 2층"
"홍제천카페 연희동 롯지190 (lodge190) : 프렌치토스트, 말차오레, 요거트","잠실 라미체 피부과 들렀다가 짝꿍이랑 홍제천 산책하러 왔어요! 홍제천 걷다가 방문하기 좋은 카페 롯지190. 조용한 분위기에 일본 느낌도 물씬 나서 한국을 벗어난 것 같은 시간이었어요. 예전에 다녀온 건데 사진 정리하다 보니 느낌이 좋아서 포스팅해보아요. 당연히 #내돈내산 #내돈내먹 50m © NAVER Corp. 롯지190 서울특별시 서대문구 홍제천로 190 수요일 - 일요일 : 11am - 8pm 월, 화요일 정기 휴무 제로페이 가능 바람 솔솔 불고 햇빛 비치고 날씨 좋을 때 홍제동 그랜드힐튼에 가고 싶어졌더랬죠. 그 날 오후 한가롭게 홍제천을 거닐다가 들른 연희동 예쁜 카페 롯지190. 도로명 번호가 190이긴 한데, 롯지는 과연 무슨 뜻인 걸까요 ㅇㅅㅇ 간판은 아주 자그마하게 빛나는 요게 전부, 일본어로도 롯지라고 씌어있는 걸 보니 제가 일본 감성을 허투루 느낀 게 아닌가 봐요. 가게 내부는 크지 않아요. 창가를 바라보는 바 테이블 하나, 기다란 6인용 테이블 하나, 그리고 일반 2인용 테이블 하나가 전부. 그럼에도 끊이지 않고 손님이 이어지던 곳 *.* 혼자 오셔서 잠깐 머물다 가는 분들도 많아서 더욱 일본 같았어요. (딱히 근거 없음 ㅇ.ㅇ) 날씨가 좋으니 통창이 빛나는군요 ㅎㅎ 차지만 화창하고 맑은 기운이 반갑습니다. 은은한 조명, 무심한 듯 깔끔하고 잔잔한 소품들 덕에 마음이 평화로워지는 공간. 되게 조용해서 속닥속닥 얘기하게 되는데 그 또한 좋더라구요 ㅋㅋㅋ 속닥속닥하는 소리, 주방에서 달그락달그락하는 소리... 정말 일본에 온 것 같았어요. 아래는 롯지의 메뉴판. 개성 있고 맛있는 메뉴들로만 채워진 연희동 카페 롯지190 이었습니다. 다녀온 지 아주 오래된 건 아닌데 지금은 메뉴 가격이 조금씩 오른 것 같으니 메뉴 구성 정도만 참고로 봐주세요. 여름엔 말차 빙수가 유명하던데 이때는 말차 카스테라를 팔고 계셨어요. 기본적인 음료 외에도 말차오레, 모카오레, 벚꽃홍차, 레몬 소다 등 이름만 들어도 일본 느낌이 물씬 나는 음료들도 있어요 ㅎㅎ 샌드위치, 파니니, 프렌치토스트 등 가볍게 요기할 수 있는 간식거리도 있었어요. 위치나 공간 생각하면 살짝 비싼 듯한 가격이긴 한데..., 한 번쯤은 와볼 만해요. 일반 카페의 셀프 시스템은 아니고 앉아서 주문하고 음식은 서빙해주시고, 나갈 때 계산하는 시스템이었어요! 말차오레와 요거트. 롯지190에 온 이유는 이 둘을 먹어보기 위해서였죠 ㅎㅎ 말차오레 교토산 말차, 우유, 유기농 설탕으로 만든 말차오레에요. 그라데이션 비쥬얼이 너무 이쁨 *.* 함께 내어주시는 작은 나무 티스푼으로 저어 드시면 되어요. 색깔 참 이쁘죠 *_*! 아주 은은한 단 맛이 살짝만 느껴지는 제대로 된 말차오레. 일반 그린티라떼 생각하고 드시는 분들은 너무 안 달아서 놀라실 수도 있겠지만, 일본에서 먹는 딱 그 맛이라 저는 정말 맛있게 먹었어요 >.< 다만 아이스로 했더니 양이 좀 아쉽... ㅜㅜ 요거트와 그래놀라, 작은 과일 플레인 요거트에 생과일과 그래놀라가 곁들여진 메뉴에요. 라즈베리와 딸기, 바나나가 올라갔네요 *.* 과일 크기랑 비교해보면 아시겠지만 혼자서 먹기 딱 좋은 양이에요. 그래놀라를 직접 만드시는 것 같은데, 시판 일반 그래놀라보다 달지 않고 짱맛!! 과일도 싱싱하니 든든하고 건강했던 디저트. 프렌치토스트 옆 테이블에서 먹는 거 보고 너무 맛나보여서 “저희도 저거 주세요...” 해서 주문한 프렌치토스트에요 ㅋㅋㅋ 바게트, 한살림 유정란, 우유, 그리고 버터로 만든 겉바속촉 프렌치토스트에요. 빵이 식빵이 아니라 뭐지? 특이하네? 싶었는데 바게트 빵을 사용했더라구요! 그래서 속이 더 쫄깃? 한 식감인가봐요. 바게트 5조각에 바나나와 라즈베리가 올라간 비쥬얼 만점 디저트 프렌치토스트 *.* 겉은 빠삭 속은 촉촉한 프렌치 토스트에요! 딱 기본에 충실한 프렌치 토스트인데 전 역시 이것저것 뭐 잔뜩 올라간 것보다 이런 베이직이 맛있네요 :) 카페는 작은데 손님은 꽤나 많아서 오래 있진 못했어요 - 그치만 한적한 평일엔 책 읽기에도 좋을 듯?_? 메뉴 하나하나 맛있고 일본의 쪼그맣고 조용한 카페 특유의 분위기 느끼기엔 최고였어요 - #홍제천카페 #홍제동카페 #홍제동데이트 #홍제천데이트 #프렌치토스트 #말차오레 #연희동카페 #서울카페투어 #예쁜카페"
"홍제천이 보이는 연희동 카페, 롯지190 (lodge190)","Lodge190 Open 11:00-20:00 월화 휴무 벚꽃이 만개 할 무렵 다녀온 롯지 주변이 온통 벚꽃 개나리 초록나무들이라 가는 길에 벌써 힐링가능 유리창에 비치듯 .. 봄 여름과 너무나 잘어울리는 공간 개인적으로 내가 느끼는 봄의 느낌과 딱 맞는다! 일본 느낌도 나구.. 뭔가 일본 여고생이 하교길에 햇살 맞으며 자전거타고 지나갈것 같은 느낌 이랄까 😗 들어서면 바로 주문하는 바가 보이고 양옆으로 자리가 두개 있고 안쪽에도 자리가 4-5개?정도 있다 커피랑 음료 디저트가 다 맛있어서 웨이팅도 좀 있는편 -번호 적고, 순서 되면 문자 주신다 귀여운 손글씨의 메뉴판 구겨진 종이랑 흔적이 보이는 빈티지한 나무판마저! 이런 틀이 없는 것들이 참 매력있다 아아랑 프렌치토스트 주문!!!!!!!!! 🤤 우드와 초록의 색조합은 사랑 🤎💚 코지함 그자체 냉장고에 다양한 그림과 글씨로 준 포인트! 더욱 손길이 깃든 느낌이 나서 사람 사는곳 같이 느껴지는것 같기두 안쪽으로 들어가면 보이는 모습 안쪽도 따뜻한 느낌으로 잘 꾸며 놓으셨다 통일 되지 않은 가구들로 어떻게 조화롭게 꾸미셨을까 나도 요런 센스 갖고싶당 안쪽엔 자리가 꽤 많은편이다 우리는 세명이여서 단체석에 앉도록 배려 해주셨다 통창으루 바깥 풍경 보여서 넘 좋아 여유로왕 🍀 낄낄 음료 기다리며 우리 자리 앞에 있는 거울에서 거셀 그런데 알고보니 이 거울 .. 문짝이더라능 ㅇㅁㅇ 77ㅑ 갱이가 프렌치토스트 너무 맛있다구 해서 같이 무조건 시켰다 🥰 겉엔 약간의 탄듯한 진득한 식감에 파삭 하고 씹히고 안쪽은 계란물 먹어 촉촉하고 부드러움 ; 시럽에 찍어먹으면 이곳이 ㅎㅔ븐 자취하면 해먹어야할 것 췤 셋다 아아 통일! 날이 더웠어서 꼴깍꼴깍 크레마가 미쳤구 고소하면서도 깔끔하고 적당한 산미에 커피향이 진한맛!! 테이크아웃도 많이 하시던데 이유가 있군 히히 우리자리 재밌었다 셋이 이 자리에서 ㅎㅎㅎ 맛있는 커피는 오빠 데리고 와야쥬 주말에 입주청소 하구 들렸다 ✌️ 사실 못먹어본 라떼도 넘 궁금하구! 진짜 고소하고 담백한 라떼 ㅜㅁㅜ 라떼수혈로 원기 회복 🍀 홍제 내스탈인데.. 앞으로 홍제로 자주 나와야겠다 나 앞으로도 갱이 하요니만 ㄸㅏ라가~^ㅁ^ 취저인간들 50m © NAVER Corp. 롯지190 서울특별시 서대문구 홍제천로 190"
[연희동 카페]롯지190 | 홍제천 카페 | 프렌치토스트 맛집 | lodge190 | 홍제천 감성 카페,"50m © NAVER Corp. 롯지190 서울특별시 서대문구 홍제천로 190 홍제천 감성 카페 프렌치 토스트 맛집 롯지190 영업시간 : 수, 목, 금, 토, 일 11:00 - 20:00 정기휴무 : 월, 화 일요일 아침!! 채채랑 일찍 인나서 자전거 타고 연희동을 돌았다! 돌다가 만난 연희동 프렌치토스트 맛집 롯지190! 홍제천 바로 옆에 위치한 롯지190 간판부터 갬성이 가득하다 월/화요일만 휴무고 나머지 요일은 다 영업한당. 롯지190은 주차공간이 없다!! 가실분들은 참고 하시면 좋을것같습니댜 메뉴 ㅎㅎ 지리산 매실 레몬소다가 궁금했지만 우리는 그냥 아이스아메리카노랑, 요거트 보올, 프렌치토스트를 먹기로 했당 ㅎㅅㅎ 카페 안쪽은 이런 분위기다 먼가 고즈넉한 느낌이 있다 자리 앞에 난로가 있었다ㅎ_ㅎ 요거트 볼이다! 적당히 둘이서 나눠먹기 좋았다 딸기랑 블루베리, 그래놀라, 오렌지(?) 등이 있어서 같이 섞어먹으니까 너무 맛있었다 집에서 만들어 먹고싶었지만 역시 남이 해주는게 제일 맛있다 ^0^;; 상큼하고 달달하니 아침에 기분좋게 먹을 수 있다! 조금만 더 집근처에 있었다면 정말 정말 자주갔을것같다 창가에 앉으면 이런 뷰를 볼 수 있다 이 날 날씨가 좋아서 더 분위기가 좋았던것같당 같이 시킨 프렌치토스트..! 진짜 내가 알던 프렌치토스트와 다르다 달달하고 부드럽고 엄청 포송포송한 느낌이다 ㅜㅜ 지금쓰면서도 침넘어감 맛있는건 예쁘게 마니마니 찍어야한다 진짜 롯지190에서 프렌치토스트는 사랑이다.. ♥ 진짜 마싯으니까 크게 보세여 괜히 항공샷같은 항공샷도 찍어본다..ㅎ 둘이서 아침에 저렇게 먹기 딱 좋은것같다 (사실 살짝 모자르긴함 ㅎ) 아이스아메리카노, 프렌치토스트, 요거트볼 세가지 조합이 가장 좋았던거같다! 다음에 가면 지리산 매실도 먹어볼 것이다ㅎㅎ 홍제천 근처에 감성 카페가 있는 것을 첨 알았다 심지어 프렌치토스트가 너무 맛있어서 진짜 놀람 집에서 만들려고 알아보다가 귀찮고,, 그래서 그냥 포기했다ㅎㅎ 롯지190 편안한 분위기 + 맛집이라 자주 갈 것 같다!!!ㅋ.ㅋ"
[연희동 카페] 귀여운 카페에서 빙수 호로록~ lodge190.,"예~전부터 가보고 싶던 연희동 끝자락의 카페 lodge190! 인스타그램에서 10/1일날 빙수를 마지막으로 판매한다는 글을 보고 남친이랑 찾아갔어요~ 50m © NAVER Corp. 롯지190 서울특별시 서대문구 홍제천로 190 롯지190 카페는 서대문구청 근처이고 홍제천 바로 앞이에요! 저희는 버스를 타고 이동했어요~ <영업시간> 수목금토일 11:00-20:00 월, 화 정기휴무 저희는 토요일 저녁 7시쯤 방문했어요! 밖에서 본 카페는 분위기있어 보였어용~ 두 공간으로 나눠져 있었어용~ 간판이 귀여워서 찍고 싶었어용! 주문하는 곳은 메뉴판과 물, 쿠키가 있었어용~ 주문을 하고 옆의 공간에서 기다립니당~ 조금 더워서 창문을 열어놓았어용~ 테이블과 의자가 조합이 다른데도 잘 어울리는 모습이 이 카페의 분위기를 만드는 것 같더라구요~ 팥빙수 8,000원, 지리산 매실 레몬 소다 6,000원 팥빙수랑 너무 배불러서 소화 되라고 매실 음료를 시켰어요~ 어릴때 배부르면 엄마가 매실청을 물에 타줬던 기억이 있는데~ 소화가 조금이라도 될까하여! 그러면서 팥빙수 시킴^^ 우유를 좋아하는 저는 팥빙수는 우유얼음이여서 좋았고, 팥은 직접 쑤신거 같이 알알이 살아있고 많이 달지않아 맛있더라구용! 위에도 팥이 있지만 센스있게 중간쯤에도 팥이 있어서 먹을때 좋았습니당~ 매실 소다! 매실 음료는 역시 엄마가 해줬던 맛 생각나게 하고 맛있어용~ 매실과 같이 주신 티스푼이 납작하고 귀여워용! 다 먹고 배뚜들기며 홍제천 산책하는 저 시간이 너무 좋았어용~ 또 가서 맛있게 먹고 강변 산책하고 싶네용!"
연희동 카페 - lodge190(롯지190),"연희동 카페 - lodge 190(롯지 190) 가끔 연희동에 오면 들리곤 하는 작은카페. 나의 감성을 톡톡 건드려 주는 카페만의 감성이 참 좋다. 오래된 상가주택을 개조한 곳이 참 많지만 엄청 꾸미지 않은 듯한 이 빈티지함이 작은 다락방에 놀러온 기분이 든다. 친구도 내가 이곳을 참 좋아할 거라고 했는데 나를 너무 잘안다. 인테리어적인 요소도 맘에들고, 창밖에 보이는 홍제천의 풍경도 맘에 든다. 이 때는 개나리가 피기 시작했었고, 아쉽게도 벚꽃길 풍경은 올해 보지 못했지만 그래도 감성적이다. 레몬에이드는 아주 깔끔한 맛이다. 달지는 않은편. 그리고 이 곳의 감초같은 프렌치 토스트는 가격이 엄청 착한편은 아닌데 그에 반해 양은 괜찮고 맛 또한 매력적이다. 벌써 두번째로 먹는데 자꾸 생각나네. 운이 좋아 오늘은 창가자리 :) 딸기와 블루베리 산딸기까지 있으니 그렇게 비싼 가격은 아닐지도 ㅎㅎㅎ kokooma 이규태 작가의 그림 내 맘을 울리던 그림은 진짜 오랜만인듯하다. 이 풍경속에 들어가고 싶은 기분마저 들었다. 작은 디테일이 기분좋게 하는 그런 카페. 작은 소품들도 판매하기도 한다. 이 곳에서 제일 좋아하는 시계 :) 소소하지만 감각적이고 빈티지한 이 카페에서는 항상 마음이 편안하다. 아! 그리고 텀블러를 가져오면 할인이 되기도 하던데 :) 50m © NAVER Corp. 롯지190 서울특별시 서대문구 홍제천로 190"
"연희동카페 홍제천 앞 카페, 롯지190 [lodge190]","/ 연희동카페, 홍제천 앞 카페 롯지190 [lodge190] / 서울 서대문구 홍제천로 190 12:00 - 21:00 / 월.화 휴무 롯지 In diesem Moment(@lodge190) • Instagram 사진 및 동영상 팔로워 6,737명, 팔로잉 429명, 게시물 936개 - 롯지 In diesem Moment(@lodge190)님의 Instagram 사진 및 동영상 보기 instagram.com 50m © NAVER Corp. 롯지190 서울특별시 서대문구 홍제천로 190 정말 가보고 싶었던 롯지190! 주말에는 사람들이 많아서 꼭 평일에 방문하고싶었는데 마침 연차라 열심히 버스타고 도착한 홍제천! 연희동에서 더 들어간 홍제천 앞에 위치하고있다. 작고 아담한 롯지190 문에 씌여있는 글씨마저 느낌가득 여기 프토가 그렇게 맛있다고 유명하던데 파니니가 급 땡겨서 이번에는 파니니를 먹기로함! 들어가는 재료들을 상세히 써놓으셔서 더욱 믿고 먹을 수 있을것같다 :) 엄마는 바닐라라떼, 나는 지리산 매실 레몬소다를 주문했다. 공간은 벽을 하나로 두고 두곳으로 나누어져 있음:) 우리가 막 도착했을때는 두자리빼고 다 차있었는데 주문하기 전 자리가 모두 비어서 인기있는 창가자리를 앉을 수 있었다! 럭키 ❤ 여름에는 초록초록해서 창밖풍경이 더 이쁘던데 겨울도 겨울나름의 매력이있는듯 곳곳에 놓여있는 소품들이 화려하진 않지만, 아늑한 느낌이 너무 좋다. 컵도 귀엽고요 겨울느낌이 가득한 난로까지! 이 난로때문에 공간안에 열기가 가득가득했다 🔥🔥 한 쪽 너머에서 바라본시선 넓은듯 아닌듯, 꽉차있는듯 아닌듯한 이런 공간이 나는 참 좋다🤎 요즘 공간안에 있는 식물들에 관심이많은데, 확실히 식물들이 있으니까 초록초록하니 너무 좋다 🌿 드디어 나온 메뉴들! 요즘 지인들에게 접시를 선물하곤했는데 내가 주문했던 접시들과 비슷한 느낌의 예뿐 접시! ❤ 파니니도 너무 맛나보인다 헤헷 라떼는 항상 따뜻하게만 먹는다던 엄마 나의 주문실수로 처음 아이스바닐라라떼를 먹어보게됨.. 하핫 그래도 맛있다고 잘 먹었지! 잘 휘저어서 마셔주고요🤎 내가 마셨던 지리산 매실 레몬소다! 매실의 달달함과 레몬의 상큼함이 적절히 잘 어울렸던 음료! :^) 시원하다 시원해 이젠 갓 만들어온 파니니를 먹을 시간! 손에 잡자마자 따끈따끈하고 고소한향이 올라왔다 냄새만맡아도 맛있어 토마토, 버섯, 치즈 가득가득했던 파니니.. 늠 맛있잖아 🤤 사이좋게 엄마랑 하나씩 먹었는데 둘다 대만족했음 :^) 이렇게 창밖을 보니 여름의 초록초록함도 느껴보고싶다🌿 사계절이 모두 궁금한 롯지190 겨울은 느껴봤으니 봄, 여름에 다시 방문해야지 ❤ #롯지190 #연희동카페 #홍제천카페 #홍제동카페 #카페투어 #카페추천 #파니니맛집 #프렌치토스트맛집"
"연희동, 홍제천 카페 lodge190","친구를 만나러 홍제천 근처에 갔다가 발견한 분위기 좋은 카페 lodge190(롯지190) 원래 수-일 오픈, 월-화 휴무였던 것 같은데 8월 한달 간 월-금 오픈, 토-일 휴무라는 소식에 기쁜 마음으로 달려갔다. 내부는 작지만 예쁘게 꾸며져 있다. 홍제천 근처에 자리하고 있어서 카페 안에서 보는 풍경도 푸릇푸릇하고 예쁘다. 평일 낮에 갔는데 테이블은 이미 만석, 웨이팅이 필요하다고 안내 받았으나 금방 한 팀이 빠져서 운좋게 바로 앉을 수 있었다. 우리가 주문한 메뉴는 프렌치토스트(10.0), 요거트 보울(7.5), 생과일주스(자두)(6.5) 프렌치토스트는 달달하고 촉촉해서 커피와 함께 먹으면 더 맛있을 것 같았다. 요거트 보울은 요거트가 꾸덕한 편은 아니어서 오히려 더 좋았던, 직접 구운 그래놀라와 함께 올라간 과일들도 달고 맛있었다. 생과일주스는 자두가 많이 들어가 약간 꾸덕한? 느낌이었다. 새콤하니 좋았다. 홍제천 근처에 좋은 카페를 찾은 것 같다. 50m © NAVER Corp. lodge190 서울특별시 서대문구 홍제천로 190"
