title,content
"망원동 카페씨멘트(시멘트,cment)","망원동에 갔다가 한 카페를 들렀읍니다 카페씨멘트 서울특별시 마포구 망원동 410-10 언뜻보고 comment 인줄알았는데 어머나... 시멘트였어요! ㅎㅎ 바깥에도 이렇게 자리가있고... 보니 한쪽에 이런 시멘트(?)것들이 있더라구요ㅎㅎ 방문당시 사회적거리두기 2.5단계로 격상되기 전이었읍니다 들어와 보니 안에 손님이 꽤 많았어요 주말이여서 더그런거 같았읍니다 메뉴를 살펴본뒤~ 각자 주문을 했어요 수박쥬스,밀크티, 아이스아메리카노, 아포가토를 시켰어요! 시킨메뉴 전부다 참 맛있었어요"
"[망원동]카페씨멘트,자리넓고 편안한 감성카페,애견동반가능,내돈내산","쮸하~ 🦙💛🦙💛 주말 존버하고 있는 쮸개임당 여러분들은 망원동 자주 가시나요? 저는 제 최애 음식이 망원동에 있어서 자주 갑니다..ㅋㅋㅋ 오늘 간 곳을 소개하기 앞서, https://blog.naver.com/yedool25/223106109679 [망원동]기요한,카이센동,일식,존맛,웨이팅O,내돈내산 쮸하~ 안녕하세요 불금이네요 불금이지만,, 피곤한 쮸개는 곧장 집으로 왔답니다. 여러분들,, 오늘 제가 포... blog.naver.com 여기 진짜.. 미친집.. 진짜 .. 제일 맛있음.. 카이센동 1등공신집. 보통 카이센동은 사시미인데, 여긴 다진 해산물인데 나는 이게 더 맛나다.. T_T [망원동]존맛집,헤키,히레카츠,예약 안되고 웨이팅 30분 정도 쮸하~ 오랜만에 돌아온 쮸개입니다 너무 오랜만이쥬? 일본도 다녀오게 되고 이래저래 바쁘고 + 블태기가 찾... blog.naver.com https://blog.naver.com/yedool25/222932387495 돈가스 안좋아하는 내가 유일하게 찾아가는 곳. 헤키.. 진짜 맛있다. 요즘 이런 돈카츠집 많은데 헤키만 못하다. 무튼 각설하고! 망원동은 갈 때마다 카페 도장깨기를 하고 있는데요 망원동-카페씨멘트 카페씨멘트 서울특별시 마포구 희우정로20길 72 1층 카페 씨멘트 요날 간곳은 여기! 사실 가고 싶은 곳은 있었는데 분위기가,, 10대? 20대초..? 분들이 쇼파에 누워서 자길래 다른곳으로 감.. 지나가다가 봤는데 분위기도 예쁘고~ 이렇게 외부에서도 앉을 수 있는 자리가 마련되어 있다! 사람도 복작하지 않길래 바로 들어가기! 카페시멘트 메뉴판 따뜻한 아메리카노 2잔이랑, 치즈케이크, 에그타르트 이렇게 시켰다! 크로플 시킬까 하다가 단게 안땅겨서 취소 둘러보는데 앤틱한 분위기 예쁘죠 ㅎㅎ 사람 없었는데 저희 들어오고 나서 3~4팀 더 들어옴. 편안한 쇼파 좌석도 있어서 냉큼 앉기! 탸단..~ 꽤 빨리 나온 디저트랑 커피! 좀 잘찍지 않았나요? ٩(ˊᗜˋ*)و 제법 뿌듯해요..ㅋ.ㅋㅋㅋㅋ 흠..? 다 좋은데 디저트가 차갑구,, 해동 덜 된 느낌이었어요 T T 제가 카페 2년 짬이 있는데 이건 해동 덜 된거였어요,, 쪕,, 이러면 차가워서 맛이 좀 떨어지거든요,, 흠 분위기는 좋다만,, 저는 한입 먹고 안먹어서 돼징이가 다 먹었어요. 사장님도 친절하시고 인테리어도 취저였지만 디저트가 좀 아쉬웠다는 점,, 아쉬워서 요즘 유행?하는 ㅋㅋㅋㅋ 딸기소프트콘 먹으면서 이동..! 망원역앞에 있는 롯데리아에서는 딸기콘 팔더라구요. 갠적으로 초코콘이 짱이었으나,, 딸기콘도 낫배드,,! 쮸개의 추천메뉴 디저트는,, 크로플은 즉석으로 만드는거니 괜찮지 않을까? 다음에 가게 되면 크로플을 먹어볼듯. 쮸개가 생각하는 장단점 장점: 사장님도 다정하고 인테리어도 너무너무 예쁘고 사람이 많지 않아서 좋다! 좌석도 여러느낌으로 배치해서 느낌이 다 달라 색다르다는 장점! 단점: 케잌이랑 에그타르트는 아쉬웠다. 화장실이 외부에 있다는 점 영업시간 매일: 11:00~22:00 재방문 의사 △~X 세모와 엑스 사이..ㅋㅋㅋ 리뷰를 찾아보니 크로플은 맛있다고 한다,, 기회가 된다면 가볼 수도,,?"
(마포/망원동)분위기가 좋은 망리단길 {카페씨멘트},"지난 토요일, 3호와 함께 오랫만에 한강 나들이에 나섰다. 망원시장 근방을 지나다 보게된 카페 시멘트. 한적하고 여유로운 분위기가 좋아서 한강을 한바퀴 돌고 가보기로 했다. 카페씨멘트 서울특별시 마포구 희우정로20길 72 1층 카페 씨멘트 주소: 서울시 마포구 희우정로20길 72 1층 카페 시멘트 영업시간 : 매일 11:00 ~ 22:00 연락처: 010-5077-9972 한켠에 마련된 디저트 & 차 식구들. 맛나보여서 모형인지 모르고, 한번 만져보았다. 손대지 맙시다 ~ 오늘도 걷다보니 13,000보를 걸었다. 에너지가 고갈된 3호. 자갈이 깔려있는 야외자리가 예뻐서 자리 잡았는데 벽돌 테이블은 당최 우리 취향은 아니었다. 실내 자리로 고고 실내에서 바깥풍경을 바라보는게 훨씬 좋았다. 살짝 더웠는데 바람도 솔솔 불어오고, 낮잠 자기 좋은 오후 시간. 커피맛으로 찾을 정돈 아니었지만 목마른 우리에게 몹시 힐링 되었던 커피와 디저트. 아메리카노 4,500 아이스 돌체라떼 6,000 타르트 ( 딸기,오레오쿠키 )5,300 /4,500 요즘 인스타 감성 카페가 아닌 자취시절 홍대감성의 카페를 생각나게 해줘서 안온한 느낌을 받았다. 카공족들이 올 분위긴 아니고, 노트북 가져와서 노닥거리며 놀다가기 좋은 분위기였다. 빈티지한 인테리어가 내취향이었다. 은은한 조명과 소품하나하나 여성여성한 느낌. #카페시멘트 #망리단카페 #망원카페 #힐링 #디저트 #반려동물가능카페 #크로플 #타르트 #망원데이트 #망원동디저트맛집"
체리언니 카페투어_68 / 망원동 크로플 맛집 카페씨멘트,"망리단길 안에 있는 너무너무 이쁜 카페 한곳 소개해 드릴께요. 망원동 크로플 맛집 카페씨멘트 입니다. 자연적인 분위기와 아기자기한 인테리어가 너무 예쁜 곳이랍니다. 50m © NAVER Corp. 카페씨멘트 서울특별시 마포구 희우정로20길 72 1층 카페 씨멘트 1.상호:카페씨멘트 2.주소:서울시 마포구 희우정로20길 72 1층 3.전화번호:010-5077-9972 4.메뉴:딸기 크로플 7,5 5.영업시간:매일 11:00~22:00 망원역 2번 출구 도보 7분 망리단길 조용한 골목안에 위치. 공사판 씨멘트 벽으로 둘러쌓여 있는 카페 였어요. 주차는 매장 앞에 바로 주차 가능합니다. ▶카페시멘트 1.망원동 디저트 카페! 2.직접 매일매일 만드는 디저트! 3.도심속의 공원같은 카페! 4.맥주 및 칵테일 판매하는 곳! 5.애견동반 가능! 들어가는 입구부터 아기자기 따뜻한 느낌~ 카페씨멘트의 특징 중 하나는 예쁘게 꾸며진 야외 테라스 랍니다. 곳곳에 있는 초록초록한 화분과 귀여운 선인장, 꽃들이 너무 예쁜 곳이였어요. 날씨 풀리면 야외에 앉아 커피 한잔 하고 싶은 곳~ 앉을수 있는 테이블들도 제법 많이 있고 특히 밤이 되면 조명 자체도 예뻐서 칵테일 한잔 마시기에도 좋겠더라구요. 야외테라스가 있기 때문에 애견동반도 가능하답니다. ▶매장 내부 들어서자마자 여기저기 꽃들과 귀여운 화분들이 가득한 곳이였어요. 전체적으로 따뜻하면서 아기자기한 분위기였어요. 여러가지 컨셉의 테이블과 의자들이 있어서 앉는 재미도 있었구요. 그냥 오래 앉아 있고 싶은 분위기의 카페 였어요. ▶셀프 코너 생수 컵 시럽 물티슈/냅킨 편리한 셀프 코너도 있었구요~ 빈티지스럽기도 하고 유럽 시골마을에 온듯한 인테리어들 이였어요. 강아지 물티슈가 보이는 소품들도 귀여웠구요. 알록달록한 조명들도 눈에 띄더라구요. ▶딸기 크로플 7,5+ 누텔라바나나 크로플 6,5+ 아인슈페너 6,0+ 수제 청귤티 6,5◀ ▶메뉴판 커피 티 에이드 라떼 스무디 맥주 및 칵테일 디저트 크로플 맛집 답게 크로플 종류들이 정말 많았구요. 맥주나 칵테일도 있으니 참고하세요. ▶디저트 코너 플레인크로플/체다치즈크로플 로투스쨈크로플/아이스크림크로플 티라미수크로플/누텔라바나나크로플 시즌 크로플/ 타르트 당근 케이크/로투스 아이스크림 크로플들이 종류별로 한가득~ 접시들 마저도 알록달록 너무 예쁘더라구요. 로투스쨈 크로플 로투스 과자와 로투스쨈이 가득 들어가 있네요. 로투스쨈은 한번도 못먹어 봤는데 궁금하긴 하더라구요. 딸기 크로플 계절별로 다르게 나오는 크로플인데 요즘은 역시 딸기죠? 생크림까지 정말 듬뿍 들어가 있더라구요. 플레인 크로플 한눈에 봐도 바삭바삭해 보이고 메이플 시럽까지 뿌려져 있어서 먹음직스러워 보이네요. 티라미수 크로플 생소했던 티라미수 크로플도 있네요. 티라미수라서 마스카르포네 치즈가 올라간것 같더라구요. 커피와 정말 잘 어울리는 크로플일것 같네요. 치즈 크로플 아메리칸 치즈가 올라간 크로플인것 같아요. 달달한 크로플에 짭짤한 치즈가 정말 맛날것 같네요. 오레오 크로플 오레오 과자들이 귀엽게 올라가 있던 크로플~ 간식같은 느낌의 크로플 같았어요. 타르트나 당근케이크도 어쩜 이렇게 예쁜지~ 접시안에 꾸며진 크로플들이 너무 예뻤어요. 카페씨멘트 사장님 너무 금손이시네요!! ▶아인슈페너 6,0 양이 일단 굉장히 많았어요. 그런데 컵이 맥콜 이미지의 컵 같아 보여요. ㅎ 요런 쫀쫀한 크림 너무 좋아요~ ▶수제 청귤티 6,5 새콤달콤~ 슬라이스한 청귤과 상큼한 레몬이 들어간 청귤티~ 한입에 넣자마자 수제 느낌이 들더라구요. 추울때 먹으면 감기 뚝! ▶딸기 크로플 7,5 사이즈가 큰 왕딸기가 들어간 크로플~ 시즌별로 나오는 크로플인데 요즘 딸기철 이라서 딸기 크로플로 나왔어요. 크로플 자체도 작은 사이즈가 아닌데 크로플을 완전 덮어버린 크림~ 어마무시하게 올라간 생크림이 기분 좋게 만들어 주더라구요. 00:00 00:00  접기/펴기 망원동 크로플 맛집 카페씨멘트 망원동 크로플 맛집 카페씨멘트의 달달함을 맛보세요~ ▶누텔라바나나 크로플 6,5 쵸코 덕후라면 꼭 먹어야 할 크로플~ 코코아 가루까지 듬뿍 올라가 있네요. 쌉싸름하면서 너무 달아서 소름끼치는 누텔라 쵸코쨈과 달달한 바나나가 정말 잘 어울리더라구요. 망원동 크로플 맛집 카페씨멘트에서 달달한 크로플 먹으면서 스트레스 풀어보세요~ #카페씨멘트 #망원동크로플맛집 #망리단길디저트카페 #망원동디저트카페 #망원동카페 #망리단길카페 #체리언니카페투어 #카페투어 #크로플맛집 #누텔라바나나크로플 #딸기크로플 #청귤티 #아인슈페너 #애견동반카페 #야외테라스카페 #카페씨멘트메뉴판 #망원동디저트맛집 #망리단길디저트맛집"
망원동 카페 :: 카페씨멘트 CMENT,망원동 카페 카페씨멘트 카페씨멘트 서울특별시 마포구 희우정로20길 72 1층 카페 씨멘트 망원시장 근처에 있는 힙한 카페 시몐트 우드톤의 깔끔한 분위기 망원한강공원에서 피크닉을 하다 너무 더워서 카페를 찾아다니다 우연히 가게 되었다 아이스아메리카노 4.5 생과일오렌지 6.5 크로플도 판매중인데 우리는 배가 안고파서 패스 너무 더웠던지라 시원한 음료면 충분하다 망리단길에서 애견동반 카페를 찾다면 여기로~! 카페시멘트 CMENT 이날은 날씨가 너무 좋아서 실내는 텅텅비어있고 모두 야외 테라스 자리에 앉았다 날씨 짱이야 힙하다 힙해 이때 웃겼던게 오빠 친구가 집 앞 마당 돌판에서 삼겹살 구워먹는다고 사진 보냈는데 오빠는 서울 한복판에서 내돈내산하고 시멘트 위에서 커피마신다고 ㅋㅋㅋㅋㅋㅋ 커피잔은 보통 민무늬를 많이 쓰는데 귀여운 그림이 그려져 있었다 화장실은 가게 외부에 있따 근처에 망원시장이 있어서 망리단길 카페에서 좀 놀다가 시장에서 맛있는거 먹으면 코스가 딱 맞을 것 같다!
망원동 카페씨멘트 : 휴양지 느낌 가득 맛은 과연?,망원동 나들이 카페 찾아보다가 지나가는데 발견한 곳이에요 완전 휴양지 느낌 뿜뿜 아닌가요 씨멘트란 이름과 달리 발리갬성 00:00 00:05  접기/펴기 망원카페 길 지나가다 시선 빼앗길만 하죠?? 외관이 너무 해외느낌이라 냉큼 들어갔어요 ㅎㅎㅎ 50m © NAVER Corp. 카페씨멘트 서울특별시 마포구 희우정로20길 72 위치는 이곳 안으로 들어가 볼게요 들어가자마자 보이는 모습 안에도 나무랑 조명이랑 되어있어요 이렇게 옆쪽에는 맛있는 디저트도 팔고 있어요 자세히 볼게요~~ 완전 다 맛있어 보이죠?? 근데 저는 약간 저 위에 뚜껑이 있었으면 더 좋았을 거라고 생각했어요 ㅎㅎㅎ 그게 쫌 아쉽 ㅠㅠ 카페시멘트 메뉴판 저흰 고민하다 바닐라빈라떼 핑크베리티 주문했어요 기다리면서 둘러본 내부 왼쪽에는 저렇게 앞에가 뻥뚫린 유리로 되어있는 쇼파좌석이 있어요 그 뒤에는 테이블 3개 반대편에는 큰 원목테이블 넉넉한 좌석이 있고 뒤편으로 바 테이블이 있어요 주문한 메뉴 나왔어요 짜잔 오 비쥬얼은 일단 합격 저 바닐라빈라떼 먹은 친구 말로는 ㅋㅋㅋㅋ 맥심모카골드 맛이났다면서 저 핑크베리티는 그 예전 스벅에서 나왔던 핑크베리 그 맛이랑 비슷해요 ㅋㅋㅋㅋ 비쥬얼은 좋았으나 맛이 아쉬웠어요 (주관적인 생각) ㅋㅋㅋㅋㅋ 약간 애매한 맛 그래도 카페안에 있는동안 걱정될 정도로 아무도 안들어와서 저희끼리 전세내고 폭풍 수다 떨고 왔네요 망하는거 아냐...? 왜캐 아무도 안오지 그래도 안오니까 좋다 이러면서 ㅋㅋㅋㅋㅋ 화장실 가려고 나왔는데 ㅋㅋㅋㅋ헉스 가게 옆쪽에 있다고 해서 갔는데 너무 좁고 안에 냄새날걸 대비해서 인지 방향제를 너무 많이 넣어놨는지 냄새때문에 머리가 아플지경 ㅎㅎㅎㅎ 오마이갓 화장실은 미리 들렸다가 오시기를 추천해 드려요 사람이 없어서 좋았으나 음료맛이 조금 아쉬웠던 내돈내산 카페투어 였어요 ~~~~~ 망원동 더 좋은 카페 찾으면 후기 남겨볼게요~~
"망원 디저트카페 카페씨멘트, 망원동 애견동반 가능한 카페","카페씨멘트 서울특별시 마포구 희우정로20길 72 망원동 애견동반카페 카페 시멘트 매일 : 11:00 ~ 22:00 전화번호: 070-7954-4183 망원역 2번 출구에서 627m 망리단길 도심속의 공원카페 인생샷을 가져갈 수 있는 자연적 분위기의 카페 커플석, 단체석, 1인석 모두 준비된 카페 시멘트. 망원동 반려동물 동반도 격하게 환영~ 망원 디저트카페 카페 시멘트 망원동 애견동반 가능한 카페 망원동에 위치한 망원동 디저트카페 망리단길을 다녀와보신 분들중에 이곳 모르는 이가 없다는 카페를 다녀왔습니다. 바로 망원동 애견동반이 가능한 카페 카페 시멘트 망원 디저트카페 카페 시멘트 외부 테라스 공간 시간이 지날수록 가꾸어지는 외부 테라스 공간 예전에는 진짜 시멘트 의자만 있었죠 지금은 뭔가 많이 아늑해진 분위기를 자랑하는~ 오늘같이 날이 많이 춥지 않을 때 이곳에 앉아서 커피를 즐기는 분들이 제법 있었습니다. 카페 시멘트 들어오는 입구 바로 옆에는 커다란 거울이 놓여있는 네 바로 인생샷을 건질 수 있는 셀카존입니다. 망원 디저트카페 카페 시멘트 내부 모습 망원동 디저트카페 카페 시멘트의 내부 모습 1인석과 2인석 그리고 단체석 등의 좌석에 대해 다양한 선택지들이 주어진 곳 카페 시멘트는 커플들을 위한 공간인 듯, 창밖을 향해 놓인 따뜻한 커플석이 준비되어 있습니다. 테이블 사이에 놓인 깨알 같은 시멘트! 커플석에 앉으면 대략 이런 망리단길 뷰 바라보며 커피와 디저트를 즐길 수 있어요~ 카페 곳곳에 놓인 작은 인테리어 소품들, 어디서 이런 소품들을 구입하시는 건지 주문하기도 전에 카페 곳곳을 둘러보는 소소한 재미가 있는 망원동 디저트카페 카페시멘트. 카페 내부에 놓인 셀카존 이외에도 카페 안에도 작은 셀카존이 있어요! 옆에 스탠드까지 놓여있어서 저도 인생사진 하나 건지고 갑니다~~ 망원동 애견동반 가능한 디저트카페 카페 시멘트 메뉴 아메리카노 4,500원 / 카페라떼 5,500원으로 커피 이외에도 1회 리필이 가능한 티 메뉴와 수제 과일 에이드, 라떼, 요거트 스무디, 특색있는 크로플 메뉴도 함께 판매하고 있습니다. 실제로 판매하는 크로플은 카운테 옆에 놓여있어요~ 많은 고민이 있을 때 진열된 디저트를 보면서 플레인 크로플과 티라미수 크로플을 선택! 망원 디저트카페 카페씨멘트의 오징어게임 이벤트! 망원동 카페 카페씨멘트에서는 오징어게임 이벤트를 진행중에 있습니다! 1등부터 3등까지 상품의 금액이 장난 아니에요~ 이벤트 참여를 위해서라도 꼭! 방문하세요^^ 망원동 애견동반카페 카페씨멘트의 로투스크림라떼와 찐딸기라떼 오늘 망원동 카페 카페씨멘트에서 주문한 음료! 로투스크림라떼와 찐딸기라떼 주문한 음료는 직원분께서 자리까지 직접 가져다주시니 정말 좋죠! 망원 디저트카페 카페씨멘트의 로투스크림라떼 6,500원 오늘의 추천 메뉴판에 적혀있던 음료 로투스가 들어간 크림라떼! 정말 크림라떼 위에 로투스하나가 통째로 올라가는 메뉴입니다. 직원분께서 로투스 크림라떼는 함께 주신 티스푼으로 크림만 단독으로 먹어도 좋고 섞어마셔도 괜찮다고 말씀해 주셔서 먼저 스푼으로 가볍게 맛만 볼까요? 로투스크림라떼의 크림은 라이트하면서 풍부한 크림의 맛을 맛볼 수 있었습니다. 느끼하거나 무겁지는 않았어요. 그렇다고 밍밍하지도 않았던 크림라떼 중간정도의 단맛을 가진 크림은 로투스와 함께 먹으니 단맛이 충족되는 맛이 있습니다. 로투스가 크림에 적셔 부드러워질 때 쭉 마시는 맛도 기분 좋은 새로운 맛이었습니다. 처음에는 섞지 않고 마셨다가 반 정도 마시고 나서 스푼으로 가볍게 섞어서 마셨어요. 보통 크림라떼는 반 정도 마시고 섞어마신다고 생각하고 계속 이런 방식으로 마셨었는데, 크림라떼 중에는 섞어 마시면 안 되는 라떼도 있기에 꼭! 직원분께 물어보고 섞어 드셔야 해요~ 카페씨멘트의 로투스크림라떼는 그냥 대존맛! 망원동디저트카페 카페씨멘트의 찐딸기라떼 6,500원 찐딸기라떼는 함께 자리한 친구가 주문했어서 리얼한 후기를 위해 제가 조금~ 맛보았습니다. ( 조금이 1/3인건 안비밀~ ) 생딸기 과육이 가득 들어간 찐딸기라떼 인위적인 단맛이 나는 게 아니라 부드럽고 심심하다 싶을 때마다 빨대를 통해 입을 즐겁게 해주는 많은 양의 딸기 과육 망원 디저트카페 카페씨멘트의 찐딸기라떼 꼭! 드셔보세요 망원동 애견동반 가능한 카페 카페씨멘트의 플레인 크로플 5,500원 티라미수 크로플 6,500원 음료를 먼저 주시고 텀을 두고 디저트를 주셨어요. 뭔가 이런 소소한 센스 너무 좋다 ㅎㅎ 한 번에 다 드세요~ 하고 주시면 찍느라 바쁘고 먹느라 바쁜데 뭔가 텀이 있었어요! 망원동 디저트카페 카페씨멘트의 티라미수 크로플 부드러운 크림치즈가 가득 올라간 티라미수 크로플 그 위에 솔솔 뿌려진 코코아 파우더 따뜻한 온기가 돌아 더욱 풍미가 좋았던 크로플 크림치즈와 코코아 파우더만 먹어도 맛있을 텐데 여기다가 크로플 끼워 넣을 생각은 대체 누가한거죠? 크로플 하나 먹을 생각으로 방문하신다면 티라미수 크로플 무적권 추천입니다. 망원동 디저트카페 카페씨멘트의 플레인 크로플 플레인 크로플은 크로플 위에 시럽과 슈가 파우더가 솔솔 뿌려진 디저트 메뉴입니다. 크로플에 시럽까지 얹어진 요놈 기본에 충실한 맛으로 저는 티라미수보다 플레인을 조금 더 맛있게 먹었습니다^^ 저녁시간이 지난 뒤에 찾아오는 조용하고 아늑한 분위기의 카페씨멘트 그냥 가기에는 아쉽지 한잔더~ 망원동 애견동반 가능한 카페씨멘트의 청귤티 6,500원 로투스크림라떼와 찐딸기라떼를 굉장히 흡족하게 먹었는지 게눈 감추듯 다 마시고 하나 더 주문할까? 해서 주문한 청귤티 청귤티는 가볍고 산뜻한 맛이 사랑스러워요! 뭔가 단맛도 싫고 커피도 싫고 ""나는 뭘 마셔야 할까"" 싶을 때는 바로 청귤티로 리프레시 시켜주는 라이트 한 청귤티 굿굿 망원동을 방문할 때마다 지나친 꼭 가보고 싶었던 망원 디저트카페 카페씨멘트. 맛있는 음료와 디저트가 있는 이곳 거기다 망원동 애견동반카페라니 모든 것이 사랑스러웠던 순간"
망원동애견동반/애견동반카페[카페씨멘트],"망원동 애견동반카페로 유명한 그냥 방실을 방문할 예정이였으나 만석...ㅠㅠ 다른 알아본 카페를 또 걸어가기엔 너무 덥고 어떡하지...고민 하던 중 그냥 방실 바로 앞 카페에 애견동반가능 이라는 문구를 보고 고민없이 들어왔어요. 카페 씨멘트 카페 시멘트 외관 바깥에도 작게 좌석이 있어요. 하지만 너무 더우니까 실내로 -! 카페씨멘트 디저트도 준비되어있었지만 저흰 넘 배불러서 음료만 주문했습니다. 카페씨멘트 실내 실내 분위기도 괜찮았어요. 좁은 편도 아나여서 쉬기좋은 카페같은 느낌 ㅎㅎㅎ 카페씨멘트 썸머라떼와 냉율무차를 주문했어요. 왠일로 아아만 드시는 남친분이 다른 음료를 주문했어요ㅎㅎㅎㅎㅎ 썸머라떼는 라떼에 아이스크림이 올라가있어요. 시원해서 좋았어요. 습고 덥해서 답답했었는데 시원한게 들어가니 속이 뻥-! 달달하니 꽤 괜찮았어요. 냉율무차는 그냥그랬다고 남자친구가 그랬지만 저는 나름 성공적😊 그리고 너무 마음에 들었던 서비스 애견동반가능 카페지만 강아지가 저희 앙꼬뿐였는데 물그릇 필요하시냐고 여쭤봐주고 담요도 챙겨주시고 , 심지어 저 담요 뒤집으면 쿨매트처럼 시원한 부분이예요. 앙꼬는 추위를 많이 타서 담요부분으로 깔아주었고 바닥에 내려놓는 것도 흔쾌히 괜찮다고 해주셨어요. 다행히 예쁘게 잘 있는 우리앙꼬💙 망원동에는 애견동반가능 식당과 카페가 많은 편이라 강아지랑 같이 가기가 편한 편이죠. 애견동반가능카페라고 잘 알려져 있진 않은 카페지만 추천드려요. 친절하셔서 기분좋게 쉬다갑니다-! 카페씨멘트 서울특별시 마포구 망원1동 410-10 1층"
서울 망원동 / 망원한강공원. 카페씨멘트. 베이직프라이드치킨.,"오랜만에 한강 산책을 하려고 지도를 보다가, 망원한강공원 쪽으로 코스를 선택해본다. 1시간 이내로 걸을 수 있는 정도의 한강 산책로를 찾다보니 결정한 곳은, 광흥창역에서 내려서 한강 진입 그리고 망원동으로 나오기 광흥창역 6호선 서울특별시 마포구 독막로 165 광흥창역한강공원 서울특별시 마포구 신정동 149-1 망원 한강공원 서울특별시 마포구 마포나루길 467 한강공원망원지구사무소 광흥창역 근처 한강진입로에서는 마포 걷고싶은길 4코스가 시작된다. 한강을 바라보며 걷다보면 걷고싶은길 이라는 이름이 어울린다는 생각을 하고 있다 여의도 스카이라인을 배경으로 사진도 남겨준다. 겨울 내내 자리를 지키던 갈대를 보면서 지나온 가을 겨울을 생각해본다. 이제 머지 않아 봄이 올텐데 말이지 망원동으로 나오면, 마포한강아이파크 아파트가 보인다. 그리고 곳곳에 맛집과 카페 그리고 소품샵을 지나며 주택 사이사이를 걷는다. 이날 날이 꽤나 추웠는데, 방한 아이템이 부족했다 .. 그래서 귀도리를 급히 구매했다 ㅎ 따숩게 하고 나니 맴이 든든 저녁 먹기 전까지 몸을 녹여줄 카페를 찾는다. 망원동이 이렇게 핫플이였구나? 예쁜 카페도 많고, 그만큼 사람도 많다. 왠만한 카페들은 웨이팅이... 있었다. 겨우 자리난 곳을 찾아 들어간 카페시멘트 카페씨멘트 서울특별시 마포구 희우정로20길 72 아이스 아메리카노, 따뜻한 라떼, 아이스크림 크로플 주문 몸을 녹여주려고 했지만 어쩔 수 없이 또 아이스를 시켜버리네 ㅎㅎ 주말 오후 도란도란 이야기하는 사람들 구경도 재밌고, 카페 인테리어 보는 재미도 있고.... 재밌을 게 참 많은 나이 ^-^ 왠지 한강 치맥을 하고 싶은 날이었다. 그러나 이 날씨에 야외에서 먹을 순 없으니 망원동 치맥 맛집을 찾아본다. 후기가 좋았던 베이직 프라이드 치킨으로 고고 베이직프라이드치킨 서울특별시 마포구 방울내로11길 8 1층 정말 정직한 후라이드 치킨과 생맥주를 먹고 싶었던 우리는, 베이직프라이드 그 이름에 이끌렸다 크리스피, 간장마고 두가지 맛 반반을 주문했다. 아.... 원했던 그 빠삭함이었다 생맥주에 가볍게 취해 행복한 시간 보내고 가게를 나왔다 마포구청역에서 지하철을 타기 아쉬워서 불광천을 걸었다. 숨겨진(?) 벚꽃 맛집이라 하던 불광천은 처음 걸어보았는데, 동네 산책로로서 너무 좋았다. 불광천 때문만이라도 살고 싶어지는 동네. 그렇게 오늘도 이런저런 생각하며 걷다가 집으로 돌아간다. ~~~ 불광천 서울특별시 서대문구 북가좌동"
망원동카페 휴양지같은분위기 카페씨멘트,"안녕하세요 망리단길을 가다가 우연히 발견한 카페 카페 시멘트 후기를 올리려고해요 지나가다가 정말 이국적인 느낌의 외관이 눈에 확 띠어서 지나칠수없어요ㅋ 밖에 있는 야자수와 파라솔? 이 너무 이국적이었어요 테이블보도 알록달록한게 색감도 이뻐요 인스타갬성 카페같이 의자도 느낌이 다르네요 예쁜 장식품도 달려있어 기대감을 갖게 했어요 내부는 도저히 사람이 너무 많아서 찍을수가 없었어요 작은가게여서 사람이 자리에서 일어나면 바로바로 자리가 찼어요 디저트들도 앞에 전시되있고 예쁘게 사진도 붙어있었어요 역시 디저트는 눈으로보고 맛으로도 먹는거같아요 가격은 하도 비싼곳을 많이봐서그런지 적당해보였어요ㅋ 아기자기한 소품들도 많고 아담하지만 인테리어에 신경을 많이 쓴 모습이 보였어요 주문하는곳 정말 잠깐 비어서 찍어봤어요 창문밖으로 나란히 앉는 자리도 편해보였어요 앞에 차가 주차되있어 좀 시큰둥 했지만요ㅋ 아메리카노 4,500원 흑임자슈페너 6,500원 티라미수크로플 6,500원 티라미수크로플은 비쥬얼은 티라미수인데 바삭한 크로플과 부드러운 크림이 어울어져 너무 달지도 않고 커피와 먹기 딱이었어요 흑임자슈페너는 한입 먹으니 고소함이 가득하고 크림도 꾸덕하고 흑임자의 고소함과 커피의 씁쓸함이 들어오는데 정말 맛있었어요 창가자리가 나서 옮기게되었는데 훨씬 편하게 앉을수있었어요ㅋ 어디든 그렇지만 평일에 오면 좋을꺼같아요 가게앞엔 이쁜그릇들이 전시되있어서 구경했어요ㅋ 친구가 찍었는데 어찌 로보트같은 느낌이ㅋㅋ 휴양지같은 분위기에 크로플도 음료도 맛있는 망원동핫플 카페씨멘트 카페씨멘트 서울특별시 마포구 희우정로20길 72 매일 11:00 - 22:00 연중무휴 #카페씨멘트 #망리단길카페 #망원동카페 #카페추천 #분위기좋은카페 #크로플맛집 #티라미수크로플 #흑임자슈페너 #망원동맛집 #내돈내먹"
