title,content
[서울 망원동] 페이브먼트,"페이브먼트 서울특별시 마포구 월드컵로15길 86 1층 페이브먼트(@cafe_pavemnt) • Instagram 사진 및 동영상 팔로워 397명, 팔로잉 0명, 게시물 19개 - 페이브먼트(@cafe_pavemnt)님의 Instagram 사진 및 동영상 보기 www.instagram.com ｜🏠 위치 : 서울특별시 마포구 월드컵로 15길 86, 1층 ｜⏰ 영업시간 : 12:00~21:00 ｜📆 휴무일 : 휴무 없음 ｜📞 연락처 : 0507-1361-9965 망원동에서 망리단길로 향하는 길목에 위치한 #페이브먼트에 방문한 후기입니다 우연히 인스타 추천을 통해 알게 되었고, 디저트까지 맛집이라는 후기를 보고 방문했답니다 🤍 근데 벌써 핫플이 된건지 .. 오픈한지 10분도 안 돼서 방문했는데, 이미 4 테이블이나 차 있더라구요 저만 아는 핫플인 줄 알았는데 ,, 아니었답니다 ^^ 💦 내부는 꽤 넓은 편이였고, 외관에서 볼 수 있듯이 우드톤의 인터리어로 꾸며져 있었어요 테이블은 5개 정도였는데, 벽면 자리와 창가 쪽 자리도 앉을 수 있어서 꽤 많은 손님들이 오실 수 있으실 것 같았답니다 #페이브먼트의 시그니처는 #페이브크림라떼이고, 그 외에도 커피/논커피 종류가 준비되어 있답니다 와인이나 위스키 등 주류도 함게 준비되어 있었는데, 정말 낮에 위스키 드시는 손님도 계시더라구요 ! 그리고 쇼케이스에는 6가지 종류의 디저트가 준비되어 있었답니다 마음 같아선 다 먹어보고 싶었지만 .. 2개로 타협했어요 ^^♡ (근데 쇼케이스 잘 찍는 법 아시나요 .. 왜 자꾸 푸른색으로 찍히고, 검정 선이 생기는지 흑흑) 오늘은 #과일타르트(무화과) #몽블랑타르트 #페이브크림라떼 #핸드드립을 주문했답니다 오늘도 역시나 푸짐한 한 상 💝 #과일타르트는 시즌별로 데코되는 과일이 다른 듯했는데, 제가 방문했을 땐 무화과와 반건시 ? 타르트가 준비되어 있었어요 ! 반건시가 어느 곳에서 쉽사리 볼 수 없는 메뉴라 도전해 볼까 하다가 무화과의 계절이 얼마 안 남아서 무화과로 선택했답니다 ㅎㅎ 타르트에는 무화과와 무화과콩포트, 마스카포네 크림치즈가 들어가는데, 재료들 조화가 참 좋더라구요 먹을 때는 크림이 너무 가볍게 느껴져서 맛있는 생크림이다 라고 느꼈는데, 알고 보니 크림치즈 였더라구요 ? 과일이랑 조화가 참 좋았던 #무화과타르트였답니당 ❤ #몽블랑타르트는 아몬드빵에 샹티크림, 밤페이스트와 보늬밤으로 구성된 타르트였는데, 몽블랑은 언제/어디서 먹어도 참 맛있는 것 같아요 ,, 🤎 직접 만드신 듯한 보늬밤이 일단 너무 맛있었고, 밤 페이스트도 너무 달지 않고 적당히 달달해서 좋았습니다 #페이브크림라떼는 무난한 크림라떼였는데요, 크림이 너무 달지 않아서 좋았어요 개인적으로 크림이 너무 달면 디저트랑 안 어울린다고 느껴지는데, 전혀 그렇지 않아서 좋았답니다 #핸드드립은 사실 크게 기대하지 않았는데, 산미 없이 고소해서 맛있더라구요 ! 디저트랑 드시는 분들은 핸드드립 꼭 시켜보시길 추천드려용 망원동에 새로 생긴 디저트 맛집 #페이브먼트 디저트 좋아하시는 분들은 꼭 ! 방문해 보시길 추천드립니당"
망원동 디저트카페 가을엔 페이브먼트 몽블랑,"망원동에서 소품샵 구경하던 중 밤 든 곰돌이를 보고 급 기분이 좋아진 호떡만두 그 이유는 바로 밤 디저트를 먹으러 가는 길이었기 때문이죠~~ 방문한 망원동 디저트 카페는 페이브먼트 pavemnt 이 곳 몽블랑이 예쁘고 맛있다는 소문을 듣고ㅎㅎ 오픈 시간부터 전화해서 혹시 몽블랑이 빨리 소진되는지도 물어보고 몇시쯤 방문할거니까 저희꺼 하나 킵해달라고 부탁도 드렸답니당 망원동까지 왔는데 떨어져서 못먹게 되면... 아아 상상하기 시러요 앞의 일정을 다 마무리하고 다행이도 사장님과 약속한 시간에 맞추어 망원동 페이브먼트에 도착을 했습니다. 페이브먼트 몽블랑만 알고 왔는데 무화가 타르트, 초코 타르트 등등 다른 디저트들도 다 맛있어 보였어요. 초코 타르트 앞에서 순간적으로 망설였으나 정신차리고 원래 먹으러 온 몽블랑 겟 완료 페이브먼트 음료 메뉴판도 참고하세요. 주문 후 자리잡고 기다리면 사장님이 자리까지 가져다주십니다🧡 망원동 디저트 카페 페이브먼트에서 저는 따뜻한 얼그레이 5,800원 남편은 아이스 아메리카노 4,800원 둘이 나눠먹을 디저트 몽블랑 타르트 8,800원을 주문했습니다. 상당히 영롱한 몽블랑. 여름에는 몽블랑 케이크 잘 쳐다도 안봤는데 가을이 되서 그런가 요 보늬밤 하나가 엣지있게 딱 올라간 몽블랑 디저트가 어찌나 먹고 싶던지요. 게다가 최근에 부모님이 밤을 한가득 보내주셔서 이걸 어떻게 먹어야 하나..하고 찾아보다가 리틀포레스트 보늬밤 만들기 레시피를 봤는데요. 도저히^^ 제가 만들 수 없을 것 같아서^^ 이렇게 케잌에 올라간 1개짜리 보늬밤으로나마 먹고 싶은 마음을 달래보려고 합니다. 보늬밤 직접 만들어드시는 분들 존경하고요..네.. 부모님이 주신 수북한 밤은 그냥 다 쪄서 숟가락으로 파먹었습니다ㅋ 암튼 그 귀한 보늬밤 한입 냠 확실히 뭐랄까 엄청 특별하거나 자극적인 맛은 아니지만요, '이건 손이 많이 가는 음식이다' 라는 느낌이ㅎㅎ 어떻게 만드는지 알아서 그런가 더욱 오래 오래 꼭꼭 씹게 되는 맛이었습니다. 율피가 있어서 끝맛에 약간 쌉싸름한 향도 올라오는데 전 그 마무리가 너무 좋더라고요. 몽블랑 타르트 본체 케이크 안에도 밤이 잔뜩 들어있었고, 크림도 넘 맛있고 빵도 아몬드 빵이라 그런지 전체적으로 조화로운 맛이었습니다! 망원동 디저트 카페 페이브먼트에서 몽블랑을 먹으며 아쉬웠던 점은 딱 하나였어요. 아까 소품샵에 있던 밤 곰돌이를 왜 나는 사오지 않았을까..... 둘이 같이 놓고 찍었다면 아주 멋진 사진이 탄생했을텐데 ㅠㅠ 🌰🌰🌰 아쉬운 마음에 합성이라도(?) 잔뜩 해보며 몽블랑 먹으러 날아간 망원동 카페 투어 끝 페이브먼트 서울특별시 마포구 월드컵로15길 86 1층"
"[망원동맛집] 시러스, 페이브먼트","오랜만에 대학교 동기들 만나고 왔어요 ㅋㅋ 계속 약속 없다가 오랜만에 외출이라 하루종일 알차게 놀고 왔어요😆 토욜에 오전 필라테스 오후 경락 경락받고 원데이클래스 원데이클래스 끝나고 저녁 저녁만 먹기 아쉬우니까 디저트까지😆 50m © NAVER Corp. 블레스빌리지 서울특별시 마포구 독막로19길 30-7 친구가 예약한 마들렌 클래스 이렇게 셋팅되어 있어요 00:00 04:54  마들렌 원데이클래스 이렇게 타임랩스 찍을 공간도 제공해주셔서 꿀잼😆 열심히 중량 재고 휘젓고 후후 짜잔 ㅋㅋㅋ 한사람당 8개씩 나와용 친구는 황치즈 언니는 라즈베리 저는 말차 말차 생각보다 진해서 꿀맛🐷 완성 되면 이렇게 포토존에서 사진도 찍어요 ㅋㅋ 크림도 넣을수 있고 👍🏻👍🏻👍🏻 다른 원데이 크래스 내역은 아래 블로그에서 확인 가능합니다😆 [서울] 원데이클래스 요즘 일만해서 취미도 없어지고 속상한 마음에 친구들이랑 이것저것 해봤어요 요즘 원데이클래스가 유행이... m.blog.naver.com 이렇게 열심히 만들고 저녁 먹으러 슝슝 50m © NAVER Corp. 시러스 서울특별시 마포구 동교로9길 56 예약 오 여기 맛있고 분위기 진짜 좋아요😍 도미 카르파초는 진짜 꼭 시켜드세요 애피타이저로 입맛 돋구는 용으로 굿굿 소비뇽블랑이랑 찰떡이에요 👍🏻👍🏻👍🏻 다음으로 메인인 라구 파스타와 치킨유자 스테이크 둘다 너무 맛있었지만 라구는 확실히 화이트보단 레드가 어울렸을듯 치킨은 사실 제 경험상 어떤 와인이랑 먹어도 맛을 해치지 않아서 무난하게 어울렸어요🐷 화이트 드실거면 라구 대신 다른 메인을 시키시는거 추천 드립니다 후후 페이브먼트 서울특별시 마포구 월드컵로15길 86 1층 이대로 헤어지기 아쉬워서 들어간 카페 여기 디카페인도 팔고 너무 좋았어요 가격도 강남보다 합리적인데 맛은 부족하지 않음 ㅎ 각자 먹고 싶은거 하나씩 골랐는데 다들 너무 맛있어요😆 진짜 다이어트 해야하는데ㅜㅜ 언제 하죠 또르륵 ㅜㅜ 원데이 클래스 한사람당 29,000월 식당 한사람당 51,000원으로 그래도 강남에서 놀때보단 합리적인 가격이었어요👍🏻👍🏻 #원데이클래스 #마포원데이클래스 #마들렌 #마들렌만들기 #마들렌원데이클래스 #망원동맛집 #홍대맛집 #마포구맛집 #망원동데이트 #마포구데이트 #홍대데이트 #시러스 #페이브먼트 #망원동시러스 #망원동와인바 #망원동디저트 #망원동타르트 #망원동페이브먼트 #페이브먼트 #타르트맛집 #홍대와인 #마포구와인 #다이어트는내일부터"
반려동물 동반 가능한 망원동 타르트 맛집 '페이브먼트',"페이브먼트(@cafe_pavemnt) • Instagram 사진 및 동영상 팔로워 411명, 팔로잉 0명, 게시물 19개 - 페이브먼트(@cafe_pavemnt)님의 Instagram 사진 및 동영상 보기 instagram.com 📍페이브먼트 - 반려동물 동반 가능한 망원동 타르트 맛집 페이브먼트 ⏱️영업시간 12:00 ~ 21:00 (매일) 📞전화 0507-1361-9965 포장 가능✔️ 반려동물 동반 가능✔️ 친구와 망원동 즉석우동을 먹고 찾은 카페 빵순이인 내 친구의 저장목록에 있던 곳이다. 그만큼 망원동 타르트 맛집이라는 뜻 ..👍🏻 페이브먼트 내부 망원동 카페 페이브먼트의 내부는 이런 모습 넓진 않지만 창가자리, 소파자리, 4명 테이블 등 다양한 구성으로 공간의 효율을 높였다. 우디한 가구들이 많아서 아늑하고 따뜻한 느낌 가을의 감성과도 잘 맞는다는 생각이 들었다🍂 곳곳에 감성적인 소품들이 있어서 분위기가 산다. 망원동 카페 페이브먼트는 좋은 음악과 향기가 흘러나와서 사람을 차분하게 만들어주는 매력이 있었다. 사장님이 키우시는 댕댕이의 그림 ! 사진이 아니라 그림이라 놀랬다. 사실 이름도 사장님께 여쭤봤는데 .. 벌써 까먹음 페이브먼트가 반려동물 동반 카페인 이유는 사장님이 댕댕이와 같이 출근하기 때문 ! 댕댕이는 3시에 퇴근하는데 우리가 방문했을 때는 3시가 넘어서 아쉽게도 못봤다 ㅠㅠㅠㅠㅠ 페이브먼트 메뉴 페이브먼트의 메뉴는 커피류부터 논커피류 다양한 구성이고, 바도 같이 하고 있어서 와인과 위스키도 팔고 있다. 커피류 못지 않게 논커피류 메뉴가 많아서, 커피를 못 드시는 분들이 방문하기 좋을 망원동 카페다. 그리고 아메리카노 가격 4천원으로 음료도 망원동 물가에 비해 저렴한 편 ! 페이브먼트 소개를 망원동 타르트 맛집이라고 했는데 예쁘고 맛있는 페이브먼트의 타르트를 또 보여드려야죠 ! 페이브먼트 타르트 다크초코무스 타르트(7.5) 과일 타르트(8.3) 몽블랑 타르트(8.8) 카라멜 버터 타르트(7.5) 바노피 타르트(7.5) 바닐라 타르트(8.8) 이렇게 타르트 종류는 총 6가지지만 과일 종류가 또 나뉘어서 자세히 보면 7가지 타르트가 있다. 타르트가 다 예쁘게 생기고 맛있는 맛만 있어서 선물용으로도 정말 좋아보였다. 주문 내역 페이브 크림라떼(5,500₩) 카페라떼(4,500₩) 무화과 과일타르트(8,300₩) 나는 페이브먼트의 시그니처 음료인 페이브 크림라떼, 친구는 가볍게 카페라떼를 주문했다. 타르트는 제철인 무화과 과일타르트로 ! 타르트와 음료가 한번에 나왔다. 플레이팅은 심플하지만 타르트가 너무 예쁘지 않나요? 처참한 단 .. 면 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사진 찍을 때만 예쁘고 먹을 땐 맛있기만 하면 된다. 크림은 담백한데, 무화과에 꿀이 올라가 달콤하다. 타르트지 안에는 앙금이 있어서 풍미가 더 살아난다. 개인적으로 타르트지 두꺼운 걸 별로 안 좋아하는데, 페이브먼트의 타르트는 타르트지가 얇고 안에 앙금이 꽉 차서 너무너무 맛있게 먹었다. 빵순이 친구가 추천하는 곳은 정말 무조건 가세요. 망원동 타르트 맛집 바로 내 네이버 플레이스에 저장 ..🤍 페이브 크림라떼 크림을 떠 먹을 수 있게 티스푼도 같이 주신다. 크림라떼를 좋아해서 맛있게 먹었다. 그리고 여기는 크림맛에 라떼가 묻히지 않는 완벽한 밸런스를 보여줘서 정말 취향에 딱이었다. 섞지말고 크림과 커피를 같이 마시는 걸 추천드려요. 카페라떼 친구가 시킨 카페라떼 뺏어먹지 않아서 맛을 모르겠네요 데헷 근데 친구는 맛있다고 함 ! 타르트와 같이 먹기에는 이렇게 가볍고 깔끔한 커피가 더 좋아 보이긴 한다. 친구 따라 강남 안 가고 망원동 타르트 맛집 다녀온 후기 타르트 종류도 많고 비주얼도 예쁘고 ,, 그리고 무엇보다 너무 맛있었다. 음료도 빠지는 구석 없이 맛있어서 바로 내 플레이스 저장 ! 반려동물 동반도 가능한 망원동 카페이니, 댕댕이 데리고 방문해보세요 ! 페이브먼트 서울특별시 마포구 월드컵로15길 86 1층"
망원동 애견동반 카페 페이브먼트 pavemnt 디저트 맛있음,"망원동 조용한 골목에 자주가는 애견동반 카페가 있다 페이브먼트 서울 마포구 월드컵로15길 86 1층 ✔️매일12:00 - 21:00 ✔️애견동반 ✔️주차가능(모두의주차장이용) 깔끔한 우드톤 인테리어의 카페 페이브먼트. 망원동에 생긴지 1년가까이 되었는데, 계절과일이 올라간 타르트와 크림라떼가 맛있어서 자주 가는 곳이다 나는 페이브먼트에 여러번 방문하면서 타르트랑 음료를 종류별로 먹어봤는데 그 계절에만 먹을 수 있는 과일과 재료로 만들어서 신선하고, 계절감이 느껴져서 좋았다 몽블랑, 무화과, 라즈베리, 딸기타르트 등 다양한 종류의 타르트가 있는데 계절 바뀌고 방문하면, 항상 새로운 종류의 맛있는 타르트를 먹을 수 있다 그리고 pavemnt의 시그니처음료인 pave 크림라떼 이건 꼭 먹어봐야하는 메뉴인데 고소하고 부드러운 크림맛이 아주 좋다 또 카페 페이브먼트의 마스코트 사장님 부부가 키우는 반려견인데 너무 귀엽다 🤍 너무 귀엽고 사랑스러운 비숑 보러 카페에 자주 가게 된다 애견동반이 가능한 카페라 강아지 데리고 오시는분들도 많은데 다들 너무 귀엽고 사랑스러워서 보고만 있어도 힐링되는 느낌이다 망원동 애견동반도 가능하고 디저트와 커피가 맛있는 카페 ‘페이브먼트’ 아래 지도 위치 참고하시고 방문해보세요 😄 페이브먼트 서울특별시 마포구 월드컵로15길 86 1층 #망원동카페 #망원동애견동반 #망리단길카페 #애견동반카페 #망원동 #망원동디저트 #망원동타르트 #크림라떼 #페이브먼트 #pavemnt #서울애견동반 #서울데이트"
"[망원] 우드감성이 돋보이는 망원동카페, 애견동반카페 페이브먼트(pavement) 그리고 마스코트 비숑이 있는..","안녕하세요, 라라에요 :-) 지난 주 주말 결혼식을 갔다가 오랜만에 짝꿍이랑 망원동 나들이 다녀왔어요 망원동 가면 카페는 늘 ‘비전스트롤’이었는데 새로운 카페인 페이브먼트로ㅎㅎㅎ 페이브먼트는 애견 동반 입장 가능하고 여기 마스코트 강아지 비숑이 세젤귀..미친 귀여움.. 망원동 우드감성의 카페! 애견동반이 가능한 카페! 망원동 카페 추천, ‘페이브먼트’ 영업시간 : 12시 ~ 22시 (휴무없음) 방문시기 : 2023년 2월 페이브먼트 서울특별시 마포구 월드컵로15길 86 1층 망원역 6호선 서울특별시 마포구 월드컵로 77 망원역 망원역에서 도보 5분 정도로 갈 수 있는 거리인데 망원동 메인거리는 아니에요! ㅎㅎㅎ 걷다보면 갑자기 우드감성 가득한 곳이 보여요. 내부 테이블은 적당한 편이고 들어갔을 때 비숑이..! 보자마자 너무 귀여워서 흐뭇한 미소를 ㅋㅋㅋ 강아지 데리고 온 손님도 있더라구요! 메뉴는 요렇게.. 커피류와 디저트를 판매하고 와인, 위스키, 맥주도 판매 중이었어요! 빛반사 때문에 메뉴판이 잘 안보여서 네이버에 있는 메뉴판 사진으로 다시.. 아이스 핸드드립 한 잔 먼저 주문하는데 진짜.. 비숑..뭐죵.. 진짜 너무 귀여운.. 블로그 쓰는 지금 다시 봐도 인형같아요ㅠㅠ 짝꿍 오기 전이라 핸드드립 마시면서 기다려요 요즘은 깔끔한 드립이 좋은데 마침 페이브먼트에 있어서 다행이었어요ㅎㅎ 드립 마시면서 앉아있는데.. 보이나요? 비숑이 절 보고있어요..치여요 아쥬.. 이 때부터였을까요...상체를 한껏 숙여서 계속 강아지만 보게 되더라구요 :-) 나도 널 조아해.. 급고백 ㅋㅋㅋㅋ 그리고 전 성공했어요... 마침 옆에 카페 사장님 친구로 추정되는 분이 오셔서 사장님이 비숑을 .. 잠시 꺼내줘서 허락받고 쓰담쓰담.. 계속 쓰담쓰담.. 다시 한 번 널 조아해..... 사장님 친구분 다리에 기대어 자던데 이 모습마저 너무 귀여운거 있죠 ㅠ_ㅠ 그리고 기다리던 짝꿍이 와서 딸기타르트와 페이브먼트 시그니처인 크림라떼 주문 크림라떼 완전 먹음직스럽죠ㅎㅎㅎ 아래 라떼가 달지않아서 더 좋았고 딸기타르트는 딸기상태 미쳤,, 완전 달달했어요 아래 타르트지도 단단+바삭! 좋아하는 식감 :-) 블로그 찾아봤을 때 최근 오픈한 카페였는데도 손님들이 끊임없이 오시던 ㅎㅎㅎ 우드 중심의 인테리어가 되게 돋보였던 카페였고 의자도 앉아있기 편안한 의자여서 더 만족했던 곳! 커피, 디저트의 맛도 가격도 괜찮았고 마스코트 비숑이 이 세상 귀여움이 아니라서 꼭.꼭.꼭. 다시 가야겠어요 :-) 망원동으로 데이트! 혹은 놀러간다면 망원카페 페이브먼트 추천합니다! #망원카페 #망원동카페 #망원카페추천 #망원동카페추천 #페이브먼트 #망원동페이브먼트 #망원애견동반카페 #망원동크림라떼 #망원동디저트카페 #망원동디저트맛집"
[ 망원동 카페 ] 페이브먼트 pavemnt,"망원동 신상카페 페이브먼트 pavemnt 서울 마포구 월드컵로15길 86 1층 영업시간 월~토 11~22시 일 10~22시 반려동물 동반 페이브먼트 서울특별시 마포구 월드컵로15길 86 1층 브릭베이글에서 베이글 포장하고 돌아가는 길에 우연히 방문했던 망원동 신상카페 페이브먼트 pavemnt 나무로 된 외관이 예뻐서 들어갔어요 🤍 망원동 페이브먼트의 마스코트 🤍 아주 귀여운 강아지가 있더라구요 (강아지 사진은 뒤에..🤍) 내부는 아담한 느낌! 2인용 테이블이 많았어요 카페 내부도 나무로 되어 있더라구요 바 테이블 건너편에는 주차장이 있었는데, ‘모두의 주차장’이라는 어플을 이용하면 유료 주차가 가능하다고 해요 시그니처 메뉴는 페이브 크림라떼 ☕️ 와이파이, 화장실 있고 화장실도 깔끔했어요 저녁에는 치즈 플레이트에 와인도 즐길 수 있어요 🍷 버터 크림으로 만든 타르트가 페이브먼트의 시그니처 디저트라고 해요! 블루베리 버터크림 타르트 5,9 다크 초콜릿 무스타르트 5,5 조콩드 비스퀴 말차 타르트 5,5 밀크 초콜릿 무스타르트 5,5 도장도 받았어요 카페라떼 4,5 아메리카노 4,0 너무 배불러서 디저트는 패스하고 커피만 주문했어요 ‘pavemnt.’라고 적혀 있는 전용컵에 커피를 내어주었어요 컵 예쁘다 🤍 산미가 강하지 않고 고소한 맛이 메인이었던 커피맛 ☕️ 많은 분들이 무난하게 즐길 것 같은 맛있는 맛이었어요! 망원 페이브먼트의 마스코트 귀여운 비숑 🤍🤍 너무 귀여워서 멀리서 열심히 사진 찍었어요.. 갑자기 다가가거나 만지려고 하면 애기가 놀랄 수 있어서 멀리서 열심히 바라봤어요 🤍🐶 졸린 애기 귀여운 비숑이 지키고 있는 망원동 신상카페 페이브먼트 🤍 인테리어도 깔끔하고 커피도 맛났어요! 다음에는 타르트도 맛봐야지 페이브먼트(@cafe_pavemnt) • Instagram 사진 및 동영상 팔로워 21명, 팔로잉 0명, 게시물 5개 - 페이브먼트(@cafe_pavemnt)님의 Instagram 사진 및 동영상 보기 instagram.com"
[마포/망원동] 페이브먼트 pavement - 디카페인 아메리카노 & 미니 바스크 치즈케이크 (+주차),"꽂히는 데가 없어 한참을 헤매다 들어간 카페 50m © NAVER Corp. 페이브먼트 서울특별시 마포구 월드컵로15길 86 1층 #페이브먼트 단정한 이름부터 마음에 든다. 등잔 밑이 어두웠지 맞은편 #망원빌라 에 있는 #모두의주차장 공유주차장을 1시간당 1,800원에 이용 가능 날씨가 괜찮으면 저렇게 창문을 올려도 주는데 마침 하늘이 급격하게 흐려지더니 빗방울이 몇 흩날리긴 했다. 갓길 불법주정차는 누구도 책임져 주지 않으니 요주의 밝은 조명 아래 화려한 색감 뽐내는 타르트, 케이크 등 가지런한 디저트류 #페이브먼트 음료 메뉴 커피, 차와 와인, 위스키, 맥주 등의 갖은 주류 나올 땐 #아메리카노 라고 해서 의아했던 #디카페인핸드드립 5,000원 커피 내리는 장면을 제대로 안 봐 진실은 미궁 속으로 그리고 #미니바스크치즈케이크 4,000원 #치즈룸 #테이스팅룸 에서 익숙한 #바스크치즈케이크 거의 새까만 암갈색 단면 위로, 꼬릿하고 진한 케이크맛과 질감 커피는 디카페인 치고 쓴맛이 강했다. 아직도 마일드한 무게감이 좋아 전화번호 0507-1361-9965 영업시간 12:00~22:00 정기 휴무 없음 주차 불가, 예약 불가, 테이크아웃 가능 2304## 페이브먼트 pavement"
망원동 감각적인 카페 타르트맛집 페이브먼트 메뉴 가격,"안녕하세요 P.ne입니다! 망원동에 위치한 타르트가 맛있는 디저트 카페 페이브먼트에 다녀왔습니다. 망원동카페 페이브먼트 pavemnt. 영업시간 매일 12:00 - 21:00 외관부터 감각적이었어요. 망원동카페 페이브먼트 내부 우리가 앉았던 창가 자리. 카페에 들어올 때는 손님으로 꽉 차서 못 찍었다가 나가면서 찍었어요. 사진 잘 나오라고 원영이가 의자 정리도 해줌😘 망원동카페 페이브먼트 메뉴 오 와인이랑 위스키, 맥주도 있네요. 나의 목표는 타르트~~!! 진짜 다 맛있어 보임.. 또 와서 다 먹어볼래. 아이스 아메리카노 4,000 바노피 타르트 6,800 나의 픽은 아이스 아메리카노랑 바노피 타르트! 바노피 타르트가 고급 지게 생겨서 골라봤어요. 아이스 초코 라떼 5,500 다크 초코 무스 타르트 6,800 원영이의 픽은 초코초코!! 초코 라떼에 다크 초코 무스 타르트! 아 그리고 원영이가 초코라떼 비주얼은 엄청 달게 생겼는데 별로 안 달다고 만족스러워했어요. 초코초코로 먹어도 괜찮은 조합. 초코 좋아하는 원영이 너무 좋음😆 타르트 너무 고급 지게 생겼다.. 제가 먹은 바노피 타르트는요 안에 바나나가 들어있어요. 그리고 연유 같은 시럽...??이 은은하게 달았고 위에 올려진 크림의 부드러운 식감이 좋았어요. 그리고 시트는 얇고 단단한 편이었어요. 자를 때는 힘들었지만 씹는 맛은 좋음. 다크 초코 무스 타르트답게 다크 다크 한 비주얼. 영롱한 블랙 위에 금빛이 pave 되어있어요. 열심히 타르트를 반으로 가르는 중인 원영이. 우왕 내부까지 초코초코~~ 보기만 해도 행복해져버림😍 초코우유 정도의 달기와 단단한 듯 부드러운 식감과 중간에 콕콕 박혀있는 견과류까지. 적당히 달달해서 기분이 좋아지는 맛이었어요. 한낮에 창가 자리에서 맛있고 예쁜 디저트와 커피를 마시며 수다 떠는 건 너무나 큰 행복. 오랜만에 원영이 봐서 너무너무 좋아버림🥰 원영이랑 편집샵도 돌아다니고 망원시장도 돌아다녔어요. 주말이라 사람이 많았네요. 이 근처에 보성이 작업실이 있었는데.. 오래전부터 먹고 싶었던 훈훈호떡에 방문. 지하 1층에 위치하고 있어요. 옥수수랑 씨앗 중에 고민하다가 결국 옥수수로 결정! 씨앗은 담에 또 와서 먹어야지. 근데 뿌링클이 제일 인기 많더라고요. 옥수수 꿀호떡~~ 안에 옥수수가 들어가 있는 줄 알았는데 없었어요.. 옥수수로 만든 반죽인가..?? 암튼 그래도 바삭하고 달달하니 맛은 있었어요. 원영이는 꼬치를 먹었어요. 아 원영아 꼬치 맛있었어~~??ㅎㅎ 그리고 칵테일바 가기 전에 타로도 봤는데.. 역대 최악이었어요.. 허허 성의 없는 건 정말 싫어요. 원영이랑 간 칵테일바 다다랩. 진짜 역대급 좋았던 곳. 망원동 칵테일바 내가 원하는 문장을 맛볼 수 있는 다다랩 안녕하세요 P.ne입니다! 원하는 문장을 칵테일로 번역해 맛볼 수 있는 망원동 칵테일바 다다랩에 방문했습... blog.naver.com 망원동카페 페이브먼트 위치 망리단길 페이브먼트 서울특별시 마포구 월드컵로15길 86 1층"
[서울/망원동] 망원동 우드톤 감성 카페/망원동 크림라떼 카페 추천/ 페이브먼트,50m © NAVER Corp. 페이브먼트 서울특별시 마포구 월드컵로15길 86 1층 안녕하세요 이본입니다~! 이날은 정원속화실담다에 페인팅체험하러 간날이었는데요 너무 일찍 도착해서 카페에서 시간보내야지하고 별 생각없이 주변에 있는 카페에 들어간건데 커피가 너무 맛있더라고요 ㅎㅎ 회색 건물에 카페있는 곳만 나무로 되어있는게 감성적이고 멋있었어요 타르트 !! 너무 예쁘죠 저는 배가 안고파서 그냥 커피만 시켰답니다 ㅠㅠ 담에 또 가면 타르트도 먹어보려구용 제가 시킨건 Pave 크림라떼 예요 아이스도 된다고 하셔서 아이스로 시켜봤답니다 ㅎㅎ 밑에 부분이 라떼라서 그런지 일반 아인슈페너보다 더 크리미하고 꼬숩더라고요 크림도 엄청 쫀쫀해서 숟가락으로 퍼먹었어요 짱맛....! 원래는 망원동에 유명하다는 푸딩집을 찾아가려고 했던건데 망원동...왜 다들 화요일 휴무인거죠? ㅠㅠ 푸딩은 못먹었지만 그래도 맛있는 카페를 찾아서 기분이 좋았어요 망원동에서 조용하고 감성적인 카페를 찾으시거나 크림라떼랑 타르트 맛집을 찾으신다면 망원동 페이브먼트 추천드려요
