title,content
"망원동 식료품점 + 주먹밥을 파는 ""유네버노""","망원동 금붕어식당이 유명했다던데 (구) 금붕어식당 사장님이 오픈하신 유네버노 오잉 이런 곳이 있었구나 싶었던 유네버노 여러 가지 식료품을 많이 판매하면서 간단히 식사 가능한 주먹밥 등을 파는 이곳 어떤 날은 현미떡볶이? 도 있다던데..! 외부 (자매네 삼곱 건물의 2층 = 유네버노) 외부에 있는 계단으로 올라가면 된다 입장- 문을 빼꼼 열고 들어가니 바로 보이는 큰- 냉장고? 냉장실? 원재료 보관실이라네 아기자기한 분위기가 느껴지는 유네버노 의자와 창틀 색감 이쁘네 아이보리, 베이지 벽 한켠이 큰~ 수납공간 그리고 그 위에 많은 식료품들과 주먹밥이 주먹밥 메뉴들 -녹차 명란버터 오차즈케 -녹차 우엉조림 오차즈케 (*참고로 오차즈케는 매장 취식 불가) -매콤 청양고추 마른가지볶음 주먹밥 -간장조림 진미채 주먹밥 주먹밥 메뉴들 오차즈케는 포장만 가능하다고 함 뜨거운 물에 그냥 바로 부어서 먹으면 끝 아주 심플! 자, 이제 상온에 있던 유네버노의 식료품들 자랑이 시작됩니다. (물론 아직 안 먹어봄) 그래놀라, 콜드브루 커피 프룻펀치, 백도 조림 등 그래놀라, 여러가지 꿀, 오일스프레이, 트러플 소금 나초칩, 김부각, 머스타드, 파스타면(푸칠리,리가토니) 고수 피클, 소스들, 식혜, 수정과 등 장독대 안에는 뭐가 들어있을까..? 메뉴는 아래를 참고~! *인스타그램 공지를 참고 후 방문하세요 음료도 있고 (우아 미숫가루도 있어..) 수체청 얼음 빙수도 있고 식사로 먹을 수 있는 건 햇감자스프와 옥수수, 마녀스프, 주먹밥 등 메뉴 음식 메뉴들은 아래와 같이! 음식 메뉴 물은 셀프 벽 구멍 뚫려있는데 마늘 토마토 파 귀여워 큰- 냉장고 안에도 식료품 가득이다. 냉장고 안 식료품 구경 귀리우유 미숫가루, 바닐라시럽, 패션후르츠청, 라즈베리청,두루두루소스, 샐러드드레싱 강된장, 햇감자스프와 옥수수 마녀스프(미네스트로네) 토마토허브 마리네이드 과카몰리, 사워크림 고수피클, 히비스커스 복숭아 음료들! 우린 평일 저녁에 간단하게 식사를 하고 싶었고, -매콤 청양고추 마른가지볶음 주먹밥 -간장조림 진미채 주먹밥 마침 딱 두 종류 주먹밥이 남아있어서 하나씩 픽 (왼) 간장조림 진미채 주먹밥 슴슴~한 편이다. 현미밥으로 만든 주먹밥이라 건강식 달고 짜고 맵고가 아닌 정말 건강!한 한 끼가 될 것 같은 그런 맛 그렇다고 무맛은 아님 집에서 만든 맛 간장조림 진미채 주먹밥 매콤 청양고추 마른가지볶음 주먹밥 위 진미채보단 매콤함이 더해져 맛이 조금 더 다채로운 편 그럼에도 슴슴한 편 여기는 정말 간이 강하지 않은 것이 포인트 이런 음식 좋아하는 분들이라면 취향 저격일 듯 매콤 청양고추 마른가지볶음 주먹밥 햇감자스프와 옥수수 감자스프 답게 걸~쭈욱 하다. 이거 보세요. 걸쭉함이 느껴지려나 옥수수 들어있는 것 귀여워. 맛은? 진짜 나 감자야~~ 하는 맛 그리고 부드러운 편 아 그리고 녹차 명란버터 오차즈케 취식은 불가, 포장만 가능하다고 해서 포장해와서 냉동실에 두었다가 담날 일어나서 전자렌지에 돌린 후 한 끼 해결했다. 3분인가? 전자렌지 돌린 뒤 뜨거운 물 부어서 먹으면 된다고 사장님이 말씀해 주신 대로 그대로 해먹었다. 주먹밥들(심심한편)과 다르게 오차즈케는 꽤나 짭짤하게 맛이 풍부하다. 밥 안에 모든 것이 다 들어있어서 그냥 뜨거운 물만 부어서 먹으면 되는 간편함이 좋았다. 식료품이 너~무 많으니 하나하나 궁금하다. 다음번에 가서 이것저것 사보고 싶은 마음이 엄청남 건강한 주먹밥 먹고 싶다면 유네버노! 이상으로 끝~! 유네버노 서울특별시 마포구 희우정로 106 #유네버노 #금붕어식당 #망원동식료품 #망원동식료품샵 #망원동주먹밥 #망원동주먹밥맛집 #망원동그로서리스토어 #망원동그로서리 #프로망원러"
망원동 주먹밥 맛집🍘 유네버노,"※이 글은 2023년 4월에 방문하여 작성한 글입니다. 망원한강공원 근처 피크닉 간식으로 싸가기 좋은 주먹밥가게 유네버노 you never know 망원역 유네버노 영업시간 월마다 상이 인스타 참조 망원역 유네버노 위치 / 인스타 유네버노 서울특별시 마포구 희우정로 106 유네버노 [ by금붕어 ](@you_never_knooooow) • Instagram 사진 및 동영상 팔로워 1,119명, 팔로잉 1명, 게시물 80개 - 유네버노 [ by금붕어 ](@you_never_knooooow)님의 Instagram 사진 및 동영상 보기 www.instagram.com 망원동 희우정로 대로변에 생긴 주먹밥 카페 유네버노. 유네버노는 금붕어식당을 운영하신 사장님께서 새롭게 런칭한 매장인 듯 한데 주먹밥을 중점으로 파는 식당 컨셉이 독특해서 한 번 방문해봤다 작년 말부터 영업을 시작한 공간 유네버노는 건물 2층에 조용히 자리잡고 있었고 간단한 주먹밥이나 한끼 식사로 좋은 도시락을 판매하고 있어 매장에서 직접 먹고 가기 보다는 테이크아웃 손님이 더 많을 것 같았다 밝은 노랑이 가득한 유네버노의 내부공간. 망원동 희우정로의 뷰가 한 눈에 보이는 창가자리와 노오란 빛깔의 인테리어가 따스한 햇살과 잘 어울려서 매장에서 천천히 먹고가기에도 괜찮은 공간이었다 유네버노는 음식을 판매하는 매장이긴 하지만 한국에서 잘 보지 못하는 음료수나 식료품을 판매하고 있어 요리하는 사람들은 눈을 뗄 수 없을 법한 상품들도 많았다 주먹밥이나 도시락과 함께할 간단하게 마실 녹차나 커피도 판매중이었다 커튼 쳐져 있는 곳은 주방. 내가 방문했을 땐 한창 주먹밥이 만들어지는 중이었다 비닐봉투 200원, 보냉팩 500원, 종이봉투 500원, 아이스컵 1,000원이라고 하니 일회용품 구매할 때 참고하길! 오픈직후 방문했을 때 나온 주먹밥은 두 종류였다 주먹밥이나 도시락은 매일 라인업이 달라지고 주먹밥은 30분마다 나온다고 하니 내가 원하는 주먹밥이 다 나가서 못 먹을 경우가 생길 수 있을 듯. 맛보고 싶은 게 있다면 미리 인스타 DM을 통해 사장님께 여쭤보는 게 좋을 것 같다 망원동 유네버노 메뉴, 망원동 유네버노 가격 망원동 유네버노 메뉴판 이 날의 현미 주먹밥과 도시락 라인업. 주먹밥은 아마도 순서대로 나오는 것 같았다 내가 방문했을 때 나온 주먹밥은 미나리+ 연근조림밥과 진미채(3,000won)와 연근조림밥과 모짜렐라치즈(3,000won) 이 두 가지가 나와있어서 바로 주문했다! 연근조림밥과 진미채 / 연근조림밥과 모짜렐라치즈 잘 감싸진 주먹밥을 펼쳐서 먹으면 되는데 모짜렐라 치즈가 들어간 주먹밥은 전자레인지에 데워먹으라고 적혀있다 연근조림밥과 모짜렐라치즈 현미 주먹밥은 열자마자 반들거리는 비주얼에 일단 쌀을 굉장히 좋은 걸 썼다는게 느껴졌다 한 입 베어문 순간 느껴진 건 약밥...? 볶음밥 만들 때 딱 좋은 식감의 밥 익기로 쫀쫀하면서도 씹히는 감이 있는 밥알 느낌이 특이해서 좋았다 맛은 약밥의 달달함을 살짝 빼 약간 싱거운 듯한 간장 맛에 연근과 모짜렐라치즈가 들어가 고소한 맛을 냈다 간이 세지 않고 담백한 스타일이라서 반찬과 함께 곁들여 먹기에도 좋을 것 같고 그냥 먹어도 괜찮았다! 우린 매장에서 먹는 거라서 치즈를 안 녹이고 그냥 먹었는데 확실히 녹여 먹는게 치즈도 늘어나서 훨씬 맛있을 듯. 미나리+연근조림밥+진미채 모짜렐라가 들어간 주먹밥은 치즈가 들어가 담백하게 맛볼 수 있었다면 진미채와 미나리가 들어간 이 주먹밥은 더 간간해서 짭쪼름한 맛이 잘 느껴지는 주먹밥이었다 진미채가 짭짤해서 주먹밥의 전체적인 간을 맞춰준 느낌이라서 이전 것보다 더 개인적인 취향에 맞았다 나갈 때 서비스로 주신 포트커피 한 잔! 망원동 벚꽃구경하면서 먹으라고 주셨는데 사장님이나 직원분이나 굉장히 친절하셨다+_+ 유네버노는 주먹밥도 맛있고 재료도 신선한데 종류도 다양해서 추천하고픈 망원동 가게였는데 간단하게 점심을 해결하고 싶거나 근처 망원한강공원에 피크닉 갈 때 간식 용으로 구매하기 좋은 것 같다 이미 단골손님들도 형성된 것 같아 앞으로 더 잘 될 것 같은 곳! 망원동 갈 때 한 번 들러봤으면 좋겠다"
"[서울/망원동] <유네버노>, 건강한 주먹밥과 건강식!","망원동 <유네버노> 다채로운 주먹밥, 조합이 미친 맛! 유네버노 서울특별시 마포구 희우정로 106 유네버노 주먹밥•샐러드 영업 시간 및 라인업은 아래 인스타그램 참고해주세용 ! 유네버노 [ by금붕어 ](@you_never_knooooow) • Instagram 사진 및 동영상 팔로워 1,145명, 팔로잉 1명, 게시물 84개 - 유네버노 [ by금붕어 ](@you_never_knooooow)님의 Instagram 사진 및 동영상 보기 instagram.com 올라가는 길이 좁은 계단으로 되어 있어요. :) 조심조심 올라가시면 들어가는 유리문이 나와요. 순간 여기로 들어가나 (?) 했는데, 직원분이 맞이하러 나와주셔서 반대쪽을 봤더니 바로 넓은 공간이 있더라구요. 머쓱 ㅎ,, 주문하는 방법도 아주 친절하게 설명해주셨습니다. :) 왼쪽 장에 주먹밥이 종류별로 놓여져 있고, 채광이 좋아서 따뜻한 느낌이 많이 느껴지는 곳이었어요. 진짜 딱. 빛이 들어오는 이 곳에서 앉아서 먹으면 좋았을 것 같아요. 아쉽게도 방문했던 날은 포장해서 나갔어요. 다음에 오면 꼭 밝은 날 이 곳에 앉아서 먹어봐야지! 생각했답니다. 유네버노.. 택배도 가능하다니! 사실 이 곳에 방문한 이유도 언니가 망원동에서 사왔던 주먹밥이 맛있어서 망원한강공원 가는 길에 사가기로 했던 거거든요 ㅡ! 집에서 먹고 싶으면 시킬 수 있다니,, 럭키 🍀 칸막이 가득 주먹밥 말고도 뭔가 다양하게 엄청 많았어요. 그 옆에는 주먹밥 메뉴가 소개되어 있어요. 남아있는 게 꽤 많아서 다행이라고 생각했는데 보니까 sold out 제품도 많이 있는 거였어요. ㅜ_ㅜ 출처 유네버노 인스타그램 그래도 다녀가고 얼마 안되서 올 품절이라니,,, 서둘러 가길 잘했다 ! 했습니당 후후 연근조림밥/명란버터/마라카레치킨/마른가지 먹어보았고 제 최애는 연근조림밥!!! 치즈랑 완전 잘 어울려요. 다시 본론으로,,^^,, 주먹밥을 트레이에 담아 직원 분을 부르면 포장해주십니다. 그동안 옆에 있던 젓가락도 챙겼어요. 포장용품도 가격이 표시되어 있으니 필요하시면 말씀하세요! 유네버노에서는 샐러드도 팔고 녹차(유료)도 마실 수 있어요. 다음에는 꼭 여기서 주먹밥이랑 샐러드랑 녹차를 사서 햇살 받으며 먹어보자고 다짐했답니다. ㅎㅅㅎ 망원 한강공원에 갈 때 소소한 도시락 싸가기도 좋고, 저는 간 김에 출근하면서 점심에 먹을 주먹밥도 몇 개 더 포장해왔답니다! 유네버노 완전 추천해요 ❤️❤️"
유네버노 :: 망원동 주먹밥,"유네버노 서울특별시 마포구 희우정로 106 @you_never_knooooow 주먹밥 먹으러 달려간 유네버노 ⁼³₌₃ 금붕어식당 사장님이 다시 여신 곳이다 금붕어식당을 못 가봐서 아쉬웠는데 이렇게 유네버노로 돌아와주셔서 좋닷 매달 열리는 날과 운영시간이 매우 유동적 인스타그램 참고는 필수〰️𖤐 준비되는 주먹밥도 인스타그램을 통해 알 수 있다 유동적인 운영 날짜가 아쉽지만 점점 고정해나간다고 하시니 기대해봅니다 동그르르 귀여운 주먹밥 내부에는 작지만 먹고 갈 수 있는 공간도 있다 그 외에도 다양한 그로서리 제품들이 있다 오일, 피클, 샐러드 소스 등등 도시락도 팔고 계신닷! 도시락 싸들고 망원한강공원 놀러가면 좋을 것 같다 매번 달라지는 주먹밥이 재밌기도 하고 제철재료를 사용한 주먹밥이 깜짝 등장하기도 해서 늘 궁금했던 곳 주먹밥 가격은 3,500~4,000원 사이 오픈 직후에 가면 주먹밥이 덜 준비되어 있어서 1-2시간 뒤에 방문하면 모든 종류를 볼 수 있다 1-2개만 사려고 했는데 궁금한 맛들이 있어 조금 더 담아왔다 크기가 꽤 커서 하나만 먹어도 배부르다 조금씩 소분해두고 나눠서 먹으니까 딱 좋던 ! 고사리랑 곤드레는 특히 제철재료인 것 같아 담아왔다 삼삼한 나물 맛 유네버노 주먹밥은 모두 현미 주먹밥이다 현미의 톡톡한 식감이 고스란히 느껴지는 맛 전체적으로 삼삼한 간이다 싱겁게 먹는 사람이면 몰라도 짜게 먹는 걸 즐기는 사람은 약간 심심하다고 느껴질 수 있을 것 같다 속재료 듬뿍 개인적으로 요 남해톳유부오뎅이 베스트 ! 적당히 짭짤하고 함께 주신 와사비 생강 절임이 왕맛 상상만하던 비쥬얼의 주먹밥이랄까 ,, 요거 하나 들고 기차 여행 떠나고 싶다 〰️ 자극적이지 않고 다양한 조합들이라 다른 맛도 먹어보고 싶은 곳 6월 중에 또 방문할 것 같다 (๑ᵔ⤙ᵔ๑)"
망원동 주먹밥 & 도시락 맛집 [유네버노],"☻ 유네버노 서울특별시 마포구 희우정로 106 망원동에 위치한 #주먹밥 & #도시락 맛집 #유네버노 망원동의 분위기를 정말 좋아해서 자주 가다보니 인스타 피드에 유네버노의 맛있는 음식들이 자주떠서 팔로우하다가 드디어 직접 방문하게 되었다♡ 유네버노 [ by금붕어 ](@you_never_knooooow) • Instagram 사진 및 동영상 팔로워 2,040명, 팔로잉 3명, 게시물 247개 - 유네버노 [ by금붕어 ](@you_never_knooooow)님의 Instagram 사진 및 동영상 보기 instagram.com 밥을 잘 안해서 밖에서 자주 먹다보니 건강식을 먹고싶기도 해서 딱 찾던 가게! 비가 보슬보슬 내리는 일요일 오후에 방문했다 2층에 위치해 있어서 외부계단을 통해 올라가면 된다 감성돋는 귀여운 간판이 맞이해주고 이렇게 귀여운 전광판까지 YOU NEVER KNOW [ ] 영업시간 13:00 - 20:00 금요일 휴무 변경사항은 인스타에 공지해주신다 :) 들어서자마자 너무 좋아서 꺄아♡♡ 좋아했다 이렇게 예쁜 창을 바라보면서 먹을 수 있는 곳일줄이야♥︎ 왼편에 주먹밥, 도시락, 여러가지 그로서리가 진열되어있다! 보기만해도 군침이 도는 도시락 🍱👀 #채식 이다! 채식하시는 분들에게 추천하기 좋은 곳♥︎ 메뉴는 매번 인스타그램으로 공지해주신다 이런 식으로 가격까지 친절하게 알려주신다⤵️ 우리의 선택은 #명란버터구이 주먹밥♡♡ 간장조림 진미채는 다음번에 시도하기로, 남해톳 유부조림 & 와사비는 인기가 많은지 이미 텅 비어있었다! 내가 제일 좋아하는 음식 떡볶이 까지 만드신다, #현미떡볶이 라는게 신기하다 이것두 다음을 위해 아껴두었다♥︎ 과일청, 참기름, 들기름 도 있고 매년 지리산까지 가서 사오는 꿀을 여기서 만나다니 :) 플랭땅 정말 좋아한다! 감자칩도 맛있구 트러플 소금도 역시♡ 꿀이랑 소금 등 여러가지 식료품이 생각보다 많았다♡ 메뉴들 옆에 귀여운 손그림들이 기분을 좋게 만든다♥︎ 뒷편으로 냉장고에 음료와 여러가지 냉장식품들이 있다 바로 여기 있는 냉장고⤴️ 고수 피클 너무 궁금했는데! 이날 픽업할 것도 많구 들를 곳이 많아서 다음에 구매해보기로♡ 우리가 입이 짧지 않다면 스프도 먹어보았을텐데..ㅠ 술한잔 할 수 있게 알콜음료도 있다 :) #토마토절임 ! 일식집 가면 가끔 애피타이저로 나오는 그 맛있는 토마토절임 🍅! 역시 맛있어보였다♡♡ 이렇게 장보듯 고른 후 결제를 하고, 자리잡고 식사♡ 비를 바라보며 시원한 에어컨 바람 맞으며 먹는 늦은점심이라니 너어무 좋았다♡♡ 강된장 주먹밥 + 볶은김치 주먹밥 애호박, 버섯, 두부, 가지 진정한 #건강식 이지만 맛있는 한끼! 닭강정같은 것도 들어있는데 채식이니까, 무엇이었으려나 어쨌든 매우 맛있었다! 아무래도 강된장, 김치볶음이다보니 주먹밥을 따로 하나 더 하니까 간이 딱 맞았다 명란버터구이 주먹밥 ,영롱✨️ 포장되어있던 종이로 귀엽게 그릇을 만드는 🐿 명란이 이렇게 통통하게 들어가 있어서 씹는 맛이 좋다♡♡ #수박쥬스 를 진짜 좋아하는데 또 설탕이 들어가거나 시럽이 들어간 건 싫어하는 나름 까다로운 입맛 그 입맛을 사로잡은 무설탕 수박쥬스>_< 최고 👍🏻 가게 안에서 식사하면 얼음컵도 준비해주신다♡ 나의 돼지랑 나눠먹기♥︎ 예쁜 공간에서 맛있는 음식 우리만 있어서 조용한 분위기까지 완벽했던 일요일 늦은점심 곳곳에 인테리어도 귀여워서 구경하는 재미도 있었다 다음 망원동 방문 때도 꼭 들러야지♡ ☻ #망원동맛집 #망원동데이트 #현미도시락 #건강한밥집 #그로서리"
망원동 유네버노,"망원동 : 유네버노 주먹밥, 수프, 토마토절임 2시쯤 도착하니 점심러쉬는 끝났지만 맛보려했던 감태도시락은 솔드아웃;_; 하지만 명란버터주먹밥과 수프가 너무맛있어 슬픔은 금새 사라졌고 토마토절임은 레몬,바질이 함께하여 한층 풍부해진 맛이였다 오감이 행복했던시간 정말정말 https://youtu.be/LurXVIV7EYM https://youtu.be/9LvLhWByx5s"
"망원동 맛집, 주먹밥__유네버노(YOU NEVER KNOW)","오픈하는 날짜와 내가 되는 시간이 맞아야만! 갈 수 있는 유네버노를 드디어 다녀왔습니다😭 예전 금붕어식당 사장님께서 새롭게 오픈하신 공간으로 알고 있구용:) 건강하면서도 간단하게 먹을 수 있는 기대되는 주먹밥✨🍙🖤 유네버노 서울특별시 마포구 희우정로 106 🔔 영업시간| 월별로 다름 🚗 공영주차장 이용 ➰ 포장 가능 외관 및 내부 계단을 따라 사뿐사뿐 올라가면 됩니다 후후 신나서 쿵쾅쿵쾅ㅋㅋㅋㅋㅋ 가파른 계단이라 조심하셔야 해요!!! 처음에 문 열고 들어와서 저기로 들어가려고 흠칫 했어요ㅎㅎㅎㅎ 저기는 주방!! 벽에 적혀있는 이 문구를 보시고 음- 빈칸 채울 말을 순간적으로 생각해 봅니다 그리고 좌회전〰️ 눈앞에 펼쳐지는 햇살뷰✨✨✨ 진열장엔 여러 소스들과 그래놀라, 미숫가루, 식혜도 있어요!! 주먹밥들도 나란히~나란히〰️ 열린 창문으로 바람이 살짝 불어옵니다🌼 그래봤자 오늘은 35도,,😇 정말 찐여름이구나-🌳💚 이건 도반이가 선물해준 무화과빵 취 향 저 격🤎 메뉴 및 가격 오늘의 주먹밥 이라고 써진 메뉴판! 정말 다 먹고싶어서 혼났어요ㅠㅠ 심지어 현미밥🩶 그 외에 마실것도 따로 써있어요! 식혜랑 고민하다가 정말 오랜만에 미숫가루를 시켰어유 너무 더워서 얼음 동동 이란 말에 넘어간거죠ㅎ 고민끝에 결정한 두가지 맛!!! ✔️강원도 고사리볶음_3500원 ✔️마른가지볶음_3500원 ✔️라즈베리소다_5500원 ✔️얼음 동동 미숫가루_3500원 마른가지볶음🍆🍆🍆💜 강원도 고사리볶음🤎🤎🤎 요리조리 찍어봐도 실물 담기 힘드네요 맨밥만 먹어도 맛있는 사람인지라,,,ㅎ 더 먹고 싶어도 참았습니다 흑 미숫가루는 되게 콩처럼 고소하고 건강한 맛이었어요 아쥬 조아아🖤🩶🖤🩶🖤 라즈베리소다도 별로 안달다고 하더라구요 만족 만족 가까이에서 아무때나 살 수 있다면 애용했을것 같아요 저희 동네에 생겼으면 하는 김밥집이 망원에 있는데 아주 탐나요 체인점 안내시나🥹 제가 하고 싶거든욬ㅋㅋㅋㅋㅋㅋㅋ 이 주먹밥 또한 탐나더라구요 큭 흐흐 오늘도 도장깨기 성공!!!!😋🫶🏻 #망원동맛집 #망원동주먹밥 #금붕어식당 #유네버노"
"망원동 유네버노,현미주먹밥","최근 가장 호화로운? 아침 송이..^^ 다른 점은 모르겠지만 감사히 냠냠 마르쉐에서 사온 생참깨기름은 향이 강하지 않아서 좋다? 유네버노 서울특별시 마포구 희우정로 106 점심은 권작가를 꼬셔서 주먹밥 먹으러 ㅎㅎ 유네버노 햇살이 기분좋게 비치는 날 주먹밥과 음료 메뉴 매장에서 먹고 가는 걸로! 포장도 예쁘구요:) 판매중인 여러가지 제품들 다 맛있을 것 같은..할매입맛.. 창가 자리, 나무도 햇빛도 창문도 잘 어울리는 포근한 뷰! 명란이 가득든 현미주먹밥 하나먹으면 배고플까바 하나 더! 시켰는데..타래소스 스팸구이도 맛있었다. 내 기준에는 가격도 구성도 맛도 다시 가보고 싶은 곳! 커피들고 신나게 달려가는 권작가 오후 디저트는 항상 베이커리 봉교😋 봉교 판매 1등이라는 우유크림빵이랑 권작가는 크림베이글 도전!! 소소하게 동네탐방하는 재미:) (어디까지 우리동네인가🤔)"
"망원동 맛집, 망원 한강공원 맛집 ‘유네버노’, 주먹밥 맛집","유네버노 서울특별시 마포구 희우정로 106 망원 한강공원 근처 맛집 @유네버노 2층에 위치해 있어 계단 올라가면 나오는 ‘유네버노’ 공간이 연노랑 톤의 따뜻한 느낌이다. 영업일은 토, 일, 월 단 3일! 매장에서 식사도 가능하다. 공간 한켠에 주먹밥과 그외 식료품도 판매하고 있다. 내 목적인 주먹밥!!! 주먹밥은 그때 그때 라인업이 달라지고 시간대 별로 준비되는 게 달라 인스타를 확인해보고 오는 게 좋을 것 같다. 담엔 매장에서 식사 해야지 2층에 위치해 있어서 창 밖 풍경보면서 밥먹으면 너무 좋을 듯 특히 꽃피면 너무 예쁠 것 같다🥰 나는 주먹밥 두개만 구매했는데 여러 개 구매해서 냉동실에 넣어두고 전자레인지 돌려서 먹을 수 있어 바쁜 직장인, 학생에게도 좋을 것 같다. 밥은 내가 좋아하는 현미밥?인거 같다 안에는 견과류랑 고추가 들어있다. 전체적으로 간은 슴슴한 느낌 집에서 만든 가정식 주먹밥맛이다. 밥순이라서 주먹밥 좋아하는 데 흰쌀밥 아닌 것도 좋고 내용물도 시중 주먹밥에서 볼 수 없는 다양한 재료를 활용한 게 많아서 건강하고 맛있게 먹을 수 있어 맘에 든다. 금붕어 식당 사장님이 오픈하신 걸로 아는 데 그래서 그런지 다양한 식재료를 활용한 음식과 건강한 맛을 느낄 수 있었다. 유네버노 [ by금붕어 ](@you_never_knooooow) • Instagram 사진 및 동영상 팔로워 850명, 팔로잉 1명, 게시물 50개 - 유네버노 [ by금붕어 ](@you_never_knooooow)님의 Instagram 사진 및 동영상 보기 instagram.com #망원동 #망원동맛집 #망원한강공원 #망원한강공원맛집"
5월 마르쉐농부시장/망원동 '유네버노',"근로자의날 마침 집근처에서 꼭 가보고싶었던 시장이 열렸다 마르쉐 채소시장 서울에서 열리는 친환경 시장인데 전국각지에서 농사지은 채소,과일들이 모인다 요일과 장소는 매번다르고 출전팀도 바뀐다 농부시장 마르쉐@(@marchefriends) • Instagram 사진 및 동영상 팔로워 79K명, 팔로잉 608명, 게시물 2,652개 - 농부시장 마르쉐@(@marchefriends)님의 Instagram 사진 및 동영상 보기 instagram.com 귀여운간판 각종허브,채소 모종파는곳 키우고싶은건 많았는데 자신없는1인 나맨날 브로콜리잎 버렸는데... 따로파네 나물로 해먹나? 수제비누도팔고 견과류,두유등등 간식거리를 파는 슈퍼도있다 즉석오픈샌드위치 여기 시장은 일회용을 안쓰기때문에 포장용기를 따로 가져와야하고 장바구니,아이스팩 등등 스스로 챙겨와야한다 만약 안가져왔다면 빌려주는코너도 있으니 넘좋다 친환경 장바구니를 구매할수도있다 늦게온편은 아니였는데 벌써 다팔려서 없다ㅠㅠ 취나물페스토는 처음먹어봤는데 존맛! 토마토나 과일도 팔던데 이미 품절 허브 딜 모종이랑 바질페스토 구매 ( 블로그 쓰는 지금,, 딜은 눈에띄게 죽어가서 버림,,,,예민한 딜 ) 그렇게 우리집이 싫었니 유네버노 서울특별시 마포구 희우정로 106 유네버노 [ by금붕어 ](@you_never_knooooow) • Instagram 사진 및 동영상 팔로워 1,365명, 팔로잉 1명, 게시물 115개 - 유네버노 [ by금붕어 ](@you_never_knooooow)님의 Instagram 사진 및 동영상 보기 instagram.com ⏱요일은 인스타그램확인 평일14:30-21:00 주말13:00-20:00 망원동 금붕어식당운영하시던 사장님이 새롭게 오픈한 음식점, 도시락도 팔고 주막밥도 팔고 건강한 식재료들로 만드는거 넘 내스타일🥹 나는 오픈시간 얼마안되서 도착하는 바람에 주먹밥이 다 나온상태는 아니였음 주먹밥 진열장 내가 구매한 주먹밥은 <구운명란버터,들깨가득돼지소보루김치볶음, 완도곱창김무침 주먹밥> ✨주먹밥 제목 완벽✨ 난 이런 한식재료가 좋더라 사장님이 만드신 식혜 음료랑 소스들도 판매중 먹고갈수있는 테이블과 수저세팅도 되어있다 음료수 냉장고, 맥주랑 차음료 탄산수도 팔고 맨위에는 수제피클! 집와서 완도곱창김주먹밥 먹어봤는데 세개중에 제일 맛있는듯 요즘 자몽에빠져서 자몽만먹는중 과육만 분리해서 꿀뿌려먹으면...짱 친구한테 이거보여주고 나 1년동안 안볼수있냐했더니 당연히 1년동안 안보겠다는데.... 나도 극E는아닌데...너무해 내가대신 장기자랑 1시간할테니 나랑놀자 친구들아ㅠㅠ"
