title,content
[서울/망원동] 페트롤플레이스,"페트롤플레이스 서울특별시 마포구 동교로 67 영업시간 12:00 - 24:00 정기휴무 매주 화,수 안녕하세요~ 윤슬입니다 :) 때는 2022년 10월 어느날.. 늘 가는 프랜차이즈 카페 말고 동네 카페에 가보자! 하는 마음으로 일단 집에서 나와서 돌아다니던 제 눈에 딱 띄었던 '페트롤플레스' 사실 처음엔 여기가 카페인지 몰랐던... 겉만 보고 힙한 어떤 곳이구나.. 라고 생각했었는데 알고보니 카페였습니다. 바로 들어가보기!! 페트롤플레이스에 들어가보니 인테리어가 상당히 독특했습니다. 가운데에 이렇게 메뉴가 있고 가운데로 길이 있어요. 이 길로 직원분이 오셔서 주문 받아가십니다. 정말 생각지도 못했던 인테리어였어요. 오픈한지 얼마되지 않은 시간이라 들어갔을 때 손님은 저 뿐이었습니다. (조금 있으니 손님들이 점점 오시더라구요.) 참고로 알콜도 팔고 있는 곳입니다. 24시까지 문을 여니 저녁에는 술 한 잔 해도 좋을 것 같아요. 무얼 마실지 고민하다가 가장 기본인 아이스아메리카노를 주문하고 자리에 앉았습니다. 주문받는 곳 기준으로 왼쪽 공간입니다. 반대편에 또 공간 있어요. 그곳은 사진 찍으려다가 다른분들 오셔서 못 찍었습니다. 전체적으로 블랙에 우드톤! 너무 예쁩니다. 정말. 테이블에 있는 화분이나 조명도 예쁘고 기둥에 붙여놓으신 포스터, 에코백 등 주인분 센스가 장난 아니신거 같아요. 음악 선곡까지. 세심하게 신경쓰신 티가 팍팍 나는 곳이었습니다. 그리고 벽쪽 테이블에는 아래에 콘센트도 있어서 노트북이나 아이패드를 써야하시는 분들이 이용하기에 좋아보입니다. 저도 벽쪽 테이블에 바로 착석했어요. 원래는 어떤지 모르겠는데 자리에 앉아있으니 음료를 가져다 주셨습니다. 완전 친절하신... :) 컵 모양이 독특하더라고요. 저래서 그런지 컵을 잡을 때 손이 좀 더 안정적이었습니다. 그립감이 굿굿. 사실 손잡이 없는 컵을 잡을 때 혹시나 손에 힘이 빠지거나 미끄러져서 놓치진 않을까 늘 걱정하거든요. 그런 저에게 딱인 컵이었어요. 코스터도 제작하신 건가봐요. 페트롤 플레이스가 새겨진 가죽 코스터였습니다. 아메리카노는 묵직하고 진한 맛이었어요. 이런 맛 좋아하시는 분들께는 강추!! 그리고 테이블이 생각보다 넓은편이어서 아이패드로 작업하기 편했습니다. 간혹 가다 어떤 카페들은 테이블이 너무 작아서 아이패드와 커피를 두면 다 차는 곳들도 있는데 여긴 넓어서 좋았어요. 급하게 약속이 잡혀서 얼마 있지 못하고 나가야했지만 꽤나 만족스러웠던 카페였습니다. 저는 다음에 가면 아아메가 아닌 대표메뉴와 디저트를 먹어보려 합니다. 디저트도 맛있다고 하더라구요! 밤에 방문해서 술도 한 잔 마셔보고요 :) 조용하게 공부하거나 노트북 하고 싶으신 분들이나, 분위기 좋으면서도 좌석이 편한 카페를 가고 싶으신 분들께 추천드릴게요! #패트롤플레이스 #망원동카페 #망원동노트북하기좋은카페 #망원동카페추천 #망원동조용한카페 #망원동분위기좋은카페 #내돈내산"
망원동 분위기 좋은 힙한 카페 페트롤플레이스,"연남보다는 주차가 쉬운 망원에 너무 멋진 카페를 발견해서 당장 가봤습니다 이미 많은 단골을 보유하고 계신 듯 금방 만석이 되더라고요 일단 머무시는 손님들은 어떤 유형이냐면 패드나 노트북으로 공부하시거나 3~4명의 모임 손님들이 많았습니다 적당히 조용하니 대화 나누기 너무 좋았어요💜 글리데이트는 사진찍기 좋아하는 커플의 핫플, 맛집 정보전달의 컨텐츠로 ♥블로그 주인 글리가 많이 나옵니다!♥ 페트롤플레이스 전화번호 02-336-5826 주소 서울 마포구 동교로 67 영업시간 12:00 - 24:00 매주 화,수요일 휴무 주차: 청기와노상공영주차 5분당 250원 페트롤플레이스 서울특별시 마포구 동교로 67 남자친구의 마중 그중에서도 참 설레는 맥주 선물 여러분 제가 필라이트 초록 덕후거든요 (저렴하고 맛있음) 필라이트 체리맛이 나와서 남자친구가 사줬어요! 맛은 탄산 있는 체리에이드 맛입니다 ㅋㅋㅋ 맛있어요 도수가 너무 낮을 뿐! 이제 카페까지 한 캔 하면서 갈 겁니다~ 망원에 출몰한 북극곰 한 쌍 도착했어요 근처 카페들은 한산했는데 이곳은 사람이 있었어요 그림들이 너무 힙해요 매장 구조가 특이합니다 레몬티 5,500원 베리에이드 6,500원 주문했어요 스티커 굿즈 무조건 챙기는 글리는 지금 노트북에 붙인 상태 ㅎㅎ 에코백 파시는 건지 모르겠지만 예뻤어요 ㅎㅎ 제가 그림을 좋아해서 그런가 이런 포스터 보는 재미가 있었어요 식물도 엄청 많고 아기자기함이 가득해요 사장님 손길이 가득한 게 티가 나요 시나몬 가루랑 설탕이겠죠?~ 이것도 너무 귀엽다...ㅎㅎ 이 안에 뭐가 들어있을까 궁금합니다 ㅎㅎ 여쭤볼 걸 ㅜㅜ 혹시 티셔츠 포장인가~? 보기에는 귀엽다 멋지다 예쁘다인데 이걸 구상하고 어울리게 했을 고민의 시간 그걸 생각하니 너무 대단하세요 ㅎㅎ 이상한 게 하나도 없는 페트롤플레이스 식물 정말 많죠? ㅎㅎ 쿠키도 통통하니 맛있겠어요 미니어처 술 너무 귀여워요 ㅋㅋ 이쯤 되니 사장님 미니멀리스트는 아니신 게 확실 ㅋㅋㅋ 아기자기 꾸미는 거 엄청 좋아하시네요 저도 완전 취향 저격 당했어요💜 역시 맥시멀 음료 나왔어요 직접 자리에 가져다주신답니다💜 까만 테이블이 한몫하네요 사진발 잘 받아요 ㅎㅎ 이거 뭘까요 ㅎㅎ 암튼 맛있었어요 갑분 다리씨름 ㅋㅋㅋ 맨날 봐주는 남자친구 ㅋㅋㅋ 힘주면 아마 제가 2등분 될 겁니다 저희가 나올 때 만석이었습니다 잘 되는 이유가 있어 보여요 정말 흔하지 않은 멋진 컨셉의 카페였어요 예쁜 카페는 많은데 멋진 곳은 드물죠 ㅎㅎ 여긴 멋집 곳입니다 다음 글리데이트는 어디로 가지??"
[망원동] 힙한 분위기의 인테리어 ! 디테일한 소품들이 모인 카페 '페트롤플레이스',"고급스러운 분위기와 힙한 인테리어의 카페 카페, 티 메뉴부터 알콜 메뉴까지 (연구실장 내돈내산) 영업시간 & 위치 매일 12:00-24:00 화요일, 수요일 정기휴무 페트롤플레이스 서울특별시 마포구 동교로 67 망원역 2번 출구에서 도보로 5분 이내 거리에 있습니다. 차도 옆 인도에서 바로 붙어있어 찾으시기 쉽습니다. 돌출된 외형이나 간판 없이 깔끔하게 통유리창으로 되어 있어 세련된 느낌의 외관입니다. 입구 들어가자마자 보이는 구조가 굉장히 독특했는데 길게 안쪽으로 길이 있고 가로로 길게 오픈 키친이 있는 T 자형 구조입니다. 빈티지한 색감의 조명 블랙, 우드 조합의 인테리어가 세련되고 차분합니다. 벽에 중간중간 컬러감 있는 그림들이 있어 힙한 느낌도 듭니다. 또한 매장이 전체적으로 깔끔한 게 좋았습니다. 내부 공간 곳곳에 인테리어 소품 및 포인트가 많습니다. 인테리어의 디테일과 센스가 돋보입니다. 우드 소재가 많이 보이는 것과 함께 플랜테리어가 있어 조화가 좋습니다. '페트롤 플레이스' 메뉴 호주 멜버른에 위치한 Small Batch 원두를 사용하고 모든 디저트는 매장에서 직접 만듭니다. 기본으로 카페 메뉴부터 티, 알콜 메뉴도 있어 선택지가 다양합니다. 솔티드 카라멜 라떼 6.5 칵테일도 판매해서 그런지 칵테일 잔 같다는 느낌이 들었습니다. 달달하고 부드러운 캐러멜과 크림의 조합이 좋았습니다. 페트롤 주스 7.5 Green 페트롤 주스는 매장에서 개발한 메뉴로 Red, Green 두 종류가 있습니다. 해당 색상을 가진 과일이 재료입니다. Green의 경우 케일, 파인애플 등이 들어갑니다. 가니시가 있는 얼음 잔을 따로 주고 병에 주스가 담겨 나와 고급스러워 보이고 시각적 만족감이 더 좋았습니다. '페트롤 플레이스' Instagram ↓↓↓ Petrol Place 페트롤 플레이스(@petrolplace) • Instagram 사진 및 동영상 팔로워 2,456명, 팔로잉 562명, 게시물 210개 - Petrol Place 페트롤 플레이스(@petrolplace)님의 Instagram 사진 및 동영상 보기 instagram.com 위치(주변환경) 8.5/10 맛 7.5/10 가성비 6.5/10 서비스 7.5/10 감성 9/10 영's LAB 연구결과 망원동 쪽 대로변에 바로 위치해 위치적으로 방문하시기 좋습니다. 이곳의 가장 큰 장점으로는 세련되면서 힙한 인테리어와 신경 쓰고 디테일한 요소들이 많습니다. 망원동에서 분위기 좋은 카페를 찾으시는 분들께 추천드리는 곳입니다 :) 페트롤플레이스 서울특별시 마포구 동교로 67"
[망원동] 페트롤플레이스 (분위기 좋은 힙한 카페),"망원동에 갔다가 분위기가 좋은 힙한 카페가 있어서 기록을 남겨본다. 망원동에서 사람 적고 한적한 카페를 찾는다면 추천! 망원동 분위기 힙한 카페 페트롤플레이스 페트롤플레이스 서울특별시 마포구 동교로 67 ■ 영업시간: 12:00-24:00 (매일 화/수 휴무, 23:30 라스트오더) ■ 아메리카노(5,000), 카푸치노(5,000), 솔티드카라멜(6,500), 페트롤쥬스(7,000) ■ 디저트 및 위스키 메뉴 보유, 디카페인은 없는 것 같음 ■ 전화번호: 02-336-5826 ■ 주차: 길가 혹은 공영주차장에 주차 해야함 나와 친구는 비비요거트(7,500원), 레몬에이드(6,500원), 그리고 아메리카노(5,000원)을 마셨다. 요거트는 맛있었고, 괜찮은 디저트였다. (여기 은근 디저트 맛집이다) 내부는 깔끔했고, 중간에 바와 테이블이 따로 있는 구조였다. 바에서 주문하고 거기서 결제를 하는 구조인 독특한 시스템이였다. 내가 갔던 날 마침 카페 오픈 3주년이였어서 물고기 모양의 쿠키와 페트롤플레이스 스티커를 받았다. 은근 맛있었던 쿠키였다ㅎㅎ 전반적으로 느낌을 공유하자면 내부 인테리어 및 구성도 힙하고 음악도 괜찮았다. 잠깐 커피 마시러 온 사람들은 바에 앉아서 먹고, 공부하거나 작업하는 사람들은 테이블에서 작업이 가능하다. 또 위스키도 팔고 있기에 낮술/밤술도 가능할 것 같다. 페트롤플레이스스의 인스타그램은 다음과 같다. http://instagram.com/petrolplace Petrol Place 페트롤 플레이스(@petrolplace) • Instagram 사진 및 동영상 팔로워 2,480명, 팔로잉 552명, 게시물 255개 - Petrol Place 페트롤 플레이스(@petrolplace)님의 Instagram 사진 및 동영상 보기 instagram.com 총평 ■ 종합: 4.3/5 - 맛: 4.3/5 - 친절/청결: 4.0/5 - 분위기: 4.6/5 망원동 근처에서 갈만한 힙한 카페 혹은 바를 찾는다면 추천하는 곳!"
망원동카페 페트롤플레이스 그리고 루아르커피바와 저녁으로 먹은 멘지,"페트롤플레이스 서울특별시 마포구 동교로 67 루아르 망원 서울특별시 마포구 월드컵로11길 7 멘지 서울특별시 마포구 월드컵로11길 8 103호 MENJI 요즘은 외관은 카페 그 자체면서 위스키 메뉴를 정갈하게 파는 곳이 많아진 것 같다. 널찍하고 자리도 편안하고 사장님도 매우 친절하심. 곳곳의 소품들을 구경하는 재미도 있다. 라떼의 양은 적지만 카페인이 무지 센 게 느껴진다(!) 앞으로 자주 찾을 것 같은 #페트롤플레이스 그리고 3시 30분까지 주문을 받는다는 멘지는 네이버 지도의 뻥이었다... 그래서 바로 옆에 있는 #루아르 2층은 거의 스카였다...! 빵도 맛있어 보였는데 좀 있다 밥 먹을 생각에 커스타드케이크. 쑥밀크티도 한 잔. 많이 텁텁하지 않고 맛있었고, 밀크티는 쪼금만 더 진했으면 좋겠다. 쿠폰 5개만 모으면 음료 증정이라니! 디카페인도 있으니 여기도 종종 가야지. 그리고 #멘지 갑자기 쌀국수나 면 종류가 땅겨서 들어갔는데 매우 친절! 맛있는데 간이 쎈 것 같아서 원래 들어가는 양념장(고명)을 반 이상 덜어내니 간이 맞았다. 짜면 기본 육수를 더 주긴 하지만 배고프다면 밥 하나를 추가해서 양념장이랑 먹어도 맛있을 듯! 약간 고추참치 맛이었다. 부드러운 닭고기 고명이 올라가는데 나중에는 고명을 무지막지하게 추가해서 먹어보고 싶음! 하지만 나 잘 절제했소! 😎"
페트롤플레이스 : 망원동 노트북하기 좋은 한적한 카페,"페트롤플레이스 서울특별시 마포구 동교로 67 드럼 수업 끝나고 저녁 약속까지 시간이 비어서 찾아간 페트롤플레이스. 드럼 쌤한테 노트북하기 좋은 곳을 여쭤봤더니 0.1초만에 알려주신 곳이다. 이날 날씨 미쳤었죠,,,, 카페는 하모니마트 사거리에서 한 5분 정도 걸으면 있다. 카페 중앙에 이렇게 높은 바들이 있고, 양 옆에 책상들이 있는 구조다. 무지 특이한 구조! 보니까 나처럼 노트북하는 사람, 놀러온 사람 다양했는데, 막 소란스럽지 않았다. 카페 기본적인 분위가 좀 무게감이 있어서 그런걸까? 창가쪽에는 큰 테이블도 있다. 보니까 술도 판매하는 것 같았다. 저녁에 편하게 와서 위스키 한 잔 하기도 좋아보여... 쫜 아쉽게도 디카페인 커피는 없어서 그냥 아메리카노 먹어줬다. 커피는 무난과 맛있음 사이의 맛이었다! 내가 가진 것들 다 맘에 들어서 한번 찍어봄 ㅎ 벽에 선우 방에 붙어있던 뉴욕 포스터가 있어서 반가웠다ㅋㅋㅋㅋㅋ 한시간 반 ~ 두 시간 정도 일하면서 시간을 보냈는데 아주 만족스러웠다! 아참 화장실은 밖으로 나가야하고, 공용이라 쫌 별로긴 함. 그래도 열쇠가 있어서 한 명씩 가는 시스템이라 엄청 별로는 아니지만,, 화장실 안가고싶을 때만 가겠어!"
망원동 카페 | 무화과 잼이 올라가 있는 티라미수 맛집 ‘페트롤플레이스’,"안녕하세요. 편안하지안나입니다. 오늘은 망원동에 위치한 카페 ‘페트롤플레이스’를 소개해드릴려고 해요. PETROL PLACE 서울 마포구 동교로 67 목- 월 : 12:00 - 24:00, (화, 수 휴무) 들어가는 입구부터 묘하게 매력적인 곳 웅장한 느낌도 들고 전체적으로 어둑한 분위기에 잔잔한 빛들이 bar를 오묘하게 비추고 있어요. 페트롤플레이스 메뉴판 잡지처럼 생긴 메뉴판 눈에 확확 들어와서 가독성이 좋았어요. 카페랑 칵테일 bar를 같이 운영하고 있는데 처음에 카페인데 늦게까지 운영해서 궁금했는데 궁금증 해소! 다음에는 bar에서 칵테일 마시러 와야겠어요. PETROL PLACE 스티커 요즘 공간마다 소소한 스티커를 모으는 걸 즐기고 있는데 하나씩 쓰윽 담았어요. 클래식 티라미수 8,500 이 비주얼 보고 달려왔죠. 수제로 직접 만든 느낌과 고민도 많이하시고 정성스러운 느낌의 디저트예요. 보통 티라미수 케이크 하나만 있는 경우가 많은데 여기는 위에 잼, 데코, 견과루까지! 티라미수가 많이 달지 않아서 위에 있는 달달한 무화과 잼하고 잘 어울렸어요. 그리고 푸욱 포크로 뜨는데 너무 부드러운거 있죠? 입 안에 들어가면 살살 녹아내려요. 조금씩 견과류들과 함께 먹어주면 맛이 2배 상승! 제가 먹어본 티라미수 케이크 중에 BEST5 안에 들어가는 요놈 음료는 얼그레이티로 주문했어요. 밋밋한 컵도 아닌 울퉁불퉁한 컵디자인도 눈에 들어오네요. 공간은 생각 보다 넓었어요. 혼자 오셔서 작업하는 사람도 많이 있어서 집만 가까우면 아이패드 들고 매일 출근 도장 찍고 싶은 공간이예요. 곳곳에 눈길을 끄는소품들도 있어요. 공간 분위기에 맞게 엽서, 가방으로 꾸며 놓은 벽면 넓은 좌석도 있어서 우드와 푸릇한 식물이 공존하는 공간 책상에 이렇게 귀여운 식물이 퉁하니 있어서 찍어봤어요. 식물을 보면 왠지 활기가 차오르는 기분이예요. 망원동에서 달달한 디저트를 찾으신다면 ‘페트롤플레이스’를 추천드려요. 편안하지안나 당신의 일상에 잠시나마 편안하고 위로가 되길:) 페트롤플레이스 서울특별시 마포구 동교로 67 (@an__wherever) • Instagram 사진 및 동영상 팔로워 2,444명, 팔로잉 989명, 게시물 368개 - (@an__wherever)님의 Instagram 사진 및 동영상 보기 www.instagram.com 편안하지안나 당신의 일상에 잠시나마 편안하고 위로가되길:) 🏷 instagram @an__wherever https://www.instagram.com/an__wherever/ 🏷 contact anna42.jo@gmail.com youtube.com"
[ 서울 망원동 카페 ] 페트롤플레이스 _ 로컬주민 추천 카페,"서울 여행 중 필수 코스인 카페 투어! 이날도 카페를 3탕 째 뛰는 중이었는데 망원동에서 마지막 카페를 어디로 갈까 고민하던 중 망원동주민 잉수타 프렌드분께서 자기 단골로 가는 카페가 있담서 디엠으로 알려주심! 로컬 주민 추천은 못 참지 바로 가보자고 망원동에서 합정쪽으로 가는 길에 있엇는데 예상보다 커보이고 분위기 넘 좋아보였다! 망원동 카페 페트롤플레이스 저녁 분위기가 남다른 곳 지친 상태로 갔다가 힐링당하고 옴 페트롤플레이스는 내부가 아주 독특한 구조로 되어 있었다. 중간을 가로지르는 커피공간으로 좌우 공간이 분리되어 있었다! 운영시간 월 수 목 금 토 일 12:00 - 22:00 화요일 휴무 https://instagram.com/petrolplace?utm_medium=copy_link PETROL PLACE(@petrolplace) • Instagram 사진 및 동영상 팔로워 2,073명, 팔로잉 521명, 게시물 147개 - PETROL PLACE(@petrolplace)님의 Instagram 사진 및 동영상 보기 instagram.com T 모양의 바 자리가 있어 혼자 오거나 바자리를 좋아하는 분들은 여기앉아도 좋을것 같다 일단 먼저 주문하려고 중앙 메뉴판을 보니 다양한 스티커들과 코스터도 판매하고 있었다 하루종일 커피를 잔뜩 마시고 너무 추운 날이었어서 레몬티 따듯한것 하나를 주문했다 사장님께서 무척 친절했던 기억이…! 오른쪽 공간에는 사람들이 몇몇 앉아계셨다..! 남색의 벽과 우드 벽장식이 모던한 유럽느낌도 나는 듯 했고 카페 곳곳의 조명과 식물이 내부 분위기를 한층 더 좋게 만들어 주었다 난 입구 왼쪽 안쪽 자리에 앉았는데 벽에 그림이 걸려있었다 찾아보니 어떤 작가님의 그림을 전시하고 있는 중 인 듯 했다 내가 앉아 있던 공간은 여럿이서 앉을 수 있는 테이블도 있었다 ㅎ 여긴 저녁 무드가 예쁜곳이었는데 아무래도 요즘은 밝은 낮에 예쁜 카페들이 많아 이런 어두운 무드가 잘 묻어나는 곳이 와보고 싶었는데 대만족! 💙 넘 따듯하고 조용한 공간 레몬티는 자리로 직접 가져다 주심! 부드럽고 상큼한 레몬향이 내려놓자마자 느껴졌다 🖤🍋🖤 달달하고 따듯한 레몬티 덕에 하루동안의 피로가 풀리는 느낌, 게다가 조용한 카페 분위기 덕에 책을 한권 들고 올걸 하는 생각도 들었다 멈무 손님과 눈이 마주쳤다 힐링 x 270 50m © NAVER Corp. 페트롤 플레이스 서울특별시 마포구 동교로 67 1층 망원동 카페 페트롤플레이스… 동네주민맛집은 다르군요 역시 추천해준 친구분 넘 감사합니다 이런 곳을 알려주시다니 후후 🥺🤸 페트롤 이라는게 미술 용어에서 유화그릴때 쓰는 보조제로 알고 있는데 여기도 예술적 감성을 가진 사장님께서 계신 듯 …ㅎㅎ 그리고 캠핑 감성도 있었고 말입죠 사장님 정말 친절하셨고, 무튼 여기 무드는 아주 독특해서 부산에 와서도 가끔 생각이 난다 다음에 서울을 가면 책을 챙겨가서 이곳의 느낌을 온전히 즐겨보고 싶다! #서울카페추천 #서울카페 #서울여행 #서울카페투어 #망원동카페 #합정동카페 #페트롤플레이스 #레몬티"
"서울카페탐방. 화요일은 휴무인 망원동 카페, 페트롤플레이스","서울카페탐방. 화요일은 휴무인 망원동 카페, 페트롤플레이스 망원역 카페, 패트롤 플레이스 페트롤플레이스 서울특별시 마포구 동교로 67 GSC인터내셔널 본사건물 옆에 있는 카페 페트롤 플레이스를 방문을 하였다. 그 전부터 GSC인터내셔널 본사건물에 방문을 할 때마다 가보려고 했던 카페인데 하필이면 페트롤 플레이스가 쉬는 화요일마다 GSC인터내셔널 본사에 가게 되어서 못 가보고 있었다. Petrol은 영어로 자동차에 휘발유를 가득 채운다는 의미인데 일종의 주유소인가? 페트롤 플레이스는 자동차에 휘발유를 가득 채우는 대신 사람한테 카페인을 가득 채우는 곳 인 것 같다. 커피 음료 외에도 에이드나 위스키 같은 음료도 있었지만 로스팅을 해야 되었으므로 나는 에스프레소를 주문하였다. 에스프레소는 브라질, 콜롬비아, 과테말라 원두가 블렌딩 된 원두였다. 페트롤 플레이스는 주문을 하는 곳이 중앙에 있고 좌우로 공간이 나뉘어져 있는 매우 특이한 카페였다. 내돈내산 인증 영수증. 에스프레소는 4,500원이다. 에스프레소를 주문하고 자리에 앉아있으니 각설탕 2개와 함께 에스프레소가 도착하였다. 꽤나 괜찮은 에스프레소를 맛있게 먹었다."
"티라미수가 진짜 맛있는, 망원동 페트롤플레이스","페트롤플레이스 서울특별시 마포구 동교로 67 PETROL PLACE (@petrolplace) • Instagram photos and videos 2,106 Followers, 537 Following, 184 Posts - See Instagram photos and videos from PETROL PLACE (@petrolplace) www.instagram.com 페트롤플레이스 서울 마포구 동교로 67 02 336 5826 ✔ 주차 불가능 ✔ 외부화장실 ✔ 콘센트 O 매일 12:00 - 22:00 화요일 휴무 *총평은 글 하단을 확인해주세요! 오랜만에 보는 우리 틴구덜,, 망원에서 보기로 하구 터덜터덜 갔다! 귀여운!!! 틴구덜아!!! 오랜만이다!!!! 직독직해 하면 순찰..도는...공간? 순찰공간? 뭐징 ㅇㅅㅇ 하지만 멋드러지니까 패스!  문을 열고 들어오면 가운데에 요렇게 런웨이처럼 툭튀어나와있는 공간이 있다! 신기해 여기서 주문을 한당 나는 아아 겟겟 +) 밥 먹기 전인데 허기져서 티라미수+레몬파운드케익 고고!! 멋진 언니가 사주었다! 감사함맏!!!! 가운데 주문 스테이지(?)기준으로 왼쪽 자리 오른쪽 자리! 인테리어도 전반적으로 깔끔하고 소품들도 느낌있다 자리에도 콘센트가 있어서 노트북도 하고~ 작업도 가능 멋진 식물과 소품들,, 원두도 판다 컵도 다 다르다! 귀엽귀엽 멋짐멋짐 아아도 맛있어용 개인적으로 산미 없는 커피를 좋아해서!! 알랔킷 귀여운 포크 셋 보세요 레몬파운드 케익도 쬰맛탱이었다 하지만 저 대망의 티라미수는 못이김. 진짜 티라미수가 이런 맛이었나? 싶을 정도로 눈 떼옹 떠지는 맛입니당 무화과 잼이 아주 잼맛존잼! 위에 빵도 어떻게 저런 식감을 낼까요~? 티라미수에서 못 느껴본 식감..ㅠㅠ 강추합니다ㅠ 멋진 타투아조씨가 내려주시는 맛있는 커피,,드세요,,!!! 귀여운 친구들로 마무리. 전반적으로 인테리어도 깔끔하고 노래 선곡도 좋았어용 사람도 바글바글하지 않아서 더 좋았어요! 주말에 한적할 때 혼자 노트북 갖고 가서 작업해도 너무 좋을 분위기! 저희는 놀랍도록 이렇게 먹고 밥먹고 카페 또 갔습니당 ㅎㅁㅎㅁㅎㅁ 얘두라 자주 보쟝 히히 총평 :) [★★★★] ""화장실이 밖에 있는게 아쉽지만 그걸 뛰어넘는 티라미수 맛..!!"" #망원동카페 #망원카페추천 #망원티라미수 #망원역데이트 #망원커피 #망원동맛집 #망원동디저트"
