0	1
title	[]
압구정/가로수길 | 새들러하우스 Saddler haus	['새', '하우스', '님', '프로필', '사진', '및', '동영상', '개', '팔로워', '팔로잉', '명', '게시', '물', '개', '님', '사진', '및', '동영상', '보기', '가로수길', '본점', '재료', '진시', '마감', '월요일', '휴무', '압구정', '갤러리아', '메이', '점', '중순', '팝업', '재료', '진시', '마감', '백화점', '휴무', '일과', '동일', '성수', '호점', '오픈', '예정', '메이', '한남', '점', '팝업', '종료', '서울특별시', '강남구', '신사동', '메이', '서울특별시', '강남구', '압구정동', '프렌치', '와플', '유명하다', '새', '하우스', '사실', '새', '가로수길', '뜰리', '및', '쇼룸', '가방', '브랜드', '가방', '구매', '위해', '쇼룸', '방문', '손님', '편안하다', '즐겁다', '서비스', '제공', '말', '같다', '건물', '카페', '새', '하우스', '를', '오픈', '새', '하우스', '아틀리에', '쇼룸', '카페', '하나', '복합', '화공', '셈', '가방', '브랜드', '의', '인스타그램', '및', '홈페이지', '사진', '및', '동영상', '팔로워', '팔로잉', '명', '게시', '물', '개', '님', '사진', '및', '동영상', '보기', '카페', '새', '하우스', '오픈', '초기', '파블로바', '시작', '포켓', '와플', '오픈', '샌드위치', '등', '다양하다', '브런치', '메뉴', '판매', '강민경', '와플', '로', '엄청나다', '인기', '끌', '이후', '프렌치', '와플', '메뉴', '주력', '있다', '무려', '웨이팅', '매장', '운영', '역시', '테이크', '아웃', '전문', '변경', '오픈', '시절', '브런치', '방문', '나로', '선', '안타깝다', '일이', '다행', '점', '사람', '점점', '팝업', '스토어', '생기', '성수', '호', '점도', '곧', '오픈', '좀처럼', '드물다', '가로수길', '접근성', '내', '방문', '곳', '한남동', '메이', '입점', '팝업', '스토어', '현재', '팝업', '종료', '상태', '압구정', '갤러리아', '메이', '입점', '팝업', '스토어', '내년', '중순', '영업', '하니', '압구정', '갤러리아', '가로수길', '본점', '방문', '메이', '한남', '지하', '층', '입점', '새', '하우스', '팝업', '스토어', '평일', '임', '손님', '발길', '끊임없다', '테이크', '아웃', '대량', '주문', '갑자기', '이상', '웨이팅', '있다', '한남동', '비롯', '압구정', '갤러리아', '팝업', '스토어', '와플', '플레인', '치즈', '바질', '과', '크림', '치즈', '메뉴', '구입', '수', '있다', '가로수길', '본점', '메뉴', '콘', '와플', '와플', '메뉴', '중', '콘', '와플', '과', '음료', '메뉴', '가로수길', '본점', '구매', '가능하다', '참조', '작다', '팝업', '스토어', '많다', '직원', '정말', '임', '엄청나다', '와플', '계시다', '더', '놀랍다', '와플', '쇼케이스', '반', '차기', '전', '바로', '것', '기본', '개', '사람', '냉장고', '쟁', '에어', '프라이어', '토스트', '기', '맛있다', '기본', '종이', '봉투', '포장', '비닐', '봉투', '유상', '제공', '프렌치', '와플', '바질', '과', '영양', '부추', '크림', '치즈', '첫', '방문', '구입', '프렌치', '와플', '바질', '과', '영양', '부추', '크림', '치즈', '바질', '향', '정말', '정말', '진하다', '바질', '와플', '종이', '봉투', '순간', '바질', '향', '후각', '자극', '바질', '부추', '크림', '치즈', '궁합', '좋다', '맛', '강하다', '개인', '크림', '치즈', '것', '와플', '더', '맛있다', '크림', '치즈', '그냥', '플레인', '베이글', '발라', '때', '맛있다', '팝업', '마지막', '날', '부랴부랴', '한번', '더', '새', '하우스', '다른', '맛', '궁금하다', '세트', '메뉴', '포장', '플레인', '개', '바질', '개', '치즈', '개', '총', '개', '구성', '프렌치', '와플', '세트', '품', '개', '구입', '세트', '메뉴', '구성', '상당하다', '괜찮다', '프렌치', '와플', '바질', '진하다', '바질', '향', '후각', '자극', '워낙', '바질', '좋아하다', '가장', '기대', '바질', '와플', '개인', '위', '레드', '페퍼', '아쉽다', '바질', '레드', '페퍼', '와플', '레드페퍼', '썩', '조합', '내내', '민가', '세트', '포함', '있다', '또', '메뉴', '굳이', '다시', '만', '맛', '아니다', '프렌치', '와플', '플레인', '역시', '심플', '이즈', '베스트', '가장', '맛있다', '플레인', '와플', '새', '하얗다', '슈가', '파우더', '시럽', '얇다', '있다', '달콤하다', '버터', '진하다', '밉다', '바삭바삭하다', '와플', '본연', '식감', '가장', '프렌치', '와플', '플레인', '영양', '부추', '크림', '치즈', '콘마', '스프레드', '각', '그냥', '맛있다', '스프레드', '발라', '맛있다', '새', '와플', '아니다', '스프레드', '영양', '부추', '크림', '치즈', '야채', '빵', '같다', '맛', '콘마', '스프레드', '달달', '콘치', '맛', '익숙하다', '맛', '맛', '더', '무섭다', '호불호', '남녀', '노소', '좋아하다', '마', '성의', '스프레드', '품절', '못', '베이컨', '토마토', '치즈', '도', '궁금하다', '프렌치', '와플', '치즈', '플레인', '와플', '위', '체다', '치즈', '치즈', '와플', '그을리다', '체다', '치즈', '보기', '먹음', '직', '스럽다', '치즈', '시럽', '발린', '와플', '단', '조합', '역시', '샛노란', '치즈', '미가', '것', '만큼', '진하다', '뒤', '플레인', '앞', '치즈', '와플', '냉동', '보관', '가게', '있다', '도', '정도', '에어', '프라이어', '플레인', '와플', '위', '슈가', '파우더', '치즈', '와플', '체다', '치즈', '새카맣', '그을러', '정도', '김', '방금', '것', '처럼', '맛있다', '줄', '서서', '아니다', '지금껏', '와플', '중', '가장', '맛있다', '와플', '임', '분명하다', '새', '하우스', '의', '프렌치', '와플', '공간', '가득', '버터', '향', '노릇', '노릇', '비주', '얼', '보기', '해도', '마음', '풍요', '워', '의', '프로필', '게시', '물', '개', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '님', '사진', '및', '동영상', '보기']
"가로수길 카페 | 새들러 하우스 ""SADDLER HAUS"""	['매일', '새', '하우스', '베이커리', '가로수길', '카페', '애월', '카페', '사진', '및', '동영상', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '새', '하우스', '베이커리', '가로수길', '카페', '애월', '카페', '님', '사진', '및', '동영상', '보기', '서울특별시', '강남구', '도산대로', '길', '새', '하우스', '새', '하우스', '맛있다', '맛있다', '근처', '가로수길', '온', '김', '새', '하우스', '예전', '한남동', '있다', '때', '자주', '가로수길', '점', '처음', '방문', '찾기', '꽤', '어렵다', '지하', '있다', '줄', '새', '하우스', '간판', '두리', '번', '두리', '번', '거리', '다가', '입', '간판', '보고', '건물', '건물', '사이', '지하', '로', '계단', '있다', '요', '포스터', '입', '간판', '쉽다', '예전', '새', '하우스', '분위기', '사뭇', '다르다', '실버', '톤', '창문', '입구', '꽤', '맘', '꽤', '아니다', '사실', '아주', '아쥬우', '마음', '냄새', '아주', '밖', '솔솔', '날', '미치다', '해', '그립다', '새', '새', '은', '온라인', '충분하다', '이제', '구매', '가능하다', '네이버', '스마트', '스토어', '마켓', '컬리', '쿠팡', '온라인', '구매', '인스타', '참고', '평일', '만석', '실화', '고요', '역시', '인기', '많다', '저', '아이스', '라떼', '아이스', '아메리카노', '잔', '와플', '세트', '개', '대파', '크림', '치즈', '콘', '크림', '치즈', '테이크아웃', '주문', '단', '한가지', '아쉽다', '점', '직원', '주문', '친절하다', '심지어', '아이스', '라떼', '주문', '아이스', '아메리카노', '한잔', '음료', '한잔', '확인', '부탁드리다', '사과', '바라지', '뭐', '그', '이후', '재', '결제', '제대로', '안내', '아니다', '후', '진열', '있다', '쪽', '공간', '너', '무', '좋다', '초창', '기와', '다르다', '다양하다', '이용', '메뉴', '있다', '신기하다', '맹글음', '대파', '크림', '치즈', '무적', '이글', '보시', '크림', '치즈', '좋아하다', '무조건', '발라', '생각', '힙', '내부', '인테리어', '더더', '매력', '다음', '가야', '세트', '박스', '이쁘다', '파스텔', '옐로우', '컬러', '새', '하우스', '로고', '리본', '생일', '기념일', '때', '포장', '좋다', '것', '같다', '세트', '구매', '패키징', '이번', '깜짝', '라떼', '뿐', '아니다', '진짜', '진하다', '녹진하다', '맛있다', '원두', '개인', '내', '좋아하다', '라떼', '맛', '따뜻하다', '바로', '차', '못', '참고', '개', '순삭', '맛있다', '따뜻하다', '때', '왜', '더', '맛있다', '그렇다', '다시', '미치다', '사람', '보고', '계시다', '콘', '크림', '치즈', '맛있다', '난', '역시', '원픽', '대파', '크림', '치즈', '플레인', '대파', '크림', '치즈', '못', '아니다', '역시', '새', '도', '플레인', '근본', '다르다', '못', '삼', '다음주', '또', '가로수길', '또', '징', '헤헤', '새', '보신', '사람', '연']
[서울/한남동]고메이494팝업스토어 새들러하우스(SADDLER HAUS)	['은', '역시', '새', '하우스', '강민경', '와플', '좀', '사람', '새', '하우스', '가로수길', '본점', '방문', '공사', '얘기', '포기', '화장실', '메이', '팝업', '스토어', '진행', '거', '있다', '진짜', '놈', '구', '전', '놈', '메이', '한남', '서울특별시', '용산구', '한남동', '입', '간판', '기쁘다', '마음', '인스타', '스토리', '방', '소문내기', '지하', '층', '식품', '코너', '입구', '옆', '위치', '팝업', '스토어', '매장', '사진', '매장', '내부', '촬영', '금지', '쫄보', '조용하다', '카메라', '하나', '못', '좌', '플레인', '바질', '플레인', '치즈', '바질', '총', '가지', '맛', '있다', '저', '원픽', '플레인', '오빠', '원픽', '바질', '플레인', '완승', '역시', '바질', '맛', '맛있다', '차갑다', '플레인', '갓', '끈', '뜨끈하다', '갓', '없다', '진짜', '완전', '겉바', '촉', '끝판', '겉바', '촉', '이', '말', '미치다', '진짜', '그동안', '입', '또', '고급스럽다', '이제', '다른', '어떻다', '새', '맛있다', '팝업', '스토어', '진행', '하니', '그', '안', '꼭']
성수동카페:새들러하우스(SADDLER HAUS)	['안뇽', '두', '많다', '이다', '오늘', '그렇다', '핫', '성수동', '핫', '새', '하우스', '리뷰', '해', '새', '하우스', '주소', '서울', '성동구', '덕정', '길', '성수역', '번', '출구', '근처', '화', '일', '재료', '진시', '조기', '마감', '월요일', '휴무', '네이버', '출처', '님', '프로필', '사진', '및', '동영상', '개', '팔로워', '명', '팔로잉', '명', '게시', '물', '개', '님', '사진', '및', '동영상', '보기', '재료', '소진', '및', '휴무', '날', '인스타그램', '통해', '참고', '좋다', '것', '같다', '제', '운', '좋다', '예약', '바로', '층', '매장', '이용', '가능하다', '평소', '인스타그램', '프로필', '링크', '있다', '캐치', '테이블', '사용', '예약', '가시', '꼭', '꼭', '참고', '또', '날', '날', '좋다', '기분', '덩달아', '하늘', '푸르다', '입장', '자마자', '간판', '이다', '매장', '이용', '고객', '테이크아웃', '고객', '주문', '방법', '이', '다르다', '때문', '해당', '곳', '직원', '문의', '것', '같다', '저희', '매장', '직원', '정보', '작성', '주문', '오른쪽', '있다', '공간', '커다랗다', '거울', '있다', '그', '옆', '턴테이블', '귀엽다', '새', '하우스', '메뉴판', '이다', '주문', '위로', '요옹', '계단', '파르니', '위', '천장', '낮다', '때문', '저', '경고', '보시', '허리', '옥', '공간', '진짜', '이쁘다', '하늘', '쏙', '보이', '공간', '테이블', '수가', '나름', '쾌적하다', '유지', '것', '같다', '테이블', '수가', '아쉽다', '진짜', '나', '오늘', '하루', '운', '여기', '저', '친구', '장소', '자리', '곳', '메인', '공간', '좌측', '제', '곳', '맞은편', '분', '이쁘다', '등장', '와플', '음료', '청', '자몽', '스쿼시', '저', '사실', '저', '친구', '맛있다', '신기하다', '신기하다', '외치', '기억', '있다', '채광', '정말', '좋다', '저', '개인', '또', '장소', '것', '같다', '많다', '리뷰', '그', '동안', '한남동', '팝업', '스토어', '때', '공간', '진짜', '이상', '것', '같다', '굳이', '단점', '라면', '예약', '점', '와플', '프렌치', '와플', '바삭', '달달', '맛있다', '개인', '저', '항상', '바질', '와플', '땐', '그냥', '공간', '진짜', '이쁘다', '인원', '쾌적하다', '핫플', '좋다', '제', '돈', '솔직하다', '후기', '이다']
가로수길 강민경 크로플(와플) 맛집 <새들러 하우스 SADDLER HAUS>	['가로수길', '와플', '맛집', '새', '하우스', '한남동', '전시', '보고', '가로수길', '이동', '디뮤', '지엄', '전시회', '포스팅', '디뮤', '지엄', '전시회', '너', '감정', '기억', '너', '감정', '기억', '간만', '전시회', '사실', '얼마', '전', '구찌', '전시회', '평소', '와플', '좋아하다', '나', '가로수길', '강민경', '극찬', '유명하다', '와플', '맛집', '있다', '서울특별시', '강남구', '도산대로', '길', '새', '하우스', '평일', '라스트', '주말', '라스트', '브레이크', '타임', '월요일', '휴무', '새', '하우스', '간판', '뭐', '면', '크로와상', '와플', '요즘', '있다', '디저트', '하나', '도착', '빵', '시간', '시간', '브레이크', '임시', '리스트', '적', '고간', '사람', '사람', '맛있다', '극찬', '카페', '이용', '안', '포장', '리스트', '내용', '새', '하우스', '메뉴판', '새', '러프', '런', '플레인', '바질', '개', '주문', '치즈', '리스트', '이름', '전화번호', '내용', '순서', '전화', '시스템', '언제', '순서', '그냥', '밥', '새', '하우스', '내부', '햄버거', '음식', '전화', '옴', '생각', '일찍', '전화', '밥', '간곳', '별로', '멀다', '헐레벌떡', '새', '하우스', '쇼룸', '새', '하우스', '카페', '운영', '게', '아니다', '쇼룸', '있다', '가방', '네임택', '등', '판매', '있다', '밥', '또', '때문', '자세하다', '볼', '시간', '사진', '후다닥', '햄버거', '새', '하우스', '장내', '진동', '와플', '우리', '개', '주문', '다른사람', '봉지', '웨이팅', '있다', '더', '나중', '개', '사기', '생각', '카페', '내부', '사람', '많다', '내부', '좌석', '사진', '대충', '인증샷', '나', '햄버거', '또', '전력', '질주', '플레인', '와플', '시간', '밥', '배부르다', '저녁', '한강', '와플', '사실', '밥', '뜨겁다', '때', '반', '원래', '크기', '저', '크기', '배', '그렇다', '사람', '극찬', '정도', '맛', '아니다', '그냥', '쫄깃', '단', '와플', '맛', '때', '그냥', '생각', '최근', '곳', '또', '여기', '맛있다', '함', '바질', '와플', '바질', '와플', '처음', '와플', '디저트', '밥', '같다', '느낌', '아마', '바질', '페페', '론', '치노', '있다', '그렇다', '같다', '내', '배부르다', '맛없다', '그렇다', '기대', '생각', '바질', '와플', '치즈', '와플', '다음', '다시', '따끈따끈하다', '바로', '보기', '기약', '배고프다', '상태']
[크로플] SADDLER HAUS/새들러하우스/냉동보관/에어프라이어/한남베르그	['뒤늦다', '유명하다', '새', '하우스', '집', '것', '차원', '다르다', '맛있다', '가로수길', '본점', '공사', '동안', '메이', '한남', '팝업', '냉동', '보관', '방법', '에어', '프라', '이기', '법', '가로수길', '본점', '월요일', '휴무', '주말', '현재', '한남동', '매장', '영업', '본점', '외', '성수동', '있다', '인스타', '재고', '상황', '확인', '가면', '좋다', '듯', '해', '평일', '한남동', '매장', '바로', '구매', '가능하다', '다른', '매장', '보통', '웨이', '팅', '있다', '것', '같다', '와플', '세트', '플레인', '치즈', '바질', '구매', '플레인', '치즈', '바질', '콘', '콘', '하루', '개', '한정', '세트', '구매', '수', '없다', '저', '세트', '개', '구매', '냉동', '보관', '방법', '지퍼', '냉동', '보관', '해주시', '저', '쓰레기', '위해', '번거롭다', '기도', '처음', '포장', '종이', '포장', '부분', '종이', '호일', '개', '보관', '나중', '하나', '좋다', '방법', '새', '하우스', '방법', '에어', '프라이어', '실온', '와플', '도', '냉동', '와플', '도', '발뮤', '토스트', '기', '크루아상', '모드', '실온', '와플', '냉동', '와플', '저', '냉동', '보관', '후', '에어', '프라이어', '번거롭다', '맛있다', '먹기', '위해', '식힘', '망', '약간', '약간', '흐물흐물', '약간', '바삭', '맛있다', '수', '있다', '로코', '롬', '쫀', '득', '바삭', '집', '마트', '산', '생', '지로', '나름', '맛있다', '생각', '해', '확실하다', '비싸다', '거', '겹겹이', '두껍다', '다르다', '아이스크림', '시나몬', '파우더', '정말', '맛있다', '기본', '시럽', '때문', '선호', '도', '선택', '더', '맛있다', '수', '있다', '바질', '치즈', '바질', '약간', '향신료', '향', '버스', '냄새', '솔솔', '눈치', '페퍼', '론', '치노', '같다', '고추', '있다', '전체', '맵진', '잘못', '때', '맵다', '치즈', '체다', '치즈', '같다', '덕', '치즈', '맛', '번', '외로', '한남', '베', '르그', '비교', '한남동', '있다', '다른', '맛집', '한남', '베', '르그', '도', '플레인', '포장', '포장', '삼각형', '피자', '박스', '같다', '데', '예쁘다', '내용물', '부피', '꽤', '참고', '시럽', '메이플', '시럽', '제', '생각', '그냥', '일반', '시럽', '같다', '기본', '겉', '시럽', '칠하다', '저', '한남', '베', '르그', '도', '새', '하우스', '냉동', '보관', '에어', '프라이어', '한남', '베', '르그', '은', '새', '하우스', '맛', '똑같다', '저', '구별', '못', '것', '같다', '결론', '둘', '맛있다', '두툼', '쫀득', '겉바', '촉', '사이즈', '같다', '새', '하우스', '종이', '포장', '종이', '봉투', '한남', '베', '르그', '종이', '포장', '박스', '포장', '시럽', '요런', '부분', '가격', '차이', '원인', '리뷰', '저', '근처', '일', '있다', '새', '하우스', '플레인', '잔뜩', '사서', '냉동', '구', '다음', '냉', '동생', '지로', '집', '만들기', '리뷰', '메이', '한남', '서울특별시', '용산구', '한남동', '한남', '베', '르그', '서울특별시', '용산구', '한남동', '냉동', '에어', '프라이어', '냉동', '보관', '냉동', '에어', '프라이어']
새들러하우스 성수 2호점 크림치즈, 크로플이 맛있는 SADDLER HAUS	['서울특별시', '성동구', '덕정', '길', '성수', '새', '하우스', '영업', '시간', '화', '일', '재료', '진시', '조기', '마감', '월요일', '휴무', '및', '설', '추석', '연휴', '휴무', '자세하다', '사항', '인', '그램', '공지', '님', '프로필', '사진', '및', '동영상', '개', '팔로워', '팔로잉', '명', '게시', '물', '개', '님', '사진', '및', '동영상', '보기', '작년', '여름', '가로수길', '점', '품절', '그', '뒤', '가야', '가야', '원래', '점', '수', '있다', '특별하다', '인스타', '들락날락', '예약', '기만', '시간', '예약', '하니', '아이디', '아디', '중', '제', '시간', '아쉽다', '포장', '조만간', '언니', '가기', '함', '히힛', '가로수길', '점', '성수동', '갤러리아', '광교', '점', '오픈', '새', '하우스', '집', '가로수길', '더', '가깝다', '오픈', '새롭다', '오픈', '성수', '호점', '방문', '남친', '배웅', '겸', '점', '층', '예약', '한해', '만', '입장', '가능하다', '예약', '외', '입장', '제한', '있다', '사진', '보', '층', '완전', '아기자기하다', '저', '얼른', '포', '얼른', '왓', '새', '하우스', '인스타', '보', '건', '그대로', '월요일', '휴무', '화', '수목', '워', '예약', '오시', '순서', '매장', '이용', '및', '테이크아웃', '가능하다', '금토일', '만', '약제', '매장', '운영', '평일', '웨이팅', '있다', '시', '리스트', '작성', '후', '순서', '안내', '고', '웨이팅', '있다', '시', '바닥', '거리', '두기', '스티커', '간격', '대기', '하니', '참고', '스누피', '꺗', '찰리', '루시', '한남동', '때', '바이닐', '때', '없다', '재고', '아예', '안', '내', '운', '안', '좋다', '역시', '언제', '귀여웡', '레이', '찰스', '핑크', '도', '없다', '것', '새', '하우스', '성수', '호점', '층', '테이블', '아예', '없다', '입구', '편', '턴테이블', '전신', '거울', '입구', '정면', '카운터', '진열', '있다', '입구', '편', '층', '계단', '있다', '포장', '분', '많다', '이렇다', '공간', '활용', '괜찮다', '거', '같다', '출처', '새', '하우스', '메뉴', '가격', '저희', '포장', '이기', '와플', '세트', '플레인', '바질', '치즈', '추가', '콘', '개', '치즈', '개', '크림', '치즈', '영양', '부추', '베이컨', '토마토', '주문', '플레인', '콘', '악', '실물', '영접', '진짜', '보고', '새', '하우스', '때깔', '정말', '곱다', '게다가', '실제', '보', '결', '게', '먹음', '직', '스럽다', '바질', '새', '하우스', '인스타', '스토리', '브레이크', '타임', '품절', '일', '때', '공지', '올린다', '하니', '확인', '방문', '공지', '구매', '가능', '저희', '주말', '방문', '많다', '인파', '줄', '생각', '매장', '바삐', '움직', '계시다', '사진', '발', '대파', '영양', '부추', '베이컨', '토마토', '콘마', '과', '먹기', '좋다', '크림', '치즈', '총', '가지', '맛', '대파', '유명하다', '거', '같다', '입안', '파', '맛', '패스', '베이컨', '저', '베이컨', '토마토', '남자친구', '부모님', '좋아하다', '거', '같다', '부추', '혹시', '조금', '구매', '엄빠', '다음', '잔뜩', '소스', '맛', '별로', '사', '궤', '치즈', '콘', '만', '유일하다', '인', '개', '한정', '개수', '제한', '있다', '맛있다', '방법', '에어', '프라이어', '사용', '시', '실온', '보관', '와플', '도', '냉동', '보관', '와플', '도', '발뮤', '토스터', '기', '사용', '시', '크루아상', '모드', '실온', '보관', '와플', '냉동', '보관', '와플', '꼭', '정도', '새', '프렌치', '와플', '후', '맛있다', '냉장', '보관', '시', '수분', '퍽퍽', '해지니', '정도', '실온', '보관', '이후', '경우', '지퍼', '냉동', '보관', '권장', '포장', '완료', '남자친구', '플레인', '개', '콘', '개', '치즈', '개', '영양', '부추', '저', '바질', '개', '치즈', '개', '콘', '개', '베이컨', '토마토', '혹시', '남친', '부모님', '안', '좋아하다', '맛있다', '다음', '더', '사', '엄빠', '것', '맛있다', '냄새', '그', '자리', '하나', '코로', '롱', '거', '시절', '그립다', '음', '저', '실온', '보관', '이기', '발뮤', '다르다', '사용', '정도', '저희', '언니', '몇', '분간', '살', '짝', '겉', '더', '바삭', '맛있다', '사진', '중', '치즈', '콘', '바질', '베이컨', '토마토', '크림', '치즈', '과', '베이컨', '토마토', '크림', '치즈', '조합', '나름', '괜찮다', '솔직하다', '기대', '없다', '베이컨', '토마토', '맛', '당연하다', '얘기', '뭔가', '신기하다', '새', '하우스', '크림', '치즈', '종류', '별로', '하나', '생각', '함', '다음', '어떻다', '것', '치즈', '왜', '바삭', '진짜', '입', '환호성', '왜', '새', '하우스', '유명하다', '포장', '다음', '날', '바질', '좋아하다', '분', '무조건', '좋아하다', '맛', '비주', '좀', '무섭다', '비주', '얼', '맛있다', '바질', '향', '강하다', '어찌', '둘', '조합', '조금', '느끼하다', '수도', '있다', '페페', '론', '치노', '때문', '매콤', '느끼하다', '느낌', '다른', '곳', '특별하다', '다음', '때', '저', '사', '예정', '은근', '중독', '있다', '향신료', '같다', '안', '좋아하다', '바질', '다르다', '안', '옥수수', '거', '제', '솔직하다', '옥수수', '좋아하다', '편이', '아니다', '콘', '제', '원픽', '콘들', '입안', '맛', '모태', '다가', '행복하다', '혓바닥', '마중', '맛', '무', '적', '권', '해', '저', '지금', '진지하다', '내사', '푸딩', '희다', '우유', '내', '아침밥', '아침', '커피', '무', '리', '아침', '입맛', '없다', '원래', '맛', '궁금하다', '수가', '없다', '하나', '못', '맛', '별로', '반', '개', '바질', '저녁', '먹음', '제', '하나', '충분하다', '맛있다', '다음', '더', '쟁', '콘', '인', '개', '점', '상당하다', '아쉽다', '개인', '입맛', '플레인', '안', '치즈', '콘', '압도', '제', '원래', '소스', '토핑', '가득하다', '걸', '좋아하다', '치즈', '은', '안', '좋아하다', '편', '새', '하우스', '기본', '너', '무', '맛있다', '바질', '호불호', '갈릴', '맛', '해', '바질', '진짜', '맛있다', '좋아하다', '난', '치즈', '콘', '더', '내', '타', '일', '콘', '치즈', '바질', '순', '언니', '사진', '저희', '언니', '위', '아이스크림', '견과류', '저', '다음', '포장', '아이스크림', '스쿱', '특별하다', '콘', '과', '바질', '있다', '새', '하우스', '겉바', '촉', '말', '정도', '정말', '맛있다', '여기', '분', '와플', '세트', '콘', '추가', '맛', '별로', '보시', '걸', '추천', '다음', '방문', '때', '포장', '부라타', '치즈', '부라타', '바질', '플레인', '초코', '스프', '퐁', '당', '매장', '예정', '그때', '또', '후기', '그렇다', '앗넝']
새들러 하우스 (Saddle Haus) 크로플 @ 한남동 나인원 고메이 494, JMT 강민경 크로플	['퇴근', '시간', '배고프다', '중', '제일', '유명하다', '새', '하우스', '원래', '가로수길', '매장', '있다', '서울특별시', '강남구', '신사동', '원래', '가방', '판매', '가죽', '방이', '쇼룸', '카페', '지금', '플로', '대박', '강민경', '유투브', '브이', '로그', '여기', '것', '리뷰', '완전', '유명하다', '것', '같다', '지금', '가로수길', '매장', '공사', '갤러리아', '메이', '한남', '나인', '메이', '만날', '수', '있다', '해', '저', '한남', '나인', '메이', '메이', '한남', '서울특별시', '용산구', '한남동', '여기', '세', '방문', '것', '같다', '맛집', '많다', '앤더슨', '브런치', '존맛', '여기', '볼거리', '많다', '터', '한남', '등등', '한남동', '근처', '약속', '있다', '여기', '밥', '커피', '블루', '보틀', '있다', '해결', '좋다', '것', '같다', '새', '하우스', '지하', '층', '메이', '슈퍼마켓', '입구', '바로', '옆', '위치', '해', '있다', '지하', '층', '줄', '있다', '곳', '데', '바로', '거기', '새', '하우스', '팝업', '저', '새', '하우스', '두', '거', '첫', '만남', '친구', '갤러리아', '백화점', '메이', '진행', '팝업', '준', '거', '그', '때', '진짜', '맛있다', '거기', '더', '사람', '많다', '웨이팅', '많다', '것', '같다', '와플', '기계', '정말', '구비', '있다', '직원', '굽', '계시다', '작업장', '내부', '것', '와플', '장만', '찍', '수', '있다', '저', '바질', '치즈', '플레인', '하나', '구입', '수', '있다', '스프레드', '하나', '선물', '맛', '못', '윤기', '나', '비주', '얼', '뜨끈하다', '때', '진짜', '더', '맛있다', '진짜', '또', '맛', '중', '최고', '로사', '메이', '주변', '테이블', '의자', '곳', '몇', '군데', '있다', '블루', '보틀', '커피', '사서', '진짜', '좋다', '다음', '저', '또', '도전', '용', '저', '포장', '거', '여기', '팝업창', '구매', '바로', '있다', '메이', '안내', '데스크', '쇼핑', '구매', '후', '거기', '새', '누런', '봉투', '쇼핑', '별도', '판매', '로사', '피셜']
나인원 한남 고메이 494 새들러하우스 크로플 saddler haus	['팝업', '그렇다', '이제', '신사', '본점', '공사', '치과', '신사', '천만다행', '저희', '역시', '박사', '로', '추가', '시킴', '여러분', '무조건', '임', '영양', '부추', '크림', '의', '맛', '몇', '배', '증가', '줌', '맛있다', '용서', '함', '와플', '세트', '개인', '역시', '플레인', '제일', '무난', '함', '또', '바질', '맛있다', '요', '처음', '바질', '느끼하다', '플레인', '그냥', '막', '얼마나', '따끈하다', '맛있다', '또', '가야', '앞치마', '예쁘다', '마심', '왜냐면', '수요일', '바리스타', '잘생기다']
