title,content
뷰 좋은 연남동 연트럴파크 신상카페 슈타데 티라미수 꼭 드세요 (+주차 정보),"주말 밤, 집에는 들어가기 싫고 할 건 딱히 없었던 날. 여자친구와 연남동을 한 시간쯤 걷다가 예뻐서 들어갔던 연남동 슈타데. 생긴 지 한 달도 안 된 신상 카페로 외국 느낌 물씬 나는 느낌 있는 카페였다. 50m © NAVER Corp. 슈타데 서울특별시 마포구 동교로29길 48 1층 슈타데 영업시간 : 월-목 11:00 ~ 21:00 / 금-일 11:00 ~ 22:00 연트럴파크를 앞에 두고 카페가 쭉 있는 골목에 위치해 있고 개방감 좋은 창문이 눈에 띄었다. 밖에 앉기 딱 좋은 날씨였기에 주저 없이 창가 자리에 앉았고 사진도 많이 찍었다. 밤에 찍어도 꽤나 사진이 잘 나오는 걸 보면 낮에 오면 훨씬 잘 나올 거 같은 느낌. 저녁을 먹고 갔음에도 달달한 디저트가 먹고 싶어 티라미수와 라떼, 아메리카노를 주문했고 메뉴 전부 맛있게 먹었다. 특히 티라미수! 주문하고 시간이 꽤나 지나고 나왔는데 아마 바로 만들어 주신 듯? 엄청 폭신폭신하고 달달하고 커피랑 먹기 딱 좋았다. 커피 가격은 5,000 ~ 6,000원 선. 연남동 메인 길 치곤 괜찮은 가격. 유럽 가정식 팔 것 같은 느낌의 인테리어. 아이보리와 블랙이 기본이고 카키로 포인트를 준 것 같았다. 카키를 좋아해서 그런가.. 아주 마음에 들었다. 구석구석 사진 찍기 좋은 스팟들. 반납하는 곳엔 센스 있게 손 씻을 수 있는 곳도 준비 되어 있고 새 건물이라 화장실도 깨끗했다. 창가에 계속 앉아 있었더니 추워서.. 안에 자리로 옮겨서 수다 실컷 떨다가 다음 코스로 이동했다. 연남동엔 매주 갈 때마다 카페가 새로 생기고 가던 곳이 없어진다. 새로운 카페는 언제나 좋지만 자영업 하는 입장에선 닫는 분들 어쩌나.. 싶다. 그래도 카페 투어는 멈출 수 없으니 내일 갈 곳 찾아봐야지. 이제 가장 중요한 주차! 연남동은 매번 올 때마다 주차하는 곳이 있는데 #연남4노상공영주차장 이다. 50m © NAVER Corp. 연남4 노상 공영주차장 서울특별시 마포구 연남동 224-68 연남4 노상 공영주차장 요금 : 5분당 250원 / 매일 11:00 ~ 22:00 (법정공휴일, 영업시간 외 무료) 연남동 메인 길 양쪽으로 쭉 있는 주차장으로 언뜻 보면 주차 자리가 없어 보이는데 주말에 가도 한두 바퀴 돌다 보면 자리가 꼭 난다. 가격도 저렴하고 연남동 어딜 가든 가까워서 추천하는 곳. 다음 카페는 어디로 갈까요? 읽어주셔서 감사합니다 :) #연남동카페 #연남카페 #슈타데 #티라미수맛집 #연트럴파크카페 #연남동주차 #연트럴파크주차"
연남동 카페 STADE 슈타데 지나가다 들어간 후기,"연남동 카페 STADE 슈타데 지나가다 들어간 후기 오히려 좋아 토요일 북적북적 홍대입구역쪽을 지나서 한적했던 연남동 카페거리 연트럴파크 만나면 국룰 인생사진도 찍어주시고 고맙게도 귀여운 생일 케이크까지 감동 그 자체 💚✨ 연트럴파크 걸어가다 큰길가에 있던 조용해보이는 연남동 카페 STADE 입장 슈타데 서울특별시 마포구 동교로29길 48 1층 📍 위치 : 홍대입구역 3번출구 연트럴파크 중간쯤 영업시간 : 11:00 - 21:00 ✔️ 연트럴파크 중간에 위치한 큰 창이 매력있는 카페 연남동 카페 슈타데 메뉴 슈타데 시그니쳐 커피(땅콩크림) 7,000원 아메리카노(원두선택가능) 5,000원 라떼(원두선택가능) 5,500원 바닐라라떼 헤이즐넛라떼 얼그레이슈페너 밀크티 레몬얼그레이티 핑크리치캐모마일티 오렌지자몽블랙티 초코라떼 말차라떼 패션후르츠에이드 청포도에이드 애플망고에이드 바나나푸딩 무심한토스트 티라미수 연트럴파크 슈타데 분위기 연트럴파크 지나가다 한적해보여서 들어간 카페 내부도 꽤 넓직하이 오픈한지 얼마 안 된 것 같은 연남동 신상 카페 슈타데 STADE 우리는 저녁에 갔지만 낮에 초록색 창가 좌석에 앉아서 연트럴파크 뷰를 보며 여유 즐기기에 좋을 듯! 전체적으로 깔끔했던 연남동 카페 우리는 한식주점에서 폭풍먹방을 하고 왔기에 아이스아메리카노 4잔 주문 원두선택도 가능한데, 한국인이라면 꼬소한 맛이겠죠? 미네언니가 선사해주신 장갑 🩵 극한의 가성비충이라 주머니에 손 넣고 다녔는데, 이제 나한테도 장갑이 생겼다!!! 색감도 너무 예쁘고 손가락도 뚫려있는 장갑 손가락하트 날려주시고~ 햄언니가 선사해주신 복실복실 실내화 💚 실내화 색감도 너무 예쁘잖아~~ 복실복실 막 신어주마 아리가또 언니들 천년만년 선물 줘 엥; 헤-에 아방수재질로다가 찍은 카페 감성 인스타 샷 ^^ 눈으로 봤을 땐 분명 예뻤따구..ㅋㅋㅋ 사진으로 보니 헤-에 삼등신 그 자체 쏘리 연남동 슈타데 카페는 지나가다 들어갔는데 한적하고 커피도 꼬소하이 맛있었다 즐거웠던 카페에서 수다time 날씨도 좋고 건전바리로 즐겼던 연남동 나들이 생일 축하도 모두덜 고맙고.. 사..사는 동안 행복하게 살자🍀 마무리로는 요즘 몰래 먹는 탕후루 ^^.. 통귤 탕후루는 처음인데 아주 맛났다죠 생각보다 잘 떨어지고 먹기 쉬워서 신세계를 발견 새콤달콤 통귤 탕후루 또 먹고싶네 쩝"
연남동 카페 슈타데(STADE),"슈타데 (STADE) 연남동 카페 | 홍대입구 디저트 🏷️ 간단 요약 홍대입구역 연남동 근처의 예쁘고 라떼가 맛있는 카페를 찾을 때 (반려견 동반 가능🐕) • 영업 시간 / 월 - 목 11:00 ~ 21:00 금- 일 11:00 ~ 22:00 • 위치 / 홍대입구역 3번출구 도보 8분 50m © NAVER Corp. 슈타데 서울특별시 마포구 동교로29길 48 1층 안녕하세요, 디영입니다 :) 이번에 다녀온 곳은 연남동에 새로 생긴 감성 카페, 슈타데예요. 공사 기간 동안 뚝딱 짓고 있는 모습을 보면서 기대했는데, 이렇게 예쁜 카페가 오픈했어용 ☕️ 하얀색 타일에 연두색 문, 그리고 식물의 조합이 잘 어울렸어요. 🌿 요즘 비슷한 인테리어, 비슷한 느낌의 카페들이 많은데, 여기는 다른 카페들과는 달리 인테리어가 조금 유니크하다고 느껴졌어요. :) 사장님의 정성이 가득 들어간 것 같은 슈타데. 카페 이름인 슈타데(Stade)는 북부 독일의 한 도시라고 해요. 독일을 안가봐서 독일 느낌인지는 잘 모르겠지만 어쨌든 멋있어요. 연말시즌이 되어 여기저기에서 트리를 많이 볼 수 있는데, 여기 슈타데에도 트리가 두 개나 있었어요. 하얀색 타일과 연두색 문이여서 트리가 어울릴까 싶었는데 꽤 잘 어울리더라고요.🎄🤶 📋 MENU 커피, 티 그리고 에이드까지 다양한 종류의 음료와 바나나푸딩, 프렌치 토스트 같은 간단한 디저트가 있어요. 주문할 때는 몰랐는데 지금보니까 메뉴판 옆에 화장실 위치가 표시되어 있었네요. 🚻 Coupon 쿠폰도 찍어쥬심ㅎㅎ 트리구경 카페구경 하다보니 🎄 준비된 음료와 디저트 ღ 아, 오늘 주문한 메뉴는 카페라떼와 녹차라떼 그리고 바나나푸딩이예요. 커피 원두는 신맛을 골랐더니 라떼와 아주 찰떡콩떡이었어요. 추운 겨울에 마시는 뜨뜻한 라떼는 천국 ☕️ 바나나푸딩은 처음에는 작다고 느꼈지만, 먹다보니 적당하다고 느꼈어요. 바나나푸딩이 달달하고 조금 밀도가 있는 편이여서 많이 먹으면 느끼할 수 있거든요 ! 🍌 부드러운 크림과 꾸덕한 바나나, 그리고 과자 같은 비스킷이 들어있어 식감도 맛도 모두 만족스러웠답니당 ㅎㅎ 연남동과 홍대입구에서 새로운 감성카페를 찾는다면, 슈타데 추천 ! 라떼가 맛있으니 꼭 드셔보세용 ☕️"
연남동 슈타데 stade - 연트럴파크 유럽분위기 경의선숲길 카페,"오늘은 날씨 좋은 가을, 연남동에서 밥도 먹고 가을느낌 만끽할 예쁜 유럽풍 신상카페!! 연트럴파크카페 슈타데에 다녀왔어요. 연트럴파크를 따라 걷다보면 예쁜 유럽풍카페 인테리어가 보이는데 여행온 기분이 물씬납니다 :) 50m © NAVER Corp. 슈타데 서울특별시 마포구 동교로29길 48 1층 연남동 슈타데 STADE 📍위치 서울 마포구 동교로29길 48 1층 홍대입구역 3번출구 📍영업시간 월-목 11:00-21:00 금-일 11:00-22:00 📍문의/예약 0507-1435-5535 📍주차 인근공영주차장이용 📍편의시설 화장실 , 와이파이 연트럴파크카페 슈타데 연남동 예쁜 카페 슈타데의 내부입니다. 예쁜 그린컬러의 문으로 들어오면 깔끔한 화이트에 디자인 가구들로 꾸며져 있어서 더 유럽에 온 느낌이었어요. 슈타데 이름이 특이해서 찾아보니 독일의 도시더라구요 ~ 매장이 어둡지 않은데 워낙 햇살이 밝게 들어오니 상대적으로 매장이 어두워 보이네요 ㅠㅠㅋㅋ 슈타데 정말 햇살맛집입니다 ㅋㅋㅋ 연트럴파크가 바로 보이는 큰창문을 날씨가 좋아서서 열어 놓으니 창틀쪽은 또 좌석이되어서 공원쪽을 바라보면서 앉을 수도 있더라구요! 가을의 분위기와 햇살을 만끽할 수 있는 자리에요. 광합성 제대로 ~~ 커피머신과 슈타데가 적힌 포스터 멋드러집니다 ㅋㅋ 내부에는 세면대가 있어서 손씻을 수 있어서 좋더라구요~ 연남동 커피맛집 슈타데 메뉴! 커피류와 티, 에이드 그리고 프렌치토스트를 판매중이에요. 주문한 따뜻한 아메리카노와 슈타데 시그니쳐커피가 나왔습니다. 직접 가지러 가지 않고 직원분이 서빙해 주셨어요 !오~~ 굿~~ 커피가맛있는 연남동 슈타데 연남동카페 슈타데 아메리카노&슈타데시그니쳐 커피와 땅콩의 조화가 이렇게 좋을일? 생각보다 고소한맛이 어우러지는게 맛있더라구요. 연남동카페 슈타데 아메리카노&슈타데시그니쳐 얼죽아를 버리고 어쩐일로 저는 따뜻하게 마셨는데 오랜만에 맛있는 커피를 마셔서 정말 기분 좋았어요 !!! 연트럴파크 커피맛집 슈타데 조용하고 잔잔한 매장 분위기와, 연남동의 산뜻한 날씨까지 어우러져서 정말 커피한잔에 기분이 정말 좋았던 곳이었어요~~! 슈타데로 가는길에 찍은 연트럴파크 정말 예쁘던데 산책도 하고 슈타데에서 커피도 한잔하셔요 😁❤ 슈타데 : 네이버 방문자리뷰 9 · 블로그리뷰 11 naver.me"
연남동 크리스마스 분위기나는 슈타데 카페,"안녕하세요 국내여행안내사 긍정적마인드예요 날이 점점 추워지는 계절에 커피한잔 생각나는 시기네요 연희동 엑스리얼 팝업스토어에 들렸다가 맛있는점심도 먹고 연남동 카페 어디로 갈까하다가 소화시키며 걸어다니다가 만난 예쁜카페 슈타 데 를 발견했어요 긍정적마인드가 소개해드릴께요 긍정적마인드는 다니는것을 좋아해요 슈타데가 뭔지 알아보니 독일마을의 이름이네요 연남동 슈타데카페 서울 마포구 동교로29길 48 1층 경의중앙홍대입구역 3번 출구에서 515m 영업시간 : 월~목11시부터 9시 금토일 11시부터 10시 홍대역 근처에 있는 경의선숲길을 걷다보면 이 추운날 감미롭게 노래하는 버스킹도 볼수있고 곧 캐스팅될듯한 감미로움에 발걸움을 멈추게 되요 아직 나무에 잎들이 무성해요 홍대라서 그런가 젊은 사람들이 많아요 경의선숲길옆에 위치한 슈타데카페 예뻐서 들어갔는데요 간신히 한자리가 있어서 친구와 들어갔는데요 편안한 분위기와 커피맛 인테리어에 더 좋았던 슈타데 카페입니다 너무 예뻐서인지 계속 사진찍는 예쁜여자분들이 있었어요 사진찍기에 바쁜 SNS활동자분들이 확실합니다 커피마시며 보는 재미도 있었어요 얼마나 열심히 예쁘게 찍기에 바쁘네요 그래서 젊음이 좋은거 아닐까요? 저희가 들어갔을때 거의 꼴찌로 자리를 잡은터라 손님이 나가기만하면 저도 사진찍기에 바뻤어요 슈타데 뿐만아니라 서울은 한참 크리스마스 분위기예요 앗 제가 사는 시골은 크리스마스 분위기 보기가 하늘에 별따기랄까요 슈타데 포토존입니다 히히 은근 예술적인 곳이 아닌가싶어요 슈타데 분위기 어때요? 알고 보니 오픈한지 별로 안된 연남동 신상카페라고 합니다 저희는 느낌이 좋아서 들어왔거든요 슈타데 카페 밖의 느낌이 좋은것이 젊은청년들의 미소와 바람에 날리는 갈대가 좋았고 슈타데에서의 커피향과 음악이 좋았어요 카운터도 깔끔하게 되어 있어요 전체적으로 정돈된것이 맘에 들었습니다 바닐라라떼 6,000원 얼그레이슈페너 6,500원 앗 집에 와서 검색해보니 바나나푸딩이 맛있다고 나오네요 슈타데 카페에 오길 잘했다는 생각이 많이 들었어요 여유있는 시간을 보냈던 슈타데카페 크리스마스가 금방이라도 올것 같지 않나요? 나이가 많이 먹은 저에게도 아직 크리스마스는 기다려집니다 바닐라라떼와 얼그레이슈페너 서로 자기것이 맛있다며 이야기할정도 입니다 직원분이 직접 커피를 가져다주셔요 사람이 가득함에도 분위기가 차분하고 좋았어요 슈타데 서울특별시 마포구 동교로29길 48 1층"
연남동 카페 슈타데 경의선숲길 단풍을 한껏 즐길 수 있는 곳,"연남동에 최근 문을 연 신상 카페 슈타데입니다 공사할 때부터 어떤 업장이 생기려나 궁금했었는데 예쁜 카페가 오픈하였어요 연트럴파크 바로 옆이라 절정으로 향해 가는 단풍을 한껏 느낄 수 있는 경의선숲길 뷰 맛집입니다 😄 슈타데 Stade • 11:00 ~ 21:00 (매일) • 서울 마포구 동교로29길 48 깨끗한 화이트 타일 외벽에 산뜻한 민트 컬러 프레임으로 포인트를 준 연남동 카페 슈타데의 모습입니다 활짝 열린 창문 밖에도 의자를 배치해 야외를 한껏 즐길 수 있도록 마련해 두고 있습니다 얼마 전 방문했던 신당동 카페 와일드덕도 그렇고 그린과 민트 중간 컬러를 메인으로 사용하고 있어 비슷한 듯 또 다른 느낌을 주고 있습니다 😄 폴딩 창문을 활짝 열어놓고 있는 여유로운 모습입니다 아직 날씨가 많이 춥지 않고 바로 앞이 경의선숲길 연트럴파크라 야외 분위기를 즐기기 위한 이런 모습이 이국적이면서 좋아 보입니다 슈타데 재생 7 좋아요 0  접기/펴기 연남동 카페 슈타데 연남동 카페 슈타데는 외관 맛집이라 외관 사진을 엄청 담아왔다지요 ㅎㅎ😆 테라스와 동일하게 화이트 육각 타일을 깔아 내부와 외부가 연결되는 느낌을 주고 있는 입구의 모습입니다 천장이 높고 탁 트여 있는 연남동 카페 슈타데의 내부 모습입니다 작지도 크지도 않은 적당한 크기의 매장이고 4인 테이블 위주로 여유 있게 배치되어 있습니다 특이하게 한쪽 벽이 사각으로 뚫려 있길래 화장실 가는 길이나 또 다른 취식 공간인가 했더니 아직 정리가 덜 끝나 출입을 막아 놓은 지하 공간 입구라 하시더라고요 😃 안쪽에는 카운터가 자리하고 있습니다 전체적으로 슈타데의 내부는 화이트와 블랙의 깔끔한 대비에 클래식한 무드를 살짝 섞은 분위기였습니다 연남동 카페 슈타데의 메뉴입니다 커피와 티 종류, 에이드 등을 갖추고 있고 땅콩 크림을 올린 슈타데 커피가 시그니처라고 하네요 안쪽에는 커다란 소파도 놓여있습니다 단조롭지 않은 배치였지만 뭔가 언밸런스 하다는 느낌도 듭니다 ㅎㅎ 감각적인 외관에 비해 내부는 조금 평범한 느낌이 드는 인테리어였습니다😅 카운터 앞에서 반대편을 바라보았을 때의 모습입니다 테이블을 많이 두지 않아 배치 간격을 여유롭게 한 점이 마음에 듭니다 슈타데 재생 2 좋아요 0  접기/펴기 연남동 카페 슈타데 활짝 열린 창문 밖으로 바람에 흩날리는 억새와 한창 물들고 있는 경의선숲길의 단풍이 한눈에 보입니다 현재 방문한지 며칠 지난 시점인데 이번 주말부터 다음 주까지 아마도 단풍 절정을 만끽할 수 있을 것 같습니다 😊 벤치처럼 사용할 수 있도록 만든 창틀입니다 경의선숲길을 바로 바라볼 수 있어서 인기인 좌석인데요 일찍 방문했더니 다행히도 비어있어 얼른 자리를 잡습니다 ㅎㅎ 산미 있는 원두 아메리카노를 주문하였는데 의외로 맛있어서 조금 놀랐습니다 사실 커피 맛에 큰 기대를 하지는 않았거든요 ㅎㅎ 슈타데 재생 1 좋아요 0  접기/펴기 연남동 카페 슈타데 쨍하게 맑지는 않고 구름이 오락가락하던 날이었는데 순간순간 빛이 들어오는 모습을 즐길 수 있어 좋았습니다 맞은편 경의선숲길의 단풍과 억새를 바라보고 있어 더욱 만족스러웠던 것도 같고요 🥰 연남동의 단풍을 맘껏 즐길 수 있는 카페 슈타데였습니다 서촌처럼 은행나무가 울창하지는 않지만 알록달록 다양한 컬러의 단풍을 즐길 수 있어 아기자기한 아름다움이 있는 경의선숲길입니다 짧아서 더욱 아쉬운 가을을 맘껏 느끼러 연남동 나들이 길에 한번 방문해 보세요 😄 + 경의선숲길 뷰 피맥 맛집 연남동 비틀비틀 & 비틀스 피자 경의선숲길 뷰의 피자 맛집 연남동 세모 길이라고도 불리는 경의선숲길 끝자락에 문을 연 피자 맛집 & 펍 비틀비틀 비틀스 피자입... blog.naver.com + 경의선숲길 뷰 드립 커피 맛집 연남동 카페 공간아를 아늑한 분위기의 드립 커피 맛집 (feat. 댕댕이) 연남동 경의선숲길 가좌역방향 끝에 위치한 드립 커피 전문 카페 공간아를입니다 원래 경의선숲길이 시작되... blog.naver.com + 경의선숲길 뷰 대형 카페 카페 드 래빗 연남동 경의선숲길 뷰의 카페 겸 와인바 최근 연남동 경의선숲길 옆에 오픈한 신상 카페 겸 와인바 카페 드 래빗입니다 평소 자주 다니는 길인데 요... blog.naver.com 100m © NAVER Corp. 슈타데 서울특별시 마포구 동교로29길 48 1층 비틀스피자 서울특별시 마포구 성미산로23길 74 . 1층 공간아를 서울특별시 마포구 성미산로23길 64 1-3층 카페 드 래빗 서울특별시 마포구 동교로29길 10 1층-4층"
연남동카페 슈타데 경의선숲길 분위기맛집,"cafe 슈타데 · 연남동카페 내돈내산 · 경의선숲길 연트럴파크 · 분위기좋은, 친절한 - 주소 - 서울 마포구 동교로29길 48 1층 홍대입구역 3번 출구에서 515m - 영업시간 - 월~목 11:00 - 21:00 라스트오더 20:30 금~일 11:00 - 22:00 라스트오더 21:30 ☎ 0507-1435-5535 주차, 포장, 예약, 반려동물 동반 가능 50m © NAVER Corp. 슈타데 서울특별시 마포구 동교로29길 48 1층 이 글은 어떠한 대가도 받지 않고 작성한 후기입니다. 안녕하세요. 경의선숲길 산책하다가 분위기 좋은 카페 생겼다고 해서 방문해 보았는데요. 외관은 물론 내부까지 예쁘고 디저트와 음료도 맛있어서 추천 글 남겨요. 바로 슈타데입니다. 이렇게 예쁜데 어떻게 지나치나요. 정식오픈한 지 한 달 정도 되었나 봐요. 입구에서 슬쩍 보기만 해도 분위기가 너무 좋네요. 들어가 볼까요? 들어가자마자 주문부터 해요. 점심 거른 날이라서 프렌치토스트를 주문했어요. 원래는 바나나푸딩을 먹고 싶었는데 준비가 안 됐다고 하시더라고요. 음료는 슈타데시그니처커피나 얼그레이슈페너가 맛있다고 하던데 달달한 프렌치토스트에 먹기에는 과할 것 같아서 핑크리치캐모마일티로 골랐습니다. 화장실 가지 않아도 손을 씻을 수 있어서 좋더라고요. 연남동카페 슈타데 솔직후기 재생 3 좋아요 2  접기/펴기 연남동카페 슈타데 솔직후기 카페에 찾아온 이른 크리스마스! 확실히 트리는 분위기를 더 살려주는 것 같아요. 한쪽에는 창문과, 창문형 거울이 있어서 탁 트인 느낌을 주고요. 테이블 형태를 다양하게 둬서 인테리어 효과도 있고 인원 수에 맞게 고를 수 있으니 좋더라고요. 신문기사 디자인의 포스터와 독특한 구조가 감성을 더해 줍니다. 진짜 분위기맛집 ㅎㅎ 주문한 프렌치토스트와 핑크리치 캐모마일 티가 나왔어요. 일반적인 캐모마일티보다 달콤한 맛이에요. 프렌치토스트는 만드는 시간이 좀 오래 걸리니 참고하시고요. 폭신폭신한 식감에 달작지근한 시럽이 잘 어울려요. 같은 디저트를 먹더라도 바깥 풍경이 더해지니 더욱 여유로운 시간 즐길 수 있어서 참 좋았어요. 억새나 산책하는 모습이 액자의 그림 같아서 눈이 즐겁더라고요. 테라스는 포토존으로 활용되어 다른 손님들은 사진 많이 찍으시더라고요. 경의선숲길에서 분위기 좋은 카페 찾으시면 적극추천드립니다. #슈타데 #연남동카페 #내돈내산"
연남동 슈타데~연그린 통창카페+가을 연트럴파크 산책,"연남동 경의선 숲길에 새로 생긴 카페 STaDe 슈타데 경의선 숲길을 따라 산책하다 보면 눈에 훅 들어오는 예쁜 그린색 카페 슈타데는 독일 마을 이름이라고 한다~ 50m © NAVER Corp. 슈타데 서울특별시 마포구 동교로29길 48 1층 연남동 벚꽃집 바로 옆.. 예전 유동커피 있던 곳 옆..ㅋㅋ 봄 쯤에 지나갈 때 인가..블랙블랙한 카페가 있었던 거 같은데 연그린 카페 슈타데로 바뀌었음. 경의선숲길 뷰도 좋고 개방감도 좋고 내부 인테리어도 엄청 신경쓴 연남동 신상카페 일요일 낮 치고는 날씨 예보가 너무 안 좋아서 놀랍도록 사람이 별로 없던 연남동 경의선숲길 식당이나 카페들도 한적해서 마구 찍음.. 쇼파가 젤 편해 보였지만 거울뷰?는 부담스러우니까.. 숲길 보며 앉음 통창에는 누가 봐도 인플 언니들이 사진 백만장 찍고 있어서 내부에서는 뷰를 못 찍었넹.. 슈타데 메뉴판 이 심오한 메뉴판의 오른쪽은 화장실 가는 길 안내도였다..ㅋ 뚫린 벽?이 화장실이려나 했는데 화장실은 카페 밖 건물 계단을 올라가야 했고 저 벽 안에는 테이블이.. 또 있었다. 아직 바깥 쪽 의자도 많아서 개방 안 하신듯 아메리카노 5,000 라떼 5,500 원두 선택 가능 프렌치토스트 8500, 바나나푸딩 6500, 시그니처땅콩크림커피 7000.. 다음에 먹어보고 싶어서 써봤.. 이 날은 고기 먹고 배터지기 직전이라 커피도 간신히 마심 라떼는 신맛(아마도 에티오피아) 골랐는데 기대 이상으로 화사하고 맛있었고 아메는 고소한 맛 골랐더니 매우......다크함.. 난 다크는 아무래도 안 맞는 듯.. 건물 옆 공간에 야외 테이블도 있었네.. 카페 내부에 손 씻는 곳이 있어 좋았고.. 커피 나오는 시간이 아직 너무 오래 걸리는 듯 하지만 신상 카페니까....담에 덜 부른 배로 와야지.. 커피도 마셨고 진짜 배가 너무 부르니 경의선숲길 가을단풍 구경하며 산책 아침에 비 온 뒤라 공기도 좋고~ 어쩜 이렇게 노랑-연두-주황 알록달록한 지.. 짧은 가을..안녕"
연남동 반려견 동반 신상카페 슈타데 Stade,"마포/연남동 연남동 반려견 동반 신상카페 슈타데 Stade - 영업시간 : 11:00 - 21:00 휴무 : 없음 전화번호 : 주차 : 공영주차장 반려견 동반 : 실내 동반 가능 (케이지, 가방 필수x) 50m © NAVER Corp. 슈타데 서울특별시 마포구 동교로29길 48 1층 🏠 슈타데 분위기 점심시간에 산책 하던 중 새로 생긴 카페인가 하며 산책중이었는데 텔레파시가 달쿵이 한테 튄건지 갑자기 냅다 카페로 들어가 버린 달쿵.. 마침 오늘 가오픈한 신상 카페였다 파워당당댕 외관에 햇살이 잘 들어 따듯한 분위기의 카페 슈타데 냅다 또 창가에 자리 잡음 여유롭게 비타민D를 충전 하고 싶었나 내부 사진은 별로 못찍었음 만족스러운 이달쿵 뭔가 웃기고 귀여워서 달쿵이 사진만 많이 찍음 주의 📋 슈타데 메뉴 멋스러운 메뉴판 부쩍 쌀쌀해져 따듯한 아메리카노를 주문했다 5.0원 그런데 가오픈 하면 커피 할인하지 않나?ㅎㅎ,, ☕️ 슈타데 맛 커피 맛은 평범 했던것 같음 양은 꽤 많아서 먹다가 시간 촉박해져서 테이크아웃함 계획에 없던 신상카페 투어 니가 가자고 했으면 니가 사라.. ✏️ 슈타데 리뷰 총평 반려견 동반 가능한 연트럴파크 신상카페 외관맛집, 햇살맛집 디저트 메뉴도 많이 생긴듯 모든 리뷰 포스팅은 주관적인 의견을 바탕으로 작성되었으며 살짝 참고만 해주세요🙂 그리고 반려견 동반 시에는 꼭 펫 티켓을 지켜 모두 즐거운 시간을 보내고 오래 방문할 수 있는 공간이 될 수 있도록 해요! -달쿵로드-"
연남동 가오픈 카페 : 슈타데 stade,"50m © NAVER Corp. 슈타데 서울특별시 마포구 동교로29길 48 1층 🕝 매일 11:00 ~ 21:00 라스트오더 20:30 #연남동 #연트럴파크 걷다가 눈에 들어온 카페에요 ! 이름도 모르고 들어간 곳이라 스탬프 받아온 걸로 다행히 찾았어요 메뉴판 못찍어서 네이버에서 퍼오기 ! 시그니처 메뉴인 바나나 푸딩 슈타데 시그니쳐 커피 (땅콩크림) 오렌지자몽 블랙 티 시켰어요 저희는 가게 옆에 야외 테이블에 앉았는데 너무 좋았어요 요즘같은 날씨에 딱 가기좋은 카페에요 ☺️ 바나나푸딩이지만 푸딩같은 느낌은 아니구 밑에 빵이 깔려있어서 완전 부드러운 바나나빵케이크 ? 이런느낌이에요 이거 진짜 말그대로 땅콩맛 ㅋㅋㅋㅋㅋ 땅콩카라멜맛나요 !! 완전 꾸덕한 맛 요거는 밑에 젤리가 들어있어요 전체적으로 다 달달한 것만 시켰네요 .. ? 정식오픈 언제냐고 여쭤봤는데 까먹은 ,, ( ⸝⸝•ᴗ•⸝⸝ )੭⁾⁾ 햇살 대박이지않나요 ? #햇살맛집 이에요 완전 💛 저는 요기서 사진 건졌어요 ㅎㅎᩚ 다음에 기회가 된다면 무심한 토스트 먹어보고싶어요 !"
