title,content
"[홍대/연남] 연남동 카페 ‘온오프연남(O.NFF)’ 조용한 분위기, 야외 테라스 루프탑 카페, 가성비 빵맛집, 3박자가 좋구만","연남동 젊은이들에게 정기를 빨리고 다급하게 찾아 들어간 곳, 온오프연남. 경의선숲길 끝 무렵, 조용한 골목길 어딘가에 있다. 핫플에서 살짝 떨어져 있지만 오히려 좋아.. 이 할매 달팽이관 좀 쉬게해줘.. 여기가 너무 땡겨서 그래 온오프연남(O.NFF) 서울 마포구 동교로51길 111 2층 매일 11:00~21:00(매주 화요일 휴무) 소금빵, 휘낭시에 맛집 / 야외 테라스 있는 루프탑 카페 전 국민 눈치게임 카페인지 당구장인지 모르게 은밀할 것 감성은 절대 쉽게 찾아지지 않는다고 형씨 내부 인테리어는 화이트 우드 조합으로, 매우 따뜻허다 숭늉 마냥 은근 허이 온오프연남 메뉴 시그니처 커피를 제외하곤 5-6천 원 선 지금 보니 특이한 메뉴가 많다. 브라운치즈크림라떼라니? 브런치도 있고 토마토바질주스도 있고 썸머라떼는 뭐지? 저는 배고프거나 목마르면 시야가 좁아지는 병이 있답니다. 휘낭시에는 세 종류 그중 스트로베리 크럼블은 품절이었다. 아 우리 애 돌려줘요. 여긴 소금빵도 꽤 유명한듯 했다. 특히 쪽파크림치즈소금빵 먹을까 말까 수십 번 고민했는데 그닥 배고픈 상태도 아니고 해서 안 삼. 하 이래서 빵은 공복에 사러 가야한다니까? 갬성이 넘치는 주방 여리여리 청순스트 사장님께 어울리는 아기자기한 느낌이 아주 굿굿이다. 보부상이 앉을 자리는 바로 이곳 창가자리 시티타운파크뷰 훌륭하네 (요즘 느낌으로 작명해 보았습니다) 요즘 체중감량 쩌는 이씨. 왜 난 여자아이돌 다이어트 자극 사진 보다 이 사람 살 빠진 모습에 자극받는 거죠? 같은 돼지의 길을 걷고 있다 생각했는데, 뒤돌아보니 당신은 뒷걸음질 치는 거였지 뭐야 진짜 그런 식으로 할 거야? 돼반자는 나중에 처단하기로 하고 일단 목부터 축이자 아이스 아메리카노 5.0 무화과 크림치즈 휘낭시에 2.8 사실 아아만 먹으려 했는데 블로거로서 뭐 하나 쓸 건 있어야죠? 다 컨텐츠에요 컨텐츠~ 내가 먹을 거에 환장해서 이러는 줄 압니까? (예) 다 당신들 때문이라오 (아니요) 쪼끄만 게 무화과랑 크림치즈가 꽤 솔찬히 들어있다. 휘낭시에 특유의 겉바속촉이 살짝 부족한가 싶었지만 가격대비 부속물이 실하고 단짠의 맛조화가 확실해서 합격 이거 먹으러 가진 않아도, 간 김에 시켜 먹을만은 함 그리고 아메리카노는 적당한 씁쓸함 꼬수움 무엇보다 5천 원 치고 양이 많어. 그럼 됐어. 그냥 끝내기엔 아쉬우니 구해줘 홈즈나 한 편 때리시죠 이렇게 한 층 계단을 더 올라가면 루프탑이 나옵디다. 키햐. 이날은 살짝 쌀쌀했어서 여기서 안 먹었지만 다음엔 무조건이라고. 연남동에서 사방팔방으로 뻥 뚫린 곳 찾는 게 쉬운 일은 아니니까 말이야 다음번엔 온오프연남에서 시그니처 커피랑 대파크림치즈소금빵 반드시 조.진.다. 그때까진 제발 사라지지 말아주세요.. 왜 내가 좋아하는 곳들은 다 없어지는 거야 흑흙 총평 1. 맛 커피는 딱 커피맛, 휘낭시에도 딱 휘낭시에맛. 그래서 별로란 건 아니고 오히려 반대다. 본연의 맛에 충실하는 게 생각보다 어려운 일이니까. 2. 가성비 아무리 연남동에 날고 기는 카페가 많다지만, 커피 한 잔에 6,7천 원씩 받고 맛없게 만들면 그게 더 이상한 일 아닌가. 여튼 이거저거 종합적으로 따졌을 때 온오프연남은 맛의 가성비가 좋다. 3. 그 외 소올직히 여기 때문에 연남동에 오진 않겠지만 연남동 온 김에 여기 올 수는 있을듯. 특히 날씨 좋을 때, 루프탑의 메리트는 너무 커. 대화하기 좋고 분위기 아늑한 카페를 찾는다면 루프탑 카페, 온오프연남 추천! 온오프연남 서울특별시 마포구 동교로51길 111 2층"
연남동 루프탑 카페 아늑하고 감성 가득한 온오프연남,"안녕하세요? '쟈니' 입니다! :) 2022년 1월 23일 연남동 루프탑 카페 온오프연남에 다녀온 후기입니다. 마지막 총평에 맛, 분위기, 서비스 등에 대한 평가도 있으니 끝까지 천천히 읽어주세요! 영업시간 및 위치 온오프연남 서울특별시 마포구 동교로51길 111 2층 ▶ 주소 : 서울 마포구 동교로51길 111 2층 ▶ 가는방법 : 가좌역 4번 출구에서 도보로 약 10분 ▶ 영업시간 : - 매일 11:00 - 21:00 - 화요일 정기 휴무 ▶ 연락처 : 0507-1358-7280 ▶ 대표/인기메뉴 : - 브라운치즈크림라떼(6,000원) - 흑임자라떼(6,000원) - 흑임자 바스크치즈케이크(7,000원) - 리얼딸기우유(7,000원) 연남동 감성 카페 온오프연남 연남동 루프탑이 있는 카페 온오프연남에 다녀왔어요. 온오프연남는 흑임자케이크를 찾다 알게 된 곳인데요. 흑임자 바스크치즈케이크를 미리 선주문하고 픽업하면서 음료도 한잔하고 왔습니다. 연남동에 예쁜 감성 카페들이 많이 몰려 있다곤 하지만 온오프연남은 루프탑까지 있는 조용하고 아늑한 카페였습니다. 아래 포스팅에서 사진으로 보여드릴게요. 온오프연남은 홍대입구역보다는 가좌역에서 가까운 거리에 있어요. 연남동에 여러번 다녀봤지만 이곳 깊숙한 곳까지는 와본 적이 없는데요. 오는 길에 예쁜 카페들도 많이 보였고 사람들도 제법 있었어요. 사람들은 어떻게 이런 카페들을 다 알고 찾아오는지 신기했어요. 빨간색 간판의 이석덕 생면 파스타라는 곳을 발견했다면 잘 찾아오신 거예요. 온오프연남은 2층에 위치해 있는데 1층에 있는 파스타 집도 꽤나 유명한가봐요. 올라가는 길에 안을 봤는데 사람들이 꽤나 많았어요. 그리고 이 근처에는 골목이 좁아서 주차장은 따로 없어요. 주말이라 단속이 없는지 대부분 갓길에 주차한 차량들이 많았어요. 평일에는 아마 주차 단속을 하지 않을까 해요. 가게 내부(인테리어) 계단을 따라 2층으로 올라가면 카페를 마주하게 됩니다. 나무 테이블과 의자 그리고 통 창문, 주변 인테리어 소품들을 보면 감성 터지는 카페에요. 여심저격하는 카페라고 보시면 돼요. 오후 2시쯤 방문했는데 2층에는 손님이 없었는데요. 이런 감성 가득한 카페를 두고 다들 어디 간건지 연남동 가시는 분들은 기억해두셨다 꼭 방문해보세요. 요즘 카페 가면 이런 대형 거울 하나씩은 비치되어 있는 걸 볼 수 있는데요. 여기도 반짝반짝 빛이 나는 거울이 벽면 한곳을 채우고 있었어요. 사진 찍기 좋아하는 여성분들은 거울에 비친 자신의 모습을 한장 남기는거 필수죠! 메뉴판 - 주문 목록 - 브라운치즈크림라떼(6,000원) 흑임자 바스크치즈케이크(홀 사이즈 30,000원) 원래 여기 온 목적은 미리 주문한 흑임자 바스크치즈케이크를 픽업하기 위함인데 시간도 조금 남고 커피 한잔 주문하고 마시고 갔어요. 시그니처 음료는 메뉴판에 보이는 '브라운치즈크림라떼'와 '흑임자라떼'라고 보시면 돼요. 그리고 몇 종류의 케이크와 크로플도 판매하고 있는데요. 이전에 왔던 사람들의 블로그 포스팅을 보면 바스크치즈케이크 정말 맛있다고 해요. 디저트 필요하신 분들은 한번 주문해보면 좋을 것 같아요. 계산하는 곳에는 휘낭시에도 몇 종류 판매하고 있었어요. 맛있어 보였지만 꾹 참고 음료만 주문했습니다. 루프탑 주문을 하고 음료가 나오기 전에 루프탑도 한번 올라가 봤어요. 손님이 없는 줄 알았는데 루프탑에 한 커플이 있었네요. 루프탑도 정말 분위기 좋았는데요. 옆에 건물 공사를 하고 있어서 좀 그렇긴 했지만 뷰가 나름 괜찮았어요. 이날 날씨가 춥지 않아서 루프탑에서 시간 보내도 괜찮았습니다. 봄에 오면 정말 좋을 것 같고 여기에도 포토존 거울이 비치되어 있었어요. 메뉴 : 브라운치즈크림라떼(6,000원) 다시 2층으로 내려오니 주문한 브라운치즈크림라떼가 준비가 되었는데요. 온오프라고 적힘 컵도 예뻤고 갈아놓은 브라운치즈가 수북이 올라간게 특이했어요. 사장님께서 먼저 크림이랑 치즈를 수저로 떠먹고 그 후에 커피를 마시라고 알려주셨고요. 커피를 마실 때는 콜드브루라 쓰기 때문에 크림과 함께 마실 수 있도록 빨대가 아닌 들고 마시라고 알려주셨어요. 사장님이 알려주신데로 먼저 수저로 크림과 브라운치즈를 먹었는데요. 아이스크림 디저트처럼 달달하며 치즈의 고소한 맛도 있었어요. 크림은 정말 부드러웠고 치즈랑 궁합이 괜찮았습니다. 그리고 커피도 알려주셨던 대로 그냥 들고 마셨는데요. 사장님 말대로 커피가 쓰긴 했지만 크림이 함께 들어와서 쓴맛이 중화되어 괜찮았습니다. 총평 : 저의 개인적인 의견입니다! 온오프연남은 루프탑이 있어서 연남동 루프탑 카페를 찾는 분들이라면 한번 가보시면 좋을 것 같고요. 그리고 조용하고 아늑한 카페를 찾는 분들께도 좋은 선택지가 될 것 같아요. 주문한 흑임자 치즈바스크케이크 사진을 못 찍어 없는데 굉장히 맛있었다고 해요. 만약에 디저트 주문하실 거라면 한번 주문해보시면 좋을 것 같아요. 정말 멋진 뷰까지는 아니더라고 창밖을 보면서 조용히 사색하기 괜찮았습니다."
서울 온오프연남 : 은행나무뷰 테라스가 있는 연남동 카페,"이번 주말에는 친정 방문으로 서울에 다녀왔는데요 ! 초등학생때부터 살았던 연남동인데 카페나 맛집이 생겼다 없어졌다 계속 바뀌어서 요즘은 어디가 좋은지 잘 모르겠더라고요. 친구가 찾아둔 은행나무 테라스뷰가 예쁜 연남동카페에서 만나기로 했어요. 온오프연남 📍 위치 서울시 마포구 동교로 51길 111 2층 🕖 영업시간 수~월 11:00~21:00. 화요일 휴무 🚖 주차 X 🔎 기타 포장, 배달, 예약, 무선인터넷, 반려동물 동반 온오프연남 외부 온오프연남은 연남동 경의선 숲길 끝쪽, 철길 앞쪽 건물의 2층에 위치해 있어요. 계단을 따라 올라가면 카페가 나오는데 2층 매장과 3층 루프탑으로 되어있어요. 온오프연남 내부 온오프연남은 생각보다 작은 카페였는데요. 두개 면이 모두 통창으로 되어있어 개방감을 주고, 한쪽 면에는 큰 거울이 놓여있어서 시각적으로 넓어보이는 효과를 줘서 좁은 공간을 효율적으로 잘 활용했다는 생각이 들었어요. 카페는 우드, 화이트 인테리어로 따듯하고 조용한 분위기였어요. 가운데에 커다란 테이블이 하나 놓여있고 주변으로 작은 테이블들이 있는데 주말 2시 반쯤 방문했을땐 자리가 많았는데 나올때 쯤엔 2층, 3층 모두 만석이더라구요. 온오프연남 루프탑 친구 넷이서 방문한터라 조용한 2층에서는 마음편히 수다떨기에 조심스러워서 루프탑으로 올라왔어요. 여럿이 앉을 수 있는 파라솔 테이블 두개와 우측으로 바테이블과 의자들이 있어요. 더웠던게 바로 얼마 전 같은데 벌써 은행나무 잎에 노란 물이 들어가고 있었어요. 10월 말이면 완전히 노랗게 변해서 연남동 은행나무 카페로도 딱일 것 같아요. 노오란 은행나무 보면서 따듯한 커피 마시면 참 좋을 것 같아요 ☕ ️💛 참고로 은행나무 뒷쪽이 기차가 지나가는 철길이라 자주는 아니지만 가끔 기차가 지나가서 시끄러울 때가 있어요 ! 온오프연남 메뉴 브라운치즈 크림라떼, 흑임자라떼, 너티라떼 6.5 아메리카노 5.0 카페라떼 5.5 바닐라라떼 6.0 아인슈페너 6.0 고구마라떼 6.0 초코라떼 6.0 토마토바질 에이드 6.5 레몬/유자 (티/에이드) 6.5 캐모마일 메들리/ 블루베리 히비스커스/ 블랙 라벤더 티 6.5 브런치나 디저트로는 샐러드, 샌드위치, 계절과일 요거트볼, 케이크, 푸딩, 크로플, 토스트까지 다양한 메뉴가 있었어요. 간단하게 커피랑 먹기에 좋은 소금빵도 있었어요. 소금빵+감자스프 조합으로도 파시던데 스프 좋아해서 따땃하니 맛있을 것 같더라고요~ ➰ 주문한 메뉴 아인슈페너 카페라떼 2잔 후르츠산도 저희가 방문했을 때엔 사장님 혼자서 운영하시는 듯 했고 주문이 밀려서 그런지 음료와 디저트가 나오는데 꽤 오래걸렸어요. 친구들이 다들 맛있다고 했던 아이스 카페라떼 이번 여름엔 꼬소한 라떼 맛에 빠져서 아이스라떼를 정말 많이 마셨는데요. 제 입맛에는 그럭저럭 ! 이었던 것 같아요. 저는 요즘 아인슈페너에 빠져있어서 온오프연남에서도 주문해봤는데 컵도 조그맣고 양도 적고 맛도 조금 아쉬웠어요. 음료들이 맛이 없지는 않은데 평범한 느낌..? 함께 시켜본 후르츠 산도는 메뉴판에서 본 과일과 다른 구성이었는데 계절따라 수급따라 조금씩 차이가 있는 것 같아요. 과일인 귤, 바나나, 살구?, 키위가 들어있어 전체적으로 노랑, 주황한 컬러였어요. 비주얼은 알록달록한 컬러보다는 덜한데 맛은 그럭저럭 괜찮았던 것 같아요 ! 산도가 많이 달지 않아서 계속 조금씩 집어먹게 되더라고요. 전반적으로 맛과 느린 서브속도에 조금 아쉬움이 있었지만 은행나무에 노란 단풍이 들었을 때 방문하면 정말 예쁠 것 같던 연남동카페 온오프연남이었어요. 온오프연남 서울특별시 마포구 동교로51길 111 2층"
연남동 은행 나무 뷰 테라스 카페 온오프연남,"온오프연남 2023.10.30 방문 연남동 사람 없이 즐기는 단풍 테라스 카페☕️🍁 온오프연남 서울특별시 마포구 동교로51길 111 2층 주소 서울 마포구 동교로51길 111 2층 영업시간 11:00-21:00 (매주 화요일 휴무) 전화번호 0507-1358-7280 평일 오후 4시에 다녀온 연남동 단풍 맛집 사람 한명 없이 한적하게 즐길 수 있었어요 메뉴판 유자 에이드 6,500원 썸머라떼 6,500원 무화과 산도 6,500원 저는 이렇게 주문했어요 그리고 올라간 테라스🥹 너무 예뻐서 감탄했어요 이렇게 예쁜 단풍 맛집을 전세 냈잖아요 음식도 직접 가져다 주셨는데 무화과 산도 너무 예쁜데 정말 맛있었어요 아직 한쪽 나무는 초록 잎이 노란 잎으로 변하는 중이라 이번 주에 절정으로 예상돼요 나갈 때 까지 한팀도 없어서 여유롭게 즐기고 왔어요 영상으로 보면 더 예쁜 단풍 맛집 한쪽에는 큰 거울도 있어서 이곳이 바로 거울에 비친 은행나무도 너무 예쁘죠💛 매년 단풍 시즌에 꼭 방문해야할 카페로 정했어요 연남동에 위치해서 접근성도 좋고 단풍 시즌에 서둘러 다녀오세요 가을에 더 예쁜 카페 추천 보성 여행 한적한 역대급 녹차밭 뷰 카페 추천 ""초록잎이펼치는세상"" 사람 없이 한적한 뷰 좋은 카페 추천🌱 주소 전남 보성군 회천면 녹차로 613 영업시간 유동적 전화번호 0... m.blog.naver.com"
(홍대카페/홍대디저트/연남동카페/연남동디저트/가좌역카페/가좌역디저트)온오프연남 O.NFF,"오랜만에 전직장동료들과의 급만남! 다들 사는 곳이 멀어서 중간지점인 홍대로 약속장소를 정했다 저녁을 맛나게 먹고 연트럴파크를 걷다가 간단히 커피한잔을 하고파서 두리번 찾다보니 조용한 카페를 찾아서 바로 들어갔당!!! 온오프연남(O.NFF) 카페는 2, 3층으로 되어있었는데 저녁에 쌀쌀해서 우린 2층에만 콕~! 내부는 넓지는 않았지만 두명이 앉을 수 있는 자리는 창가쪽에 여러명이 앉을 수 있는 자리는 매장 중간에 배치되어 있었다 우리는 4명이니 중간에 뙇! 여기는 음료도 그렇지만 디저트가 맛집인 것이 보여서 배는 부르만 디저트를 고민쓰 포스트도 디저트를 먼저 붙인것이 이것은 배부른 내 탓이므로 시켜야것다는 생각과 함께 .... 또 고민이 달달한 디저트를 시킬텐테 .... 달달이 음료가 맛나보여서 고민을 하다가 역시 포스터에 나와있는 음료를 픽! 비쥬얼이 보소 브라운치즈크림라떼 치즈와 크림폼이 어울려져 달콤짭짤한 맛이 물씬~ 추천추천!!! 또 그렇게 달지 않아서 디저트와도 강추 썸머라떼 역시 커피 위 아이스크림은 사랑이지! 흑임자라떼 요건 시킨 쌤이 한입 맛보기 하기전에 다 먹어버려 맛은 모르지만 다 드신거 보니 맛보장 느낌 아이스아메리카노 바스크치즈케이크 꾸덕할줄 알았는데 부드럽게 넘어가서 호로록 먹었다!!! 무화과 크림치즈 휘낭시에 극강추천!!!! 진심 여기가시면 요거 두개 드세요! 한입거리를 4명이서 나누어 먹는데 너무 아수웠어요ㅠㅠ 마무리// 음료와 디저트도 맛있고 연남동에 이런 조용한 카페가 있을 수 있다는 것에 한번 더 놀람! 이제 친구들과 만나면 여기로 데려가야지 하면서 셀카(사진도 잘나와ㅠㅠ)와 함께 다음을 기약!!!!!! 내돈 내산 내경험"
"연남동 카페, 조용하고 뷰가 예쁜 루프탑카페, 온오프연남(O.NFF)","온오프연남 주소: 서울시 마포구 동교로51길 111 2층 가좌역 4번 출구에서 606m 영업시간: 매일 11:00-21:00(매주 화요일 휴무) 전화번호: 050713587280 조용하면서 분위기 좋은 카페가 없을까하며 연남동을 쭉 걸어들어가다 보니, 메인 길가보다 조용한 거리가 나오면서 카페들이 하나둘 보였다 드디어 발견한 카페-! 첨에 이름이 뭐지 했는데ㅋㅋ올라가서 자리 있는지 확인 후에 #온오프연남 으로 가기로! 이때가 11월 초였는데, 단풍이 저렇게 예뻤다 원래는 루프탑에 가고 싶었는데, 자리가 없었음ㅠ 근데 내부 뷰가 너무 예뻐서 창가 자리에 앉기로! 친구가 맘에 들어했던 테이블- 심플하고 예뻤다 이렇게 예쁜 거울도 있어서 둘이 열시미 사진찍음ㅋㅋ 우리가 앉았던 창가자리- 단풍이 너무너무 예뻤다 카페가 전체적으로 조용하고 따뜻한 분위기라 참 좋았음- 2층으로 올라가면 이렇게나 예쁜 테라스가 있구요 와 이때가 단풍 거의 마지막이었던거같은데 너무너무 예뻐서 내내 감탄했다 #온오프연남메뉴판 시그니처메뉴가 두가지 있었지만, 이미 간단하게 뭘 먹고 들른거라 아이스라떼랑 말차라떼를 시켰다 디저트를 못먹고 온게 좀 아쉬웠다! 부라타치즈크로와상이라뇨.. 궁금해.. 원두에 대한 설명도 간단히 적혀있다 내가 좋아하는 고소한 맛-! 종이컵도 이쁘군하.. 훼마커피머신도 이쁘댜 휘낭시에랑 크로플도 판매한다 나 크로플 짱조아하는데.. 배가 부르긴했었나봄 눈에 안들어왔던거보닠ㅋㅋㅋㅋㅋ 휘낭시에 가격은 다른 매장들이랑 비슷해보인다 무화과크림치즈 먹고싶다.. 예뻤던 제네바스피커! 감성뿜뿜이구나 전체적인 인테리어랑 잘 어울렸다 나도 제네바스피커 갖고싶어효 이 사진은 뭔가 분위기가 예뻐서-! 우드톤 인테리어는 차분하고 따뜻한 느낌이라 참 좋다 트레이도 예쁜 우드트레이네- 아 배경이 참 예뻤는데 잘 안찍혀서 아쉽다 이런 창가자리에서 음료사진 잘 찍는 분들 신기.. 배경에 초점을 두면 음료가 어둡고 음료에 초점을 두면 배경이 하얗게 날아가고 ㅋ큐ㅠ 목말라서 벌컥벌컥 마셨던 기억이.. ㅋㅋㅋ 이렇게 바깥에 알록달록했는데-!!! 언제 겨울이 온거지ㅠㅠㅠㅠㅠ벌써 12월.. 날이 맑을때오면 너무 예쁜듯!! 담번에 가게되면 부라타치즈크로와상을 먹어봐야겠다 조용하고 뷰 예쁜카페로 추천!:) 연남동카페 온오프연남(@cafe_o.nff) • Instagram 사진 및 동영상 팔로워 456명, 팔로잉 1명, 게시물 301개 - 연남동카페 온오프연남(@cafe_o.nff)님의 Instagram 사진 및 동영상 보기 instagram.com 온오프연남 서울특별시 마포구 동교로51길 111 2층 #온오프연남 #연남동카페온오프 #연남동카페추천 #연남동카페 #연남동O.NFF #가좌역카페추천 #가좌역카페온오프 #연남동루프탑카페 #연남동루프탑카페추천 #연남동조용한카페 #연남동분위기좋은카페 #연남동온오프디저트"
[홍대/연남동] 야외 테라스 루프탑 카페 ‘온오프연남’ 바나나푸딩맛집,"버거 먹고 배불러서 연남동 경의선숲길을 걷다가 친구가 봐뒀다는 바나나푸딩으로 유명한 온오프에 갔다 배가 안꺼졌지만 디저트 배는 따로지  ͡° ͜ʖ ͡°❤️ 🏷️ 온오프연남 📍 서울 마포구 동교로51길 111 2층 연트럴파크 끝자락에 위치한 온오프는 생각보다 조용했다 매장 분위기와 인테리어가 그러했고..! 핫한 곳 인증,, 사장님은 계속 메뉴를 제조하고 계셨닿ㅎ̌̈ 일단 2층에서 대기하다가 자리가 났길래 바로 3층 루프탑으로 갔음 2층 분위기도 조용하고 통창이라 괜찮은데 요즘 날씨가 너무 좋아서 야외로 고고 흑임자 처돌이지만 ㅠ̂̈ㅠ̂̈ 너무 배가 부른데다 바나나푸딩과 같이 먹고 싶어서 아아를 주문했다🤎 크 역시 루프탑 올라오길 잘했단 생각드는 뷰 이런 자연자연 초록초록 햇살햇살 너무 좋다 나이든거야?? 🚰·̫🚰 같이 간 친구랑 예~~전에 뉴욕 갔을 때 먹은 매그놀리아 바나나푸딩이 늘 추억이었는데 오랜만의 추억의 맛을 약간 찾았음🍌🍮 단 걸 잘 먹지도, 바나나를 좋아하지도 않지만 이런건 너무 맛있다… (◍•ᴗ•◍)💛 연트럴파크 끝쪽에 위치해서 난 오히려 좋다 공원을 걷다가 살짝 지칠 때 쯤 온오프연남에서 커피 한 잔에 바나나푸딩 먹으면 될 듯 다른 건 모르겠고 바나나푸딩 먹으러 또 올게욥 온오프연남 서울특별시 마포구 동교로51길 111 2층 #연남 #온오프연남 #연남동 #연트럴파크 #경의선숲길 #연남동카페 #연남카페 #경의선숲길카페 #바나나푸딩 #카페추천 #연남동루프탑"
연남동 카페 : 트리 포토존이 있는 카페 온오프연남(O.NFF),"온오프연남 서울특별시 마포구 동교로51길 111 2층 가좌역 4번 출구에서 도보 약 10분 소요 홍대입구역에서 버스 약 8분 + 도보 5분 소요 주차공간 x [영업시간] 매일 11:00 ~ 21:00 (매주 화요일 정기휴무/임시휴무 인스타, 네이버 공지) [인스타그램] 연남동카페 온오프연남(@cafe_o.nff) • Instagram 사진 및 동영상 팔로워 457명, 팔로잉 1명, 게시물 299개 - 연남동카페 온오프연남(@cafe_o.nff)님의 Instagram 사진 및 동영상 보기 instagram.com 오랜만에 연남동 나들이 ꔷ̑◡ꔷ̑ 트리 있는 카페를 찾던 중 루프탑에 트리 포토존이 있는 카페온오프에 방문하게 되었어요 저는 홍대입구역에서 버스타고 내려서 연남지하차도를 통해 도보로 방문했어요 연남지하차도 내려와서 오른쪽 골목길로 쭉 걷다보면 그 끝에 카페가 보여요 저희는 시그니처 음료인 브라운치즈크림라떼와 흑임자라떼를 주문했어요 디저트도 먹고 싶었는데 저녁을 넘 배부르게 먹는 바람에 음료만 주문 ! 입구 바로 앞에는 큼지막한 거울 포토존이 있어요 뒤에 조명도 환하게 켜져 있어서 거울셀카 찍기 딱👍🏻 크리스마스 분위기 물씬 🎄 트리는 여기서 끝이 아니랍니다 ! 더 크고 예쁜 트리가 기다리고 있어용 ㅎㅎ 테이블은 2~3인석 4개와 중간에 6인석 테이블이 하나 있어요 제가 갔을땐 사람이 별로 없어서 그랬는지는 몰라도 전체적인 카페 분위기가 조용한 느낌이라서 혼자 와도 좋을 것 같아요 카페 들어왔을때부터 있었던 댕댕이🐶 눈빛이 넘 아련한게 귀여워서 한 컷 .. 깜찍한 루돌프 컵홀더 ㅜㅜ 트리 조명 앞에서 찍으니까 더욱 분위기 있어보여요 사장님이 음료 마시기 전에 위에 올려진 브라운치즈와 우유거품 먼저 먹고 음료를 마셔보라구 하셔서 스푼으로 한 입 떠서 먹어 봤는데 단짠의 조화가 넘 잘 어우러져서 맛있더라구요😀 흑임자라떼도 너무 달지 않고 고소해서 제 입맛에 딱이였어요 음료 좀 먹구 사진찍으러 루프탑에 올라갔는데 큼지막한 트리와 함께 거울 포토존이 있었어요 여기서 사진 100장 넘게 찍은 것 같아여 ^-^ 오른쪽은 공사장뷰여서 일부만 찍어봤어요 사진에 보이지 않는 뒷공간도 좌석이 꽤 많이 있어서 날이 좀 따뜻해졌을때 방문해도 좋을 것 같아요 사진으로만 보기 아까워서 예쁜 영상도 찍었답니당 ㅎㅎ 연남동에서 조용하고 분위기 좋은 카페 찾으신다면 카페온오프 추천 드려요 ˙ᵕ˙ 특히나 루프탑의 트리 포토존이 넘 예쁘답니다 !"
홍대 연남동 카페_ 온오프연남,"20220427_ 평일 오전 카페가기. 이날은 연남동으로😗 통창뷰가 넘 예뻐서 오게 된 온오프연남. 2층에 있는데 1층에 있는 파스타집 냄새가 넘 좋았다🤤 루프탑도 있습니다아〰️ 문 앞에 오자마자 힐링되는 뷰,,🍃 으아 넘 예쁘다,, 우리 둘다 넘 좋아하는 너낌. 까꿍 루프탑도 슬쩍 올라가봅니다. 예뿌다,, 거울도 있어서 포토존으로 딱! 날씨도 예술이다😍 온오프 메뉴. 시그니처도 궁금하지만 날이 더워서 시원한 아아로! 디저트도 종류가 많은데 오픈하자마자라서 진열은 안되어 있었다. 근데 여쭤보니 소금빵 식히는 중이라고 주문가능하다해서 하나 슬쩍,,🙄 자리가 많은 편은 아니지만 따뜻한 분위기라서 혼자오기도 좋은 곳이다. 역시 초록초록은 옳다💚 우리의 한 상~ 귀여운 소금빵. 역시나 존맛탱,, 생크림도 주셨는데 같이 먹으니 또 맛있다. 힐링 그 자체. 차는 좀 비켜주실래요,,?🥲 유튜버 짐니님,, 언제 올라올까요? 귀요운 소금빵. 여유롭게 뜨개질하고 너무 좋은 평일 오전 시간☺️"
연남동 카페 소금빵 맛집 온오프연남,"안녕하세요 연남동 직장인 아귀입니다. 오늘처럼 비오는 날에는 테라스 있는 카페에 가서 빗소리 들으며 커피 한 잔 마시고 싶더라고요. 그래서 지난번에 혼자 왔다가 좋았던 곳, 온오프연남에 재방문했습니다. 그 날은 날씨가 너무 더워서 루프탑에 못갔는데 오늘은 또 비가 와서 ㅋㅋ 막상 가니 애매하더라고요. 그래서 그냥 실내에 있었어요. 그런데도 분위기 너무 좋았답니다. 통창 밖으로 펼쳐지는 숲 배경은 진짜 저의 워너비... 언젠가 저런 뷰를 가진 집에서 살고 싶어요. 저쪽에 보이는 문으로 나가면 루프탑으로 연결되는 계단이 나온답니다. 다음에 또 방문해서 루프탑 사진도 찍어올게요. 나무의자 색깔이 넘 예뻤어요. 풀 배경이랑 잘 어울려요! 가운데에는 이렇게 큰 테이블도 있어서 여럿이 오면 이용하기 좋겠더라고요. 이 날은 저희 외에 다른 손님이 없어서 큰 테이블에 한 번 앉아봤습니다 ㅎㅎ.. 소금빵이랑 휘낭시에, 그리고 크로플도 있었어요. 저는 지난번에도 이번에도 소금빵을 먹었습니다. 저 쟉-은- 소금빵 넘 귀여워요ㅋㅋ 누데이크 마이크로와상도 그렇고 원래 크기보다 작은 것들은 너무 귀여운 것 같아요ㅎㅎ 소금빵 비주얼! 소금빵 / 앙버터 소금빵 빵이 약간 질긴듯했지만 맛있었어요. 점심 먹은 것도 잊고 맛있게 먹었네요. 비오는 날 시원한 아아와 함께 소금빵 쫘압... 자 이제 다시 일하러 가볼까요?😂 뷰가 예쁘고, 소금빵도 맛있고, 사장님도 친절하신 온오프연남! 츄천해요! 온오프연남 서울특별시 마포구 동교로51길 111 2층"
