url,title
https://blog.naver.com/bujahomecare/222919274429,메가커피 한남오거리점 서울순천향병원 근처 카페 커피
https://blog.naver.com/jscwest/223050578792,서울 메가MGC커피 주소 위치 길찾기 [P.2] [엑셀파일]
https://blog.naver.com/blog-bbangdduk/223061973255,이태원상권회복상품권 서울페이 사용 가능한 한남동 음식점...
https://blog.naver.com/crazystudy/223218918913,"메가커피 프라페 추천, 청송 애플파이 프라페 후기"
https://blog.naver.com/ywlee153/223188661400,"용산구 프임_'맹지라고 무시하지 마라, 나 용산이야!'_2023.08"
https://blog.naver.com/happymacaron32/223188373005,20230819 용산구 프리미엄 임장
https://blog.naver.com/bravozmylife/223231412753,레뷰 서울지역 품평리스트(2023년 10월 8일/네이버블로그 기준)
https://blog.naver.com/gabjin87/223172577866,[용산중앙] 쿠팡이츠 아침 6시 ~9시 콜 뜨는 상점
https://cafeflex.tistory.com/848,23년 3월 전국 신상카페 리스트
https://blog.naver.com/seongsyeon/223175689722,23년 5월 전국 신상카페 리스트
