title,content
연희동 | 옵젵상가 & 프레스도넛 연희,옵젵상가 서울특별시 서대문구 연희맛로 23 2층 7호 연희동 사러가 마트 들렀다가 발견한 옵젵상가 여기 여러 번 왔었는데 옵젵상가가 있다는 건 이날 처음 알았다 딱히 살 건 없었지만 궁금해서 들름 오브젝트의 특산물(?) 자수와펜 찍어주는 공간도 있고 앞엔 와펜도 가득 있었다 근데 이런거 와펜이라 하는 거 맞나 모르겠네 일딴 써 가운데엔 와펜들이 가득있고 벽면으로는 완성품이랑 와펜을 붙일 수 있는 제품들이 가득했는데 귀여운 게 많아서 구경하는 맛이 있었음.. 귀여운 거 짱 귀여운 거 최고 얘네가 특히 귀여웠어... 두-둥 안경 쓴 고양이는 못 참지 ㅋ 일행 모두 뭘 살 건 아니었어서 둘러보다 나왔다 한동안 유행했던 컵홀더도 여전히 하고있는 것 같으니 나만의 컵홀더 만들기! 이런 걸 하고싶다면 친구 혹은 애인과 함께 들어봐도 좋을 듯 ! 프레스도넛 연희 서울특별시 서대문구 연희로15길 43 1층 다음으로 향한 곳은 프레스도넛 연희 커피는 이미 마셔서 디저트 위주로 먹으며 있을 수 있는 카페를 찾다가 여기가 보여서 들어감! 빈티지하고 코지한 분위기였다 비가 오던 날이라 날씨랑 잘어울렸음 음료메뉴는 이렇게 입지에 비해 나쁘지 않은 가격이라 느껴짐.. 그리고 무엇보다 우유가 있다는게 좋았음!! 왜냐면 우린 이미 다른 곳에서 커피를 마셨던 상황이라 커피를 더 마시 부담스러운 사람도 있었어서.. 카페인에 약한 친구가 있다면 여기를 가도 좋을 것 같음 ㅎㅎ 아니면 우리처럼 카페 2차를 가는 경우도 좋고! Next image 맛있어보이는 도넛도 한가득...♡ 크림브륄레가 시그니처라길래 궁금했는데 럼이 들어가는게 아무래도 취향이 아닐 것 같아서 고민하다가 우유크림과 피스타치오를 시켰다 아아2 우유1 도넛2 등장 아메리카도 양이 무슨 사발급이라 깜짝 놀랐음 먼저 도넛! 피스타치오 고소하고 달달하니 맛있었다 그런데 뭔가 피스타치오보다는 피넛버터에 가까운 맛이 났음.. 원래 둘이 맛이 흡사한가? 궁금 우유크림도 부드럽고 달달하니 맛있었다! 익히 아는 그 맛👍 빵이 살짝 쫄깃한 느낌이라 좋았음 둘 다 맛있어서 연희동에 갔는데 디저트로 도넛이 땡긴다면 들러봐도 좋을 듯 아메리카노도 무난하니 괜찮았습니다 나도 좀 상세하게 맛평가하게 커피에 민감한 입맛이면 좋겠군.. 그럼 20000 #연희동카페 #연희동카페추천 #프레스도넛연희 #옵젵상가 #연희동데이트 #연희동맛집 #연희동디저트
[연희동] 프레스도넛 연희,"50m © NAVER Corp. 프레스도넛 연희 서울특별시 서대문구 연희로15길 43 1층 늘 가던 길인데 왜 이제서야 본 느낌..? 저녁에 즉흥으로 가려다가 20시까지 영업이라 언젠가 가야지 했는데 그게 바로 다음날이 될 줄이야! 좋다는 말 프레스도넛 메뉴 우유도 파네? 다음은 너다 🫵 커피나 음료 가격대가 다른 곳에 비해 저렴한 편인 듯 맞죠..?🤔 Next image 프레스도넛 메뉴 버터와 도넛들 도넛은 아침에 만들고, 다 팔리면 그 날은 못 보는겨~ 도넛만 사가는 사람들 꼬ㅐ 있었다 여기 도넛 맛집인가봐? 난 여기 창가자리 앉을거고 내 자리와 카운터 바로 앞과 조금 구석진 자리 (마지막 사진) 까지 큼직하게 4테이블 ! 거리감도 딱 좋고 쾌적하고 깔끔해 더블쇼콜라 / 우유크림도넛 더블 쇼콜라 아이스와 우유크림 도넛 주문 🪄 아이스초코잔이 독특하다는 생각을 했다 그냥 컵으로 보면 독특하지 않은데 이런곳에 담겨 나올줄은..! 노상관 딱 생각하는 그 맛 노** 느낌도 나고 내 자리에서 보이는 바깥 풍경이 너무 좋았다 아무생각없이 마주한 광경에 이게 힐링이구나 싶었다 역시 연희동.. 인테리어도 깔끔하면서 눈낄을 끈다 도넛? 예아 아유 프린스 송? 예아 화장실 가는 길 / 화장실 화장실도 깔끔하고 넓고 쾌적! (공용) 바깥에도 자리 있어요 ~ 날 더 좋아지면 밖에 앉아야지 오랜만에 작년 다이어리 보기 ~ 다시 꺼내봐도 좋아 너무 잘 있어서 시간이 훌쩍 가버렸다 파스타 먹으러 가야지 안녕 뿅 ➕ 또 감 럼 크림 브륄레 물만 시킨거 아닙니다.. 오늘도 더블쇼콜라 시켜서 그것만 마시다가 또 오래 있게 되어서 도넛 시켜벌임 ✌️ 봄만 되면 쓰러질뻔해서 쉬러 왔다가 또 힐링해버린다 “꽂혀있는 저건 뭐예요?” “럼 이라고 술이에요” 아주 소량만 짜서 먹어봤는데 오늘 쓰러질뻔한 알쓰는 돌아가시는줄.. 너어 너.. 바로 빼버리고 먹음 크림 브륄레는 뭐 말할것도 없죠~ 크림은 바닐라 아이스크림맛 나고 넘넘 맛있어! #프레스도넛연희 #연희동프레스도넛 #연희동카페 #연희동도넛 #프레스도넛우유크림 #프레스도넛메뉴 #프레스도넛 #프레스도넛음료 #프레스도넛커피 #프레스도넛더블쇼콜라 #프레스도넛아이스초코 #프레스도넛우유크림도넛 #프레스도넛영업시간 #연희동먹거리 #연희동추천 #연희동 #연희동프레스도넛우유크림 #연희동프레스도넛더블쇼콜라 #연희동프레스도넛메뉴 #프레스도넛럼크림브륄레 #연희동럼 #연희동럼도넛 #연희동럼크림브륄레 #연희동크림브륄레 #프레스도넛연희동럼크림브륄레 #프레스도넛크림브륄레 #프레스도넛연희동크림브륄레 #연희동프레스도넛크림브륄레 #연희프레스도넛크림브륄레 #프레스도넛연희크림브륄레 #프레스도넛연희럼크림브륄레"
연희동 카페 프레스도넛 연희(구. 올웨더도넛),연희동에서 도넛이 땡길때 찾는 곳 프레스도넛 연희입니다 사실 얼마 전까지 상호가 올웨더도넛이었는데 저도 지금 후기 포스팅하며 알게 되었을 정도로 사장님도 그대로 인테리어도 그대로입니다 속 사정이야 모르겠지만 맛있으면 그만 아니겠습니까😁 프레스도넛 연희 Press Donut • 10:00 ~ 20:00 (휴무 x) • 서울 서대문구 연희로 15길 43 주택을 개조한 따뜻한 느낌의 외관입니다 프레스도넛 연희는 건물 1층만 사용하고 있어요 날씨가 따뜻해지니 폴딩 도어를 열어놓고 야외 좌석도 오픈하고 있습니다 이 사진은 작년 겨울 모습인데 매장 외벽 컬러가 바뀌었군요(저도 지금 알았;;) 상호도 변경되면서 위치를 옮기셨어요 눈 오는 날의 분위기 때문인지 어째 전 컬러가 더 맘에 들기도 하고요😅 프레스도넛 연희의 매장 인테리어는 그대로입니다 쇼파석이 창을 향해 놓여 있어요 전체적인 인테리어 분위기는 이렇습니다 크지 않은 아담한 사이즈고 빈티지한 가구들로 채워 놓은 공간이라 편안하고 따뜻한 느낌입니다 연희동 사랑방 같은 기분도 들어요ㅎㅎ 귀여운 일러스트의 강아지 액자가 눈길을 끕니다 인스타 계정에서 보았던 기억이 있는데 유기견인지 키우시는 댕댕이의 그림이었던 것 같아요 매장에는 없지만 함께 있는 기분입니다^^ 오후에 방문해서인지 솔드아웃 되거나 몇 개 안 남은 도넛이 많았습니다 꽉 찬 모습을 찍고 싶었는데 아쉬웠어요 프레스도넛 연희의 도넛들은 대부분 크림을 꽉 채운 타입의 도넛입니다 예전 방문 때 먹었던 인기메뉴 크림 브륄레 도넛입니다 커스터드 크림이 듬뿍 들어있고 럼 캡슐이 꽂혀 있어요 원하면 럼을 두 개 꽂아줄 수도 있다 하셨지요 ㅎㅎ 크림 브륄레도 먹고 싶었지만 이번엔 다른 메뉴를 골랐습니다 크리스펄 초코 도넛입니다 바삭한 식감의 초코 펄을 올리고 안에는 커스터드 크림이 들어있는 도넛이에요 바닐라빈이 콕콕 박혀 있는 맛있는 커스터드입니다 커스터드에서 계란맛이 강하면 좀 거북스러운데 적당히 밸런스를 잘 맞춘 것 같아요 초코의 존재감은 좀 약한 편이었습니다 초코를 좋아하신다면 다른 초코 도넛 종류를 주문하셔야 할 듯해요 (마침 이때는 솔드 아웃 ㅜㅜ) 카페 투어를 좋아하지만 단 음식을 많이 못 먹는 스타일이고 특히 크림이 과한 디저트는 좋아하지 않는데 이날 유독 이곳 도넛이 땡기더라고요 그만큼 부담 없이 과하게 달지 않게 먹을 수 있는 도넛인 것 같습니다 복잡스런 연남동에 질릴 때 가까운 연희동으로 넘어와 프레스도넛 연희에서 여유로운 시간 보내시길 추천합니다😄 50m © NAVER Corp. 프레스도넛 연희 서울특별시 서대문구 연희로15길 43 1층
연희동 카페 I 수제도넛맛집 I 프레스도넛 연희,"내돈내산 맛있는 수제도넛을 파는 프레스도넛 방문 후기 집이랑 가까워서 자주 오는 동네, 연희동. 오늘은 맛있는 빵과 커피를 먹고 싶어 프레스도넛에 방문하게 되었다. 다이어트 중이라 가볍게 하나만 먹으려고 했는데.. 너무 맛있어서 두개나 해치워버린 ㅋㅋ 도넛 맛집을 소개한다. 50m © NAVER Corp. 프레스도넛 연희 서울특별시 서대문구 연희로15길 43 1층 📍 서울 서대문구 연희로15길 43 1층 📞0507-1381-5073 ⏰ 10:00 - 20:30 🚗 주차불가 (인근 공영주차장 이용) 🐶반려동물 동반가능 프레스도넛 외부, 내부 모던한 분위기가 느껴지는 프레스도넛 외관 실로 박음질한 듯한 들쑥날쑥 크기의 로고가 너무 귀엽다. 프레스도넛 내부. 안으로 들어가니 크리스마스 분위기가 낭낭하다. 한쪽면이 통 유리창으로 돼있어서 빛이 잘 들어오는 것도 맘에 든다. 좌석 사이즈도 다양하게 있다. 가족단위의 손님들도 자주 오는듯 야외에도 자리가 있는데, 여기는 날이 풀리면 착석 가능할 듯. 자리 잡고 주문하러 매대로 간다 프레스도넛 메뉴판 주문은 매대에 있는 패드를 통해 진행하면 된다. 음료는 도넛과 잘 어울리는 커피 종류 위주로 준비되어 있고 그 외 음료로 티도 주문가능하다. 😊내 옆 테이블에 어린아이가 있는 가족단위 손님은 우유를 주문하였다. 출처 프레스도넛 패드에 있는 메뉴를 다 못 찍어서.. 공홈에서 가져왔다. 내가 프레스도넛에 온 이유 😍 오리지널 맛부터 다양한 종류의 크림이 들어있는 도넛까지 생각보다 많은 종류의 도넛이 준비되어 있었다. 어떤걸 먹어야할지 고르는데 시간이 오래걸렸다. 다른 후기들을 보니 럼 크림브륄레가 시그니처 인듯하여 하나 시켰고 오리지널 맛이 궁금하여 레몬 글레이즈를 추가로 주문하였다. 럼 크림브륄레 (4,500원) 레몬 글레이즈 (3,600원) 드디어 준비된 우리 도넛 💛💛 도넛들이 반짝반짝 윤기가 미쳤다. 럼이 들어간 스포이드가 꽂혀진 크림브륄레 레몬 글레이즈가 코팅된 도넛 먼저 크림브륄레부터 먹어본다. 차를 끌고 와서 럼은 빼고 먹었다 ㅠㅠ ✔️럼 크림브륄레는 소량의 알코올이 들어가니 운전해서 방문한다면 주의하세용 프레스도넛 재생 0 좋아요 0 00:00 00:00  접기/펴기 프레스도넛 반으로 자를 때 바삭바삭한 소리.. 그리고 안에 커스터드 그림이 한가득 들어있다. 진짜 근래 먹은 도넛 중에 제일 맛있다. 도넛이 많이 달지 않아서 물리지 않고, 빵의 쫄깃쫄깃함과 크림의 부드러움이 더 잘 느껴졌다. 최고! 레몬 글레이즈 도넛도 맛있다! 이건 크림이 없어서 그런지 더 담백한 맛이 난다. 단거 안 좋아하는 어르신도 좋아할 만한 맛이다. 하나만 먹고.. 남은건 포장해가려고 했는데.. 순삭했어요 아메리카노 (4,000원) 카페라떼 (4,500원) 내가 주문한 카페라떼 뿌님이 주문한 아메리카노 도넛이 메인이라 음료는 큰 기대를 안 했는데, 커피도 나쁘지 않았다. 오늘같이 날이 추운날에 맛있는 도넛과 커피 한 잔. 이보다 최고의 주말일 수 없다. 너무 잘 먹었습니댱 크림브륄레 너무 맛있어서 추가로 포장해왔다.. 진심이에요..💛💛 강추합니다. 후기 끝 연희동의 또다른 맛집이 궁금하다면? 연희동 맛집 I 카페 마 MAA. I 무화과 멜바 후기 내돈내산 맛집 올레무스 2호점 카페 마 MAA 방문후기 카페 마 MAA는 디저트로 유명한 올레무스 카페... blog.naver.com Copyright 2023. 나둥이 All pictures cannot be copied without permission."
[연희동 카페] 수제도넛 맛집: 프레스도넛 연희(올웨더도넛),연희동은 정말 오랜만에 들렀어요~ 고즈넉하고 길 골목골목이 예쁜 거리라 저와 짝꿍이 좋아하는 곳이에요. 요즘 트렌드는 빨리 빨리 바뀌는 추세라 몇년만에 다시 오니 그동안 상점도 많이 바꿔 있었어요. 프레스도넛 연희 서울 서대문구 연희로15길 43 1층 매일 10:00~22:00 050-71381-5073 주차불가(근처 공영or공유주차장 이용) 빈티지한 느낌과 주택개조 카페가 눈의 띄어서 들어가봤는데요. 아늑하고 우드우드한 느낌이 예쁘더라구요. 제가 요즘 부쩍 찾는 통유리뷰. 고즈넉하게 멍하기 좋은 곳. 통유리밖으로 보이는 대저택과 위로 보이는 조경이 멋지더라구요. 야외는 힙한 분위기의 테이블. 요즘 음료랙을 이렇게 활용하잖아요ㅎㅎ 주문한 메뉴 아이스아메리카노 (3.9) 아이스라떼(4.3) 커스터드크림(4.0) 베이커리는 도넛이 메인이라 도너츠위주로 진열되있는데 각종 크림과 드레즐이 있는 비주얼이 먹음직스러웠어요. 가장 잘 나가는 도너츠 물어보니 커스터드크림이래요~ 마침 좋아하는 크림이라 바로 픽! 안쪽에 또 이런 공간이 있는데 화장실이 있고 그림과 각종와인이 진열되있어요. 갤러리에 온것 같은 느낌. 커스터드크림 도넛이 귀여워 보이는데 커피와 잘 어울려 보이죠~ 라떼도 진해보이고 달달한 디저트와도 잘 어울렸어요~ 아메리카노도 좋지만 간간히 이렇게 라떼와 먹는것도 좋아요🤎 커스터드크림을 잘라보았는데요. 안에도 크림이 풍성하게 있었어요. 꾸덕하고 부드러운 풍밍이 너무 맛있더라구요! 연희동 카페 도너츠 맛집이네요👍 라떼맛도 굿! 진한 샷과 우유의 고소함이 잘 어우러진 라떼. 아메리카노도 진했어요. 많이 쓰진 않고 신기하게 이 도너츠랑 먹으면 너무 잘 어울렸어요. 그냥 먹으면 맛이 좀 세거나 씁쓸할 수 있는데 말이죠~ 가정집같은 분위기를 만들어주는 아기자기한 소품들. 아늑하고 빈티지한 카페에서 도너츠와 커피한잔. 프레스도넛 연희점에서 즐겨보세요. 50m © NAVER Corp. 프레스도넛 연희 서울특별시 서대문구 연희로15길 43 1층 #연희동 #연희동카페 #프레스도넛 #프레스도넛연희 #마포카페 #연희동카페추천 #연남동카페
"[연희동 데이트] 프레스도넛 연희, 연희동 카페","연희동 데이트 중 너무 더워 급하게 피신한 카페 알고 보니 유명한 프레스도넛이었네?! :: 프레스도넛 연희 :: 주소 : 서울 서대문구 연희로15길 43 1층 영업시간 : 매일 10:30 ~ 20:00 연락처 : 0507-1381-5073 반려동물 동반 가능 프레스도넛(@press_donut) • Instagram 사진 및 동영상 팔로워 722명, 팔로잉 1명, 게시물 20개 - 프레스도넛(@press_donut)님의 Instagram 사진 및 동영상 보기 www.instagram.com 프레스도넛 연희 서울특별시 서대문구 연희로15길 43 1층 MENU 프레스도넛 홈 크림브륄레 어니언크림치즈&바질 커스터드크림 크리스펄초코 피넛버터 올웨더오리지날 프레스도넛 프레스도넛 연희 연희동 골목을 거닐며 예쁜 주택가가 있는 골목으로 들어가니 프레스도넛이 나왔어요 차분한 인테리어에 조용한 카페의 분위기가 참 마음에 들었습니다 전신사진도 잘 나오는 - 화장실 앞 - 아메리카노 아이스티 럼 크림브륄레 도넛 럼 크림브륄레 도넛 마스카포네 커스터드 크림에 소량의 알콜이 들어간 올웨더의 시그니처 도넛 중간에 꽂힌 스포이드 안에 ‘럼’이 들어가 있어서 취향에 따라 조금씩 눌러 드시면 됩니다. 이런 크림도넛보면 꽉 눌러 보고 싶어요 욕망의 히찐주 아주 조용하고 편안한 연희동을 잘 즐겼습니다 :)"
연희동 편안한 카페 '프레스도넛',"햇살 좋은 날 연희동, 도넛과 향긋한 차 한 잔 뭐 하나 빠지지 않던 감성 카페 프레스도넛 연희 매일 10:30-20:00 반려동물 동반 가능 9월의 첫날, 기분 좋은 햇살과 함께 연희동의 굽이굽이 골목길을 걷다 발길을 멈추게 된 장소 #프레스도넛 연희 이곳을 단 한 문장으로 표현하자면 ""정말 연희동스러운 카페야"" 통일감 없는 가구 배치 무심하게 툭 놓인 오브제 그 속에 아기자기하고 따스한 감성까지. 내가 느끼는 연희동 특유의 느낌이 프레스 도넛 곳곳에 담겨있다. 각설하고, 그럼 이제 차 한잔해 볼까? 메뉴 참 심플해서 좋다. 마실 것이 너무 없는 것도 별로지만 선택할 음료가 많은 것도 머리가 아프기 마련이니까. 카페인 / 디카페인 커피 / 일반 음료 이 두 가지 선택 사항만 고려하면 누구든 못 마실 음료가 없지. 도넛 가게에 도넛이 꽉꽉 차 있지 않은 것도 내 스타일. ""뭘 좋아할지 몰라 다 준비했어""라는 선택의 압박을 주기보다 ""난 이걸로도 충분해""라는 안도감과 편안함을 주는 구성이랄까? (그냥 다 팔리고 없는 건데 내가 의미 부여를 하는 걸지도? -_-ㅋ) 촉촉하고 폭신한 크림 도넛 이건 참을 수 없으니까 여기서 하나 고르고, 이 가게의 시그니처인 저기 뒤에 수혈받고 계신 분, 하나 데려오자. 그리하여 우리의 메뉴는 따뜻한 아메리카노 한 잔 3,900원 어딕트(자몽, 디카페인) 5,500원 커스터드 크림 4,000원 럼 크림 브륄레 4,500원 도넛 두 개 합쳐봤자 포크 하나 길이보다도 못한 자그마한 사이즈 하지만 그렇게 사이즈로만 따지면 섭섭한 프레스도넛 씨의 때깔 이제부턴 의식의 흐름대로 하나씩 먹어볼 시간. 그래도 맞던 수액은 다 맞고 먹는 게 도리겠지? 인정사정 없이 그냥 쭉쭉 잔인하게 강제 수액 맞히다 그대로 거부 당하는 처참한 모습. 럼이 왜 도넛 안으로 안 들어갈까... 기대했던 느낌은 액상이 크림과 자연스럽게 섞이는 거였는데 현실은 그냥 도넛 밖으로 처발처발 안 되겠다. 그냥 배를 가르기로. 크림만 남겨놓고 떠난 럼 크림 브륄레의 최후. 근데 이놈이 한을 품었나, 달콤하기만 할 줄 알았는데 오렌지 껍질의 시큼한 산미가 느껴지네. 괜찮아, 나에겐 또 다른 도넛이 있지 촉촉하고 달콤한 커스터드 크림 그래, 내가 원하던 건 이런 맛이었어. 왜냐하면 혈관까지 청소할 거 같은 깔끔한 차, 쿠스미 티(kusmi tea)를 마실 거니까 섬세한 프리미엄 블렌드 티 #Kusmi 카페에서 쿠스미를 만나보는 건 처음이다. 근데 김이 모락모락 따뜻하게 우려낸 차를 얼음에 부어 차갑게 마시려니 조금 아까운 느낌, 있는 그대로 대접해 주지 못하고 가치를 훼손하는 기분같은 것, 어쨌든 커피와 티, 달콤한 도넛은 진리다. 입안에서 도넛의 달콤한 공격에 상큼한 차가 물을 확 끼얹어 달콤함 따윈 모조리 청소해 버림. 그럼, 또다시 달다구리 디저트를 시작할 수 있지. -_-v 이렇게 연희동에서의 하루, 연희동의 분위기와 공간이 어울려 모든 것이 완벽했던 시간, 끝- 프레스도넛 연희 재생 0 좋아요 0  접기/펴기 프레스도넛 연희 50m © NAVER Corp. 프레스도넛 연희 서울특별시 서대문구 연희로15길 43 1층"
연희동 프레스도넛에 강아지와 함께 / 럼 크림브륄레,"Press donut 프레스 도넛 연희 “Press yeonhi” 자연스럽게 녹아드는 편안한 시간.. 반려동물 동반 가능 오늘은 우리 멍멍이랑 연희동에 나들 이 갔다! 반려동물 동반을 찾다가 발견한 프레스 도넛! 카페 앞에 도착하고 강아지도 카페입장이 가능한지 여쭤보고 가능하다는 답을 받았다! 프레스도넛 카페 글씨체 너무 귀엽다! 마치 우리 멍멍이가 쓴것같다 가게는 외부 테이블도 있고 내부 공간에 테이블도 있다. 프레스도넛 외부 테이블 이렇게 외부 테이블도 있고 카페에 나무 벤치가 둘러져있어서 저게 기대앉기도한다. 외부 테이블 있는 바닥은 작은 돌맹이가 깔려 있다. 우리 멍멍이 푸드득 하는 모습이다 귀엽다. 프레스도넛 내부 내부에 들어가면 빈티지 무늬 카페트가 반겨준다 보고 오아~했음 인테리어가 엔티크하다. 클래식 팝송 같은 느낌의 인테리어다! 벽에 걸린 포스터들은 선이 간단하고 귀여운 그림들이다. 앉는 의자랑 쇼파는 같은게 없다! 앉고 싶은 의자에 골라 앉을 수 있다. 화장실 가는 길에 전신거울이 놓여있다. 주방에 저 타일도 다크 우드 인테리어랑 잘 어울린다. 인테리어에 신경 쓰신게 많이 느껴진다. 그래서 더욱 카페가 세련되고 엔티크하고 멋짐!! 프레스 도넛 종류 , 커피메뉴 프레스도넛 종류 재생 0 좋아요 0  접기/펴기 프레소 도넛 카페의 도넛 종류 프레스 도넛 의 종류를 쭈욱 영상으로 찍어보았다. 평일 낮 3-4시쯤갔는데도 품절인 도넛이 있었다. 우와 도넛 종류가 체인점 도넛가게처럼 많진 않지만 유명한 도넛은 있다! 도넛이 정말 정성스럽게 만들어 진게 보인다. 크림 삐저나온 모양도 동그랗고 깔끔! 커피와 티, 기타 음료 등이 있다. 딱 베이직 한 음료지만 유명한것?있을 건 다있는 메뉴다. 프레스도넛 후기 럼 크림브륄레 / 시그니처 도넛 럼 크림브륄레와 카페라떼 를 주문했다. 럼 크림브릴레는 프레스도넛의 시그니처 도넛이다! 그리구 너무 맛있어 보여서 재빠르게 픽! 프레스도넛 럼 크림 브륄레 재생 4 좋아요 0  접기/펴기 프레스도넛의 럼 크림브륄레 상세모습 럼 크림브륄레는 럼이 담긴 스포이드가 도넛에 꽂혀있고 고객이 직접 도넛의 마지막을 마무리할 수있는 도넛이다! 크림브륄레 도넛을 다른 곳에서 먹어봤지만 여기가 손에 진짜 꼽는다! 설탕 로스팅 부분은 두껍지도 얇지도 않은 딱 알맞은정도 바삭하고 달고나의 맛이 나기 전 단계! 설탕을 구우면 감칠맛? 로스팅 향이 더해지는 데 그맛이 난다. 근데 이 맛이 롬과 정말 잘 어울린다. 럼 안주로 달고나 먹나요??? 이 맛이 어떻게 이렇게 잘 어울릴 수 있는지 감탄이 나온다. 그리고 크림 진짜 맛잇다 마스카포네 커스터드 크림 이라고 하는데 와 진짜 맛잇다. 이 뭔가 다른 커스타드 크림과 향과 바디감이 다름 오 진짜맛잇다 카페라떼는 딱 베이직! 교본에 나올 정도의 정석 카페라떼였다. 우유의 소소함과 유제품맛이 에스프레소랑 균형이 잘 잡힌맛! 아니 크림브륄레 진짜 맛잇다!!!! 재방문의사 1000%!! 다른 도넛도 먹어보고싶다. 얼마나 더 맛있으면 구 시간에 벌써 품절이 된건지!!!! 프레스 도넛 연희 50m © NAVER Corp. 프레스도넛 연희 서울특별시 서대문구 연희로15길 43 1층"
[연희동카페]프레스도넛(구. 올웨더도넛),프레스도넛 연희 서울특별시 서대문구 연희로15길 43 1층 올웨더 도넛시절부터 열심히 가던 프레스도넛! 우유크림을 선호하지 않는 나에게 우유크림이 맛있다고 알려준 도넛집이었따ㅏ 이제 겨울이라 따듯 안락하게 바뀐 내부인테리어~ 이 시즌쯤 항상 나오는 저 트리는 참 예쁘당 ㅎㅎ 이곳저곳 트리가 심겨져있어요!!ㅋㅋㅋㅋ 도넛을 먹으러 갔으니 도넛을 영접해야지~~ 우유도넛 / 커스터드크림 도넛 / 크림브륄레 럼(?) 도넛 / 아아 3잔 기억은 잘 안나지만... 이름이 바뀌는 이유가 있었던 것 같기도하고.. 배달로 시켜먹으려고 켰을때 찾지 못했던 기억이....ㅋ.ㅋ... 크림브륄레 도넛에 미니스포이드로 럼이 들어있었다. 한방울 맛보고 바아로 빼버리는 우리들...ㅎㅎㅎ... 하루종일 커피가 필요했던 우리이기에 알맞은 시간이었다. #연희동카페 #연희동한적한카페 #연희카페추천 #연희도넛 #서울데이트맛집 #카페추천 연희동에 따듯 아늑 한적하게 즐기기 좋은 곳. 크림도넛 파는 곳이 많이 없어져서ㅜ.ㅜ....... 크림도넛이 땡길때 또 가야지 하지만 올드페리도넛 피스타치오 도넛을 아직 이긴 도넛이 없다. 혹시 크림도넛 맛집 아시는분~?~?~?~?
[연희동/카페] 달콤한 도넛_프레스도넛 연희점,"도넛 인기가 다소 주춤한 상황인데, 이곳을 진짜 벼르다 가봤답니다. 예전부터 보긴 했는데, 한번은 오픈 전이라 기다리다 돌아가고, 다음에는 문을 닫았고, 다음에는 대기가 있었고.... 어쩌다 보니 이제야 가게 되었네요. [연희동/카페] 프레스도넛 연희 #연희동카페 인 #프레스도넛연희 #pressdonut 입니다. 50m © NAVER Corp. 프레스도넛 연희 서울특별시 서대문구 연희로15길 43 1층 위치는 연희동 자체회관 근처, 주변에 놀이터와 유명한 이연복 셰프님의 목란이 있습니다. 찾기는 어렵지 않아요. #반려동물동반가능 카페이지만, 특별히 반려동물을 위한 공간이 있지는 않습니다. #주차불가 가 맞구요. [연희동/카페] 프레스도넛 연 비가 오늘 날이라 좀 어둡게 나왔는데, 밖에 야외 테이블이 두어개 있습니다. 날 좋은 날에는 밖에서 커피를 즐겨도 좋을 듯 합니다. 길에 인접해 있긴 하지만, 통행이 많은 곳은 아니예요. 아시다시피, 연희동은 조용합니다- [연희동/카페] 프레스도넛 연 실내는 깔끔해요. 의외로 편하더라고요. 저희가 워낙 일찍가서 손님이 거의 없었는데, 조용히 비오는 풍경을 감상하기 좋았습니다. 영업시간은 오전 10시반에서 오후 8시까지인데, 일찍 가니 도넛이 아직 나오지 않아서 기다렸습니다. 그래도 커피는 빨리 마실 수 있어서 괜찮았답니다. [연희동/카페] 프레스도넛 연 밖으로 보이는 경치는 별건 없어요. 그냥 조용한 동네 분위기 입니다. 그래도 창이 커서 시원하고, 볕이 잘 들어 좋습니다. 커피 맛은 평타 정도. 아시다시피 저는 '진하고 깔끔한 맛' 만을 구분합니다(맛 평가는 주관적입니다) 도넛과 함께 마시는 건데 조금 더 진해도 좋았을 것 같았어요, 저는요. [연희동/카페] 프레스도넛 연 좌석도 꽤 여유있는 편, 인스타 감성 카페는 아니어서 어디든 찍어도 사진이 잘나오는 뭐 그런 컨셉트는 아니였어요. 그래도 편안하고 조용해 좋았습니다. [연희동/카페] 프레스도넛 연 깔끔해요. 부분 조명이 분위기를 그윽하게 만들어주는 듯. [연희동/카페] 프레스도넛 연 도넛이 인기라 그런제 대량 주문해 가시는 분들도 계셔서 좀 기다렸어요. 정말 '나오는데로 주문이 가능한' 상황. [연희동/카페] 프레스도넛 연 도넛 종류도 다양하더라고요. 사실 #우유크림도넛 이나 #파스타치오도넛 같은 애들을 맛보고 싶었는데, 저는 오늘 고기를 먹을 예정이라서요. 첫 방문인만큼 소박하게 #오리지날도넛 으로 만족하기로 합니다. [연희동/카페] 프레스도넛 연 주문하면 도넛은 가져다주시더라고요. 기분 좋은 기다리는 순간. 매장 가득한 도넛 풍미를 음미하는 일도 기분 좋은 시간입니다. [연희동/카페] 프레스도넛 연 기다려서 받은 도넛. 센스있게 나이프와 포크를 주셔서 잘라먹기 좋았어요. 맛은.. '와! 도넛!'까지는 아니지만, '음, 도넛'은 되는 정도. 다만, 첫 도넛이라 그런지 살짝 기름 느낌이 좀 있었어요. 그외에는 괜찮았다고 생각합니다. [연희동/카페] 프레스도넛 연 손님이 적을 때가 적은 곳인데, 다음에 좀 한가한 시간이면 와서 시간을 보내도 좋을 곳입니다. 그때는 좀 다양하게 먹어보려구요."
